panel,theta,x,cad,con,qfam,c_bar_ma,c_bar_q,d_c_bar,c_sd_ma,c_sd_q,Sharpe_ma,Sharpe_q,dSharpe,CAGR_ma,CAGR_q,dCAGR_pp,MaxDD_ma,MaxDD_q,dMaxDD_pp,H1_ma,H1_q,dH1,H2_ma,H2_q,dH2,isSharpe_ma,isSharpe_q,dSharpe_is,oSharpe_ma,oSharpe_q,dSharpe_oos,oCAGR_ma,oCAGR_q,dCAGR_oos_pp,oMaxDD_ma,oMaxDD_q,turn_ma,turn_q,resid_ma_pp,resid_q_pp,d_resid_pp,sel_pp,level_pp,timing_pp,dCAGR0_dg_pp,dCAGR0_rs_pp
U56,-0.12,0.9220595407578257,W,DEGROSS,QUANTILE-M,0.9211940392733367,0.928463149600424,0.007269110327087325,0.1142901374364669,0.006112366299280196,1.1512014376599407,1.1560312586740358,-0.004829821014095126,0.10804983868782614,0.12433491808129205,-1.6285079393465907,-0.16547700400410215,-0.20011791488304587,3.464091087894372,1.253065629216655,1.2553764317839653,-0.0023108025673101995,1.063149651273198,1.0712901554001617,-0.008140504126963766,1.1503914537307418,1.1746134004515352,-0.024221946720793364,1.1520809282626523,1.1415847379770176,0.010496190285634643,0.11023067656148355,0.12497890739484752,-1.4748230833363962,-0.16547700400410226,-0.20011791488304598,1.653661550962936,1.6143609941984285,-0.4853168928921958,-0.002478198354816108,-0.4828386945373797,-1.1356755780529637,-0.008211622220088977,-0.4828386945373797,-1.6267258948104324,-1.1356755780529637
U56,-0.12,0.9220595407578257,W,RESPREAD,QUANTILE-F,0.9211940392733367,0.9221278305686915,0.0009337912953548688,0.1142901374364669,0.0007008851525015855,1.1367702270768454,1.1562143226319352,-0.019444095555089858,0.12159091819892831,0.13343875156590657,-1.1847833366978255,-0.20099753682503962,-0.2142665648973635,1.3269028072323885,1.261299120600921,1.2578530755313426,0.0034460450695783518,1.0352065416627323,1.0712730731135087,-0.03606653145077643,1.1738303356004536,1.1748628135766612,-0.0010324779762076464,1.1096223318176048,1.1422044271646143,-0.03258209534700951,0.1223446310362839,0.13489056721791592,-1.2545936181632023,-0.20099753682503996,-0.21426656489736362,2.714794056575338,1.8022348094525278,-0.4853168928921958,-0.004481219620133814,-0.480835673272062,-1.0841190241114296,0.07458576003502859,-0.480835673272062,-1.490368937348463,-1.0841190241114296
U56,-0.12,0.9220595407578257,W,DEGROSS,QUANTILE-F,0.9211940392733367,0.9221278305686915,0.0009337912953548688,0.1142901374364669,0.0007008851525015855,1.1512014376599407,1.1561192278929693,-0.004917790233028629,0.10804983868782614,0.12291392369673915,-1.4864085008913008,-0.16547700400410215,-0.1987972045991787,3.3320200595076566,1.253065629216655,1.2575251926076587,-0.004459563391003618,1.063149651273198,1.0713303799018663,-0.008180728628668366,1.1503914537307418,1.174521422451822,-0.024129968721080086,1.1520809282626523,1.1422882617421546,0.009792666520497706,0.11023067656148355,0.1242718737554831,-1.4041197193999544,-0.16547700400410226,-0.1987972045991785,1.653661550962936,1.667541391283165,-0.4853168928921958,-0.004481219620133814,-0.480835673272062,-1.0841190241114296,0.07458576003502859,-0.480835673272062,-1.490368937348463,-1.0841190241114296
U56,-0.12,0.9220595407578257,M,RESPREAD,QUANTILE-M,0.9229080585476318,0.9287620509107308,0.005853992363099025,0.11601160066177693,0.006228484476240003,1.1595861579999058,1.178231210138523,-0.018645052138617224,0.1263722521265196,0.13602250069070165,-0.9650248564182062,-0.21342624216158212,-0.21205506733464108,-0.13711748269410462,1.2803845745390057,1.2760551652997087,0.004329409239296922,1.0674816758204786,1.0957084266559198,-0.02822675083544124,1.1916816575377076,1.195260836266761,-0.003579178729053334,1.1385170744933837,1.1652298906959462,-0.026712816202562495,0.1297175889736346,0.13728713146554639,-0.7569542491911774,-0.21342624216158224,-0.21205506733464097,1.185165534470131,0.7759880274318874,-0.46010539361023284,-0.012471063997132603,-0.44763432961310023,-0.9195409343150551,-0.0077606995538381796,-0.44763432961310023,-1.3749359634819935,-0.9195409343150551
U56,-0.12,0.9220595407578257,M,DEGROSS,QUANTILE-M,0.9229080585476318,0.9287620509107308,0.005853992363099025,0.11601160066177693,0.006228484476240003,1.1427135435889597,1.176649088713321,-0.033935545124361255,0.11231520831997721,0.12610781659073544,-1.3792608270758233,-0.20125734803041362,-0.19737455455759,-0.3882793472823609,1.2703602286535516,1.2702891311002908,7.109755326073497e-05,1.0417156045195208,1.0964915202409091,-0.05477591572138829,1.1688824240639788,1.190482229830567,-0.021599805766588265,1.125203807138039,1.1658462651143164,-0.04064245797627741,0.1151360011797411,0.1270448170412315,-1.1908815861490396,-0.2012573480304135,-0.19737455455758957,0.770028619599736,0.7223986941987975,-0.46010539361023284,-0.012471063997132603,-0.44763432961310023,-0.9195409343150551,-0.0077606995538381796,-0.44763432961310023,-1.3749359634819935,-0.9195409343150551
U56,-0.12,0.9220595407578257,M,RESPREAD,QUANTILE-F,0.9229080585476318,0.922454532495543,-0.00045352605208881513,0.11601160066177693,0.001554260898590868,1.1595861579999058,1.174486009971616,-0.014899851971710065,0.1263722521265196,0.1350969644278015,-0.8724712301281912,-0.21342624216158212,-0.21150330128869854,-0.19229408728835828,1.2803845745390057,1.2759245681189983,0.004460006420007323,1.0674816758204786,1.0894200992659453,-0.021938423445466704,1.1916816575377076,1.1938188254547908,-0.0021371679170831825,1.1385170744933837,1.1598593642220252,-0.021342289728641495,0.1297175889736346,0.13639757499144411,-0.6679986017809503,-0.21342624216158224,-0.2115033012886981,1.185165534470131,0.8102398290435687,-0.46010539361023284,-0.015123518792758972,-0.44498187481747387,-0.830790647929236,0.07215279838057587,-0.44498187481747387,-1.203619724366134,-0.830790647929236
U56,-0.12,0.9220595407578257,M,DEGROSS,QUANTILE-F,0.9229080585476318,0.922454532495543,-0.00045352605208881513,0.11601160066177693,0.001554260898590868,1.1427135435889597,1.1744487246293074,-0.03173518104034767,0.11231520831997721,0.12436525089372052,-1.2050042573743314,-0.20125734803041362,-0.19609291637601556,-0.5164431654398061,1.2703602286535516,1.2751294506285404,-0.004769221974988858,1.0417156045195208,1.0898951304024143,-0.048179525882893426,1.1688824240639788,1.1929608902862823,-0.024078466222303474,1.125203807138039,1.1604251362705766,-0.035221329132537615,0.1151360011797411,0.12560029860509014,-1.0464297425349045,-0.2012573480304135,-0.1960929163760159,0.770028619599736,0.7497597875934984,-0.46010539361023284,-0.015123518792758972,-0.44498187481747387,-0.830790647929236,0.07215279838057587,-0.44498187481747387,-1.203619724366134,-0.830790647929236
U56,-0.12,0.9220595407578257,Q,RESPREAD,QUANTILE-M,0.9015410961272631,0.9297197763034735,0.02817868017621039,0.14668708004910996,0.006455450274895084,1.1578450018967412,1.1908067398328481,-0.032961737936106905,0.12541748842077238,0.13787945069203045,-1.2461962271258065,-0.21872940130421903,-0.22139434246234058,0.26649411581215476,1.2812612884540187,1.2914021959838138,-0.010140907529795129,1.0641380488542662,1.1074412559696072,-0.04330320711534097,1.1881459617904646,1.2102294898872161,-0.022083528096751515,1.1383704329853137,1.1763737653576238,-0.03800333237231013,0.12912032762164238,0.13961178403069474,-1.0491456409052358,-0.21872940130421903,-0.22139434246234058,0.6939343139748785,0.4306771763486838,-0.21308958281911483,-0.014133216325507014,-0.19895636649360782,-1.217118746114143,-0.26916133179157864,-0.19895636649360782,-1.6852364443993295,-1.217118746114143
U56,-0.12,0.9220595407578257,Q,DEGROSS,QUANTILE-M,0.9015410961272631,0.9297197763034735,0.02817868017621039,0.14668708004910996,0.006455450274895084,1.1427231711557937,1.1897646794361447,-0.04704150828035103,0.11102584096487367,0.12793664936405325,-1.6910808399179578,-0.21489575489219948,-0.2058480435493223,-0.9047711342877185,1.2804574785399363,1.2860423240986634,-0.0055848455587270696,1.0393753065878746,1.1087947326418206,-0.06941942605394602,1.1721238284451863,1.2058488067235593,-0.03372497827837306,1.1251563868349814,1.1775538610860423,-0.052397474251060894,0.1152514204875581,0.12931799733376126,-1.406657684620316,-0.21489575489219914,-0.2058480435493224,0.460534229861422,0.4016824691537625,-0.21308958281911483,-0.014133216325507014,-0.19895636649360782,-1.217118746114143,-0.26916133179157864,-0.19895636649360782,-1.6852364443993295,-1.217118746114143
U56,-0.12,0.9220595407578257,Q,RESPREAD,QUANTILE-F,0.9015410961272631,0.9234202743834619,0.021879178256198784,0.14668708004910996,0.0025415476951761904,1.1578450018967412,1.1797809386938711,-0.021935936797129907,0.12541748842077238,0.1365205110925085,-1.110302267173613,-0.21872940130421903,-0.22241559255903753,0.3686191254818505,1.2812612884540187,1.2744738203794008,0.006787468074617831,1.0641380488542662,1.101413889394219,-0.0372758405399527,1.1881459617904646,1.1919110505508466,-0.0037650887603819516,1.1383704329853137,1.1709857287544616,-0.0326152957691479,0.12912032762164238,0.13892187027353908,-0.98015426518967,-0.21872940130421903,-0.22241559255903798,0.6939343139748785,0.44174259061961396,-0.21308958281911483,-0.01792761362671147,-0.19516196919240336,-1.0824230237479693,-0.19256842483590386,-0.19516196919240336,-1.4701534177762765,-1.0824230237479693
U56,-0.12,0.9220595407578257,Q,DEGROSS,QUANTILE-F,0.9015410961272631,0.9234202743834619,0.021879178256198784,0.14668708004910996,0.0025415476951761904,1.1427231711557937,1.180233963137061,-0.03751079198126739,0.11102584096487367,0.12577779959200108,-1.4751958627127415,-0.21489575489219948,-0.2059807456057221,-0.8915009286477371,1.2804574785399363,1.2739050201416522,0.006552458398284111,1.0393753065878746,1.1026445817073776,-0.06326927511950298,1.1721238284451863,1.1912336939672927,-0.019109865522106473,1.1251563868349814,1.1722924908823802,-0.047136104047398764,0.1152514204875581,0.12806653926863487,-1.2815118781076773,-0.21489575489219914,-0.2059807456057221,0.460534229861422,0.4095777184636757,-0.21308958281911483,-0.01792761362671147,-0.19516196919240336,-1.0824230237479693,-0.19256842483590386,-0.19516196919240336,-1.4701534177762765,-1.0824230237479693
U56,-0.25,0.9715831586358515,W,RESPREAD,QUANTILE-M,0.9713093391013248,0.9811672460399528,0.00985790693862798,0.05562129196063611,0.0006599051948493187,1.1317612136759623,1.1286214543670652,0.0031397593088970943,0.1280416765369028,0.13225762311848843,-0.4215946581585639,-0.21655300598900373,-0.2227304834445618,0.6177477455558078,1.2179653382755369,1.2022321562936673,0.01573318198186957,1.0654792535840558,1.069658969407719,-0.004179715823663166,1.1278017534260836,1.1193014606520935,0.008500292773990115,1.1364378409714317,1.1366141218042098,-0.00017628083277809736,0.13364872159621122,0.13708589102703383,-0.34371694308226175,-0.21655300598900373,-0.2227304834445618,1.349656787946358,1.0552825007491482,-0.1671727125589717,-0.0014282097034135077,-0.1657445028555582,-0.3887391874361157,-0.12137753683600927,-0.1657445028555582,-0.6758612271276832,-0.3887391874361157
U56,-0.25,0.9715831586358515,W,DEGROSS,QUANTILE-M,0.9713093391013248,0.9811672460399528,0.00985790693862798,0.05562129196063611,0.0006599051948493187,1.1452977267097433,1.1286466046503763,0.01665112205936703,0.12293618445076127,0.12973796284359707,-0.68017783928358,-0.2061420853818412,-0.2189511949551377,1.2809109573296507,1.245963157866274,1.2024095820971374,0.04355357576913654,1.066552737877961,1.0697229337583651,-0.0031701958804042363,1.1500150902033026,1.1193818731172676,0.03063321708603506,1.1434651368309872,1.1366272468611356,0.006837889969851574,0.12753727573967533,0.13454324137607965,-0.7005965636404321,-0.20614208538184153,-0.21895119495513793,1.0815380372349699,1.0367031239749382,-0.1671727125589717,-0.0014282097034135077,-0.1657445028555582,-0.3887391874361157,-0.12137753683600927,-0.1657445028555582,-0.6758612271276832,-0.3887391874361157
U56,-0.25,0.9715831586358515,W,RESPREAD,QUANTILE-F,0.9713093391013248,0.9716087756923053,0.00029943659098052855,0.05562129196063611,0.00027305432375701626,1.1317612136759623,1.1369068775297921,-0.005145663853829863,0.1280416765369028,0.13279067650579157,-0.47489999688887785,-0.21655300598900373,-0.22241099811192455,0.5857992122920819,1.2179653382755369,1.2196294923202742,-0.0016641540447372982,1.0654792535840558,1.0696625786439593,-0.004183325059903487,1.1278017534260836,1.1383331321386487,-0.010531378712565154,1.1364378409714317,1.136503666624113,-6.582565268131724e-05,0.13364872159621122,0.1363547678255006,-0.2706046229289383,-0.21655300598900373,-0.22241099811192444,1.349656787946358,1.160126337658436,-0.1671727125589717,-0.0019265063200935018,-0.1652462062388782,-0.45398740379183344,0.009213350709691426,-0.1652462062388782,-0.6100202593210202,-0.45398740379183344
U56,-0.25,0.9715831586358515,W,DEGROSS,QUANTILE-F,0.9713093391013248,0.9716087756923053,0.00029943659098052855,0.05562129196063611,0.00027305432375701626,1.1452977267097433,1.1368610677978463,0.008436658911896933,0.12293618445076127,0.12897582715230604,-0.6039642701544778,-0.2061420853818412,-0.21661236381357796,1.0470278431736757,1.245963157866274,1.2194948876466116,0.02646827021966236,1.066552737877961,1.0696758014367,-0.0031230635587391475,1.1500150902033026,1.1381916606253792,0.011823429577923372,1.1434651368309872,1.1365282781421953,0.006936858688791903,0.12753727573967533,0.1324406299097809,-0.4903354170105567,-0.20614208538184153,-0.2166123638135783,1.0815380372349699,1.1292086907470626,-0.1671727125589717,-0.0019265063200935018,-0.1652462062388782,-0.45398740379183344,0.009213350709691426,-0.1652462062388782,-0.6100202593210202,-0.45398740379183344
U56,-0.25,0.9715831586358515,M,RESPREAD,QUANTILE-M,0.9710976746263582,0.981243654215449,0.010145979589090803,0.06138995382691488,0.0007501230080121508,1.148058317225896,1.1280203664148332,0.020037950811062855,0.1293887930897597,0.13127075899183183,-0.18819659020721247,-0.22384701989992706,-0.22384701989992717,1.1102230246251565e-14,1.2522123553027296,1.206328777892733,0.0458835774099966,1.0694443560282059,1.064136084696187,0.005308271332018943,1.1628519034798723,1.1227541605056917,0.04009774297418067,1.139539785798081,1.132729143206565,0.006810642591515981,0.13422448817523036,0.13529578306346135,-0.10712948882309892,-0.22384701989992706,-0.2238470198999274,0.6018596555962485,0.49471254732620273,-0.025891016070689332,-0.004022468111086752,-0.02186854795960258,-0.17619366837438033,-0.13020823142859683,-0.02186854795960258,-0.32827044776257974,-0.17619366837438033
U56,-0.25,0.9715831586358515,M,DEGROSS,QUANTILE-M,0.9710976746263582,0.981243654215449,0.010145979589090803,0.06138995382691488,0.0007501230080121508,1.1569674441655657,1.1280814615374521,0.028885982628113593,0.12544886469898775,0.12875500814941288,-0.3306143450425125,-0.21999353854603076,-0.21999353854603088,1.1102230246251565e-14,1.2729633930349373,1.2063928966386466,0.06657049639629076,1.0723124741783623,1.0643430917783514,0.007969382400010883,1.1775925843296093,1.1227057412288326,0.05488684310077674,1.1456550163545367,1.1329025354992728,0.012752480855263926,0.1309262958235653,0.13277906234554004,-0.1852766521974747,-0.21999353854603076,-0.21999353854603065,0.5083537899835253,0.48594600817541267,-0.025891016070689332,-0.004022468111086752,-0.02186854795960258,-0.17619366837438033,-0.13020823142859683,-0.02186854795960258,-0.32827044776257974,-0.17619366837438033
U56,-0.25,0.9715831586358515,M,RESPREAD,QUANTILE-F,0.9710976746263582,0.971731236888758,0.000633562262399745,0.06138995382691488,0.0006091528182943021,1.148058317225896,1.1422864443483574,0.005771872877538664,0.1293887930897597,0.13254897447424563,-0.3160181384485927,-0.22384701989992706,-0.22233774904261794,-0.15092708573091196,1.2522123553027296,1.2293900611569692,0.022822294145760313,1.0694443560282059,1.0705509613659385,-0.001106605337732658,1.1628519034798723,1.1471723566476988,0.01567954683217354,1.139539785798081,1.1390600256071353,0.00047976019094564393,0.13422448817523036,0.13548372287294597,-0.12592346977156055,-0.22384701989992706,-0.22233774904261805,0.6018596555962485,0.5258449462154575,-0.025891016070689332,-0.00570009804126137,-0.020190918029427962,-0.30760375582321586,0.0002157331120189454,-0.020190918029427962,-0.3275789407406249,-0.30760375582321586
U56,-0.25,0.9715831586358515,M,DEGROSS,QUANTILE-F,0.9710976746263582,0.971731236888758,0.000633562262399745,0.06138995382691488,0.0006091528182943021,1.1569674441655657,1.142297501105786,0.014669943059779644,0.12544886469898775,0.1287189554456729,-0.32700907466851614,-0.21999353854603076,-0.21645969852883373,-0.3533840017197032,1.2729633930349373,1.2291002065941727,0.04386318644076459,1.0723124741783623,1.0707676607363272,0.0015448134420350534,1.1775925843296093,1.1468565424129888,0.030736041916620493,1.1456550163545367,1.1393137922705554,0.0063412240839813006,0.1309262958235653,0.13158074839019096,-0.06544525666256629,-0.21999353854603076,-0.21645969852883395,0.5083537899835253,0.511778731093242,-0.025891016070689332,-0.00570009804126137,-0.020190918029427962,-0.30760375582321586,0.0002157331120189454,-0.020190918029427962,-0.3275789407406249,-0.30760375582321586
U56,-0.25,0.9715831586358515,Q,RESPREAD,QUANTILE-M,0.9698736495124424,0.9814795837075584,0.011605934195116019,0.05236283909484592,0.0009257239540878652,1.1716301839342484,1.1605734251057267,0.011056758828521751,0.1326889924182717,0.13535686330049557,-0.2667870882223866,-0.21721385613275546,-0.21872940130421892,0.15155451714634616,1.2468998193240803,1.2180420469829405,0.028857772341139842,1.114444143002868,1.1154715345011748,-0.0010273914983067733,1.1605207068487344,1.1323533989818169,0.028167307866917568,1.181703610200779,1.1832103908979943,-0.0015067806972153264,0.13910493723364015,0.14215087009995564,-0.3045932866315493,-0.21721385613275568,-0.21872940130421858,0.336977340893411,0.2870673512532378,-0.040971157000102565,-0.005014199141673004,-0.03595695785842956,-0.26123762206442525,-0.15135822559693146,-0.03595695785842956,-0.44855280551978627,-0.26123762206442525
U56,-0.25,0.9715831586358515,Q,DEGROSS,QUANTILE-M,0.9698736495124424,0.9814795837075584,0.011605934195116019,0.05236283909484592,0.0009257239540878652,1.1821230345232012,1.1607081128585508,0.02141492166465042,0.12827110435705724,0.1327777513482744,-0.4506646991217167,-0.21721385613275568,-0.21489575489219936,-0.2318101240556314,1.2804398894070586,1.2181357861741453,0.062304103232913244,1.1113834796460793,1.1157853494178276,-0.004401869771748279,1.1872573767629409,1.132316092162631,0.05494128460030989,1.181936508532665,1.1834899394835485,-0.0015534309508835609,0.13515797244050587,0.1395259331400427,-0.43679606995368214,-0.21721385613275546,-0.21489575489219925,0.30205271197896094,0.28208321940774533,-0.040971157000102565,-0.005014199141673004,-0.03595695785842956,-0.26123762206442525,-0.15135822559693146,-0.03595695785842956,-0.44855280551978627,-0.26123762206442525
U56,-0.25,0.9715831586358515,Q,RESPREAD,QUANTILE-F,0.9698736495124424,0.972103478525276,0.0022298290128336395,0.05236283909484592,0.0009783138234300953,1.1716301839342484,1.1730868071729283,-0.0014566232386798994,0.1326889924182717,0.13636843070464866,-0.3679438286376957,-0.21721385613275546,-0.2176098299555349,0.03959738227794496,1.2468998193240803,1.240093622089448,0.006806197234632272,1.114444143002868,1.1194650577842118,-0.00502091478134381,1.1605207068487344,1.1552209581152266,0.005299748733507803,1.181703610200779,1.187671144863569,-0.005967534662790097,0.13910493723364015,0.14200733746320826,-0.2902400229568114,-0.21721385613275568,-0.2176098299555348,0.336977340893411,0.29892856022688497,-0.040971157000102565,-0.007153523486391755,-0.03381763351371081,-0.3637698857477556,-0.019644278278385663,-0.03381763351371081,-0.41723179753985207,-0.3637698857477556
U56,-0.25,0.9715831586358515,Q,DEGROSS,QUANTILE-F,0.9698736495124424,0.972103478525276,0.0022298290128336395,0.05236283909484592,0.0009783138234300953,1.1821230345232012,1.1732152018420334,0.008907832681167793,0.12827110435705724,0.1324544134996568,-0.4183309142599567,-0.21721385613275568,-0.21176222271424072,-0.5451633418514956,1.2804398894070586,1.239863970360575,0.04057591904648361,1.1113834796460793,1.1198715959760515,-0.00848811632997215,1.1872573767629409,1.1549439204335967,0.032313456329344126,1.181936508532665,1.1881107627448153,-0.006174254212150343,0.13515797244050587,0.13795183518887377,-0.27938627483679035,-0.21721385613275546,-0.2117622227142406,0.30205271197896094,0.29111452986148184,-0.040971157000102565,-0.007153523486391755,-0.03381763351371081,-0.3637698857477556,-0.019644278278385663,-0.03381763351371081,-0.41723179753985207,-0.3637698857477556
U56,-0.4,0.9893380113539196,W,RESPREAD,QUANTILE-M,0.9893149445788043,0.9949046793119111,0.005589734733106755,0.016588778765422058,0.008437524704993673,1.1223052871983321,1.1229466546052187,-0.0006413674068865838,0.13079174326502785,0.13222499100570628,-0.14332477406784339,-0.22106416279511143,-0.22456685254088626,0.3502689745774834,1.1940971627353292,1.1987083409643653,-0.004611178229036117,1.0657179763616251,1.062317825661314,0.0034001507003111886,1.1080936596169606,1.114732963529947,-0.006639303912986394,1.1342019001563663,1.1300980873608157,0.00410381279555061,0.13642059322878275,0.1369863315448705,-0.05657383160877494,-0.22106416279511132,-0.22456685254088615,0.9507872807146698,0.8350373498630689,-0.13173294241055622,-0.02207697189102742,-0.1096559705195288,-0.1303003657112889,-0.07345395188220749,-0.1096559705195288,-0.3134102881130252,-0.1303003657112889
U56,-0.4,0.9893380113539196,W,DEGROSS,QUANTILE-M,0.9893149445788043,0.9949046793119111,0.005589734733106755,0.016588778765422058,0.008437524704993673,1.1212826558335687,1.1199060971954913,0.0013765586380773964,0.12811716055861821,0.13132672152197777,-0.3209560963359559,-0.21790705410407274,-0.22456685254088637,0.6659798436813635,1.2006239530811396,1.1948443252718504,0.005779627809289201,1.0593988244129067,1.0604838653985238,-0.001085040985617125,1.1116452656746802,1.1098297012323646,0.0018155644423156758,1.1299180316691235,1.1285901479355374,0.001327883733586166,0.13371798841093474,0.1364858865692049,-0.27678981582701656,-0.21790705410407274,-0.22456685254088626,0.9005771748678331,0.8315146791511606,-0.13173294241055622,-0.02207697189102742,-0.1096559705195288,-0.1303003657112889,-0.07345395188220749,-0.1096559705195288,-0.3134102881130252,-0.1303003657112889
U56,-0.4,0.9893380113539196,W,RESPREAD,QUANTILE-F,0.9893149445788043,0.9871014241293893,-0.0022135204494150296,0.016588778765422058,0.0037298560086609493,1.1223052871983321,1.12667926653441,-0.004373979336077971,0.13079174326502785,0.1322714415940316,-0.14796983290037424,-0.22106416279511143,-0.22351534962933506,0.24511868342236287,1.1940971627353292,1.2010749164826198,-0.006977753747290594,1.0657179763616251,1.0670942674117971,-0.0013762910501720071,1.1080936596169606,1.1176489427560363,-0.009555283139075721,1.1342019001563663,1.1344485293112099,-0.0002466291548435251,0.13642059322878275,0.13707645765270082,-0.06558644239180733,-0.22106416279511132,-0.2235153496293354,0.9507872807146698,0.9465518063921534,-0.13173294241055622,-0.010398659320265402,-0.12133428309029082,-0.14759090856337753,0.03134195039184995,-0.12133428309029082,-0.2375832412618184,-0.14759090856337753
U56,-0.4,0.9893380113539196,W,DEGROSS,QUANTILE-F,0.9893149445788043,0.9871014241293893,-0.0022135204494150296,0.016588778765422058,0.0037298560086609493,1.1212826558335687,1.1253227927640297,-0.0040401369304610135,0.12811716055861821,0.13045057965031837,-0.23334190917001507,-0.21790705410407274,-0.2213341941011686,0.3427139997095874,1.2006239530811396,1.1992842804297876,0.0013396726513519308,1.0593988244129067,1.0663428739126242,-0.006944049499717497,1.1116452656746802,1.115381243389079,-0.0037359777143988193,1.1299180316691235,1.1338394052247764,-0.003921373555652918,0.13371798841093474,0.13539194986105807,-0.1673961450123329,-0.21790705410407274,-0.22133419410116872,0.9005771748678331,0.9363026943106966,-0.13173294241055622,-0.010398659320265402,-0.12133428309029082,-0.14759090856337753,0.03134195039184995,-0.12133428309029082,-0.2375832412618184,-0.14759090856337753
U56,-0.4,0.9893380113539196,M,RESPREAD,QUANTILE-M,0.9892690735761529,0.9949537188096311,0.005684645233478225,0.015988837651227335,0.008372301853521176,1.1385688456010779,1.1302302872689396,0.008338558332138257,0.1319910406607132,0.13197678310825522,0.0014257552457985767,-0.22208493447376354,-0.22208493447376365,1.1102230246251565e-14,1.2149046439569235,1.1980921494502976,0.01681249450662592,1.0773262471088962,1.0755681027937787,0.0017581443151175602,1.1303888107028481,1.1140603336694952,0.01632847703335294,1.145690676488413,1.1434284994097206,0.0022621770786923623,0.13669755320824084,0.13715384982764167,-0.04562966194008311,-0.22208493447376387,-0.22208493447376354,0.44336707381011903,0.4076780953084195,-0.09908180578106496,-0.031214248998878702,-0.06786755678218626,0.005469748707009892,-0.0759193856087581,-0.06786755678218626,-0.13831719368393447,0.005469748707009892
U56,-0.4,0.9893380113539196,M,DEGROSS,QUANTILE-M,0.9892690735761529,0.9949537188096311,0.005684645233478225,0.015988837651227335,0.008372301853521176,1.1368133293256517,1.1264271940236017,0.010386135302050015,0.12958589492675987,0.13099538046672077,-0.14094855399608974,-0.22208493447376343,-0.22208493447376343,0.0,1.223351429323286,1.1935019007585228,0.029849528564763306,1.0689074248083588,1.0729230679881943,-0.004015643179835493,1.1359292868351536,1.108391418851508,0.027537867983645548,1.1388125031423015,1.141136997138215,-0.0023244939959135014,0.1343999752498921,0.13656990278945447,-0.21699275395623552,-0.22208493447376354,-0.22208493447376343,0.42919231591944945,0.40540308173023515,-0.09908180578106496,-0.031214248998878702,-0.06786755678218626,0.005469748707009892,-0.0759193856087581,-0.06786755678218626,-0.13831719368393447,0.005469748707009892
U56,-0.4,0.9893380113539196,M,RESPREAD,QUANTILE-F,0.9892690735761529,0.9871690803960051,-0.0020999931801477523,0.015988837651227335,0.003690408495922668,1.1385688456010779,1.129244860023672,0.00932398557740588,0.1319910406607132,0.13156542831415674,0.042561234655646984,-0.22208493447376354,-0.22309114491663384,0.10062104428703034,1.2149046439569235,1.202863722597847,0.01204092135907664,1.0773262471088962,1.06948075211439,0.007845494994506153,1.1303888107028481,1.1190334449555372,0.011355365747310886,1.145690676488413,1.1377998718011237,0.007890804687289199,0.13669755320824084,0.13610014425924888,0.059740894899196206,-0.22208493447376387,-0.22309114491663395,0.44336707381011903,0.44575343913313864,-0.09908180578106496,-0.015972431657163,-0.08310937412390196,0.0423062807201946,0.027291741344415144,-0.08310937412390196,-0.013511352059292214,0.0423062807201946
U56,-0.4,0.9893380113539196,M,DEGROSS,QUANTILE-F,0.9892690735761529,0.9871690803960051,-0.0020999931801477523,0.015988837651227335,0.003690408495922668,1.1368133293256517,1.1275657591481325,0.009247570177519204,0.12958589492675987,0.12970792571226375,-0.012203078550387936,-0.22208493447376343,-0.2208813887883384,-0.12035456854250226,1.223351429323286,1.2006823835121678,0.022669045811118282,1.0689074248083588,1.0684544090381702,0.0004530157701885251,1.1359292868351536,1.1163485843269836,0.01958070250817001,1.1388125031423015,1.1369381595425518,0.0018743435997496949,0.1343999752498921,0.13438623741085554,0.0013737839036576105,-0.22208493447376354,-0.2208813887883384,0.42919231591944945,0.4406746322713195,-0.09908180578106496,-0.015972431657163,-0.08310937412390196,0.0423062807201946,0.027291741344415144,-0.08310937412390196,-0.013511352059292214,0.0423062807201946
U56,-0.4,0.9893380113539196,Q,RESPREAD,QUANTILE-M,0.9880548465842006,0.9947005910544765,0.006645744470275883,0.018151342334359267,0.008464367207442352,1.1600350868368985,1.1569348176914347,0.0031002691454637965,0.13473223694217018,0.1354066175611608,-0.0674380618990611,-0.21721385613275557,-0.21721385613275557,0.0,1.2244817974992157,1.220953654004302,0.0035281434949137047,1.109455356220023,1.1063395740599757,0.0031157821600471536,1.1417197460114732,1.1392505927752234,0.0024691532362497437,1.1750674987768828,1.1714172288538338,0.0036502699230489544,0.14074268033470716,0.14118598504557367,-0.044330471086651,-0.21721385613275535,-0.21721385613275557,0.26867666505825266,0.2520686727996796,-0.048972413875936205,-0.0015029254109233392,-0.047469488465012866,-0.06557495157963888,-0.09021230730974494,-0.047469488465012866,-0.2032567473543967,-0.06557495157963888
