panel,book,gross,cadence,cost,turnover,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,REC_H1,REC_H2,REC_L_H1,REC_L_H2,REC_L_OOS,REC_L_DD,REC_L_CAGR,p4b_REC_REC5,p4b_REC_FOUR,p4b_REC_SHARPE2,p4a_REC,DISJ2009_H1,DISJ2009_H2,DISJ2009_L_H1,DISJ2009_L_H2,DISJ2009_L_OOS,DISJ2009_L_DD,DISJ2009_L_CAGR,p4b_DISJ2009_REC5,p4b_DISJ2009_FOUR,p4b_DISJ2009_SHARPE2,p4a_DISJ2009,DISJ2010_H1,DISJ2010_H2,DISJ2010_L_H1,DISJ2010_L_H2,DISJ2010_L_OOS,DISJ2010_L_DD,DISJ2010_L_CAGR,p4b_DISJ2010_REC5,p4b_DISJ2010_FOUR,p4b_DISJ2010_SHARPE2,p4a_DISJ2010,DISJ2011_H1,DISJ2011_H2,DISJ2011_L_H1,DISJ2011_L_H2,DISJ2011_L_OOS,DISJ2011_L_DD,DISJ2011_L_CAGR,p4b_DISJ2011_REC5,p4b_DISJ2011_FOUR,p4b_DISJ2011_SHARPE2,p4a_DISJ2011,DISJ2012_H1,DISJ2012_H2,DISJ2012_L_H1,DISJ2012_L_H2,DISJ2012_L_OOS,DISJ2012_L_DD,DISJ2012_L_CAGR,p4b_DISJ2012_REC5,p4b_DISJ2012_FOUR,p4b_DISJ2012_SHARPE2,p4a_DISJ2012,DISJ2013_H1,DISJ2013_H2,DISJ2013_L_H1,DISJ2013_L_H2,DISJ2013_L_OOS,DISJ2013_L_DD,DISJ2013_L_CAGR,p4b_DISJ2013_REC5,p4b_DISJ2013_FOUR,p4b_DISJ2013_SHARPE2,p4a_DISJ2013
SMALL663,EWELIG,1.0,Q,50.0,3.3346763440857488,0.06608906723311159,0.4571239657502897,-0.4807457059113103,0.04074102889118669,0.30670395975800097,-0.4807457059113094,0.7762727808237436,0.25466191366158375,False,False,False,False,False,False,False,False,False,0.8270876706382924,0.76022855909891,False,True,False,False,False,False,False,False,False,0.8270876706382924,0.76022855909891,False,True,False,False,False,False,False,False,False,0.8270876706382924,0.76022855909891,False,True,False,False,False,False,False,False,False,1.6294561562052434,0.7646724517850798,False,True,False,False,False,False,False,False,False,1.81599633958952,0.8257134560147444,False,True,False,False,False,False,False,False,False
SMALL663,BAND03,0.5,W,0.0,1.7293421624021976,0.03076243592802741,0.7023003779929529,-0.09183762815974716,0.02726246506035168,0.5984037602251058,-0.09183762815974794,0.8467848985599524,0.5928013895476731,False,False,False,True,False,False,False,False,False,1.0578864746008174,0.7123791231487763,True,False,False,True,False,False,False,False,False,1.0578864746008174,0.7123791231487763,True,False,False,True,False,False,False,False,False,1.0578864746008174,0.7123791231487763,True,False,False,True,False,False,False,False,False,1.650447892546306,0.7801543237192575,False,True,False,True,False,False,False,False,False,1.8737481377537724,0.8993806982418386,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.5,W,5.0,1.7293421624021976,0.029871624212890246,0.6828857774949851,-0.09306546609988309,0.02634566410822714,0.5793268150159289,-0.09306546609988342,0.8260781740869161,0.5742106510168732,False,False,False,True,False,False,False,False,False,1.039046531741716,0.6900577910367853,True,False,False,True,False,False,False,False,False,1.039046531741716,0.6900577910367853,True,False,False,True,False,False,False,False,False,1.039046531741716,0.6900577910367853,True,False,False,True,False,False,False,False,False,1.63159272767536,0.7569609660726871,False,True,False,True,False,False,False,False,False,1.8552652012703845,0.877065292356747,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.5,W,10.0,1.7293421624021976,0.028981565426245304,0.6634671830864077,-0.09429166992212634,0.025429663239066924,0.56024527575809,-0.0942916699221249,0.8053692958695774,0.5556149343311105,False,False,False,True,False,False,False,False,False,1.0202053671189197,0.6677314276537476,True,False,False,True,False,False,False,False,False,1.0202053671189197,0.6677314276537476,True,False,False,True,False,False,False,False,False,1.0202053671189197,0.6677314276537476,True,False,False,True,False,False,False,False,False,1.612728444980913,0.733760751529595,False,True,False,True,False,False,False,False,False,1.8367750273962364,0.854741015520923,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.5,W,25.0,1.7293421624021976,0.02631590041774312,0.6051914033238044,-0.09796049807546114,0.022686454306686255,0.5029768952135724,-0.09796049807545959,0.7432343879578694,0.4998014589560157,False,False,False,True,False,False,False,False,False,0.9636780523564961,0.6007279938446013,True,False,False,True,False,False,False,False,False,0.9636780523564961,0.6007279938446013,True,False,False,True,False,False,False,False,False,0.9636780523564961,0.6007279938446013,True,False,False,True,False,False,False,False,False,1.5560843104886355,0.6641255695574546,False,True,False,True,False,False,False,False,False,1.7812642416649909,0.7877209348686808,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.5,W,50.0,1.7293421624021976,0.021888125999836472,0.5080222650531138,-0.10404272857018892,0.018130377485572335,0.40747322730080904,-0.10404272857018515,0.6396764868105824,0.40671255154976893,False,False,False,True,False,False,False,False,False,0.8694741369898813,0.4890095402427444,False,False,False,True,False,False,False,False,False,0.8694741369898813,0.4890095402427444,False,False,False,True,False,False,False,False,False,0.8694741369898813,0.4890095402427444,False,False,False,True,False,False,False,False,False,1.4615270444242943,0.5479914703641032,False,False,False,True,False,False,False,False,False,1.6886310331014232,0.6758992415482505,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.5,M,0.0,1.074368731819809,0.03440575020737913,0.7540474839262589,-0.1126113260423055,0.028982185464515142,0.6141753874879514,-0.11261132604230606,0.9532916446018812,0.5979914581932604,True,False,False,True,False,False,False,False,True,1.1691446029992865,0.8348021732615242,True,True,False,True,False,False,False,True,True,1.1691446029992865,0.8348021732615242,True,True,False,True,False,False,False,True,True,1.1691446029992865,0.8348021732615242,True,True,False,True,False,False,False,True,True,1.6654789660902234,0.925638833184609,False,True,False,True,False,False,False,False,True,1.8670821919334124,1.0381231725315212,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.5,M,5.0,1.074368731819809,0.033850370505303484,0.742464039962111,-0.113429792628575,0.028413087875298615,0.6028020626872931,-0.113429792628577,0.9408006704634361,0.5870259915994607,True,False,False,True,False,False,False,False,True,1.1584150897324554,0.8205136264023138,True,True,False,True,False,False,False,True,True,1.1584150897324554,0.8205136264023138,True,True,False,True,False,False,False,True,True,1.1584150897324554,0.8205136264023138,True,True,False,True,False,False,False,True,True,1.653535016920186,0.9109378484200386,False,True,False,True,False,False,False,False,True,1.8550350679873744,1.0235491188281765,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.5,M,10.0,1.074368731819809,0.03329526251976889,0.7308715299677083,-0.11424754594991349,0.027844277076549906,0.591420079059288,-0.11424754594991393,0.9282982024599102,0.5760530837628444,True,False,False,True,False,False,False,False,True,1.147675255621105,0.8062177088112332,True,True,False,True,False,False,False,True,True,1.147675255621105,0.8062177088112332,True,True,False,True,False,False,False,True,True,1.147675255621105,0.8062177088112332,True,True,False,True,False,False,False,True,True,1.6415706325775576,0.8962252611168259,False,True,False,True,False,False,False,False,True,1.8429689392837332,1.0089601240538937,False,True,False,True,False,False,False,False,True
SMALL663,BAND03,0.5,M,25.0,1.074368731819809,0.03163156766069819,0.6960435744967362,-0.11669653217733145,0.026139564116433034,0.5572259307341172,-0.11669653217733389,0.8907267325322311,0.5430931173071873,False,False,False,True,False,False,False,False,True,1.1153969801054404,0.7632930287460886,True,True,False,True,False,False,False,True,True,1.1153969801054404,0.7632930287460886,True,True,False,True,False,False,False,True,True,1.1153969801054404,0.7632930287460886,True,True,False,True,False,False,False,True,True,1.6055590306180314,0.85202599335458,False,True,False,True,False,False,False,False,True,1.806660872411505,0.9651111861605877,False,True,False,True,False,False,False,False,True
SMALL663,BAND03,0.5,M,50.0,1.074368731819809,0.028864166017469106,0.6378528434870371,-0.12076396515142007,0.023304099471245454,0.5000976932310778,-0.1207639651514203,0.8279235979067736,0.48804289293009195,False,False,False,True,False,False,False,False,True,1.0614229600141358,0.6916725359444588,True,False,False,True,False,False,False,False,True,1.0614229600141358,0.6916725359444588,True,False,False,True,False,False,False,False,True,1.0614229600141358,0.6916725359444588,True,False,False,True,False,False,False,False,True,1.5451701482410602,0.7782042601082391,False,True,False,True,False,False,False,False,True,1.745808138214783,0.8918028059269099,False,True,False,True,False,False,False,False,True
SMALL663,BAND03,0.5,Q,0.0,0.6408778631941349,0.030825294980168616,0.6356043619141801,-0.1615367386907277,0.0248070232972053,0.4889677915098013,-0.1615367386907265,0.9292003790543474,0.42068539680927186,True,False,False,True,False,False,False,False,False,1.024950016501801,0.8270137974597298,True,True,False,True,False,False,False,True,False,1.024950016501801,0.8270137974597298,True,True,False,True,False,False,False,True,False,1.024950016501801,0.8270137974597298,True,True,False,True,False,False,False,True,False,1.6763082905633682,0.8508486092799886,False,True,False,True,False,False,False,False,False,1.8515364316346696,1.020228502782892,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.5,Q,5.0,0.6408778631941349,0.03049508251881039,0.6291620775768892,-0.16195475661575975,0.024470254927163593,0.48274915815976827,-0.16195475661575942,0.921953181049358,0.4147980518732983,True,False,False,True,False,False,False,False,False,1.0187495633734704,0.8189105743307116,True,True,False,True,False,False,False,True,False,1.0187495633734704,0.8189105743307116,True,True,False,True,False,False,False,True,False,1.0187495633734704,0.8189105743307116,True,True,False,True,False,False,False,True,False,1.6693782284993783,0.8419690259348174,False,True,False,True,False,False,False,False,False,1.8450196434402728,1.0107204221723993,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.5,Q,10.0,0.6408778631941349,0.03016494786979007,0.6227129899019394,-0.16237260138911125,0.02413356821526369,0.47652625792251757,-0.16237260138911092,0.9146921991650783,0.40890747555422835,True,False,False,True,False,False,False,False,False,1.0125359665151779,0.810794413722981,True,True,False,True,False,False,False,True,False,1.0125359665151779,0.810794413722981,True,True,False,True,False,False,False,True,False,1.0125359665151779,0.810794413722981,True,True,False,True,False,False,False,True,False,1.6624209333198654,0.8330771088767699,False,True,False,True,False,False,False,False,False,1.8384787044464064,1.0011956337925847,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.5,Q,25.0,0.6408778631941349,0.029175010676409263,0.6033270056056607,-0.16362509737120268,0.023123997897156245,0.4578338223455599,-0.16362509737120234,0.8928294827414395,0.39121798464001023,False,False,False,True,False,False,False,False,False,0.9938181505398788,0.7863726501393982,True,True,False,True,False,False,False,True,False,0.9938181505398788,0.7863726501393982,True,True,False,True,False,False,False,True,False,0.9938181505398788,0.7863726501393982,True,True,False,True,False,False,False,True,False,1.6413879321109262,0.8063331225908779,False,True,False,True,False,False,False,False,False,1.8187130753897829,0.9725274332642174,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.5,Q,50.0,0.6408778631941349,0.02752667047774149,0.5709006393641569,-0.16570913297877898,0.021443012638256986,0.4266118847711434,-0.16570913297877843,0.8561435670539135,0.36168607548531206,False,False,False,True,False,False,False,False,False,0.962376269508211,0.745451723870035,True,True,False,True,False,False,False,True,False,0.962376269508211,0.745451723870035,True,True,False,True,False,False,False,True,False,0.962376269508211,0.745451723870035,True,True,False,True,False,False,False,True,False,1.6058101256414805,0.7615670895257294,False,True,False,True,False,False,False,False,False,1.7853072821571383,0.9244730330029944,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.65,W,0.0,2.241565641522755,0.039774296805550335,0.702308678983585,-0.1181698697392426,0.03513107749692557,0.5981631716371555,-0.11816986973924415,0.8472645081274514,0.5924342205886842,False,False,False,True,False,False,False,False,False,1.0586187150686504,0.7125332979538036,True,False,False,True,False,False,False,False,False,1.0586187150686504,0.7125332979538036,True,False,False,True,False,False,False,False,False,1.0586187150686504,0.7125332979538036,True,False,False,True,False,False,False,False,False,1.6514142812913886,0.7798277592262285,False,True,False,True,False,False,False,False,False,1.8748310768947662,0.8989814405362538,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.65,W,5.0,2.241565641522755,0.038609706400462906,0.6829516891723474,-0.11971828025540121,0.03393397646558194,0.5791454642132623,-0.1197182802554001,0.826612320272597,0.5739042814416901,False,False,False,True,False,False,False,False,False,1.0398359337374536,0.6902633587031154,True,False,False,True,False,False,False,False,False,1.0398359337374536,0.6902633587031154,True,False,False,True,False,False,False,False,False,1.0398359337374536,0.6902633587031154,True,False,False,True,False,False,False,False,False,1.6326212394401716,0.7566883711254543,False,True,False,True,False,False,False,False,False,1.8564083998939147,0.8767217237149899,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.65,W,10.0,2.241565641522755,0.03744639170616382,0.6635907609917037,-0.12126401438562373,0.032738229180128364,0.5601232339748737,-0.12126401438562373,0.805957992961594,0.5553694439407388,False,False,False,True,False,False,False,False,False,1.0210519498134423,0.6679884026109199,True,False,False,True,False,False,False,False,False,1.0210519498134423,0.6679884026109199,True,False,False,True,False,False,False,False,False,1.0210519498134423,0.6679884026109199,True,False,False,True,False,False,False,False,False,1.6138191284229986,0.7335421412949763,False,True,False,True,False,False,False,False,False,1.837978552156155,0.8544531560068099,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.65,W,25.0,2.241565641522755,0.03396408823212793,0.6054882772696041,-0.12588520395847946,0.0291590948417626,0.5030331723668202,-0.12588520395847747,0.743986786458052,0.4997390499839122,False,False,False,True,False,False,False,False,False,0.9646962621297236,0.6011392299511409,True,False,False,True,False,False,False,False,False,0.9646962621297236,0.6011392299511409,True,False,False,True,False,False,False,False,False,0.9646962621297236,0.6011392299511409,True,False,False,True,False,False,False,False,False,1.5573617677567948,0.6640689476742411,False,True,False,True,False,False,False,False,False,1.782649113270458,0.7876002667879699,False,True,False,True,False,False,False,False,False
SMALL663,BAND03,0.65,W,50.0,2.241565641522755,0.028185636083937204,0.508608740871404,-0.13353408236634146,0.02322080650250946,0.4078277946662724,-0.13353408236633935,0.6407016614233242,0.4069565468868123,False,False,False,True,False,False,False,False,False,0.8707784952111969,0.48967772557124795,False,False,False,True,False,False,False,False,False,0.8707784952111969,0.48967772557124795,False,False,False,True,False,False,False,False,False,0.8707784952111969,0.48967772557124795,False,False,False,True,False,False,False,False,False,1.4631164545729678,0.5482046026250239,False,False,False,True,False,False,False,False,False,1.6903191880978357,0.676057101250518,False,True,False,True,False,False,False,False,False
