panel,fold,SET,BAR,wider,narrower,sp_w,sp_n,MULTIPLE,INFLATION,V,null_median,L95,U95,SE_logM,involves_DEG,involves_GROSS,B_RAW,B_POINT,B_MED,B_IID95,B_BOOT95
U56,2020,ALL4_D,A_POS,H,CADENCE,0.043437162105670835,0.041300733101616416,1.0517285976207236,1.8245208391861245,0.5764409893448379,1.508861785346586,0.5794834092566273,32.57213922885693,1.3297564697732251,False,False,W,N,N,N,TIE
U56,2020,ALL4_D,A_POS,CADENCE,GROSS,0.041300733101616416,0.001435842069839488,28.764119654352655,0.36665383159409975,78.4503451915257,3.2684910664882887,2.747042664347225,5.731096362582734,1.5563711727047438,False,True,W,W,W,W,W
U56,2021,NG,A_NONE,N,H,0.13495541046961113,0.07815342265876457,1.7268010264740012,1.2310439679203555,1.4027127149578134,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7647291152548085,False,False,W,W,W,TIE,TIE
U56,2021,NG,A_NONE,N,CADENCE,0.13495541046961113,0.0270058915759106,4.997258101635573,2.2460653734250635,2.224894324431514,1.34305897535513,0.47845813638593043,29.109959192906462,1.2570123293535649,False,False,W,W,W,TIE,TIE
U56,2021,NG,A_NONE,H,CADENCE,0.07815342265876457,0.0270058915759106,2.893939733079497,1.8245208391861245,1.5861368480561806,1.508861785346586,0.5794834092566273,32.57213922885693,1.246525547969819,False,False,W,W,W,TIE,TIE
U56,2021,NG,A_POS,N,H,0.13495541046961113,0.07815342265876457,1.7268010264740012,1.2310439679203555,1.4027127149578134,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7647291152548085,False,False,W,W,W,TIE,TIE
U56,2021,NG,A_POS,N,CADENCE,0.13495541046961113,0.0270058915759106,4.997258101635573,2.2460653734250635,2.224894324431514,1.34305897535513,0.47845813638593043,29.109959192906462,1.2570123293535649,False,False,W,W,W,TIE,TIE
U56,2021,NG,A_POS,H,CADENCE,0.07815342265876457,0.0270058915759106,2.893939733079497,1.8245208391861245,1.5861368480561806,1.508861785346586,0.5794834092566273,32.57213922885693,1.246525547969819,False,False,W,W,W,TIE,TIE
U56,2021,NG_D,A_NONE,N,H,0.13495541046961113,0.07815342265876457,1.7268010264740012,1.2310439679203555,1.4027127149578134,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7647291152548085,False,False,W,W,W,TIE,TIE
U56,2021,NG_D,A_NONE,N,CADENCE,0.13495541046961113,0.0270058915759106,4.997258101635573,2.2460653734250635,2.224894324431514,1.34305897535513,0.47845813638593043,29.109959192906462,1.2570123293535649,False,False,W,W,W,TIE,TIE
U56,2021,NG_D,A_NONE,N,DEG@0.00,0.13495541046961113,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.529832411448137,True,False,W,W,W,W,W
U56,2021,NG_D,A_NONE,H,CADENCE,0.07815342265876457,0.0270058915759106,2.893939733079497,1.8245208391861245,1.5861368480561806,1.508861785346586,0.5794834092566273,32.57213922885693,1.246525547969819,False,False,W,W,W,TIE,TIE
U56,2021,NG_D,A_NONE,H,DEG@0.00,0.07815342265876457,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.5308547832802878,True,False,W,W,W,W,W
U56,2021,NG_D,A_NONE,CADENCE,DEG@0.00,0.0270058915759106,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.1756832143343205,True,False,W,W,W,W,W
U56,2021,NG_D,A_POS,N,H,0.13495541046961113,0.07815342265876457,1.7268010264740012,1.2310439679203555,1.4027127149578134,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7647291152548085,False,False,W,W,W,TIE,TIE
U56,2021,NG_D,A_POS,N,CADENCE,0.13495541046961113,0.0270058915759106,4.997258101635573,2.2460653734250635,2.224894324431514,1.34305897535513,0.47845813638593043,29.109959192906462,1.2570123293535649,False,False,W,W,W,TIE,TIE
U56,2021,NG_D,A_POS,H,CADENCE,0.07815342265876457,0.0270058915759106,2.893939733079497,1.8245208391861245,1.5861368480561806,1.508861785346586,0.5794834092566273,32.57213922885693,1.246525547969819,False,False,W,W,W,TIE,TIE
U56,2021,ALL4,A_NONE,N,H,0.13495541046961113,0.07815342265876457,1.7268010264740012,1.2310439679203555,1.4027127149578134,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7647291152548085,False,False,W,W,W,TIE,TIE
U56,2021,ALL4,A_NONE,N,GROSS,0.13495541046961113,0.0008827607404908733,152.87880880901773,0.8235284751771321,185.6387646779732,1.5114953990009496,1.225642503477488,2.7340514903233877,1.016247885804421,False,True,W,W,W,W,W
U56,2021,ALL4,A_NONE,N,CADENCE,0.13495541046961113,0.0270058915759106,4.997258101635573,2.2460653734250635,2.224894324431514,1.34305897535513,0.47845813638593043,29.109959192906462,1.2570123293535649,False,False,W,W,W,TIE,TIE
U56,2021,ALL4,A_NONE,H,GROSS,0.07815342265876457,0.0008827607404908733,88.53296150812746,0.6689675565108749,132.34268335805046,1.827275157204402,1.5074713529232366,3.2688624358637406,1.1211432083445374,False,True,W,W,W,W,W
U56,2021,ALL4,A_NONE,H,CADENCE,0.07815342265876457,0.0270058915759106,2.893939733079497,1.8245208391861245,1.5861368480561806,1.508861785346586,0.5794834092566273,32.57213922885693,1.246525547969819,False,False,W,W,W,TIE,TIE
U56,2021,ALL4,A_NONE,CADENCE,GROSS,0.0270058915759106,0.0008827607404908733,30.592538087832885,0.36665383159409975,83.4371154798132,3.2684910664882887,2.747042664347225,5.731096362582734,1.4597538481093475,False,True,W,W,W,W,W
U56,2021,ALL4,A_POS,N,H,0.13495541046961113,0.07815342265876457,1.7268010264740012,1.2310439679203555,1.4027127149578134,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7647291152548085,False,False,W,W,W,TIE,TIE
U56,2021,ALL4,A_POS,N,GROSS,0.13495541046961113,0.0008827607404908733,152.87880880901773,0.8235284751771321,185.6387646779732,1.5114953990009496,1.225642503477488,2.7340514903233877,1.016247885804421,False,True,W,W,W,W,W
U56,2021,ALL4,A_POS,N,CADENCE,0.13495541046961113,0.0270058915759106,4.997258101635573,2.2460653734250635,2.224894324431514,1.34305897535513,0.47845813638593043,29.109959192906462,1.2570123293535649,False,False,W,W,W,TIE,TIE
U56,2021,ALL4,A_POS,H,GROSS,0.07815342265876457,0.0008827607404908733,88.53296150812746,0.6689675565108749,132.34268335805046,1.827275157204402,1.5074713529232366,3.2688624358637406,1.1211432083445374,False,True,W,W,W,W,W
U56,2021,ALL4,A_POS,H,CADENCE,0.07815342265876457,0.0270058915759106,2.893939733079497,1.8245208391861245,1.5861368480561806,1.508861785346586,0.5794834092566273,32.57213922885693,1.246525547969819,False,False,W,W,W,TIE,TIE
U56,2021,ALL4,A_POS,CADENCE,GROSS,0.0270058915759106,0.0008827607404908733,30.592538087832885,0.36665383159409975,83.4371154798132,3.2684910664882887,2.747042664347225,5.731096362582734,1.4597538481093475,False,True,W,W,W,W,W
U56,2021,ALL4_D,A_NONE,N,H,0.13495541046961113,0.07815342265876457,1.7268010264740012,1.2310439679203555,1.4027127149578134,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7647291152548085,False,False,W,W,W,TIE,TIE
U56,2021,ALL4_D,A_NONE,N,GROSS,0.13495541046961113,0.0008827607404908733,152.87880880901773,0.8235284751771321,185.6387646779732,1.5114953990009496,1.225642503477488,2.7340514903233877,1.016247885804421,False,True,W,W,W,W,W
U56,2021,ALL4_D,A_NONE,N,CADENCE,0.13495541046961113,0.0270058915759106,4.997258101635573,2.2460653734250635,2.224894324431514,1.34305897535513,0.47845813638593043,29.109959192906462,1.2570123293535649,False,False,W,W,W,TIE,TIE
U56,2021,ALL4_D,A_NONE,N,DEG@0.00,0.13495541046961113,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.529832411448137,True,False,W,W,W,W,W
U56,2021,ALL4_D,A_NONE,H,GROSS,0.07815342265876457,0.0008827607404908733,88.53296150812746,0.6689675565108749,132.34268335805046,1.827275157204402,1.5074713529232366,3.2688624358637406,1.1211432083445374,False,True,W,W,W,W,W
U56,2021,ALL4_D,A_NONE,H,CADENCE,0.07815342265876457,0.0270058915759106,2.893939733079497,1.8245208391861245,1.5861368480561806,1.508861785346586,0.5794834092566273,32.57213922885693,1.246525547969819,False,False,W,W,W,TIE,TIE
U56,2021,ALL4_D,A_NONE,H,DEG@0.00,0.07815342265876457,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.5308547832802878,True,False,W,W,W,W,W
U56,2021,ALL4_D,A_NONE,GROSS,DEG@0.00,0.0008827607404908733,0.0,inf,1.2142870952761053,inf,1.2076534492586362,0.840388150756544,2.8476856345932773,0.9144431239866263,True,True,W,W,W,W,W
U56,2021,ALL4_D,A_NONE,CADENCE,GROSS,0.0270058915759106,0.0008827607404908733,30.592538087832885,0.36665383159409975,83.4371154798132,3.2684910664882887,2.747042664347225,5.731096362582734,1.4597538481093475,False,True,W,W,W,W,W
U56,2021,ALL4_D,A_NONE,CADENCE,DEG@0.00,0.0270058915759106,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.1756832143343205,True,False,W,W,W,W,W
U56,2021,ALL4_D,A_POS,N,H,0.13495541046961113,0.07815342265876457,1.7268010264740012,1.2310439679203555,1.4027127149578134,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7647291152548085,False,False,W,W,W,TIE,TIE
U56,2021,ALL4_D,A_POS,N,GROSS,0.13495541046961113,0.0008827607404908733,152.87880880901773,0.8235284751771321,185.6387646779732,1.5114953990009496,1.225642503477488,2.7340514903233877,1.016247885804421,False,True,W,W,W,W,W
U56,2021,ALL4_D,A_POS,N,CADENCE,0.13495541046961113,0.0270058915759106,4.997258101635573,2.2460653734250635,2.224894324431514,1.34305897535513,0.47845813638593043,29.109959192906462,1.2570123293535649,False,False,W,W,W,TIE,TIE
U56,2021,ALL4_D,A_POS,H,GROSS,0.07815342265876457,0.0008827607404908733,88.53296150812746,0.6689675565108749,132.34268335805046,1.827275157204402,1.5074713529232366,3.2688624358637406,1.1211432083445374,False,True,W,W,W,W,W
U56,2021,ALL4_D,A_POS,H,CADENCE,0.07815342265876457,0.0270058915759106,2.893939733079497,1.8245208391861245,1.5861368480561806,1.508861785346586,0.5794834092566273,32.57213922885693,1.246525547969819,False,False,W,W,W,TIE,TIE
U56,2021,ALL4_D,A_POS,CADENCE,GROSS,0.0270058915759106,0.0008827607404908733,30.592538087832885,0.36665383159409975,83.4371154798132,3.2684910664882887,2.747042664347225,5.731096362582734,1.4597538481093475,False,True,W,W,W,W,W
U56,2022,NG,A_NONE,N,H,0.18870683883942208,0.050091649308481756,3.7672314935629267,1.2310439679203555,3.0601924803116813,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8066302930539297,False,False,W,W,W,TIE,TIE
U56,2022,NG,A_NONE,N,CADENCE,0.18870683883942208,0.012606645292135843,14.968838613801514,2.2460653734250635,6.6644714757234675,1.34305897535513,0.47845813638593043,29.109959192906462,1.242723465034259,False,False,W,W,W,TIE,TIE
U56,2022,NG,A_NONE,H,CADENCE,0.050091649308481756,0.012606645292135843,3.9734321183550274,1.8245208391861245,2.177794867022446,1.508861785346586,0.5794834092566273,32.57213922885693,1.2599894999764982,False,False,W,W,W,TIE,TIE
U56,2022,NG,A_POS,N,H,0.18870683883942208,0.050091649308481756,3.7672314935629267,1.2310439679203555,3.0601924803116813,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8066302930539297,False,False,W,W,W,TIE,TIE
U56,2022,NG,A_POS,N,CADENCE,0.18870683883942208,0.012606645292135843,14.968838613801514,2.2460653734250635,6.6644714757234675,1.34305897535513,0.47845813638593043,29.109959192906462,1.242723465034259,False,False,W,W,W,TIE,TIE
U56,2022,NG,A_POS,H,CADENCE,0.050091649308481756,0.012606645292135843,3.9734321183550274,1.8245208391861245,2.177794867022446,1.508861785346586,0.5794834092566273,32.57213922885693,1.2599894999764982,False,False,W,W,W,TIE,TIE
U56,2022,NG_D,A_NONE,N,H,0.18870683883942208,0.050091649308481756,3.7672314935629267,1.2310439679203555,3.0601924803116813,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8066302930539297,False,False,W,W,W,TIE,TIE
U56,2022,NG_D,A_NONE,N,CADENCE,0.18870683883942208,0.012606645292135843,14.968838613801514,2.2460653734250635,6.6644714757234675,1.34305897535513,0.47845813638593043,29.109959192906462,1.242723465034259,False,False,W,W,W,TIE,TIE
U56,2022,NG_D,A_NONE,N,DEG@0.00,0.18870683883942208,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.5807526614665239,True,False,W,W,W,W,W
U56,2022,NG_D,A_NONE,H,CADENCE,0.050091649308481756,0.012606645292135843,3.9734321183550274,1.8245208391861245,2.177794867022446,1.508861785346586,0.5794834092566273,32.57213922885693,1.2599894999764982,False,False,W,W,W,TIE,TIE
U56,2022,NG_D,A_NONE,H,DEG@0.00,0.050091649308481756,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.523205437666255,True,False,W,W,W,W,W
U56,2022,NG_D,A_NONE,CADENCE,DEG@0.00,0.012606645292135843,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.1376079926756546,True,False,W,W,W,W,W
U56,2022,NG_D,A_POS,N,H,0.18870683883942208,0.050091649308481756,3.7672314935629267,1.2310439679203555,3.0601924803116813,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8066302930539297,False,False,W,W,W,TIE,TIE
U56,2022,NG_D,A_POS,N,CADENCE,0.18870683883942208,0.012606645292135843,14.968838613801514,2.2460653734250635,6.6644714757234675,1.34305897535513,0.47845813638593043,29.109959192906462,1.242723465034259,False,False,W,W,W,TIE,TIE
U56,2022,NG_D,A_POS,H,CADENCE,0.050091649308481756,0.012606645292135843,3.9734321183550274,1.8245208391861245,2.177794867022446,1.508861785346586,0.5794834092566273,32.57213922885693,1.2599894999764982,False,False,W,W,W,TIE,TIE
U56,2022,ALL4,A_NONE,N,H,0.18870683883942208,0.050091649308481756,3.7672314935629267,1.2310439679203555,3.0601924803116813,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8066302930539297,False,False,W,W,W,TIE,TIE
U56,2022,ALL4,A_NONE,N,GROSS,0.18870683883942208,0.0010554569355429866,178.79160436076023,0.8235284751771321,217.1043379189822,1.5114953990009496,1.225642503477488,2.7340514903233877,1.0346505243385904,False,True,W,W,W,W,W
U56,2022,ALL4,A_NONE,N,CADENCE,0.18870683883942208,0.012606645292135843,14.968838613801514,2.2460653734250635,6.6644714757234675,1.34305897535513,0.47845813638593043,29.109959192906462,1.242723465034259,False,False,W,W,W,TIE,TIE
U56,2022,ALL4,A_NONE,H,GROSS,0.050091649308481756,0.0010554569355429866,47.45968084686637,0.6689675565108749,70.94466747296563,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0649065269012807,False,True,W,W,W,W,W
U56,2022,ALL4,A_NONE,H,CADENCE,0.050091649308481756,0.012606645292135843,3.9734321183550274,1.8245208391861245,2.177794867022446,1.508861785346586,0.5794834092566273,32.57213922885693,1.2599894999764982,False,False,W,W,W,TIE,TIE
U56,2022,ALL4,A_NONE,CADENCE,GROSS,0.012606645292135843,0.0010554569355429866,11.944253590650076,0.36665383159409975,32.57637739313969,3.2684910664882887,2.747042664347225,5.731096362582734,1.4324146054296147,False,True,W,W,W,W,TIE
U56,2022,ALL4,A_POS,N,H,0.18870683883942208,0.050091649308481756,3.7672314935629267,1.2310439679203555,3.0601924803116813,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8066302930539297,False,False,W,W,W,TIE,TIE
U56,2022,ALL4,A_POS,N,GROSS,0.18870683883942208,0.0010554569355429866,178.79160436076023,0.8235284751771321,217.1043379189822,1.5114953990009496,1.225642503477488,2.7340514903233877,1.0346505243385904,False,True,W,W,W,W,W
U56,2022,ALL4,A_POS,N,CADENCE,0.18870683883942208,0.012606645292135843,14.968838613801514,2.2460653734250635,6.6644714757234675,1.34305897535513,0.47845813638593043,29.109959192906462,1.242723465034259,False,False,W,W,W,TIE,TIE
U56,2022,ALL4,A_POS,H,GROSS,0.050091649308481756,0.0010554569355429866,47.45968084686637,0.6689675565108749,70.94466747296563,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0649065269012807,False,True,W,W,W,W,W
U56,2022,ALL4,A_POS,H,CADENCE,0.050091649308481756,0.012606645292135843,3.9734321183550274,1.8245208391861245,2.177794867022446,1.508861785346586,0.5794834092566273,32.57213922885693,1.2599894999764982,False,False,W,W,W,TIE,TIE
U56,2022,ALL4,A_POS,CADENCE,GROSS,0.012606645292135843,0.0010554569355429866,11.944253590650076,0.36665383159409975,32.57637739313969,3.2684910664882887,2.747042664347225,5.731096362582734,1.4324146054296147,False,True,W,W,W,W,TIE
U56,2022,ALL4,A_MED,N,GROSS,0.18870683883942208,0.0010554569355429866,178.79160436076023,0.8235284751771321,217.1043379189822,1.5114953990009496,1.225642503477488,2.7340514903233877,1.0346505243385904,False,True,W,W,W,W,W
U56,2022,ALL4_D,A_NONE,N,H,0.18870683883942208,0.050091649308481756,3.7672314935629267,1.2310439679203555,3.0601924803116813,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8066302930539297,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,A_NONE,N,GROSS,0.18870683883942208,0.0010554569355429866,178.79160436076023,0.8235284751771321,217.1043379189822,1.5114953990009496,1.225642503477488,2.7340514903233877,1.0346505243385904,False,True,W,W,W,W,W
U56,2022,ALL4_D,A_NONE,N,CADENCE,0.18870683883942208,0.012606645292135843,14.968838613801514,2.2460653734250635,6.6644714757234675,1.34305897535513,0.47845813638593043,29.109959192906462,1.242723465034259,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,A_NONE,N,DEG@0.00,0.18870683883942208,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.5807526614665239,True,False,W,W,W,W,W
U56,2022,ALL4_D,A_NONE,H,GROSS,0.050091649308481756,0.0010554569355429866,47.45968084686637,0.6689675565108749,70.94466747296563,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0649065269012807,False,True,W,W,W,W,W
U56,2022,ALL4_D,A_NONE,H,CADENCE,0.050091649308481756,0.012606645292135843,3.9734321183550274,1.8245208391861245,2.177794867022446,1.508861785346586,0.5794834092566273,32.57213922885693,1.2599894999764982,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,A_NONE,H,DEG@0.00,0.050091649308481756,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.523205437666255,True,False,W,W,W,W,W
U56,2022,ALL4_D,A_NONE,GROSS,DEG@0.00,0.0010554569355429866,0.0,inf,1.2142870952761053,inf,1.2076534492586362,0.840388150756544,2.8476856345932773,0.8989783182403296,True,True,W,W,W,W,W
U56,2022,ALL4_D,A_NONE,CADENCE,GROSS,0.012606645292135843,0.0010554569355429866,11.944253590650076,0.36665383159409975,32.57637739313969,3.2684910664882887,2.747042664347225,5.731096362582734,1.4324146054296147,False,True,W,W,W,W,TIE
U56,2022,ALL4_D,A_NONE,CADENCE,DEG@0.00,0.012606645292135843,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.1376079926756546,True,False,W,W,W,W,W
U56,2022,ALL4_D,A_POS,N,H,0.18870683883942208,0.050091649308481756,3.7672314935629267,1.2310439679203555,3.0601924803116813,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8066302930539297,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,A_POS,N,GROSS,0.18870683883942208,0.0010554569355429866,178.79160436076023,0.8235284751771321,217.1043379189822,1.5114953990009496,1.225642503477488,2.7340514903233877,1.0346505243385904,False,True,W,W,W,W,W
U56,2022,ALL4_D,A_POS,N,CADENCE,0.18870683883942208,0.012606645292135843,14.968838613801514,2.2460653734250635,6.6644714757234675,1.34305897535513,0.47845813638593043,29.109959192906462,1.242723465034259,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,A_POS,H,GROSS,0.050091649308481756,0.0010554569355429866,47.45968084686637,0.6689675565108749,70.94466747296563,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0649065269012807,False,True,W,W,W,W,W
U56,2022,ALL4_D,A_POS,H,CADENCE,0.050091649308481756,0.012606645292135843,3.9734321183550274,1.8245208391861245,2.177794867022446,1.508861785346586,0.5794834092566273,32.57213922885693,1.2599894999764982,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,A_POS,CADENCE,GROSS,0.012606645292135843,0.0010554569355429866,11.944253590650076,0.36665383159409975,32.57637739313969,3.2684910664882887,2.747042664347225,5.731096362582734,1.4324146054296147,False,True,W,W,W,W,TIE
U56,2022,ALL4_D,A_MED,N,GROSS,0.18870683883942208,0.0010554569355429866,178.79160436076023,0.8235284751771321,217.1043379189822,1.5114953990009496,1.225642503477488,2.7340514903233877,1.0346505243385904,False,True,W,W,W,W,W
U56,2023,NG,A_NONE,N,H,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG,A_NONE,N,CADENCE,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG,A_NONE,H,CADENCE,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG,A_POS,N,H,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG,A_POS,N,CADENCE,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG,A_POS,H,CADENCE,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG_D,A_NONE,N,H,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,A_NONE,N,CADENCE,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,A_NONE,N,DEG@0.00,0.14718309987016032,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.514106582621473,True,False,W,W,W,W,W
U56,2023,NG_D,A_NONE,H,CADENCE,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG_D,A_NONE,H,DEG@0.00,0.06500056728001535,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.4994405092613467,True,False,W,W,W,W,W
U56,2023,NG_D,A_NONE,CADENCE,DEG@0.00,0.0348013482508267,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.168196100283297,True,False,W,W,W,W,W
U56,2023,NG_D,A_POS,N,H,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,A_POS,N,CADENCE,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,A_POS,H,CADENCE,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,ALL4,A_NONE,N,H,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,ALL4,A_NONE,N,GROSS,0.14718309987016032,0.0013844902959869732,106.30850956252941,0.8235284751771321,129.08905127981592,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9939056689350458,False,True,W,W,W,W,W
U56,2023,ALL4,A_NONE,N,CADENCE,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,ALL4,A_NONE,H,GROSS,0.06500056728001535,0.0013844902959869732,46.9490956118821,0.6689675565108749,70.18142382981003,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0146896355457045,False,True,W,W,W,W,W
U56,2023,ALL4,A_NONE,H,CADENCE,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,ALL4,A_NONE,CADENCE,GROSS,0.0348013482508267,0.0013844902959869732,25.13657795341756,0.36665383159409975,68.55670331912621,3.2684910664882887,2.747042664347225,5.731096362582734,1.511342268333558,False,True,W,W,W,W,W
U56,2023,ALL4,A_POS,N,H,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,ALL4,A_POS,N,GROSS,0.14718309987016032,0.0013844902959869732,106.30850956252941,0.8235284751771321,129.08905127981592,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9939056689350458,False,True,W,W,W,W,W
U56,2023,ALL4,A_POS,N,CADENCE,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,ALL4,A_POS,H,GROSS,0.06500056728001535,0.0013844902959869732,46.9490956118821,0.6689675565108749,70.18142382981003,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0146896355457045,False,True,W,W,W,W,W
U56,2023,ALL4,A_POS,H,CADENCE,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,ALL4,A_POS,CADENCE,GROSS,0.0348013482508267,0.0013844902959869732,25.13657795341756,0.36665383159409975,68.55670331912621,3.2684910664882887,2.747042664347225,5.731096362582734,1.511342268333558,False,True,W,W,W,W,W
U56,2023,ALL4_D,A_NONE,N,H,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
