panel,chooser,base,ladder_set,L,ladder,rung,moved,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,LIVE_OOS_Sharpe,LIVE_OOS_CAGR,KEEP_4a,KEEP_4b,KEEP_4b_OOS
U56,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,False,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,0.09466489117832899,False,True,True
U56,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,40,True,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,0.09466489117832899,False,False,False
U56,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,N,40,True,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,0.09466489117832899,False,False,False
U56,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,False,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,0.09466489117832899,False,True,True
U56,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,False,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,0.09466489117832899,False,True,True
U56,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,40,True,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,0.09466489117832899,False,False,False
U56,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,N,40,True,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,0.09466489117832899,False,False,False
U56,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,False,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,0.09466489117832899,False,True,True
U56,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,False,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,0.09466489117832899,False,True,True
U56,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,40,True,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,0.09466489117832899,False,False,False
