panel,family,form,dial,gross,tg_clause,tg_ctrl,k,gross_gap,fire_rate,GAP,SD,RHO1,RHO5,DRHO1,RUN,LOWSHARE,TIMING,DDTIME,BIND_05_flat,BINDREL_05_flat,EPMAX_05_flat,EPMAXREL_05_flat,BINDRANK_05_flat,BINDISMAX_05_flat,EPSPREAD_05_flat,EPSHARE_05_flat,NEP_05_flat,BIND_05_dd,BINDREL_05_dd,EPMAX_05_dd,EPMAXREL_05_dd,BINDRANK_05_dd,BINDISMAX_05_dd,EPSPREAD_05_dd,EPSHARE_05_dd,NEP_05_dd,BIND_05_deep,BINDREL_05_deep,EPMAX_05_deep,EPMAXREL_05_deep,BINDRANK_05_deep,BINDISMAX_05_deep,EPSPREAD_05_deep,EPSHARE_05_deep,NEP_05_deep,BIND_10_flat,BINDREL_10_flat,EPMAX_10_flat,EPMAXREL_10_flat,BINDRANK_10_flat,BINDISMAX_10_flat,EPSPREAD_10_flat,EPSHARE_10_flat,NEP_10_flat,BIND_10_dd,BINDREL_10_dd,EPMAX_10_dd,EPMAXREL_10_dd,BINDRANK_10_dd,BINDISMAX_10_dd,EPSPREAD_10_dd,EPSHARE_10_dd,NEP_10_dd,BIND_10_deep,BINDREL_10_deep,EPMAX_10_deep,EPMAXREL_10_deep,BINDRANK_10_deep,BINDISMAX_10_deep,EPSPREAD_10_deep,EPSHARE_10_deep,NEP_10_deep,BIND_15_flat,BINDREL_15_flat,EPMAX_15_flat,EPMAXREL_15_flat,BINDRANK_15_flat,BINDISMAX_15_flat,EPSPREAD_15_flat,EPSHARE_15_flat,NEP_15_flat,BIND_15_dd,BINDREL_15_dd,EPMAX_15_dd,EPMAXREL_15_dd,BINDRANK_15_dd,BINDISMAX_15_dd,EPSPREAD_15_dd,EPSHARE_15_dd,NEP_15_dd,BIND_15_deep,BINDREL_15_deep,EPMAX_15_deep,EPMAXREL_15_deep,BINDRANK_15_deep,BINDISMAX_15_deep,EPSPREAD_15_deep,EPSHARE_15_deep,NEP_15_deep,BIND_20_flat,BINDREL_20_flat,EPMAX_20_flat,EPMAXREL_20_flat,BINDRANK_20_flat,BINDISMAX_20_flat,EPSPREAD_20_flat,EPSHARE_20_flat,NEP_20_flat,BIND_20_dd,BINDREL_20_dd,EPMAX_20_dd,EPMAXREL_20_dd,BINDRANK_20_dd,BINDISMAX_20_dd,EPSPREAD_20_dd,EPSHARE_20_dd,NEP_20_dd,BIND_20_deep,BINDREL_20_deep,EPMAX_20_deep,EPMAXREL_20_deep,BINDRANK_20_deep,BINDISMAX_20_deep,EPSPREAD_20_deep,EPSHARE_20_deep,NEP_20_deep,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any,dU_Sharpe_IS,dU_Sharpe_OOS,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,clause_oCAGR,clause_oSharpe,clause_oMaxDD,pass4a,pass4b
U56,BAND,RS,0.03,0.75,0.75,0.7499999999999998,1.0000000000000002,-2.220446049250313e-16,0.0,-2.668776020442465e-05,0.0015654622495392125,0.5686914300726309,-0.13362319204734208,-0.20084182628063768,3.569313593539704,0.5972972972972973,-0.045049387424055495,0.0026010403648048554,-0.0008082086868774898,-0.0007815209266730652,0.0005839478551859559,0.0006106356153903806,0.058823529411764705,0.0,0.0011840656668460918,0.3888888888888889,18,-0.0014964995192342833,-0.0014698117590298586,0.0008674446250442124,0.0008941323852486371,0.058823529411764705,0.0,0.0010130201589474844,0.4444444444444444,18,-0.001597734072265899,-0.0015710463120614743,0.0016719210436916521,0.0016986088038960768,0.058823529411764705,0.0,0.0007155787693495714,0.3333333333333333,18,-0.0008082086868774898,-0.0007815209266730652,0.0005839478551859559,0.0006106356153903806,0.0,0.0,0.00048002094603427913,0.5,6,-0.0014964995192342833,-0.0014698117590298586,0.0008674446250442124,0.0008941323852486371,0.0,0.0,0.0007647615151719379,0.5,6,-0.001597734072265899,-0.0015710463120614743,0.0016719210436916521,0.0016986088038960768,0.2,0.0,0.0011093736748443925,0.16666666666666666,6,-0.0008082086868774898,-0.0007815209266730652,-0.00015518977311375,-0.00012850201290932534,0.0,0.0,0.0003265094568818699,0.0,2,-0.0014964995192342833,-0.0014698117590298586,-0.0002505816683748838,-0.00022389390817045916,0.0,0.0,0.0006229589254296997,0.0,2,-0.001597734072265899,-0.0015710463120614743,-0.00028015109715016597,-0.0002534633369457413,0.0,0.0,0.0006587914875578665,0.0,2,-0.0008082086868774898,-0.0007815209266730652,-0.0008082086868774898,-0.0007815209266730652,,,,,1,-0.0014964995192342833,-0.0014698117590298586,-0.0014964995192342833,-0.0014698117590298586,,,,,1,-0.001597734072265899,-0.0015710463120614743,-0.001597734072265899,-0.0015710463120614743,,,,,1,0.03638327055956103,0.03638327055956081,False,-0.010235020804256978,-0.0102350208042572,False,0.04811094484256517,0.048110944842565395,False,False,-0.001295278809058109,0.06594597225338017,0.12228571476942673,1.1591949832768802,-0.17714792247155398,1.2142818410769787,1.122159964024567,0.1337103834811093,1.19951385090072,-0.1771479224715543,False,True
U56,BAND,RS,0.06,0.75,0.75,0.7499999999999998,1.0000000000000002,-2.220446049250313e-16,0.0,-3.925270555638072e-05,0.0016029351733620138,0.5816235489067396,-0.14069955372471332,-0.169860186041428,3.6239782016348774,0.5990990990990991,-0.019915827198399766,0.0007615176828471258,-0.0008386045399177173,-0.0007993518343613365,0.0005282477061512953,0.0005675004117076761,0.058823529411764705,0.0,0.0011155488357206794,0.4444444444444444,18,-0.0013423806352026398,-0.0013031279296462591,0.000742824156340339,0.0007820768618967197,0.058823529411764705,0.0,0.0009359603671073825,0.4444444444444444,18,-0.0010994660389509422,-0.0010602133333945615,0.0014475297898141272,0.001486782495370508,0.0,0.0,0.0005279643037479734,0.3333333333333333,18,-0.0008386045399177173,-0.0007993518343613365,0.0005282477061512953,0.0005675004117076761,0.0,0.0,0.0004300664623994222,0.6666666666666666,6,-0.0013423806352026398,-0.0013031279296462591,0.000742824156340339,0.0007820768618967197,0.0,0.0,0.0006244619518307324,0.5,6,-0.0010994660389509422,-0.0010602133333945615,0.0014475297898141272,0.001486782495370508,0.0,0.0,0.0007944296735289773,0.16666666666666666,6,-0.0008386045399177173,-0.0007993518343613365,-0.00012869943191598371,-8.9446726359603e-05,0.0,0.0,0.0003549525540008668,0.0,2,-0.0013423806352026398,-0.0013031279296462591,-0.00018735167087380108,-0.00014809896531742036,0.0,0.0,0.0005775144821644194,0.0,2,-0.0010994660389509422,-0.0010602133333945615,-0.00022257129925557013,-0.00018331859369918942,0.0,0.0,0.000438447369847686,0.0,2,-0.0008386045399177173,-0.0007993518343613365,-0.0008386045399177173,-0.0007993518343613365,,,,,1,-0.0013423806352026398,-0.0013031279296462591,-0.0013423806352026398,-0.0013031279296462591,,,,,1,-0.0010994660389509422,-0.0010602133333945615,-0.0010994660389509422,-0.0010602133333945615,,,,,1,0.018151654532885253,0.01815165453288503,False,-0.005732885029887003,-0.005732885029887225,False,0.029245843908572766,0.029245843908572988,False,False,-0.048226267460560246,0.06878707109937476,0.1267878505437967,1.1409633672502044,-0.19601302340554638,1.1654803839099277,1.1274081966121354,0.14046968166113616,1.2023549497467145,-0.19601302340554627,False,True
U56,BAND,RS,0.1,0.75,0.75,0.7499999999999998,1.0000000000000002,-2.220446049250313e-16,0.0,-7.668098163549075e-05,0.0015529524123620026,0.582190779150748,-0.13695427777996855,-0.18299185212379634,3.8226950354609928,0.6069819819819819,-0.07781401670570809,0.0014602476259739199,-0.001015195481927521,-0.0009385145002920303,0.00040849541039383685,0.0004851763920293276,0.058823529411764705,0.0,0.0011836177782995438,0.3888888888888889,18,-0.001669296460032619,-0.0015926154783971283,0.000540890295679463,0.0006175712773149538,0.058823529411764705,0.0,0.0010083600338977258,0.4444444444444444,18,-0.0016939760820568737,-0.001617295100421383,0.0010332822613486252,0.001109963242984116,0.0,0.0,0.0006474090752845905,0.4444444444444444,18,-0.001015195481927521,-0.0009385145002920303,0.00040849541039383685,0.0004851763920293276,0.0,0.0,0.0004906216214470355,0.5,6,-0.001669296460032619,-0.0015926154783971283,0.000540890295679463,0.0006175712773149538,0.0,0.0,0.0007423928418383622,0.5,6,-0.0016939760820568737,-0.001617295100421383,0.0010332822613486252,0.001109963242984116,0.0,0.0,0.0009601661036039853,0.3333333333333333,6,-0.001015195481927521,-0.0009385145002920303,-0.0001650813320513239,-8.840035041583316e-05,0.0,0.0,0.0004250570749380986,0.0,2,-0.001669296460032619,-0.0015926154783971283,-0.0002215266886508354,-0.00014484570701534465,0.0,0.0,0.0007238848856908919,0.0,2,-0.0016939760820568737,-0.001617295100421383,-0.00022809261805356647,-0.00015141163641807571,0.0,0.0,0.0007329417320016536,0.0,2,-0.001015195481927521,-0.0009385145002920303,-0.001015195481927521,-0.0009385145002920303,,,,,1,-0.001669296460032619,-0.0015926154783971283,-0.001669296460032619,-0.0015926154783971283,,,,,1,-0.0016939760820568737,-0.001617295100421383,-0.0016939760820568737,-0.001617295100421383,,,,,1,0.0993235246601687,0.09932352466016847,False,0.0026735530546166952,0.002673553054616473,False,0.04276114860387048,0.0427611486038707,False,False,0.06677001490971679,0.1252462725607122,0.1351942886283004,1.2221352373774879,-0.18249771871024867,1.2656075225608725,1.1953086704695701,0.1469805396728805,1.258814151208052,-0.18249771871024834,False,True
U56,BAND,RS,0.0,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.9205068865859277e-16,0.4863745914805126,0.4429212839849498,-0.488805985296614,,0.0,,,1.97861529141117e-17,1.97861529141117e-17,4.85722573273506e-17,4.85722573273506e-17,0.84,1.0,9.432855549421496e-17,0.4230769230769231,26,2.839017440508618e-17,2.839017440508618e-17,4.105664223393156e-17,4.105664223393156e-17,0.92,1.0,9.444262422792536e-17,0.4230769230769231,26,3.1086244689504386e-17,3.1086244689504386e-17,4.8741498642080043e-17,4.8741498642080043e-17,0.84,1.0,9.684914467371688e-17,0.4230769230769231,26,1.97861529141117e-17,1.97861529141117e-17,3.732646375894923e-17,3.732646375894923e-17,0.8888888888888888,1.0,8.868382498815794e-17,0.5,10,2.839017440508618e-17,2.839017440508618e-17,4.105664223393156e-17,4.105664223393156e-17,0.8888888888888888,1.0,9.04078557373204e-17,0.4,10,3.1086244689504386e-17,3.1086244689504386e-17,4.4408920985006264e-17,4.4408920985006264e-17,0.7777777777777778,1.0,8.929075247130917e-17,0.4,10,1.97861529141117e-17,1.97861529141117e-17,3.732646375894923e-17,3.732646375894923e-17,0.8,1.0,1.0616036482172625e-16,0.3333333333333333,6,2.839017440508618e-17,2.839017440508618e-17,4.105664223393156e-17,4.105664223393156e-17,0.8,1.0,1.0874157516275293e-16,0.3333333333333333,6,3.1086244689504386e-17,3.1086244689504386e-17,4.4408920985006264e-17,4.4408920985006264e-17,0.8,1.0,1.066560049195592e-16,0.5,6,1.97861529141117e-17,1.97861529141117e-17,1.97861529141117e-17,1.97861529141117e-17,1.0,1.0,1.2313028769687857e-16,0.5,2,2.839017440508618e-17,2.839017440508618e-17,2.839017440508618e-17,2.839017440508618e-17,1.0,1.0,1.3009306001701719e-16,0.5,2,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,1.0,1.0,1.3416168760733472e-16,0.5,2,-0.034091465831273426,-0.034091465831273426,False,-0.023291782578434228,-0.023291782578434228,False,0.04862501411236797,0.04862501411236764,False,False,-0.04424892058903995,-0.024712394797408832,0.15387867917643971,1.089161835532353,-0.24316494022661816,1.1715642884137611,1.0295942305004295,0.16545331192905044,1.1084293731553834,-0.24316494022661783,False,False
U56,BAND,RS,0.03,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.917468909118563e-16,0.4832351663634816,0.4615387784121693,-0.49863008927919217,,0.0,,,1.75876914792104e-17,1.75876914792104e-17,3.9650822308041306e-17,3.9650822308041306e-17,0.88,1.0,9.051511346273054e-17,0.2692307692307692,26,-1.735978069376396e-18,-1.735978069376396e-18,4.5839976983424686e-17,4.5839976983424686e-17,0.56,1.0,8.998723856088933e-17,0.4230769230769231,26,-1.3322676295501878e-17,-1.3322676295501878e-17,5.2427198385076835e-17,5.2427198385076835e-17,0.4,1.0,9.37769886514691e-17,0.4230769230769231,26,1.75876914792104e-17,1.75876914792104e-17,3.118604001756058e-17,3.118604001756058e-17,0.8888888888888888,1.0,8.822618060708861e-17,0.3,10,-1.735978069376396e-18,-1.735978069376396e-18,4.5839976983424686e-17,4.5839976983424686e-17,0.5555555555555556,1.0,8.971027768669045e-17,0.4,10,-1.3322676295501878e-17,-1.3322676295501878e-17,5.2427198385076835e-17,5.2427198385076835e-17,0.5555555555555556,1.0,9.445639920337922e-17,0.4,10,1.75876914792104e-17,1.75876914792104e-17,1.75876914792104e-17,1.75876914792104e-17,1.0,1.0,1.0352134732025524e-16,0.3333333333333333,6,-1.735978069376396e-18,-1.735978069376396e-18,1.3406537499294105e-17,1.3406537499294105e-17,0.6,1.0,1.0386879255316552e-16,0.3333333333333333,6,-1.3322676295501878e-17,-1.3322676295501878e-17,4.4408920985006264e-17,4.4408920985006264e-17,0.6,1.0,1.0978545383943257e-16,0.3333333333333333,6,1.75876914792104e-17,1.75876914792104e-17,1.75876914792104e-17,1.75876914792104e-17,1.0,1.0,1.2396910215957155e-16,0.5,2,-1.735978069376396e-18,-1.735978069376396e-18,-1.735978069376396e-18,-1.735978069376396e-18,1.0,1.0,1.1552975591610966e-16,0.0,2,-1.3322676295501878e-17,-1.3322676295501878e-17,-1.3322676295501878e-17,-1.3322676295501878e-17,1.0,1.0,1.1108073525328543e-16,0.0,2,0.035954833701909106,0.035954833701909106,False,-0.013576156255061811,-0.013576156255061811,False,0.06034989548991054,0.06034989548991021,False,False,-0.002366333046224911,0.06601928901482723,0.16359430549981213,1.1592081350655354,-0.2314400588490756,1.2148471601270474,1.1218444075174436,0.17911075432769352,1.1991610569676194,-0.2314400588490756,False,False
U56,BAND,RS,0.06,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.8724198061531062e-16,0.476360186540829,0.46319162827108873,-0.5063725124451315,,0.0,,,1.75876914792104e-17,1.75876914792104e-17,4.6155339225989656e-17,4.6155339225989656e-17,0.76,1.0,9.360170151800309e-17,0.5384615384615384,26,1.1244460887219305e-17,1.1244460887219305e-17,4.3456945866557717e-17,4.3456945866557717e-17,0.76,1.0,9.139867364794266e-17,0.5,26,8.881784197001253e-18,8.881784197001253e-18,6.228080382043562e-17,6.228080382043562e-17,0.56,1.0,9.891737078181498e-17,0.5,26,1.75876914792104e-17,1.75876914792104e-17,4.6155339225989656e-17,4.6155339225989656e-17,0.7777777777777778,1.0,9.799181661356922e-17,0.7,10,1.1244460887219305e-17,1.1244460887219305e-17,4.3456945866557717e-17,4.3456945866557717e-17,0.6666666666666666,1.0,9.692383749907896e-17,0.6,10,8.881784197001253e-18,8.881784197001253e-18,5.181040781584064e-17,5.181040781584064e-17,0.5555555555555556,1.0,1.0822811151583168e-16,0.6,10,1.75876914792104e-17,1.75876914792104e-17,3.062684205862501e-17,3.062684205862501e-17,0.8,1.0,1.1381575793434363e-16,0.5,6,1.1244460887219305e-17,1.1244460887219305e-17,2.9578516165371465e-17,2.9578516165371465e-17,0.6,1.0,1.1384873137018384e-16,0.5,6,8.881784197001253e-18,8.881784197001253e-18,5.181040781584064e-17,5.181040781584064e-17,0.6,1.0,1.292401921585101e-16,0.5,6,1.75876914792104e-17,1.75876914792104e-17,1.75876914792104e-17,1.75876914792104e-17,1.0,1.0,1.2535342014538848e-16,0.5,2,1.1244460887219305e-17,1.1244460887219305e-17,1.1244460887219305e-17,1.1244460887219305e-17,1.0,1.0,1.2275647631079708e-16,0.5,2,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,1.0,1.0,1.239359492226293e-16,0.5,2,0.01744298256196708,0.01744298256196708,False,-0.007681782472299226,-0.007681782472299226,False,0.03646165587559669,0.036461655875596355,False,False,-0.04929144249268935,0.06833210312663707,0.16948867928257472,1.1406962839255934,-0.25532829846338945,1.16603039052011,1.12655710718604,0.1881357181413923,1.2014738710794293,-0.25532829846338956,False,False
U56,BAND,RS,0.1,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.898773513585258e-16,0.4525221462995159,0.44551448134113864,-0.4997361794625151,,0.0,,,6.925153519939095e-17,6.925153519939095e-17,6.925153519939095e-17,6.925153519939095e-17,1.0,1.0,8.429344867645715e-17,0.5769230769230769,26,6.930050385124327e-17,6.930050385124327e-17,6.930050385124327e-17,6.930050385124327e-17,1.0,1.0,8.6671061618596e-17,0.5769230769230769,26,4.884981308350689e-17,4.884981308350689e-17,1.1102230246251565e-16,1.1102230246251565e-16,0.84,1.0,1.0061600746505145e-16,0.5769230769230769,26,6.925153519939095e-17,6.925153519939095e-17,6.925153519939095e-17,6.925153519939095e-17,1.0,1.0,1.0000854878846657e-16,0.7,10,6.930050385124327e-17,6.930050385124327e-17,6.930050385124327e-17,6.930050385124327e-17,1.0,1.0,1.0606539288381215e-16,0.7,10,4.884981308350689e-17,4.884981308350689e-17,7.401486830834377e-17,7.401486830834377e-17,0.7777777777777778,1.0,1.2073400688705984e-16,0.7,10,6.925153519939095e-17,6.925153519939095e-17,6.925153519939095e-17,6.925153519939095e-17,1.0,1.0,1.1829935836072203e-16,0.5,6,6.930050385124327e-17,6.930050385124327e-17,6.930050385124327e-17,6.930050385124327e-17,1.0,1.0,1.2590076261481483e-16,0.5,6,4.884981308350689e-17,4.884981308350689e-17,7.031412489292658e-17,7.031412489292658e-17,0.8,1.0,1.4183998769063344e-16,0.6666666666666666,6,6.925153519939095e-17,6.925153519939095e-17,6.925153519939095e-17,6.925153519939095e-17,1.0,1.0,1.445406156735576e-16,0.5,2,6.930050385124327e-17,6.930050385124327e-17,6.930050385124327e-17,6.930050385124327e-17,1.0,1.0,1.500816534529476e-16,0.5,2,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,1.0,1.0,1.4450429157357957e-16,0.5,2,0.09888916418639937,0.09888916418639937,False,0.004085735927857881,0.004085735927857881,False,0.0536821394933481,0.05368213949334777,False,False,0.06580357544509985,0.1252348981287048,0.18125619768273182,1.2221424655500257,-0.23810781484563803,1.2662759556028038,1.1948850897602892,0.19729573938040135,1.258376666081497,-0.2381078148456378,False,False
B136,MA,DG,100.0,0.5,0.333544590738434,0.5000000000000003,0.6670891814768676,0.16645540926156632,1.0,0.333169162654392,0.20322828179308067,0.9751658297385092,0.8753606872242298,0.002543653008802682,22.53846153846154,0.3960351430502365,0.1771092373167945,-0.02113898581504605,0.5432271074976216,0.2100579448432296,0.7334309143272002,0.4002617516728082,0.625,0.0,0.07092130598152606,1.0,9,0.7079019505259144,0.3747327878715224,0.7857912152782727,0.45262205262388067,0.875,0.0,0.05908733846691928,1.0,9,0.8769255197471149,0.5437563570927229,0.8769255197471149,0.5437563570927229,1.0,1.0,0.06054075345960071,1.0,9,0.5432271074976216,0.2100579448432296,0.7334309143272002,0.4002617516728082,0.0,0.0,0.0951019034147893,1.0,2,0.7079019505259144,0.3747327878715224,0.7857912152782727,0.45262205262388067,0.0,0.0,0.03894463237617912,1.0,2,0.8769255197471149,0.5437563570927229,0.8769255197471149,0.5437563570927229,1.0,1.0,0.030491914742943105,1.0,2,0.5432271074976216,0.2100579448432296,0.5432271074976216,0.2100579448432296,,,,,1,0.7079019505259144,0.3747327878715224,0.7079019505259144,0.3747327878715224,,,,,1,0.8769255197471149,0.5437563570927229,0.8769255197471149,0.5437563570927229,,,,,1,0.5432271074976216,0.2100579448432296,0.5432271074976216,0.2100579448432296,,,,,1,0.7079019505259144,0.3747327878715224,0.7079019505259144,0.3747327878715224,,,,,1,0.8769255197471149,0.5437563570927229,0.8769255197471149,0.5437563570927229,,,,,1,-0.12107312427975536,-0.12065178884260863,False,-0.04915302688288126,-0.017652725466154484,False,0.10790079548596199,0.052285793668126024,False,False,-0.1401604485137753,-0.10148726342342962,0.044875762994294854,1.0004888253615178,-0.06693708005968424,1.1263396975832558,0.866372797533771,0.04214939707496268,1.0019603403128818,-0.06693708005968435,False,False
B136,MA,DG,150.0,0.5,0.34596510539033143,0.5000000000000003,0.6919302107806624,0.1540348946096689,1.0,0.30841666238420773,0.19864372420926535,0.983345645004888,0.9163691629612849,0.002848601005066652,31.12962962962963,0.3786888938950214,0.1954891750447838,-0.021891130503298453,0.5597287334431497,0.25131207105894193,0.877370916907224,0.5689542545230163,0.875,0.0,0.11596003504022732,1.0,9,0.6850769769016516,0.37666031451744386,0.8926492465345791,0.5842325841503714,0.875,0.0,0.09183273066718894,1.0,9,0.8257282447636896,0.5173115823794818,0.8999366085458961,0.5915199461616883,0.875,0.0,0.07828962948694562,1.0,9,0.5597287334431497,0.25131207105894193,0.877370916907224,0.5689542545230163,0.0,0.0,0.15882109173203718,1.0,2,0.6850769769016516,0.37666031451744386,0.8926492465345791,0.5842325841503714,0.0,0.0,0.10378613481646376,1.0,2,0.8257282447636896,0.5173115823794818,0.8999366085458961,0.5915199461616883,0.0,0.0,0.03710418189110326,1.0,2,0.5597287334431497,0.25131207105894193,0.5597287334431497,0.25131207105894193,,,,,1,0.6850769769016516,0.37666031451744386,0.6850769769016516,0.37666031451744386,,,,,1,0.8257282447636896,0.5173115823794818,0.8257282447636896,0.5173115823794818,,,,,1,0.5597287334431497,0.25131207105894193,0.5597287334431497,0.25131207105894193,,,,,1,0.6850769769016516,0.37666031451744386,0.6850769769016516,0.37666031451744386,,,,,1,0.8257282447636896,0.5173115823794818,0.8257282447636896,0.5173115823794818,,,,,1,-0.04035788690595554,-0.039972056643791776,False,-0.04413640307460076,-0.014980865948069466,False,0.0949221087250518,0.043544516431179736,False,False,-0.050764401360673395,-0.03120592163519298,0.04989238680257535,1.0812040627353177,-0.07991576682059442,1.2214679389688927,0.9381816499727907,0.04774351971584201,1.0722416821011185,-0.0799157668205942,False,False
B136,MA,DG,200.0,0.5,0.35465320108600434,0.5000000000000003,0.7093064021720082,0.145346798913996,1.0,0.2909232741115716,0.1965146746136641,0.9871399456323022,0.9353393983179947,0.004292476632034454,30.62264150943396,0.36562288803784637,0.18076943332462408,-0.0229360380570029,0.5415279700730801,0.2506046959615085,0.9119595168640646,0.621036242752493,0.875,0.0,0.13744868887149114,1.0,9,0.6595373620071872,0.36861408789561556,0.9212182319522482,0.6302949578406766,0.875,0.0,0.11610883646718148,1.0,9,0.795927764797691,0.5050044906861194,0.9236552650369746,0.632731990925403,0.875,0.0,0.10255871228195867,1.0,9,0.5415279700730801,0.2506046959615085,0.9119595168640646,0.621036242752493,0.0,0.0,0.18521577339549228,1.0,2,0.6595373620071872,0.36861408789561556,0.9212182319522482,0.6302949578406766,0.0,0.0,0.1308404349725305,1.0,2,0.795927764797691,0.5050044906861194,0.9236552650369746,0.632731990925403,0.0,0.0,0.0638637501196418,1.0,2,0.5415279700730801,0.2506046959615085,0.5415279700730801,0.2506046959615085,,,,,1,0.6595373620071872,0.36861408789561556,0.6595373620071872,0.36861408789561556,,,,,1,0.795927764797691,0.5050044906861194,0.795927764797691,0.5050044906861194,,,,,1,0.5415279700730801,0.2506046959615085,0.5415279700730801,0.2506046959615085,,,,,1,0.6595373620071872,0.36861408789561556,0.6595373620071872,0.36861408789561556,,,,,1,0.795927764797691,0.5050044906861194,0.795927764797691,0.5050044906861194,,,,,1,-0.027744017331579496,-0.02738265060990197,False,-0.042253523375310964,-0.014738732247723263,False,0.0897692634163999,0.04134725369055303,False,False,-0.08768781106501877,0.023401540433465096,0.05177526650186515,1.0938179323096937,-0.08506861212924632,1.1972999365922796,0.9914988008399042,0.052377409669917885,1.1268491441697766,-0.08506861212924632,False,False
B136,MA,DG,250.0,0.5,0.36081780728892127,0.5000000000000003,0.7216356145778421,0.13918219271107907,1.0,0.2786024084329287,0.19421932587759616,0.9894658979611266,0.9474059812319487,0.0052151861453442515,33.38775510204081,0.368551475557558,0.1892535110325174,-0.02226895000062809,0.5177956222660817,0.23919321383315295,0.9218825973468021,0.6432801889138734,0.625,0.0,0.1567303723316825,1.0,9,0.6277683174891167,0.34916590905618794,0.9285613126247856,0.6499589041918569,0.875,0.0,0.14053122736124393,1.0,9,0.760813751927265,0.48221134349433625,0.929412467473661,0.6508100590407323,0.875,0.0,0.13077244199664348,1.0,9,0.5177956222660817,0.23919321383315295,0.9218825973468021,0.6432801889138734,0.0,0.0,0.20204348754036022,1.0,2,0.6277683174891167,0.34916590905618794,0.9285613126247856,0.6499589041918569,0.0,0.0,0.15039649756783446,1.0,2,0.760813751927265,0.48221134349433625,0.929412467473661,0.6508100590407323,0.0,0.0,0.08429935777319802,1.0,2,0.5177956222660817,0.23919321383315295,0.5177956222660817,0.23919321383315295,,,,,1,0.6277683174891167,0.34916590905618794,0.6277683174891167,0.34916590905618794,,,,,1,0.760813751927265,0.48221134349433625,0.760813751927265,0.48221134349433625,,,,,1,0.5177956222660817,0.23919321383315295,0.5177956222660817,0.23919321383315295,,,,,1,0.6277683174891167,0.34916590905618794,0.6277683174891167,0.34916590905618794,,,,,1,0.760813751927265,0.48221134349433625,0.760813751927265,0.48221134349433625,,,,,1,-0.02982681228422912,-0.02948262344116337,False,-0.04117910501773503,-0.014828791885284742,False,0.09231293307259536,0.045983827394942,False,False,-0.09827961610650315,0.027802496706137214,0.05284968485944108,1.091735137357044,-0.08252494247305087,1.1941906516119807,0.9920475185162846,0.05416625656349128,1.1312501004424487,-0.08252494247305064,False,False
B136,MA,DG,100.0,0.75,0.5003168861076505,0.7499999999999997,0.6670891814768676,0.2496831138923492,1.0,0.3331043627460405,0.20320024553373275,0.9755405743601928,0.8763215085385185,0.004893769312252872,22.77922077922078,0.3951340391980176,0.16886285923496333,-0.03195478600447842,0.5345383502124182,0.20143398746637775,0.8204341344962848,0.4873297717502443,0.7333333333333333,0.0,0.13915021507999698,0.875,16,0.6934678222942595,0.360363459548219,0.820071553580654,0.4869671908346135,0.8666666666666667,0.0,0.15053153024073787,0.875,16,0.8779580942383437,0.5448537314923032,0.8779580942383437,0.5448537314923032,1.0,1.0,0.1687704317934101,0.9375,16,0.5345383502124182,0.20143398746637775,0.7336298969721426,0.40052553422610215,0.7142857142857143,0.0,0.07561925850405546,1.0,8,0.6934678222942595,0.360363459548219,0.7851817085432652,0.4520773457972247,0.8571428571428571,0.0,0.06260386134664271,1.0,8,0.8779580942383437,0.5448537314923032,0.8779580942383437,0.5448537314923032,1.0,1.0,0.06725934007257243,1.0,8,0.5345383502124182,0.20143398746637775,0.7336298969721426,0.40052553422610215,0.0,0.0,0.0995457733798622,1.0,2,0.6934678222942595,0.360363459548219,0.7851817085432652,0.4520773457972247,0.0,0.0,0.045856943124502836,1.0,2,0.8779580942383437,0.5448537314923032,0.8779580942383437,0.5448537314923032,1.0,1.0,0.030682794412405567,1.0,2,0.5345383502124182,0.20143398746637775,0.5345383502124182,0.20143398746637775,,,,,1,0.6934678222942595,0.360363459548219,0.6934678222942595,0.360363459548219,,,,,1,0.8779580942383437,0.5448537314923032,0.8779580942383437,0.5448537314923032,,,,,1,-0.12123180966762703,-0.12083949760823653,False,-0.07427258007412241,-0.02678736204420895,False,0.15410261519075963,0.07533330833795948,False,False,-0.14109638563367466,-0.10123511739166058,0.06730153939825256,1.0007231370493852,-0.09960804587274286,1.1277484289598922,0.8653886711857527,0.0631505135917323,1.0009680165213977,-0.09960804587274286,False,False
