label,H,N,gate,seed,null_CAGR,null_IS_CAGR,null_OOS_CAGR
B56GP4@B,5,10,OPEN,1,0.1029426195366061,0.09823845789236452,0.10683347445907776
B56GP4@B,5,10,OPEN,2,0.06651744480820954,0.08400477801753747,0.05232193968731225
B56GP4@B,5,10,OPEN,3,0.07055240589203726,0.07762805553836216,0.06475775710711118
B56GP4@B,5,10,OPEN,4,0.06381960339820036,0.07338773340975546,0.05600061691405234
B56GP4@B,5,10,OPEN,5,0.072656302951146,0.06025795472201523,0.08298005564887134
B56GP4@B,5,10,OPEN,6,0.055798402874492004,0.05995830796827595,0.052383361135354134
B56GP4@B,5,10,OPEN,7,0.11110216347868973,0.08694838526235782,0.13140501053937537
B56GP4@B,5,10,OPEN,8,0.06329957943673303,0.05568349749546697,0.06961567087039255
B56GP4@B,5,10,OPEN,9,0.07302033971661492,0.07381006749779528,0.07237012601168025
B56GP4@B,5,10,OPEN,10,0.07445936932817165,0.07066697818020473,0.07759397932324519
B56GP4@B,5,10,OPEN,11,0.06469897105837918,0.06476798043021303,0.0646421181753205
B56GP4@B,5,10,OPEN,12,0.05574283743314501,0.051003237939955426,0.05966380851352859
B56GP4@B,5,10,OPEN,13,0.06137907211445115,0.058452510686908266,0.06379632029282511
B56GP4@B,5,10,OPEN,14,0.0876406478471412,0.07754109116338959,0.09603267196947951
B56GP4@B,5,10,OPEN,15,0.0404766091001163,0.0818924304904729,0.007548376199315365
B56GP4@B,5,10,OPEN,16,0.048166252811457255,0.046305975083350104,0.049701404848645936
B56GP4@B,5,10,OPEN,17,0.0656850229669872,0.06705079721077367,0.06456108654869297
B56GP4@B,5,10,OPEN,18,0.036761848591590596,0.05355656945288545,0.02312616099512632
B56GP4@B,5,10,OPEN,19,0.06122819885172115,0.07251906284538778,0.052015113531470814
B56GP4@B,5,10,OPEN,20,0.06895863084252296,0.08500160016108071,0.05591934709857682
B56GP4@B,5,10,OPEN,21,0.044116108283376976,0.059077923132670795,0.031948137277954425
B56GP4@B,5,10,OPEN,22,0.07351536246415091,0.06406138259570282,0.08136749500012841
B56GP4@B,5,10,OPEN,23,0.07551332884242234,0.07902270274569667,0.07263056237655086
B56GP4@B,5,10,OPEN,24,0.06155484538259515,0.06916675956780427,0.0553241876149575
B56GP4@B,5,10,OPEN,25,0.07081030419280143,0.08681164597808388,0.057804096287054074
B56GP4@B,5,10,OPEN,26,0.0583208644004245,0.06600158307989346,0.052034382274225965
B56GP4@B,5,10,OPEN,27,0.05985276807256534,0.046663506813321654,0.07084407221512712
B56GP4@B,5,10,OPEN,28,0.08061726574257966,0.08206586092846879,0.07942523748150232
B56GP4@B,5,10,OPEN,29,0.04197267776177305,0.04654863561124878,0.03821762120747385
B56GP4@B,5,10,OPEN,30,0.044424616015722895,0.042426515197184766,0.04607371181068176
B56GP4@B,5,10,OPEN,31,0.07051408948256688,0.06491372392710715,0.07515030572201997
B56GP4@B,5,10,OPEN,32,0.06260484804036404,0.049800008799001816,0.0732719135168447
B56GP4@B,5,10,OPEN,33,0.06600522932062391,0.05249999633919078,0.07726218302547427
B56GP4@B,5,10,OPEN,34,0.06182257088174259,0.06467361932197413,0.059479353149595404
B56GP4@B,5,10,OPEN,35,0.06599601993373505,0.06138683235635001,0.06980852598569154
B56GP4@B,5,10,OPEN,36,0.053974201432948954,0.044421361755468736,0.061910319925930546
B56GP4@B,5,10,OPEN,37,0.06456154153001825,0.07786068052066497,0.053727870688152324
B56GP4@B,5,10,OPEN,38,0.09745088994349049,0.11957697405492995,0.07955032248852589
B56GP4@B,5,10,OPEN,39,0.06520657429194099,0.06464397507328146,0.06567031844402438
B56GP4@B,5,10,ELIG,0,0.05771861509122456,0.04056630146720508,0.07206248755937072
B56GP4@B,5,10,ELIG,1,0.05540275094184954,0.04520666394269557,0.06387791051628167
B56GP4@B,5,10,ELIG,2,0.06524054148643144,0.05122774398188601,0.07692580201261001
B56GP4@B,5,10,ELIG,3,0.07653816020846249,0.06279341307721009,0.08799579737071128
B56GP4@B,5,10,ELIG,4,0.0593524002449608,0.05505810883625073,0.06290356029086475
B56GP4@B,5,10,ELIG,5,0.06597750927218571,0.04598041140562681,0.08273987321076359
B56GP4@B,5,10,ELIG,6,0.045586592727913766,0.05098026617498541,0.04116359424917815
B56GP4@B,5,10,ELIG,7,0.059541680306015365,0.05611149701425644,0.062376148742909976
B56GP4@B,5,10,ELIG,8,0.07188766982422101,0.05391290918447811,0.08692703049422268
B56GP4@B,5,10,ELIG,9,0.0730939922171634,0.032734454592415085,0.10752825608148964
B56GP4@B,5,10,ELIG,10,0.05653176854311259,0.05395322460341179,0.05866094849573367
B56GP4@B,5,10,ELIG,11,0.06220021980456525,0.033041427957301694,0.0868412751018326
B56GP4@B,5,10,ELIG,12,0.04042283750984388,0.03268352282174547,0.046842753901791045
B56GP4@B,5,10,ELIG,13,0.07416688215624556,0.05467353427111066,0.09049769964952903
B56GP4@B,5,10,ELIG,14,0.048803509639623543,0.04521487723555717,0.05176940941320085
B56GP4@B,5,10,ELIG,15,0.07137872197966022,0.043426137263403275,0.09497037255846852
B56GP4@B,5,10,ELIG,16,0.05049880141649754,0.04283955450911092,0.05685143887295996
B56GP4@B,5,10,ELIG,17,0.06449720877598808,0.06698426958110404,0.06245249646205964
B56GP4@B,5,10,ELIG,18,0.05183585391569534,0.04623125223956337,0.056475989236912216
B56GP4@B,5,10,ELIG,19,0.037491876997998386,0.028738975154550594,0.04475924653855112
B56GP4@B,5,10,ELIG,20,0.05553650915150832,0.0364342069736614,0.07153897755169392
B56GP4@B,5,10,ELIG,21,0.062032474378590496,0.0355066774390731,0.08439662650220447
B56GP4@B,5,10,ELIG,22,0.04715864428230021,0.053182834050130134,0.04222126352450939
B56GP4@B,5,10,ELIG,23,0.055579306692121744,0.012923799912196055,0.09206914902220675
B56GP4@B,5,10,ELIG,24,0.06650174527015307,0.05812254987662202,0.07345512595529047
B56GP4@B,5,10,ELIG,25,0.07222604698783108,0.07107731417303409,0.07317340394610738
B56GP4@B,5,10,ELIG,26,0.07217446430663355,0.07952400450076791,0.06615684948988254
B56GP4@B,5,10,ELIG,27,0.05486344066817406,0.043833153166842775,0.06403872332557525
B56GP4@B,5,10,ELIG,28,0.055316536925092974,0.06133240237463733,0.05038574458280376
B56GP4@B,5,10,ELIG,29,0.06843596964656595,0.07179979035112605,0.06567247955468014
B56GP4@B,5,10,ELIG,30,0.059762534098815934,0.03804901294877294,0.07799296301524006
B56GP4@B,5,10,ELIG,31,0.05490687215338541,0.0530340278950745,0.05645239524232215
B56GP4@B,5,10,ELIG,32,0.04941358254623718,0.05435553898255452,0.0453593548511646
B56GP4@B,5,10,ELIG,33,0.05543895453883807,0.03377600253537061,0.0736275357573355
B56GP4@B,5,10,ELIG,34,0.0643343059627608,0.06001571042325504,0.06790557690866694
B56GP4@B,5,10,ELIG,35,0.06056320537010684,0.04535394184720243,0.07326011048659731
B56GP4@B,5,10,ELIG,36,0.05516512703898857,0.04429996454987717,0.0642017266334296
B56GP4@B,5,10,ELIG,37,0.050324585966548874,0.054073587160618164,0.04724583579487063
B56GP4@B,5,10,ELIG,38,0.06144134642713506,0.042812889698897294,0.07703894185645965
B56GP4@B,5,10,ELIG,39,0.05249009998280951,0.02953047367601158,0.07179054998190715
B56GP4@B,5,20,OPEN,0,0.061540399310393346,0.0531816585807654,0.06847691716392879
B56GP4@B,5,20,OPEN,1,0.06624208091959805,0.06534320538193517,0.06698322675378687
B56GP4@B,5,20,OPEN,2,0.07472733836699108,0.07801560727761037,0.072025698635384
B56GP4@B,5,20,OPEN,3,0.06122803781889674,0.05823326774656912,0.06370177047574721
B56GP4@B,5,20,OPEN,4,0.07584645158167125,0.0731964137706147,0.0780347114202462
B56GP4@B,5,20,OPEN,5,0.0660401468194114,0.07252127809575848,0.06072983373808216
B56GP4@B,5,20,OPEN,6,0.06628591420245278,0.059015621891693515,0.07231333286779007
B56GP4@B,5,20,OPEN,7,0.06455258665404617,0.06397398513838404,0.06502952800058748
B56GP4@B,5,20,OPEN,8,0.06603897151551141,0.06510650798099649,0.06680783373329424
B56GP4@B,5,20,OPEN,9,0.07334908848922916,0.06879113755397026,0.07711894690543608
B56GP4@B,5,20,OPEN,10,0.07089684978635091,0.0736908581868223,0.06860035329819647
B56GP4@B,5,20,OPEN,11,0.07604031835449354,0.06547997100602254,0.08481949569516822
B56GP4@B,5,20,OPEN,12,0.06638612552755241,0.06128090155762056,0.07061072338454855
B56GP4@B,5,20,OPEN,13,0.0768879392138282,0.07065148793125187,0.08205338381170102
B56GP4@B,5,20,OPEN,14,0.06502663392162478,0.0688800137260801,0.061862306216980745
B56GP4@B,5,20,OPEN,15,0.06973081574029605,0.06499890234892947,0.07364519203874398
B56GP4@B,5,20,OPEN,16,0.08695568063220471,0.07900746372118439,0.09354812101620835
B56GP4@B,5,20,OPEN,17,0.0715064197311639,0.07711727831349036,0.06690564718153658
B56GP4@B,5,20,OPEN,18,0.05144706108689645,0.04942529479409519,0.05311570358023587
B56GP4@B,5,20,OPEN,19,0.06790668601951233,0.0686251569860028,0.06731510675907626
B56GP4@B,5,20,OPEN,20,0.06385010560171489,0.05381163182883664,0.0721925274877151
B56GP4@B,5,20,OPEN,21,0.08425168822495177,0.08682471130746983,0.08213637354446224
B56GP4@B,5,20,OPEN,22,0.07215406732575769,0.06408691025156843,0.07884646193155542
B56GP4@B,5,20,OPEN,23,0.07557266109994809,0.07489413537600531,0.07613201456458363
B56GP4@B,5,20,OPEN,24,0.07192500856300454,0.059452402115711456,0.08231133311913674
B56GP4@B,5,20,OPEN,25,0.07222308618952877,0.07403277675410203,0.07073438854226599
B56GP4@B,5,20,OPEN,26,0.06654615659255714,0.05513944669527149,0.07603664172933944
B56GP4@B,5,20,OPEN,27,0.06041603985944355,0.05397886129052454,0.06574910597650785
B56GP4@B,5,20,OPEN,28,0.07984432693186938,0.08062557430394435,0.0792010881489249
B56GP4@B,5,20,OPEN,29,0.06195467097716212,0.06434855356533586,0.05998641708959074
B56GP4@B,5,20,OPEN,30,0.08450646734676037,0.07554425433271006,0.09194644235771832
B56GP4@B,5,20,OPEN,31,0.0674932114686484,0.05759201915124623,0.07572032869502121
B56GP4@B,5,20,OPEN,32,0.062171246199517416,0.0701625505684702,0.05563213292825098
B56GP4@B,5,20,OPEN,33,0.07877946982845252,0.08704443613192114,0.07201726877356918
B56GP4@B,5,20,OPEN,34,0.05280491175275004,0.038265152320633655,0.06493695628332552
B56GP4@B,5,20,OPEN,35,0.08283953923412479,0.07730736238369862,0.08741879176406697
B56GP4@B,5,20,OPEN,36,0.059370018330052066,0.05920457622163422,0.05950634411314981
B56GP4@B,5,20,OPEN,37,0.06291445172046539,0.06456897122754124,0.06155323913932209
B56GP4@B,5,20,OPEN,38,0.0756699407415149,0.08260644710122045,0.06998841641302911
B56GP4@B,5,20,OPEN,39,0.07463349251119755,0.08561283995569591,0.06567117880862838
B56GP4@B,5,20,ELIG,0,0.08055573646640601,0.06944262173285964,0.08979845259216446
B56GP4@B,5,20,ELIG,1,0.07891128634742439,0.07186502419720986,0.08475143231493854
B56GP4@B,5,20,ELIG,2,0.08457954346771057,0.06772239502411503,0.09866778513199215
B56GP4@B,5,20,ELIG,3,0.0785773177682092,0.07469961576428807,0.08178263412771924
B56GP4@B,5,20,ELIG,4,0.08491036128279927,0.06891524952582073,0.09826827605258703
B56GP4@B,5,20,ELIG,5,0.07351746066859044,0.06509979965170554,0.08050266202970735
B56GP4@B,5,20,ELIG,6,0.08389648034321828,0.0814348247644856,0.0859288273065768
B56GP4@B,5,20,ELIG,7,0.07351485613196784,0.058111970991682194,0.08637348662298083
B56GP4@B,5,20,ELIG,8,0.07300942066734062,0.05580166383486529,0.08739726654769409
B56GP4@B,5,20,ELIG,9,0.08561536841372952,0.06904360411231969,0.09946154201917556
B56GP4@B,5,20,ELIG,10,0.08924198875986677,0.08134533293361867,0.0957912860821788
B56GP4@B,5,20,ELIG,11,0.07744783291344537,0.06824025895835284,0.0850934753158048
B56GP4@B,5,20,ELIG,12,0.0855112243771683,0.07678542967076529,0.09275343591751439
B56GP4@B,5,20,ELIG,13,0.08788277467815409,0.0720628876994931,0.1010918941889285
B56GP4@B,5,20,ELIG,14,0.0715954044064766,0.06404107433998463,0.07785963391893813
B56GP4@B,5,20,ELIG,15,0.0650296946812603,0.058176122061779134,0.0707096345987146
B56GP4@B,5,20,ELIG,16,0.07468384645239068,0.05721428879386736,0.08929354953183655
B56GP4@B,5,20,ELIG,17,0.08797605785036233,0.0793626333012889,0.09512420649323716
B56GP4@B,5,20,ELIG,18,0.07810326452803573,0.06387999044808557,0.08996446075372866
B56GP4@B,5,20,ELIG,19,0.06558617409906953,0.06761959429384401,0.0639137664466356
B56GP4@B,5,20,ELIG,20,0.08017851337699233,0.07427821282548952,0.08506406216327567
B56GP4@B,5,20,ELIG,21,0.07570475108459429,0.07661182597411087,0.0749579939117897
B56GP4@B,5,20,ELIG,22,0.0809998638323901,0.0841937989015431,0.07837547812927181
B56GP4@B,5,20,ELIG,23,0.07769823713393609,0.06682866674627097,0.08673674432072276
B56GP4@B,5,20,ELIG,24,0.08306023887717662,0.08032658999830544,0.08531766572549793
B56GP4@B,5,20,ELIG,25,0.07532910152513672,0.06498248734052181,0.08392907277749351
B56GP4@B,5,20,ELIG,26,0.07325331207499652,0.06519259934377475,0.07994027632217904
B56GP4@B,5,20,ELIG,27,0.08571537431495058,0.07940482982296215,0.09094228927198755
B56GP4@B,5,20,ELIG,28,0.07873150597212852,0.07127186857870749,0.0849164507005058
B56GP4@B,5,20,ELIG,29,0.08038139804368649,0.07075197121039323,0.08838003346344947
B56GP4@B,5,20,ELIG,30,0.07040157397761404,0.048586619358473415,0.08871530989601406
B56GP4@B,5,20,ELIG,31,0.08076181041667585,0.07390914610898469,0.08644050503897449
B56GP4@B,5,20,ELIG,32,0.07710543948423054,0.06435396469339061,0.08772597435932594
B56GP4@B,5,20,ELIG,33,0.08294039377286544,0.06589620409158714,0.09718754258983475
B56GP4@B,5,20,ELIG,34,0.07799199723597638,0.059810479044914766,0.0932057163550839
B56GP4@B,5,20,ELIG,35,0.08601855010324333,0.07975716622688145,0.0912045231585139
B56GP4@B,5,20,ELIG,36,0.08005946990974833,0.06387528448907154,0.09357830255255162
B56GP4@B,5,20,ELIG,37,0.07711784714866687,0.06344174036877037,0.08851752250405753
B56GP4@B,5,20,ELIG,38,0.0773350897565348,0.06348834990360808,0.08887865662493755
B56GP4@B,5,20,ELIG,39,0.07792953311384632,0.0703210304090327,0.08423873502401968
B56GP4@B,5,40,OPEN,0,0.08916469676731631,0.08883811442637568,0.08943383881898037
B56GP4@B,5,40,OPEN,1,0.0803102005033538,0.07841231655406844,0.08187636047334967
B56GP4@B,5,40,OPEN,2,0.07540515640020717,0.07342239655751936,0.07704148708023606
B56GP4@B,5,40,OPEN,3,0.08510883285024229,0.08298896233402409,0.08685849375387278
B56GP4@B,5,40,OPEN,4,0.07716754310543239,0.07896764435083115,0.07568671142921568
B56GP4@B,5,40,OPEN,5,0.08301713508043007,0.08561468756563984,0.0808817037304026
B56GP4@B,5,40,OPEN,6,0.08040092896721873,0.08041153924149369,0.08039218732938735
B56GP4@B,5,40,OPEN,7,0.084508088751589,0.08707728169240592,0.08239591501357046
B56GP4@B,5,40,OPEN,8,0.08199661837231664,0.07855069535614412,0.08484395592216298
B56GP4@B,5,40,OPEN,9,0.07709899488698668,0.07859958566351577,0.07586423940912912
B56GP4@B,5,40,OPEN,10,0.07771343357712612,0.07594601953005142,0.07917177234870731
B56GP4@B,5,40,OPEN,11,0.085807874607849,0.0823334529983728,0.08867879987989036
B56GP4@B,5,40,OPEN,12,0.08290307303673461,0.08486612579819242,0.08128839945648725
B56GP4@B,5,40,OPEN,13,0.08381456847264146,0.08724554012577168,0.08099595594701547
B56GP4@B,5,40,OPEN,14,0.07788860154919863,0.0811384483961517,0.07521842103317522
B56GP4@B,5,40,OPEN,15,0.07624776767627028,0.07294519052161386,0.0789763697448842
B56GP4@B,5,40,OPEN,16,0.08648863924648098,0.08629222609869447,0.08665048907675232
B56GP4@B,5,40,OPEN,17,0.08474896889768924,0.08677826308869352,0.08307989772487545
B56GP4@B,5,40,OPEN,18,0.07322075333118083,0.07163391432193555,0.07452990201084386
B56GP4@B,5,40,OPEN,19,0.07680908458628122,0.07797578571315511,0.0758487981032252
B56GP4@B,5,40,OPEN,20,0.08298023482736872,0.08264276474253252,0.08325835263863346
B56GP4@B,5,40,OPEN,21,0.07956024435759379,0.07320024148931492,0.08482850630367644
B56GP4@B,5,40,OPEN,22,0.09000478859971461,0.09451854437365093,0.0862999323619702
B56GP4@B,5,40,OPEN,23,0.08457460387129578,0.0803695293273865,0.08805142419183398
B56GP4@B,5,40,OPEN,24,0.07557624918997918,0.07428322420765743,0.07664273088414153
B56GP4@B,5,40,OPEN,25,0.07732290233249173,0.07627100136486153,0.07819032713072871
B56GP4@B,5,40,OPEN,26,0.08364154323480388,0.08104763996513031,0.08578331405251083
B56GP4@B,5,40,OPEN,27,0.090145199412631,0.08508625240784284,0.09433093992221497
B56GP4@B,5,40,OPEN,28,0.07806867025657938,0.07865058126132896,0.07758947452971832
B56GP4@B,5,40,OPEN,29,0.08559460707282951,0.08349492594201169,0.08732757359075971
B56GP4@B,5,40,OPEN,30,0.07859740746313881,0.08004220270030116,0.07740850502898433
B56GP4@B,5,40,OPEN,31,0.08431256783559626,0.08307007318287907,0.0853373196587317
B56GP4@B,5,40,OPEN,32,0.07961569143903713,0.08116331772792251,0.07834227972546803
B56GP4@B,5,40,OPEN,33,0.08057783036248378,0.08467640868293747,0.07721268463659436
B56GP4@B,5,40,OPEN,34,0.08351999424198597,0.07909435702129186,0.0871798737987608
B56GP4@B,5,40,OPEN,35,0.07949900082546768,0.07616995258556236,0.08224951184816409
B56GP4@B,5,40,OPEN,36,0.07884100068602273,0.08016870056750713,0.07774834612146964
B56GP4@B,5,40,OPEN,37,0.07823925345994165,0.07491461485999862,0.08098611994734028
B56GP4@B,5,40,OPEN,38,0.08642244128710841,0.08617726324454922,0.08662448300424241
B56GP4@B,5,40,OPEN,39,0.07356272545619458,0.07755637898035839,0.0702835110829787
B56GP4@B,5,40,ELIG,0,0.10644699318683015,0.09798408355522059,0.113468501185366
B56GP4@B,5,40,ELIG,1,0.1066434345209133,0.0965623440695571,0.11501875695790886
B56GP4@B,5,40,ELIG,2,0.10464187680572068,0.09446286186736308,0.11309937271598969
B56GP4@B,5,40,ELIG,3,0.1079146766828758,0.09838497624961318,0.11582820716323328
B56GP4@B,5,40,ELIG,4,0.10454165046530228,0.09564256373463031,0.11192781532801188
B56GP4@B,5,40,ELIG,5,0.10750938867283644,0.09908662786256994,0.114497306141498
B56GP4@B,5,40,ELIG,6,0.10659488586621735,0.09934306092786938,0.112605531668867
B56GP4@B,5,40,ELIG,7,0.10606124542423312,0.0969834787197581,0.1135967553479027
B56GP4@B,5,40,ELIG,8,0.10468755587168066,0.09831002968082392,0.10996976076728937
B56GP4@B,5,40,ELIG,9,0.10540442506486825,0.09364009917110083,0.11519197690294236
B56GP4@B,5,40,ELIG,10,0.1043973238587943,0.09425409501677517,0.11282485051429947
B56GP4@B,5,40,ELIG,11,0.10756657155127569,0.09742647958175188,0.11599126624577805
B56GP4@B,5,40,ELIG,12,0.1065782671933646,0.09555092148260691,0.11574695248147271
B56GP4@B,5,40,ELIG,13,0.10675790684380426,0.09620627810444904,0.11552757317196116
B56GP4@B,5,40,ELIG,14,0.1069660095646019,0.10119841660498641,0.11174057083810296
B56GP4@B,5,40,ELIG,15,0.10914917222576226,0.09755345189912212,0.11879477902992708
B56GP4@B,5,40,ELIG,16,0.10453697555056518,0.09256149695792737,0.11450203199847664
B56GP4@B,5,40,ELIG,17,0.10586642417496828,0.09536622997667399,0.11459303038055757
B56GP4@B,5,40,ELIG,18,0.10712934176475009,0.09702256732576164,0.11552615067697403
B56GP4@B,5,40,ELIG,19,0.1063839410188947,0.09564342601853482,0.1153120239336407
B56GP4@B,5,40,ELIG,20,0.10444533834146763,0.09567635140502184,0.11172273827456736
B56GP4@B,5,40,ELIG,21,0.107469432802477,0.09770104629704579,0.11558280377249486
B56GP4@B,5,40,ELIG,22,0.1061219950700163,0.09806495346414046,0.11280452342308411
B56GP4@B,5,40,ELIG,23,0.10295418004599122,0.09289627486088592,0.11131031292423077
B56GP4@B,5,40,ELIG,24,0.10573847565709493,0.09662879049085094,0.11330069861658743
B56GP4@B,5,40,ELIG,25,0.10614705150941561,0.09854391661361772,0.11245073195504673
B56GP4@B,5,40,ELIG,26,0.10431340404627831,0.09470872312883838,0.11228990266782124
B56GP4@B,5,40,ELIG,27,0.10786660745411014,0.0981262629913453,0.11595647554260324
B56GP4@B,5,40,ELIG,28,0.1078898714534886,0.09918602096486473,0.11511266039158974
B56GP4@B,5,40,ELIG,29,0.10706268589220724,0.0966553691175569,0.11571135308031821
B56GP4@B,5,40,ELIG,30,0.10456180785948188,0.09398043736826134,0.11335656456648535
B56GP4@B,5,40,ELIG,31,0.1084546610179753,0.09771679354051654,0.11738037452460826
B56GP4@B,5,40,ELIG,32,0.107846771616535,0.09911431584318442,0.11509347230190548
B56GP4@B,5,40,ELIG,33,0.10470631515566042,0.09226528648216714,0.11506277263992848
B56GP4@B,5,40,ELIG,34,0.1036724930711066,0.09525237301368694,0.11065837398039946
B56GP4@B,5,40,ELIG,35,0.10852940759553809,0.09844045904047083,0.1169111936531908
B56GP4@B,5,40,ELIG,36,0.10494002927636426,0.0968300653447316,0.11166679557285053
B56GP4@B,5,40,ELIG,37,0.10665829360151124,0.09773146574460267,0.11406754912823547
B56GP4@B,5,40,ELIG,38,0.10284723949336438,0.09217960773081901,0.1117144526665792
B56GP4@B,5,40,ELIG,39,0.10519970570914161,0.09529747321110049,0.11342529907831711
B56GP4@B,21,5,OPEN,0,0.051525753244241246,0.06334654458806033,0.04188549876815806
B56GP4@B,21,5,OPEN,1,0.10815842529379327,0.08615112906233313,0.1266246851025974
B56GP4@B,21,5,OPEN,2,0.10651794548600035,0.09697703892932097,0.11444093450945725
B56GP4@B,21,5,OPEN,3,0.08123162351349955,0.08816798336029574,0.07555004769640328
B56GP4@B,21,5,OPEN,4,0.0606745719816606,0.0622281842443273,0.05939627128283731
B56GP4@B,21,5,OPEN,5,0.13258570712896267,0.10592677565413666,0.1550319334953083
B56GP4@B,21,5,OPEN,6,0.09626372035394981,0.10984716139285822,0.08519743662586854
B56GP4@B,21,5,OPEN,7,0.07188613934854016,0.08227575210295113,0.0634012043797072
B56GP4@B,21,5,OPEN,8,0.10728579976309405,0.09778448527848238,0.11517560779322955
B56GP4@B,21,5,OPEN,9,0.078960267589822,0.06576881378893606,0.08995118361005261
B56GP4@B,21,5,OPEN,10,0.09558441057339473,0.08304791540288936,0.10602207955098342
B56GP4@B,21,5,OPEN,11,0.105325441968523,0.12119174870482285,0.09242216383046498
B56GP4@B,21,5,OPEN,12,0.08994621264982006,0.09630189605760409,0.08473751204778401
B56GP4@B,21,5,OPEN,13,0.10140426816868486,0.08906689015293745,0.11167387091281178
B56GP4@B,21,5,OPEN,14,0.10240432484856199,0.09290938301116736,0.11028907467518478
B56GP4@B,21,5,OPEN,15,0.13040596465902832,0.12099288041147926,0.13822068493896444
B56GP4@B,21,5,OPEN,16,0.08177918689786545,0.10902027267850545,0.059838960481910286
B56GP4@B,21,5,OPEN,17,0.07601439801569576,0.07825514905331077,0.07417176111239043
B56GP4@B,21,5,OPEN,18,0.09258721663731273,0.06614559109080353,0.11486425686557467
B56GP4@B,21,5,OPEN,19,0.1380652613756963,0.1658715577936425,0.11565487063231372
B56GP4@B,21,5,OPEN,20,0.14874403962243798,0.13416186692841725,0.16089893043772086
B56GP4@B,21,5,OPEN,21,0.11611908385333902,0.13162884423802224,0.10350056602572821
B56GP4@B,21,5,OPEN,22,0.10039416121307831,0.08805426908704006,0.11066597571139258
B56GP4@B,21,5,OPEN,23,0.10892468420351942,0.13284187276908588,0.08959937966265685
B56GP4@B,21,5,OPEN,24,0.11250599909897452,0.13633489655831954,0.09324947519110616
B56GP4@B,21,5,OPEN,25,0.12562278184576714,0.11100912202769675,0.13780716673998605
B56GP4@B,21,5,OPEN,26,0.09531200132178341,0.06894874977633392,0.11752027887229799
B56GP4@B,21,5,OPEN,27,0.09577449240922875,0.07926668974171736,0.10956467262428204
B56GP4@B,21,5,OPEN,28,0.11842068580125842,0.12086947078307664,0.11640717250125365
B56GP4@B,21,5,OPEN,29,0.1002796514088311,0.07779367790837544,0.11915770144559823
B56GP4@B,21,5,OPEN,30,0.07068608608223581,0.10332003227426934,0.04452575316750096
B56GP4@B,21,5,OPEN,31,0.06748088394616225,0.0745395395587396,0.06170016876041484
B56GP4@B,21,5,OPEN,32,0.054488202298274,0.08002797182620669,0.03390060678865603
B56GP4@B,21,5,OPEN,33,0.07239976792119429,0.09064799278857794,0.057594835944835276
B56GP4@B,21,5,OPEN,34,0.1144755669922739,0.12081051745180038,0.109283165846223
B56GP4@B,21,5,OPEN,35,0.0981865408618261,0.08960148064006779,0.10531049937777426
B56GP4@B,21,5,OPEN,36,0.11232904390543186,0.11178828180427303,0.11277477088576138
B56GP4@B,21,5,OPEN,37,0.10739371061217473,0.1390746198132351,0.08195520161635916
B56GP4@B,21,5,OPEN,38,0.0799838517633169,0.08438343589528974,0.07637248600515312
B56GP4@B,21,5,OPEN,39,0.08236642508400971,0.10049279092527752,0.06765680481293801
B56GP4@B,21,5,ELIG,0,0.15007560728749425,0.15608044637176977,0.1451517122077921
B56GP4@B,21,5,ELIG,1,0.11464974156403973,0.10293444307224409,0.12439531643481527
B56GP4@B,21,5,ELIG,2,0.08439324103318002,0.048557444951308426,0.11483642287432438
B56GP4@B,21,5,ELIG,3,0.09124912683987207,0.0843750112553685,0.09694538204328729
B56GP4@B,21,5,ELIG,4,0.09209607997866431,0.11109763394862204,0.07668525986858432
B56GP4@B,21,5,ELIG,5,0.09957188895350044,0.12401469442198554,0.07983354361737693
B56GP4@B,21,5,ELIG,6,0.09136541718274738,0.06542096063307223,0.11321485058745995
B56GP4@B,21,5,ELIG,7,0.10880903681921583,0.10784283952640972,0.10960571177461786
B56GP4@B,21,5,ELIG,8,0.08128369213349851,0.07775020351063588,0.08420360633628898
B56GP4@B,21,5,ELIG,9,0.10147208497173521,0.0745988852818984,0.12411688366640239
B56GP4@B,21,5,ELIG,10,0.07169993215327874,0.07137273811661027,0.07196957965610706
B56GP4@B,21,5,ELIG,11,0.06246713617665223,0.021791402088676914,0.09719332217380461
B56GP4@B,21,5,ELIG,12,0.11422184696751936,0.1042969304396082,0.12246588770829692
B56GP4@B,21,5,ELIG,13,0.0852689398416484,0.09315602962056668,0.07881360612635047
B56GP4@B,21,5,ELIG,14,0.09124946575784709,0.061397186930648884,0.11647431082517046
B56GP4@B,21,5,ELIG,15,0.08908901625769672,0.08435889816789421,0.09300161977166388
B56GP4@B,21,5,ELIG,16,0.10952096001332934,0.0955030300942652,0.12120488425250486
B56GP4@B,21,5,ELIG,17,0.07503561357146848,0.07218205949047496,0.0773923381362196
B56GP4@B,21,5,ELIG,18,0.11344181933998732,0.09930788856233574,0.1252230794175051
B56GP4@B,21,5,ELIG,19,0.1296925967662863,0.06979591852766753,0.18155249004171314
B56GP4@B,21,5,ELIG,20,0.07959474138832823,0.06832747170427078,0.08896697910270968
B56GP4@B,21,5,ELIG,21,0.09869278132719894,0.08002094233460277,0.11431864695164506
B56GP4@B,21,5,ELIG,22,0.10455649422733693,0.11240088718571362,0.09813514380543453
B56GP4@B,21,5,ELIG,23,0.08527486745912016,0.0564307434256508,0.10963007413201442
