panel,definition,q,form,threshold,n_quiet_days,n_is_days,book,is_sharpe,is_beta,is_quiet_dd,is_quiet_resid,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,live_Sharpe,live_H1,live_H2,live_MaxDD,live_oos_Sharpe,dd_gap_pp,keep4b_full,keep4b_oos,keep4b,keep4a
U56,NEARHI_252,0.4,QRAW,0.009144430941661487,803,2007,"('LOWVOL', 20, 0.25)",1.0936619845951356,0.11887614622112844,-0.00300704667713525,0.002717409962080702,0.02587334232977212,0.9977847553731167,-0.048316502157297214,1.187484664151584,0.8375733401531542,0.024645859938281278,0.9248752158782609,-0.048316502157297214,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,15.398703818781462,False,False,False,False
U56,NEARHI_252,0.6,QRESID,0.022813089166320227,1204,2007,"('MOM', 'ALL', 1.0)",1.0460770936861614,0.6276577647789127,-0.03154397410652321,0.029839437966675958,0.1583240397964456,1.1430334378585951,-0.2218180847636695,1.147422651203582,1.1430061811614711,0.1746817293857268,1.2190526397871069,-0.22181808476366927,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,-1.9514544418557433,False,False,False,False
U56,NEARHI_252,0.6,QRAW,0.022813089166320227,1204,2007,"('LOWVOL', 20, 0.25)",1.0936619845951356,0.11887614622112844,-0.0064237171346611666,0.004168210766240197,0.02587334232977212,0.9977847553731167,-0.048316502157297214,1.187484664151584,0.8375733401531542,0.024645859938281278,0.9248752158782609,-0.048316502157297214,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,15.398703818781462,False,False,False,False
U56,NEARHI_252,0.8,QRESID,0.05017660237412138,1605,2007,"('MADIST', 'ALL', 1.0)",1.0438766153267804,0.6297997335330128,-0.04828907899325863,0.03016544796212993,0.15818520781265555,1.14109655607546,-0.22181808476366938,1.1451031674651224,1.1412951186993026,0.17447304412408005,1.2173994245274284,-0.2218180847636695,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,-1.9514544418557656,False,False,False,False
U56,NEARHI_252,0.8,QRAW,0.05017660237412138,1605,2007,"('LOWVOL', 10, 0.25)",0.9326837963019247,0.06895182941052236,-0.01163414611473279,0.0002483876335409585,0.015475053555260354,0.7848801448088017,-0.0437260674207407,1.04039425644184,0.5829293502043634,0.01416695442195115,0.6814892806646373,-0.043726067420741144,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,15.857747292437068,False,False,False,False
U56,NEARHI_252,0.9,QRESID,0.08513402375642769,1806,2007,"('MADIST', 'ALL', 1.0)",1.0438766153267804,0.6297997335330128,-0.0791487009030738,0.026737894132337695,0.15818520781265555,1.14109655607546,-0.22181808476366938,1.1451031674651224,1.1412951186993026,0.17447304412408005,1.2173994245274284,-0.2218180847636695,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,-1.9514544418557656,False,False,False,False
U56,NEARHI_252,0.9,QRAW,0.08513402375642769,1806,2007,"('LOWVOL', 5, 0.25)",1.0459609313185572,0.012707992811829088,-0.01668846114140443,-0.008697326659111288,0.009964905136780056,0.7056591318752493,-0.044585644336857966,1.13075635757047,0.3685499272123958,0.0070254696710738695,0.46992951965959695,-0.044585644336856856,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,15.771789600825498,False,False,False,False
U56,NEARHI_252,1.0,QRESID,0.22062001264433262,2007,2007,"('MADIST', 'ALL', 1.0)",1.0438766153267804,0.6297997335330128,-0.1324472516577465,0.01497262262838453,0.15818520781265555,1.14109655607546,-0.22181808476366938,1.1451031674651224,1.1412951186993026,0.17447304412408005,1.2173994245274284,-0.2218180847636695,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,-1.9514544418557656,False,False,False,False
U56,NEARHI_252,1.0,QRAW,0.22062001264433262,2007,2007,"('LOWVOL', 5, 0.25)",1.0459609313185572,0.012707992811829088,-0.01802554129104128,-0.0037011674535513926,0.009964905136780056,0.7056591318752493,-0.044585644336857966,1.13075635757047,0.3685499272123958,0.0070254696710738695,0.46992951965959695,-0.044585644336856856,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,15.771789600825498,False,False,False,False
U56,VOL60,0.4,QRESID,0.12414182284391376,795,2007,"('LOWVOL', 20, 1.0)",1.09949731586176,0.4780802448062097,-0.08805737551947279,0.035399934047735254,0.10406056050858048,0.9986751178834092,-0.18525463092195282,1.1921561771331513,0.8367360808526685,0.09833829300154262,0.9226215303414166,-0.18525463092195305,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,1.7048909423158787,False,False,False,False
U56,VOL60,0.4,QRAW,0.12414182284391376,795,2007,"('LOWVOL', 5, 0.25)",1.0459609313185572,0.012707992811829088,-0.017666481712849347,-0.00662476260392909,0.009964905136780056,0.7056591318752493,-0.044585644336857966,1.13075635757047,0.3685499272123958,0.0070254696710738695,0.46992951965959695,-0.044585644336856856,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,15.771789600825498,False,False,False,False
U56,VOL60,0.6,QRESID,0.14476719002292637,1192,2007,"('MOMVS', 20, 1.0)",1.1075223745993528,0.6121570469896389,-0.09933846794931833,0.024603620002426774,0.14993979121226175,1.0687818674892684,-0.23641369046562588,1.1871717910649384,0.9727017700696595,0.15180890683745085,1.0418977865768746,-0.2364136904656261,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,-3.4110150120514273,False,False,False,False
U56,VOL60,0.6,QRAW,0.14476719002292637,1192,2007,"('LOWVOL', 5, 0.25)",1.0459609313185572,0.012707992811829088,-0.01805294556472037,-0.0055607399799187385,0.009964905136780056,0.7056591318752493,-0.044585644336857966,1.13075635757047,0.3685499272123958,0.0070254696710738695,0.46992951965959695,-0.044585644336856856,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,15.771789600825498,False,False,False,False
U56,VOL60,0.8,QRESID,0.1974507741692353,1589,2007,"('MOMVS', 40, 1.0)",1.0936548872432557,0.5382261426783912,-0.11842162706993797,0.029018165139024943,0.14289163423298734,1.1945855212111676,-0.181746737677021,1.2106201031518764,1.1806097030090208,0.15510804839927905,1.2760411987740514,-0.18174673767702088,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,2.0556802668090954,True,True,True,False
U56,VOL60,0.8,QRAW,0.1974507741692353,1589,2007,"('LOWVOL', 5, 0.25)",1.0459609313185572,0.012707992811829088,-0.028741365404608255,-0.005304868922055332,0.009964905136780056,0.7056591318752493,-0.044585644336857966,1.13075635757047,0.3685499272123958,0.0070254696710738695,0.46992951965959695,-0.044585644336856856,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,15.771789600825498,False,False,False,False
U56,VOL60,0.9,QRESID,0.2629660016139359,1788,2007,"('MADIST', 'ALL', 1.0)",1.0438766153267804,0.6297997335330128,-0.13244725165774707,0.015076496597259847,0.15818520781265555,1.14109655607546,-0.22181808476366938,1.1451031674651224,1.1412951186993026,0.17447304412408005,1.2173994245274284,-0.2218180847636695,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,-1.9514544418557656,False,False,False,False
U56,VOL60,0.9,QRAW,0.2629660016139359,1788,2007,"('LOWVOL', 5, 0.25)",1.0459609313185572,0.012707992811829088,-0.018025541291040836,-0.003778867014495861,0.009964905136780056,0.7056591318752493,-0.044585644336857966,1.13075635757047,0.3685499272123958,0.0070254696710738695,0.46992951965959695,-0.044585644336856856,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,15.771789600825498,False,False,False,False
U56,VOL60,1.0,QRESID,0.43587902258629135,1987,2007,"('MADIST', 'ALL', 1.0)",1.0438766153267804,0.6297997335330128,-0.13244725165774685,0.014972622628384308,0.15818520781265555,1.14109655607546,-0.22181808476366938,1.1451031674651224,1.1412951186993026,0.17447304412408005,1.2173994245274284,-0.2218180847636695,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,-1.9514544418557656,False,False,False,False
U56,VOL60,1.0,QRAW,0.43587902258629135,1987,2007,"('LOWVOL', 5, 0.25)",1.0459609313185572,0.012707992811829088,-0.01802554129104106,-0.003701167453551396,0.009964905136780056,0.7056591318752493,-0.044585644336857966,1.13075635757047,0.3685499272123958,0.0070254696710738695,0.46992951965959695,-0.044585644336856856,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,15.771789600825498,False,False,False,False
U56,-,,IS_SHARPE,,2007,2007,"('MOM', 5, 1.0)",1.2705905376874649,0.8295759482623198,-0.2198053473452951,,0.24931999542815997,1.0163260436280892,-0.3460670057986598,1.2372529712701477,0.8441300257062865,0.2092440005800471,0.8446420847364144,-0.3460670057986601,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,-14.37634654535483,False,False,False,False
B136,NEARHI_EXP,0.4,QRESID,0.009163483667158268,803,2007,"('MOM', 40, 1.0)",1.1104466486652118,0.7776755208118634,-0.02277083689875692,0.021870541816357773,0.18679523341719362,1.0973445444672132,-0.3072853375129463,1.2190149500583976,0.9976075336181831,0.19267415897056894,1.0893524837831559,-0.3072853375129463,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,-10.498961766858825,False,False,False,False
B136,NEARHI_EXP,0.4,QRAW,0.009163483667158268,803,2007,"('LOWVOL', 40, 0.25)",1.1356820784963018,0.13679276380830527,-0.004160283113677776,0.004829498267027497,0.027440560869257835,0.9360678842246901,-0.06944593583664771,1.2332164978505389,0.7005493920261758,0.024351939533896694,0.7934701068531897,-0.06944593583664727,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,13.284978400771077,False,False,False,False
B136,NEARHI_EXP,0.6,QRESID,0.022803617678646533,1204,2007,"('MADIST', 'ALL', 1.0)",1.0549479360511826,0.7371087189422828,-0.026238674859925704,0.04737943583574178,0.15545547364555312,1.0619822332308504,-0.28190435528594493,1.1638933094712032,0.9755056425833706,0.15991472897917558,1.067862823994809,-0.28190435528594515,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,-7.960863544158711,False,False,False,False
B136,NEARHI_EXP,0.6,QRAW,0.022803617678646533,1204,2007,"('MADIST', 'ALL', 0.25)",1.0442812897857991,0.18285937566822394,-0.006609872370271552,0.0103096653355443,0.038303278393134965,1.0587797421984746,-0.0758203541070378,1.1548765693660779,0.9760486232152223,0.0394578653874873,1.0704100394238298,-0.07582035410703791,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,12.647536573732014,False,False,False,False
B136,NEARHI_EXP,0.8,QRESID,0.05022190408017169,1605,2007,"('MADIST', 'ALL', 1.0)",1.0549479360511826,0.7371087189422828,-0.04882243621410076,0.047756373994698856,0.15545547364555312,1.0619822332308504,-0.28190435528594493,1.1638933094712032,0.9755056425833706,0.15991472897917558,1.067862823994809,-0.28190435528594515,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,-7.960863544158711,False,False,False,False
B136,NEARHI_EXP,0.8,QRAW,0.05022190408017169,1605,2007,"('LOWVOL', 40, 0.25)",1.1356820784963018,0.13679276380830527,-0.01232369590416238,0.00843023059497153,0.027440560869257835,0.9360678842246901,-0.06944593583664771,1.2332164978505389,0.7005493920261758,0.024351939533896694,0.7934701068531897,-0.06944593583664727,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,13.284978400771077,False,False,False,False
B136,NEARHI_EXP,0.9,QRESID,0.08508597402849147,1806,2007,"('MADIST', 'ALL', 1.0)",1.0549479360511826,0.7371087189422828,-0.0784282587741949,0.03497901835295748,0.15545547364555312,1.0619822332308504,-0.28190435528594493,1.1638933094712032,0.9755056425833706,0.15991472897917558,1.067862823994809,-0.28190435528594515,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,-7.960863544158711,False,False,False,False
B136,NEARHI_EXP,0.9,QRAW,0.08508597402849147,1806,2007,"('LOWVOL', 40, 0.25)",1.1356820784963018,0.13679276380830527,-0.014372461657597424,0.0117410035317385,0.027440560869257835,0.9360678842246901,-0.06944593583664771,1.2332164978505389,0.7005493920261758,0.024351939533896694,0.7934701068531897,-0.06944593583664727,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,13.284978400771077,False,False,False,False
B136,NEARHI_EXP,1.0,QRESID,0.2205836209601506,2007,2007,"('MADIST', 40, 1.0)",1.1051406053269623,0.774808740156914,-0.15275895480616464,0.024198712573350517,0.1808412264949617,1.0753153912723088,-0.2935154454989789,1.1943960369935889,0.975615179407733,0.18284898874018096,1.0540237492167985,-0.2935154454989788,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,-9.121972565462075,False,False,False,False
B136,NEARHI_EXP,1.0,QRAW,0.2205836209601506,2007,2007,"('LOWVOL', 5, 0.25)",1.0859829630313913,0.013575877073000363,-0.017291266868802113,-0.005752514581608952,0.0098648799293104,0.6854144419551347,-0.04885615319341419,1.137071042668592,0.33741722089685966,0.0064049076008720895,0.4168076776338876,-0.04885615319341474,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,15.34395666509433,False,False,False,False
B136,NEARHI_252,0.4,QRESID,0.009163483667158268,803,2007,"('MOM', 40, 1.0)",1.1104466486652118,0.7776755208118634,-0.02277083689875692,0.021870541816357773,0.18679523341719362,1.0973445444672132,-0.3072853375129463,1.2190149500583976,0.9976075336181831,0.19267415897056894,1.0893524837831559,-0.3072853375129463,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,-10.498961766858825,False,False,False,False
B136,NEARHI_252,0.4,QRAW,0.009163483667158268,803,2007,"('LOWVOL', 40, 0.25)",1.1356820784963018,0.13679276380830527,-0.004160283113677776,0.004829498267027497,0.027440560869257835,0.9360678842246901,-0.06944593583664771,1.2332164978505389,0.7005493920261758,0.024351939533896694,0.7934701068531897,-0.06944593583664727,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,13.284978400771077,False,False,False,False
B136,NEARHI_252,0.6,QRESID,0.022803617678646533,1204,2007,"('MADIST', 'ALL', 1.0)",1.0549479360511826,0.7371087189422828,-0.026238674859925704,0.04737943583574178,0.15545547364555312,1.0619822332308504,-0.28190435528594493,1.1638933094712032,0.9755056425833706,0.15991472897917558,1.067862823994809,-0.28190435528594515,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,-7.960863544158711,False,False,False,False
B136,NEARHI_252,0.6,QRAW,0.022803617678646533,1204,2007,"('MADIST', 'ALL', 0.25)",1.0442812897857991,0.18285937566822394,-0.006609872370271552,0.0103096653355443,0.038303278393134965,1.0587797421984746,-0.0758203541070378,1.1548765693660779,0.9760486232152223,0.0394578653874873,1.0704100394238298,-0.07582035410703791,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.0972023061715337,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.1016867720596069,12.647536573732014,False,False,False,False
