panel,sleeve,n_eq,book,conv,f,corr,sleeve_CAGR,sleeve_Sharpe,Sharpe,dSharpe,dCAGR,pp_given,conv_per_pp
u56,S4+SYEA,2,v1,matched,0.25,0.6312625849001322,0.03775622048241245,0.858071951459992,0.7232353118808482,0.019416319691865636,-0.0031396066539437495,0.31396066539437495,0.061843160089740036
u56,S4+SYEA,2,v1,matched,0.5,0.6312625849001322,0.03775622048241245,0.858071951459992,0.7908730882918101,0.0474155056407628,-0.007277451764982956,0.7277451764982956,0.06515399506859369
u56,S4+SYEA,2,v1,matched,0.75,0.6312625849001322,0.03775622048241245,0.858071951459992,0.8528873433116421,0.06979117019852998,-0.012631529401168518,1.2631529401168518,0.055251559792968336
u56,S4+SYEA,2,top20,natural,0.25,0.6440956131518081,0.03775622048241245,0.858071951459992,1.1059483335648088,0.0723284166263185,-0.022016716921170687,2.2016716921170687,0.03285159040073292
u56,S4+SYEA,2,top20,natural,0.5,0.6440956131518081,0.03775622048241245,0.858071951459992,1.1094552646168225,0.13435133617116501,-0.044175990001543264,4.417599000154326,0.030412750493304514
u56,S4+SYEA,2,top20,natural,0.75,0.6440956131518081,0.03775622048241245,0.858071951459992,1.066053311975723,0.1494653720228981,-0.06643873416800394,6.643873416800394,0.022496721813655318
u56,S4+SYEA,2,top20,matched,0.25,0.6440956131518081,0.03775622048241245,0.858071951459992,1.1087446195931172,0.06990953405789258,-0.01774684422623407,1.774684422623407,0.03939265661359083
u56,S4+SYEA,2,top20,matched,0.5,0.6440956131518081,0.03775622048241245,0.858071951459992,1.1142266088972599,0.12869234325813372,-0.03692901977449803,3.692901977449803,0.03484856734459127
u56,S4+SYEA,2,top20,matched,0.75,0.6440956131518081,0.03775622048241245,0.858071951459992,1.078409191638525,0.1461757458954973,-0.05798966713001197,5.798966713001197,0.025207205547114708
u56,S4+SYEA,2,ewall,natural,0.25,0.6326961552563711,0.03775622048241245,0.858071951459992,1.0714136752778014,0.07003516570447688,-0.01617367203865272,1.617367203865272,0.04330195736447668
u56,S4+SYEA,2,ewall,natural,0.5,0.6326961552563711,0.03775622048241245,0.858071951459992,1.0801751634816146,0.12656550661273425,-0.032671460495929505,3.2671460495929505,0.03873885791806059
u56,S4+SYEA,2,ewall,natural,0.75,0.6326961552563711,0.03775622048241245,0.858071951459992,1.0390021814123955,0.1331613772479593,-0.049339374822977344,4.933937482297734,0.02698886593632841
u56,S4+SYEA,2,ewall,matched,0.25,0.6326961552563711,0.03775622048241245,0.858071951459992,1.069302830941559,0.07469350598444835,-0.011685038850685725,1.1685038850685725,0.06392234286843217
u56,S4+SYEA,2,ewall,matched,0.5,0.6326961552563711,0.03775622048241245,0.858071951459992,1.0758318347326883,0.13576054709623553,-0.02497871142641417,2.497871142641417,0.054350500623772446
u56,S4+SYEA,2,ewall,matched,0.75,0.6326961552563711,0.03775622048241245,0.858071951459992,1.0343393287517593,0.14880607843596438,-0.040359624716521436,4.035962471652144,0.036870035209978
u56,S4+SYEM,2,v1,natural,0.25,0.6075655987181644,0.040174734788165134,0.897251475703483,0.7274613447802848,0.005013174559225786,-0.0053942392690558005,0.53942392690558,0.009293570991527939
u56,S4+SYEM,2,v1,natural,0.5,0.6075655987181644,0.040174734788165134,0.897251475703483,0.8072940311384326,0.02657809242323228,-0.01124289592751393,1.124289592751393,0.023639899003413907
u56,S4+SYEM,2,v1,natural,0.75,0.6075655987181644,0.040174734788165134,0.897251475703483,0.8888444460717756,0.04986073886243403,-0.01753798653842642,1.753798653842642,0.028430138632611665
u56,S4+SYEM,2,v1,matched,0.25,0.6075655987181644,0.040174734788165134,0.897251475703483,0.7274408038875569,0.018448738727929515,-0.002607900431339516,0.2607900431339516,0.07074172965435474
u56,S4+SYEM,2,v1,matched,0.5,0.6075655987181644,0.040174734788165134,0.897251475703483,0.8007491330610125,0.046945404468675345,-0.006194258633156036,0.6194258633156036,0.07578857656570953
u56,S4+SYEM,2,v1,matched,0.75,0.6075655987181644,0.040174734788165134,0.897251475703483,0.8696938205666724,0.07107842854162572,-0.010976059882277012,1.0976059882277012,0.06475769019481727
u56,S4+SYEM,2,top20,natural,0.25,0.6259477380352374,0.040174734788165134,0.897251475703483,1.1130947121562855,0.06967991415692243,-0.02135148243191276,2.135148243191276,0.03263469615242083
u56,S4+SYEM,2,top20,natural,0.5,0.6259477380352374,0.040174734788165134,0.897251475703483,1.1261836924505273,0.1314900018831242,-0.042887644711607775,4.2887644711607775,0.030659179996316215
u56,S4+SYEM,2,top20,natural,0.75,0.6259477380352374,0.040174734788165134,0.897251475703483,1.094360060770288,0.14838747763484494,-0.06456644071587347,6.456644071587347,0.022982136848433136
u56,S4+SYEM,2,top20,matched,0.25,0.6259477380352374,0.040174734788165134,0.897251475703483,1.1130000770953348,0.07083326118285282,-0.017014108520388982,1.7014108520388982,0.041632073227915095
u56,S4+SYEM,2,top20,matched,0.5,0.6259477380352374,0.040174734788165134,0.897251475703483,1.1235668465176065,0.13136912012396573,-0.035574733542524495,3.5574733542524495,0.036927646968018125
u56,S4+SYEM,2,top20,matched,0.75,0.6259477380352374,0.040174734788165134,0.897251475703483,1.092810919873683,0.15058228299888354,-0.05617144729045731,5.617144729045731,0.026807620287979516
u56,S4+SYEM,2,ewall,natural,0.25,0.6088625312068194,0.040174734788165134,0.897251475703483,1.0802967334605735,0.06912334282637622,-0.015517880599174694,1.5517880599174694,0.04454431929966808
u56,S4+SYEM,2,ewall,natural,0.5,0.6088625312068194,0.040174734788165134,0.897251475703483,1.1002554937630808,0.12705607477245495,-0.03139319021278619,3.1393190212786193,0.04047249543969763
u56,S4+SYEM,2,ewall,natural,0.75,0.6088625312068194,0.040174734788165134,0.897251475703483,1.070610991609327,0.13538554426227256,-0.04747318226888986,4.747318226888986,0.028518320826997408
u56,S4+SYEM,2,ewall,matched,0.25,0.6088625312068194,0.040174734788165134,0.897251475703483,1.0759179028277028,0.0765646876452617,-0.010962172447555263,1.0962172447555263,0.06984444735891454
u56,S4+SYEM,2,ewall,matched,0.5,0.6088625312068194,0.040174734788165134,0.897251475703483,1.0896994563087872,0.14014038822167363,-0.023600205892832182,2.3600205892832182,0.05938100237686352
u56,S4+SYEM,2,ewall,matched,0.75,0.6088625312068194,0.040174734788165134,0.897251475703483,1.0543275261832639,0.1545626051914779,-0.038451683577302775,3.8451683577302775,0.040196576797670566
u56,S4+QQIM,2,v1,natural,0.25,0.6462590919126916,0.045327074723894745,0.9710922236558919,0.7361837180701635,-0.004724639138997788,-0.0041274935152899594,0.41274935152899594,-0.011446751209894702
u56,S4+QQIM,2,v1,natural,0.5,0.6462590919126916,0.045327074723894745,0.9710922236558919,0.8277748854140262,0.01013857272262142,-0.008691088011275161,0.8691088011275161,0.011665481593867651
u56,S4+QQIM,2,v1,natural,0.75,0.6462590919126916,0.045327074723894745,0.9710922236558919,0.9275281912290667,0.033163923055418376,-0.01368624405641583,1.368624405641583,0.024231573628757417
u56,S4+QQIM,2,v1,matched,0.25,0.6462590919126916,0.045327074723894745,0.9710922236558919,0.737841483389234,0.0003375990866553158,-0.001265208245335936,0.1265208245335936,0.002668328221064328
u56,S4+QQIM,2,v1,matched,0.5,0.6462590919126916,0.045327074723894745,0.9710922236558919,0.8276052635059686,0.016777896627728994,-0.0031301235142131567,0.31301235142131567,0.05360138841660561
u56,S4+QQIM,2,v1,matched,0.75,0.6462590919126916,0.045327074723894745,0.9710922236558919,0.9248706663994152,0.04071981694551463,-0.005632422133836856,0.5632422133836856,0.07229539260008541
u56,S4+QQIM,2,top20,natural,0.25,0.6851201873313244,0.045327074723894745,0.9710922236558919,1.115327526937273,0.05345254194980775,-0.0200599834924422,2.00599834924422,0.02664635390649575
u56,S4+QQIM,2,top20,natural,0.5,0.6851201873313244,0.045327074723894745,0.9710922236558919,1.1331820907594408,0.10156802621583316,-0.04030726104083149,4.030726104083149,0.02519844405030254
u56,S4+QQIM,2,top20,natural,0.75,0.6851201873313244,0.045327074723894745,0.9710922236558919,1.1167904384053728,0.115437294305623,-0.06070262391103465,6.070262391103465,0.01901685411075592
u56,S4+QQIM,2,top20,matched,0.25,0.6851201873313244,0.045327074723894745,0.9710922236558919,1.119041831455086,0.046976058542701926,-0.015473055113646161,1.5473055113646161,0.030359911599663534
u56,S4+QQIM,2,top20,matched,0.5,0.6851201873313244,0.045327074723894745,0.9710922236558919,1.1401225862043944,0.08812694581094926,-0.03221426754975498,3.2214267549754982,0.027356495278012163
u56,S4+QQIM,2,top20,matched,0.75,0.6851201873313244,0.045327074723894745,0.9710922236558919,1.1344828254178407,0.10255731754333453,-0.050546368216364046,5.054636821636405,0.020289750018109568
u56,S4+QQIM,2,ewall,natural,0.25,0.6566057726456314,0.045327074723894745,0.9710922236558919,1.085021480515297,0.05538790289299733,-0.014213533075447371,1.421353307544737,0.03896842720173147
u56,S4+QQIM,2,ewall,natural,0.5,0.6566057726456314,0.045327074723894745,0.9710922236558919,1.1125895433451862,0.10246975037835582,-0.028802137846726028,2.880213784672603,0.035577133518234196
u56,S4+QQIM,2,ewall,natural,0.75,0.6566057726456314,0.045327074723894745,0.9710922236558919,1.1006728634333778,0.11006685512201664,-0.043601605293099865,4.3601605293099865,0.02524376210052871
u56,S4+QQIM,2,ewall,matched,0.25,0.6566057726456314,0.045327074723894745,0.9710922236558919,1.086429773627362,0.058540925327822624,-0.009358129651273694,0.9358129651273694,0.06255622384955403
u56,S4+QQIM,2,ewall,matched,0.5,0.6566057726456314,0.045327074723894745,0.9710922236558919,1.1148171859930192,0.10818685167170883,-0.0201883072325153,2.01883072325153,0.05358886727137925
u56,S4+QQIM,2,ewall,matched,0.75,0.6566057726456314,0.045327074723894745,0.9710922236558919,1.1053367254361546,0.11996490509307356,-0.03285704584931981,3.285704584931981,0.03651116586780945
u56,S4+QQEA,2,v1,natural,0.25,0.6339022616694706,0.0416647988915253,0.9240107371536145,0.7290024775172352,-0.0001355080663566488,-0.005040695942135853,0.5040695942135853,-0.0002688280902323798
u56,S4+QQEA,2,v1,natural,0.5,0.6339022616694706,0.0416647988915253,0.9240107371536145,0.8113221258733445,0.017226556433078466,-0.010522668636281596,1.0522668636281596,0.01637090079381786
u56,S4+QQEA,2,v1,natural,0.75,0.6339022616694706,0.0416647988915253,0.9240107371536145,0.8989685814748788,0.03991542817793847,-0.01643701413584453,1.643701413584453,0.02428386801158374
u56,S4+QQEA,2,v1,matched,0.25,0.6339022616694706,0.0416647988915253,0.9240107371536145,0.7330510240980381,0.008704340095549767,-0.0019643773028188427,0.19643773028188427,0.044310938041583
u56,S4+QQEA,2,v1,matched,0.5,0.6339022616694706,0.0416647988915253,0.9240107371536145,0.8150650812639931,0.03055211498593413,-0.0047842812852543215,0.47842812852543215,0.06385936186507071
u56,S4+QQEA,2,v1,matched,0.75,0.6339022616694706,0.0416647988915253,0.9240107371536145,0.8993335586266494,0.054654310073019796,-0.008596007419370943,0.8596007419370943,0.06358104106548038
u56,S4+QQEA,2,top20,natural,0.25,0.6665430368379968,0.0416647988915253,0.9240107371536145,1.111399074724978,0.06129446136308214,-0.021000412816094327,2.1000412816094327,0.029187264983718417
u56,S4+QQEA,2,top20,natural,0.5,0.6665430368379968,0.0416647988915253,0.9240107371536145,1.1235006181872826,0.11542729689481379,-0.04217270968593856,4.217270968593856,0.02737014001576004
u56,S4+QQEA,2,top20,natural,0.75,0.6665430368379968,0.0416647988915253,0.9240107371536145,1.0964158862424536,0.13037385701941195,-0.06347646359013859,6.347646359013859,0.020538928863653053
u56,S4+QQEA,2,top20,matched,0.25,0.6665430368379968,0.0416647988915253,0.9240107371536145,1.11521958031626,0.0570387311238838,-0.016440941944631415,1.6440941944631415,0.03469310415180262
u56,S4+QQEA,2,top20,matched,0.5,0.6665430368379968,0.0416647988915253,0.9240107371536145,1.1299324728909543,0.10570667993752525,-0.03433003308458615,3.4330033084586153,0.030791313156347207
u56,S4+QQEA,2,top20,matched,0.75,0.6665430368379968,0.0416647988915253,0.9240107371536145,1.1117093697735518,0.12143863305906966,-0.05400196467890139,5.400196467890139,0.02248781757870299
u56,S4+QQEA,2,ewall,natural,0.25,0.6389244168585423,0.0416647988915253,0.9240107371536145,1.0801003999159355,0.06223719391920546,-0.015149105810398744,1.5149105810398744,0.04108308087496769
u56,S4+QQEA,2,ewall,natural,0.5,0.6389244168585423,0.0416647988915253,0.9240107371536145,1.101001776184667,0.11442272646897544,-0.030657445799470828,3.065744579947083,0.03732298092196267
u56,S4+QQEA,2,ewall,natural,0.75,0.6389244168585423,0.0416647988915253,0.9240107371536145,1.0777682541821187,0.12247336074746573,-0.04636509770792974,4.636509770792974,0.026414990327200225
u56,S4+QQEA,2,ewall,matched,0.25,0.6389244168585423,0.0416647988915253,0.9240107371536145,1.0793816745136158,0.06431304002877436,-0.010444874633285472,1.0444874633285472,0.06157377880230666
u56,S4+QQEA,2,ewall,matched,0.5,0.6389244168585423,0.0416647988915253,0.9240107371536145,1.0995072693173138,0.1185173626253998,-0.02242417095530902,2.242417095530902,0.05285250583470971
u56,S4+QQEA,2,ewall,matched,0.75,0.6389244168585423,0.0416647988915253,0.9240107371536145,1.078751967861341,0.1318407889623544,-0.03631593461182159,3.6315934611821588,0.03630384027606369
u56,S4+QQEM,2,v1,natural,0.25,0.6048120316817509,0.044264616865121065,0.9563479832013531,0.737547895194592,0.00032559809906540504,-0.004353831034608069,0.4353831034608069,0.0007478427538351068
u56,S4+QQEM,2,v1,natural,0.5,0.6048120316817509,0.044264616865121065,0.9563479832013531,0.8308217489624936,0.02055755649835822,-0.009172133459157905,0.9172133459157905,0.022413058630140793
u56,S4+QQEM,2,v1,natural,0.75,0.6048120316817509,0.044264616865121065,0.9563479832013531,0.9290794226264635,0.04577333479371937,-0.014448029453723032,1.4448029453723032,0.031681368687910785
u56,S4+QQEM,2,v1,matched,0.25,0.6048120316817509,0.044264616865121065,0.9563479832013531,0.7376423172177251,0.009631762660197829,-0.0013686523459552902,0.13686523459552902,0.07037406313343264
u56,S4+QQEM,2,v1,matched,0.5,0.6048120316817509,0.044264616865121065,0.9563479832013531,0.8252302683674144,0.03338956097927759,-0.0035658186206015685,0.35658186206015685,0.09363785579661545
u56,S4+QQEM,2,v1,matched,0.75,0.6048120316817509,0.044264616865121065,0.9563479832013531,0.9147160376307392,0.05904517741199278,-0.0067122741531091545,0.6712274153109155,0.08796598003173454
u56,S4+QQEM,2,top20,natural,0.25,0.6429866163735408,0.044264616865121065,0.9563479832013531,1.1187651781119792,0.060576253238148636,-0.020285051028913204,2.0285051028913204,0.029862509663794563
u56,S4+QQEM,2,top20,natural,0.5,0.6429866163735408,0.044264616865121065,0.9563479832013531,1.1400592538711904,0.11581730955485248,-0.040787712797273556,4.078771279727356,0.02839514687437788
u56,S4+QQEM,2,top20,natural,0.75,0.6429866163735408,0.044264616865121065,0.9563479832013531,1.1224038440474173,0.13210888028857182,-0.061464516442077066,6.146451644207707,0.0214935198283173
u56,S4+QQEM,2,top20,matched,0.25,0.6429866163735408,0.044264616865121065,0.9563479832013531,1.1197193466497182,0.05996156868233826,-0.015626107013023915,1.5626107013023915,0.03837268529670378
u56,S4+QQEM,2,top20,matched,0.5,0.6429866163735408,0.044264616865121065,0.9563479832013531,1.1391543290375588,0.11177467853412204,-0.032806848846318015,3.2806848846318015,0.03407053175320944
u56,S4+QQEM,2,top20,matched,0.75,0.6429866163735408,0.044264616865121065,0.9563479832013531,1.123839642967567,0.12883811992807337,-0.051928810217038546,5.192881021703855,0.024810527988141703
u56,S4+QQEM,2,ewall,natural,0.25,0.6096641447001098,0.044264616865121065,0.9563479832013531,1.0893385981179926,0.06339108060932785,-0.014442496472657274,1.4442496472657274,0.043892051993462966
u56,S4+QQEM,2,ewall,natural,0.5,0.6096641447001098,0.044264616865121065,0.9563479832013531,1.1210596531231245,0.11831198038356372,-0.029280883818959325,2.9280883818959325,0.04040587747114276
u56,S4+QQEM,2,ewall,natural,0.75,0.6096641447001098,0.044264616865121065,0.9563479832013531,1.106962050715842,0.12741422274538505,-0.04435824211490225,4.435824211490225,0.028723911649911837
u56,S4+QQEM,2,ewall,matched,0.25,0.6096641447001098,0.044264616865121065,0.9563479832013531,1.086419243499467,0.06809628803569656,-0.009643156604564274,0.9643156604564274,0.07061617977194874
u56,S4+QQEM,2,ewall,matched,0.5,0.6096641447001098,0.044264616865121065,0.9563479832013531,1.113400894856968,0.12590234620719576,-0.020885791013056876,2.0885791013056876,0.060281339657419324
u56,S4+QQEM,2,ewall,matched,0.75,0.6096641447001098,0.044264616865121065,0.9563479832013531,1.0963760106629115,0.1397018688271373,-0.03415845309617538,3.415845309617538,0.0408981836600731
u56,S4+IMEA,2,v1,natural,0.25,0.5774892866396513,0.031673342146316896,0.7161805173564328,0.7056019568362313,0.02842152620193472,-0.007543329121914022,0.7543329121914022,0.037677696071046055
u56,S4+IMEA,2,v1,natural,0.5,0.5774892866396513,0.031673342146316896,0.7161805173564328,0.7521086977376686,0.06192823819599336,-0.015527756369942969,1.5527756369942969,0.03988228351899419
u56,S4+IMEA,2,v1,natural,0.75,0.5774892866396513,0.031673342146316896,0.7161805173564328,0.7810430399310243,0.0778625514819703,-0.02394330062599992,2.394330062599992,0.03251955638790239
u56,S4+IMEA,2,v1,matched,0.25,0.5774892866396513,0.031673342146316896,0.7161805173564328,0.70986831887191,0.03305353132157196,-0.004258770180163962,0.4258770180163962,0.07761285517477584
u56,S4+IMEA,2,v1,matched,0.5,0.5774892866396513,0.031673342146316896,0.7161805173564328,0.7580328678214735,0.06858369444771495,-0.009557671921539779,0.9557671921539779,0.0717577408083556
