arm,source,row,flag_col,mult,floor,panel,ladder,chooser,committed_flag,committed_margin,states_q,rebuilt_margin,spread,admissible,agreement,transfer_resolved,own_hw_q0.5,own_resolved_HW_q0.5,own_resolved_AG_q0.5,flip_HW_q0.5,flip_AG_q0.5,dir_HW_q0.5,own_hw_q0.68,own_resolved_HW_q0.68,own_resolved_AG_q0.68,flip_HW_q0.68,flip_AG_q0.68,dir_HW_q0.68,own_hw_q0.8,own_resolved_HW_q0.8,own_resolved_AG_q0.8,flip_HW_q0.8,flip_AG_q0.8,dir_HW_q0.8,own_hw_q0.9,own_resolved_HW_q0.9,own_resolved_AG_q0.9,flip_HW_q0.9,flip_AG_q0.9,dir_HW_q0.9,own_hw_q0.95,own_resolved_HW_q0.95,own_resolved_AG_q0.95,flip_HW_q0.95,flip_AG_q0.95,dir_HW_q0.95
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,6,below_m3.0,3.0,0.043500000000000004,U56,L_G,C_ISSHARPE,True,0.00010870912050653381,True,0.00010870912050653381,0.0013944423901530723,True,0.711,False,0.00012600113266308943,False,True,False,True,AGREE,0.00018740001735673148,False,True,False,True,AGREE,0.00025079904951301745,False,False,False,False,AGREE,0.0003201534904749198,False,False,False,False,AGREE,0.00038204527225197527,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,7,below_m0.0,0.0,0.0,U56,L_G,C_ISDD,False,0.00934348957780684,True,0.00934348957780684,0.08268911515257682,False,1.0,True,0.0015934779718877069,True,True,False,False,AGREE,0.0022875310596802752,True,True,False,False,AGREE,0.0030124975510197214,True,True,False,False,AGREE,0.004039090339627396,True,True,False,False,AGREE,0.004906023884579309,True,True,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,7,below_m0.5,0.5,0.00725,U56,L_G,C_ISDD,False,0.00934348957780684,True,0.00934348957780684,0.08268911515257682,False,1.0,True,0.0015934779718877069,True,True,False,False,AGREE,0.0022875310596802752,True,True,False,False,AGREE,0.0030124975510197214,True,True,False,False,AGREE,0.004039090339627396,True,True,False,False,AGREE,0.004906023884579309,True,True,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,7,below_m1.0,1.0,0.0145,U56,L_G,C_ISDD,True,0.00934348957780684,True,0.00934348957780684,0.08268911515257682,False,1.0,False,0.0015934779718877069,True,True,True,True,TRANSFER_STRICT,0.0022875310596802752,True,True,True,True,TRANSFER_STRICT,0.0030124975510197214,True,True,True,True,TRANSFER_STRICT,0.004039090339627396,True,True,True,True,TRANSFER_STRICT,0.004906023884579309,True,True,True,True,TRANSFER_STRICT
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,7,below_m2.0,2.0,0.029,U56,L_G,C_ISDD,True,0.00934348957780684,True,0.00934348957780684,0.08268911515257682,False,1.0,False,0.0015934779718877069,True,True,True,True,TRANSFER_STRICT,0.0022875310596802752,True,True,True,True,TRANSFER_STRICT,0.0030124975510197214,True,True,True,True,TRANSFER_STRICT,0.004039090339627396,True,True,True,True,TRANSFER_STRICT,0.004906023884579309,True,True,True,True,TRANSFER_STRICT
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,7,below_m3.0,3.0,0.043500000000000004,U56,L_G,C_ISDD,True,0.00934348957780684,True,0.00934348957780684,0.08268911515257682,False,1.0,False,0.0015934779718877069,True,True,True,True,TRANSFER_STRICT,0.0022875310596802752,True,True,True,True,TRANSFER_STRICT,0.0030124975510197214,True,True,True,True,TRANSFER_STRICT,0.004039090339627396,True,True,True,True,TRANSFER_STRICT,0.004906023884579309,True,True,True,True,TRANSFER_STRICT
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,8,below_m0.0,0.0,0.0,U56,L_G,C_ISCAGR,False,0.009332335567530103,True,0.009332335567530103,0.08379590119260416,False,1.0,True,0.0018898282084688044,True,True,False,False,AGREE,0.002774342361422081,True,True,False,False,AGREE,0.0035837099421007533,True,True,False,False,AGREE,0.004636885963698099,True,True,False,False,AGREE,0.00533680725319594,True,True,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,8,below_m0.5,0.5,0.00725,U56,L_G,C_ISCAGR,False,0.009332335567530103,True,0.009332335567530103,0.08379590119260416,False,1.0,True,0.0018898282084688044,True,True,False,False,AGREE,0.002774342361422081,True,True,False,False,AGREE,0.0035837099421007533,True,True,False,False,AGREE,0.004636885963698099,True,True,False,False,AGREE,0.00533680725319594,True,True,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,8,below_m1.0,1.0,0.0145,U56,L_G,C_ISCAGR,True,0.009332335567530103,True,0.009332335567530103,0.08379590119260416,False,1.0,False,0.0018898282084688044,True,True,True,True,TRANSFER_STRICT,0.002774342361422081,True,True,True,True,TRANSFER_STRICT,0.0035837099421007533,True,True,True,True,TRANSFER_STRICT,0.004636885963698099,True,True,True,True,TRANSFER_STRICT,0.00533680725319594,True,True,True,True,TRANSFER_STRICT
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,8,below_m2.0,2.0,0.029,U56,L_G,C_ISCAGR,True,0.009332335567530103,True,0.009332335567530103,0.08379590119260416,False,1.0,False,0.0018898282084688044,True,True,True,True,TRANSFER_STRICT,0.002774342361422081,True,True,True,True,TRANSFER_STRICT,0.0035837099421007533,True,True,True,True,TRANSFER_STRICT,0.004636885963698099,True,True,True,True,TRANSFER_STRICT,0.00533680725319594,True,True,True,True,TRANSFER_STRICT
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,8,below_m3.0,3.0,0.043500000000000004,U56,L_G,C_ISCAGR,True,0.009332335567530103,True,0.009332335567530103,0.08379590119260416,False,1.0,False,0.0018898282084688044,True,True,True,True,TRANSFER_STRICT,0.002774342361422081,True,True,True,True,TRANSFER_STRICT,0.0035837099421007533,True,True,True,True,TRANSFER_STRICT,0.004636885963698099,True,True,True,True,TRANSFER_STRICT,0.00533680725319594,True,True,True,True,TRANSFER_STRICT
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,9,below_m0.0,0.0,0.0,U56,L_CAD,C_ISSHARPE,False,0.00784413458759503,True,0.00784413458759503,0.03626927728303664,True,0.528,True,0.06196185664193976,False,True,True,False,TRANSFER_LAX,0.09011767317248234,False,False,True,True,TRANSFER_LAX,0.11493283781905253,False,False,True,True,TRANSFER_LAX,0.14744907819501576,False,False,True,True,TRANSFER_LAX,0.17525055792189176,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,9,below_m0.5,0.5,0.00725,U56,L_CAD,C_ISSHARPE,False,0.00784413458759503,True,0.00784413458759503,0.03626927728303664,True,0.528,True,0.06196185664193976,False,True,True,False,TRANSFER_LAX,0.09011767317248234,False,False,True,True,TRANSFER_LAX,0.11493283781905253,False,False,True,True,TRANSFER_LAX,0.14744907819501576,False,False,True,True,TRANSFER_LAX,0.17525055792189176,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,9,below_m1.0,1.0,0.0145,U56,L_CAD,C_ISSHARPE,True,0.00784413458759503,True,0.00784413458759503,0.03626927728303664,True,0.528,False,0.06196185664193976,False,True,False,True,AGREE,0.09011767317248234,False,False,False,False,AGREE,0.11493283781905253,False,False,False,False,AGREE,0.14744907819501576,False,False,False,False,AGREE,0.17525055792189176,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,9,below_m2.0,2.0,0.029,U56,L_CAD,C_ISSHARPE,True,0.00784413458759503,True,0.00784413458759503,0.03626927728303664,True,0.528,False,0.06196185664193976,False,True,False,True,AGREE,0.09011767317248234,False,False,False,False,AGREE,0.11493283781905253,False,False,False,False,AGREE,0.14744907819501576,False,False,False,False,AGREE,0.17525055792189176,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,9,below_m3.0,3.0,0.043500000000000004,U56,L_CAD,C_ISSHARPE,True,0.00784413458759503,True,0.00784413458759503,0.03626927728303664,True,0.528,False,0.06196185664193976,False,True,False,True,AGREE,0.09011767317248234,False,False,False,False,AGREE,0.11493283781905253,False,False,False,False,AGREE,0.14744907819501576,False,False,False,False,AGREE,0.17525055792189176,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,10,below_m0.0,0.0,0.0,U56,L_CAD,C_ISDD,False,0.007450320617598871,True,0.007450320617598871,0.042471119464683516,False,0.483,True,0.011339669719589739,False,False,True,True,TRANSFER_LAX,0.016391485933816646,False,False,True,True,TRANSFER_LAX,0.020919183787268855,False,False,True,True,TRANSFER_LAX,0.02675423164110054,False,False,True,True,TRANSFER_LAX,0.030982675470108252,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,10,below_m0.5,0.5,0.00725,U56,L_CAD,C_ISDD,False,0.007450320617598871,True,0.007450320617598871,0.042471119464683516,False,0.483,True,0.011339669719589739,False,False,True,True,TRANSFER_LAX,0.016391485933816646,False,False,True,True,TRANSFER_LAX,0.020919183787268855,False,False,True,True,TRANSFER_LAX,0.02675423164110054,False,False,True,True,TRANSFER_LAX,0.030982675470108252,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,10,below_m1.0,1.0,0.0145,U56,L_CAD,C_ISDD,True,0.007450320617598871,True,0.007450320617598871,0.042471119464683516,False,0.483,False,0.011339669719589739,False,False,False,False,AGREE,0.016391485933816646,False,False,False,False,AGREE,0.020919183787268855,False,False,False,False,AGREE,0.02675423164110054,False,False,False,False,AGREE,0.030982675470108252,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,10,below_m2.0,2.0,0.029,U56,L_CAD,C_ISDD,True,0.007450320617598871,True,0.007450320617598871,0.042471119464683516,False,0.483,False,0.011339669719589739,False,False,False,False,AGREE,0.016391485933816646,False,False,False,False,AGREE,0.020919183787268855,False,False,False,False,AGREE,0.02675423164110054,False,False,False,False,AGREE,0.030982675470108252,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,10,below_m3.0,3.0,0.043500000000000004,U56,L_CAD,C_ISDD,True,0.007450320617598871,True,0.007450320617598871,0.042471119464683516,False,0.483,False,0.011339669719589739,False,False,False,False,AGREE,0.016391485933816646,False,False,False,False,AGREE,0.020919183787268855,False,False,False,False,AGREE,0.02675423164110054,False,False,False,False,AGREE,0.030982675470108252,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,11,below_m0.0,0.0,0.0,U56,L_CAD,C_ISCAGR,False,0.006201106453944671,True,0.006201106453944671,0.0076828643442232725,False,0.752,True,0.006148268498750839,True,True,False,False,AGREE,0.009058986686958398,False,True,True,False,TRANSFER_LAX,0.01191384099285747,False,False,True,True,TRANSFER_LAX,0.014983352430299083,False,False,True,True,TRANSFER_LAX,0.017506797836662417,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,11,below_m0.5,0.5,0.00725,U56,L_CAD,C_ISCAGR,True,0.006201106453944671,True,0.006201106453944671,0.0076828643442232725,False,0.752,False,0.006148268498750839,True,True,True,True,TRANSFER_STRICT,0.009058986686958398,False,True,False,True,AGREE,0.01191384099285747,False,False,False,False,AGREE,0.014983352430299083,False,False,False,False,AGREE,0.017506797836662417,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,11,below_m1.0,1.0,0.0145,U56,L_CAD,C_ISCAGR,True,0.006201106453944671,True,0.006201106453944671,0.0076828643442232725,False,0.752,False,0.006148268498750839,True,True,True,True,TRANSFER_STRICT,0.009058986686958398,False,True,False,True,AGREE,0.01191384099285747,False,False,False,False,AGREE,0.014983352430299083,False,False,False,False,AGREE,0.017506797836662417,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,11,below_m2.0,2.0,0.029,U56,L_CAD,C_ISCAGR,True,0.006201106453944671,True,0.006201106453944671,0.0076828643442232725,False,0.752,False,0.006148268498750839,True,True,True,True,TRANSFER_STRICT,0.009058986686958398,False,True,False,True,AGREE,0.01191384099285747,False,False,False,False,AGREE,0.014983352430299083,False,False,False,False,AGREE,0.017506797836662417,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,11,below_m3.0,3.0,0.043500000000000004,U56,L_CAD,C_ISCAGR,True,0.006201106453944671,True,0.006201106453944671,0.0076828643442232725,False,0.752,False,0.006148268498750839,True,True,True,True,TRANSFER_STRICT,0.009058986686958398,False,True,False,True,AGREE,0.01191384099285747,False,False,False,False,AGREE,0.014983352430299083,False,False,False,False,AGREE,0.017506797836662417,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,12,below_m0.0,0.0,0.0,U56,L_NH,C_ISSHARPE,False,0.0019512209291068228,True,0.0019512209291068228,0.3770310337248203,True,0.467,True,0.13328441631689214,False,False,True,True,TRANSFER_LAX,0.19196068904027286,False,False,True,True,TRANSFER_LAX,0.2512860600485992,False,False,True,True,TRANSFER_LAX,0.3240959161251274,False,False,True,True,TRANSFER_LAX,0.38306876020909914,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,12,below_m0.5,0.5,0.00725,U56,L_NH,C_ISSHARPE,True,0.0019512209291068228,True,0.0019512209291068228,0.3770310337248203,True,0.467,False,0.13328441631689214,False,False,False,False,AGREE,0.19196068904027286,False,False,False,False,AGREE,0.2512860600485992,False,False,False,False,AGREE,0.3240959161251274,False,False,False,False,AGREE,0.38306876020909914,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,12,below_m1.0,1.0,0.0145,U56,L_NH,C_ISSHARPE,True,0.0019512209291068228,True,0.0019512209291068228,0.3770310337248203,True,0.467,False,0.13328441631689214,False,False,False,False,AGREE,0.19196068904027286,False,False,False,False,AGREE,0.2512860600485992,False,False,False,False,AGREE,0.3240959161251274,False,False,False,False,AGREE,0.38306876020909914,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,12,below_m2.0,2.0,0.029,U56,L_NH,C_ISSHARPE,True,0.0019512209291068228,True,0.0019512209291068228,0.3770310337248203,True,0.467,False,0.13328441631689214,False,False,False,False,AGREE,0.19196068904027286,False,False,False,False,AGREE,0.2512860600485992,False,False,False,False,AGREE,0.3240959161251274,False,False,False,False,AGREE,0.38306876020909914,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,12,below_m3.0,3.0,0.043500000000000004,U56,L_NH,C_ISSHARPE,True,0.0019512209291068228,True,0.0019512209291068228,0.3770310337248203,True,0.467,False,0.13328441631689214,False,False,False,False,AGREE,0.19196068904027286,False,False,False,False,AGREE,0.2512860600485992,False,False,False,False,AGREE,0.3240959161251274,False,False,False,False,AGREE,0.38306876020909914,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,13,below_m0.0,0.0,0.0,U56,L_NH,C_ISDD,False,0.006325275831028931,True,0.006325275831028931,0.19891926445983543,False,0.564,True,0.005437208549341394,True,True,False,False,AGREE,0.007958230789618888,False,False,True,True,TRANSFER_LAX,0.010425356489458242,False,False,True,True,TRANSFER_LAX,0.01391985071922316,False,False,True,True,TRANSFER_LAX,0.01683113498237345,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,13,below_m0.5,0.5,0.00725,U56,L_NH,C_ISDD,True,0.006325275831028931,True,0.006325275831028931,0.19891926445983543,False,0.564,False,0.005437208549341394,True,True,True,True,TRANSFER_STRICT,0.007958230789618888,False,False,False,False,AGREE,0.010425356489458242,False,False,False,False,AGREE,0.01391985071922316,False,False,False,False,AGREE,0.01683113498237345,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,13,below_m1.0,1.0,0.0145,U56,L_NH,C_ISDD,True,0.006325275831028931,True,0.006325275831028931,0.19891926445983543,False,0.564,False,0.005437208549341394,True,True,True,True,TRANSFER_STRICT,0.007958230789618888,False,False,False,False,AGREE,0.010425356489458242,False,False,False,False,AGREE,0.01391985071922316,False,False,False,False,AGREE,0.01683113498237345,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,13,below_m2.0,2.0,0.029,U56,L_NH,C_ISDD,True,0.006325275831028931,True,0.006325275831028931,0.19891926445983543,False,0.564,False,0.005437208549341394,True,True,True,True,TRANSFER_STRICT,0.007958230789618888,False,False,False,False,AGREE,0.010425356489458242,False,False,False,False,AGREE,0.01391985071922316,False,False,False,False,AGREE,0.01683113498237345,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,13,below_m3.0,3.0,0.043500000000000004,U56,L_NH,C_ISDD,True,0.006325275831028931,True,0.006325275831028931,0.19891926445983543,False,0.564,False,0.005437208549341394,True,True,True,True,TRANSFER_STRICT,0.007958230789618888,False,False,False,False,AGREE,0.010425356489458242,False,False,False,False,AGREE,0.01391985071922316,False,False,False,False,AGREE,0.01683113498237345,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,14,below_m0.0,0.0,0.0,U56,L_NH,C_ISCAGR,False,0.015418044546096299,True,0.015418044546096299,0.09569547651944399,False,0.617,True,0.03241753250533261,False,True,True,False,TRANSFER_LAX,0.046613318875054585,False,False,True,True,TRANSFER_LAX,0.06166906118208612,False,False,True,True,TRANSFER_LAX,0.07772885688448164,False,False,True,True,TRANSFER_LAX,0.09639138644711565,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,14,below_m0.5,0.5,0.00725,U56,L_NH,C_ISCAGR,False,0.015418044546096299,True,0.015418044546096299,0.09569547651944399,False,0.617,True,0.03241753250533261,False,True,True,False,TRANSFER_LAX,0.046613318875054585,False,False,True,True,TRANSFER_LAX,0.06166906118208612,False,False,True,True,TRANSFER_LAX,0.07772885688448164,False,False,True,True,TRANSFER_LAX,0.09639138644711565,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,14,below_m1.0,1.0,0.0145,U56,L_NH,C_ISCAGR,False,0.015418044546096299,True,0.015418044546096299,0.09569547651944399,False,0.617,True,0.03241753250533261,False,True,True,False,TRANSFER_LAX,0.046613318875054585,False,False,True,True,TRANSFER_LAX,0.06166906118208612,False,False,True,True,TRANSFER_LAX,0.07772885688448164,False,False,True,True,TRANSFER_LAX,0.09639138644711565,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,14,below_m2.0,2.0,0.029,U56,L_NH,C_ISCAGR,True,0.015418044546096299,True,0.015418044546096299,0.09569547651944399,False,0.617,False,0.03241753250533261,False,True,False,True,AGREE,0.046613318875054585,False,False,False,False,AGREE,0.06166906118208612,False,False,False,False,AGREE,0.07772885688448164,False,False,False,False,AGREE,0.09639138644711565,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,14,below_m3.0,3.0,0.043500000000000004,U56,L_NH,C_ISCAGR,True,0.015418044546096299,True,0.015418044546096299,0.09569547651944399,False,0.617,False,0.03241753250533261,False,True,False,True,AGREE,0.046613318875054585,False,False,False,False,AGREE,0.06166906118208612,False,False,False,False,AGREE,0.07772885688448164,False,False,False,False,AGREE,0.09639138644711565,False,False,False,False,AGREE
