panel,anchor,ladder,rung,selector,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,A_H1,A_H2,A_DD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,pass4a,pass4b_full,pass4b_oos,pass4b_both
SMALL,B,H,63,SEL_RESOLVED_L2,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,GROSS,0.55,SEL_RESOLVED_L2,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,M,SEL_RESOLVED_L2,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
U56,A,N,20,SEL_GAPEXCEEDS_L2,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,H,126,SEL_GAPEXCEEDS_L2,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,GROSS,0.75,SEL_GAPEXCEEDS_L2,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,CADENCE,W,SEL_GAPEXCEEDS_L2,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,N,12,SEL_GAPEXCEEDS_L2,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,H,63,SEL_GAPEXCEEDS_L2,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,GROSS,0.55,SEL_GAPEXCEEDS_L2,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,CADENCE,M,SEL_GAPEXCEEDS_L2,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
B136,A,N,20,SEL_GAPEXCEEDS_L2,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,H,126,SEL_GAPEXCEEDS_L2,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,GROSS,0.75,SEL_GAPEXCEEDS_L2,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,CADENCE,W,SEL_GAPEXCEEDS_L2,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,B,N,12,SEL_GAPEXCEEDS_L2,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,H,63,SEL_GAPEXCEEDS_L2,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,GROSS,0.55,SEL_GAPEXCEEDS_L2,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,CADENCE,M,SEL_GAPEXCEEDS_L2,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL,A,N,20,SEL_GAPEXCEEDS_L2,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,H,126,SEL_GAPEXCEEDS_L2,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,0.75,SEL_GAPEXCEEDS_L2,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,W,SEL_GAPEXCEEDS_L2,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,12,SEL_GAPEXCEEDS_L2,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,H,63,SEL_GAPEXCEEDS_L2,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,GROSS,0.55,SEL_GAPEXCEEDS_L2,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,M,SEL_GAPEXCEEDS_L2,0.09884991047840819,0.6263596135224709,-0.2626769793141105,0.8949226155378672,0.33781025277920546,0.08786079223888499,0.7296735882998463,-0.17354443301042533,0.10568088397372644,0.6029553826800298,-0.2626769793141105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
U56,A,N,20,SEL_PCTRANK_L2,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,H,126,SEL_PCTRANK_L2,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,GROSS,0.75,SEL_PCTRANK_L2,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,A,CADENCE,W,SEL_PCTRANK_L2,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,N,12,SEL_PCTRANK_L2,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,H,63,SEL_PCTRANK_L2,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,GROSS,0.55,SEL_PCTRANK_L2,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.10830356073444891,1.0954895332042878,-0.10767252922208648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True
U56,B,CADENCE,W,SEL_PCTRANK_L2,0.12890859120795883,1.1378170932224607,-0.20337487191020176,1.2455820369438084,1.0705773019019158,0.11914017432976443,1.189364089951034,-0.10563578133961737,0.13701072393881653,1.1135145219733562,-0.20337487191020165,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,N,20,SEL_PCTRANK_L2,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,H,126,SEL_PCTRANK_L2,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,GROSS,0.75,SEL_PCTRANK_L2,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,A,CADENCE,W,SEL_PCTRANK_L2,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False
B136,B,N,5,SEL_PCTRANK_L2,0.13702875437211426,0.9300949839781103,-0.21393253690002834,1.361813788863586,0.6167371885282203,0.17409597423040823,1.3083585076962205,-0.1351991111430192,0.1073702836339403,0.698610168065447,-0.213932536900028,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
B136,B,H,63,SEL_PCTRANK_L2,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,GROSS,0.55,SEL_PCTRANK_L2,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
B136,B,CADENCE,M,SEL_PCTRANK_L2,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL,A,N,20,SEL_PCTRANK_L2,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,H,126,SEL_PCTRANK_L2,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,0.75,SEL_PCTRANK_L2,0.07485223899872961,0.48349860486705115,-0.388922132784401,0.6843718138055003,0.3329220530817299,0.08622548099647309,0.5731017969414939,-0.2650953383363921,0.06789910172554525,0.4365641231965053,-0.3889221327844007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,D,SEL_PCTRANK_L2,0.09233294459359431,0.5350138226730314,-0.4261869370489617,0.8235534188333102,0.26720592091724404,0.09146545360813096,0.593247281810326,-0.25000832266622275,0.09286816973254419,0.511697557708832,-0.42618693704896127,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,8,SEL_PCTRANK_L2,0.12890968140829506,0.6687543738578108,-0.2820885874177985,0.913797130168889,0.36540374846770957,0.11015052467741637,0.8219682088252642,-0.20158421209390898,0.1406339300503916,0.6438989638093471,-0.2820885874177983,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
SMALL,B,H,21,SEL_PCTRANK_L2,0.08012493594792547,0.6038381307740163,-0.24920157434875845,0.8734748442014231,0.39184176193501197,0.10928226157392862,0.8606903596186928,-0.16262814951566362,0.06253023087387377,0.47199121804219096,-0.24920157434875823,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
