panel,rung,family,cadence,pick,pick_on_share,pick_tax,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_dSharpe,OOS_win,nogate_OOS,vs_nogate,v2_OOS,spy_OOS,p4a,p4b,fail4b,regret,beat_spy,beat_v2
U56,75.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12339563161450123,0.003377617653681603,0.4927435891091569,0.8764202136850575,0.07262134964646005,-0.11828277905668483,0.313277469225954,True,0.5650574640908222,0.31136274959423527,1.1188359450961498,0.8757783801289708,False,False,"H1,H2,CAGR",0.0,True,False
U56,100.0,ABS,D,ABS L0.30 w0 d0.25 D g0.75,0.07002927268633191,0.0024487727989191627,0.13667078995719278,0.3712970345816714,0.03210198678501475,-0.23838586756529379,0.013964994137770359,True,0.3577007328170105,0.013596301764660923,1.0571336105960203,0.8757783801289708,False,False,"H1,H2,OOS,DD,CAGR",-0.01630962109253392,False,False
U56,100.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.07363206485025896,0.0011821661787885611,0.21033467497083708,0.37886627805820333,0.03313689300684519,-0.2299271582991015,0.02155322053580566,True,0.3577007328170105,0.02116554524119285,1.0571336105960203,0.8757783801289708,False,False,"H1,H2,OOS,DD,CAGR",-0.045947977967555675,False,False
U56,100.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.002251745102454402,0.00033776176536816035,0.2190802336445426,0.3252081948361022,0.028365406082707434,-0.2740063603900662,-0.0324808216873691,False,0.3577007328170105,-0.03249253798090829,1.0571336105960203,0.8757783801289708,False,False,"H1,H2,OOS,DD,CAGR",-0.053939080862646926,False,False
U56,100.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.002251745102454402,0.00016888088268408017,0.2190802336445426,0.3365253867716147,0.02956364436710146,-0.26579452228375955,-0.021163629751856594,False,0.3577007328170105,-0.021175346045395782,1.0571336105960203,0.8757783801289708,False,False,"H1,H2,OOS,DD,CAGR",-0.15371976424763645,False,False
U56,100.0,QROLL,D,QROLL L0.07 w2016 d0.25 D g0.75,0.0448097275388426,0.0016888088268408015,0.2190802336445426,0.3197405386835811,0.026841133910122217,-0.26357161001359064,-0.037724397824187406,False,0.3577007328170105,-0.03796019413342938,1.0571336105960203,0.8757783801289708,False,False,"H1,H2,OOS,DD,CAGR",-0.04000529072989989,False,False
U56,100.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12339563161450123,0.003377617653681603,0.2900165707961935,0.6783402495953714,0.05525280233642116,-0.1318448354930286,0.32326880606845654,True,0.3577007328170105,0.32063951677836094,1.0571336105960203,0.8757783801289708,False,False,"H1,H2,OOS,CAGR",0.0,False,False
B136,0.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,1.1100324640365073,1.128649183341016,0.11219350808455242,-0.1706098095979549,0.027988705839664174,True,1.100499453025563,0.02814973031545298,1.1481353293632495,0.8820239235972316,False,True,-,-0.08328944657621329,True,False
B136,0.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,1.1051764259974453,1.1110687132589834,0.11402241198555818,-0.17342689518610788,0.010478156840229014,True,1.100499453025563,0.010569260233420419,1.1481353293632495,0.8820239235972316,False,True,-,-0.034019654281872924,True,False
B136,0.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,1.1111006218848407,1.100499453025563,0.1152808427800831,-0.173426895186108,0.0,False,1.100499453025563,0.0,1.1481353293632495,0.8820239235972316,False,True,-,-0.1038701956893382,True,False
B136,0.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,1.1111006218848407,1.100499453025563,0.1152808427800831,-0.173426895186108,0.0,False,1.100499453025563,0.0,1.1481353293632495,0.8820239235972316,False,True,-,-0.025787971393206988,True,False
B136,0.0,QROLL,D,QROLL L0.17 w252 d0.50 D g0.75,0.21829240820004506,0.013854471727866639,1.1841720293130464,1.3255043404022977,0.11204842562353257,-0.11392861727151171,0.2243629623040937,True,1.100499453025563,0.22500488737673474,1.1481353293632495,0.8820239235972316,True,True,-,-0.08491471069196876,True,True
B136,0.0,QROLL,W,QROLL L0.17 w504 d0.50 W g0.75,0.19216039648569497,0.005068709168731696,1.1801431998397578,1.2118918554462945,0.10619598771411143,-0.1293668187459397,0.11082696231885913,True,1.100499453025563,0.11139240242073156,1.1481353293632495,0.8820239235972316,False,True,-,-0.1665859461563577,True,True
B136,1.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,1.1015803981467762,1.1197105647359205,0.11121810180914271,-0.1707953538855087,0.02724439742571083,True,1.0923129027878977,0.027397661948022733,1.1451737487187221,0.8820239235972316,False,True,-,-0.08122198812084314,True,False
B136,1.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,1.0973174891154782,1.102755519652962,0.11308085657338385,-0.1735515093823049,0.01035589890370936,True,1.0923129027878977,0.010442616865064203,1.1451737487187221,0.8820239235972316,False,True,-,-0.03372856730295348,True,False
B136,1.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,1.1034960586061435,1.0923129027878977,0.11433292858494237,-0.17369184897143253,0.0,False,1.0923129027878977,0.0,1.1451737487187221,0.8820239235972316,False,True,-,-0.10286158295171699,True,False
B136,1.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,1.1034960586061435,1.0923129027878977,0.11433292858494237,-0.17369184897143253,0.0,False,1.0923129027878977,0.0,1.1451737487187221,0.8820239235972316,False,True,-,-0.025302546430369333,True,False
B136,1.0,QROLL,D,QROLL L0.17 w252 d0.50 D g0.75,0.21829240820004506,0.013854471727866639,1.1734749114191712,1.313049364616744,0.11089960625793083,-0.11403001987302552,0.22012568889846018,True,1.0923129027878977,0.22073646182884632,1.1451737487187221,0.8820239235972316,True,True,-,-0.08107821757697065,True,True
B136,1.0,QROLL,W,QROLL L0.17 w504 d0.50 W g0.75,0.19216039648569497,0.005068709168731696,1.171723925924097,1.2025603518705918,0.10530164508223705,-0.12946550409740876,0.10970941982501548,True,1.0923129027878977,0.11024744908269413,1.1451737487187221,0.8820239235972316,False,True,-,-0.16566068899391695,True,True
B136,2.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,1.0931261561101926,1.110770108430349,0.11024352423354178,-0.17098564373985248,0.02650031337404446,True,1.084124294227668,0.026645814202680862,1.142211913186649,0.8820239235972316,False,True,-,-0.0791495019076538,True,False
B136,2.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,1.0894562173556763,1.094440106844029,0.11214006831723178,-0.17367611431516372,0.010233482201033928,True,1.084124294227668,0.010315812616360942,1.142211913186649,0.8820239235972316,False,True,-,-0.033437107703442104,True,False
B136,2.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,1.0958896385365777,1.084124294227668,0.11338579098213475,-0.17404648594248773,0.0,False,1.084124294227668,0.0,1.142211913186649,0.8820239235972316,False,True,-,-0.10185041707321973,True,False
B136,2.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,1.0958896385365777,1.084124294227668,0.11338579098213475,-0.17404648594248773,0.0,False,1.084124294227668,0.0,1.142211913186649,0.8820239235972316,False,True,-,-0.024816620379322307,True,False
B136,2.0,QROLL,D,QROLL L0.17 w252 d0.50 D g0.75,0.21829240820004506,0.013854471727866639,1.1627742795183724,1.3005884781450283,0.10975193975667419,-0.11413141472566124,0.21588457814241369,True,1.084124294227668,0.21646418391736022,1.142211913186649,0.8820239235972316,True,True,-,-0.0772290586377109,True,True
B136,2.0,QROLL,W,QROLL L0.17 w504 d0.50 W g0.75,0.19216039648569497,0.005068709168731696,1.16330169649989,1.1932247454735245,0.10440799842482273,-0.12956418490175992,0.10858984604266997,True,1.084124294227668,0.10910045124585643,1.142211913186649,0.8820239235972316,False,True,-,-0.16472905822188566,True,True
B136,3.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,1.0846697871197981,1.1018278728506279,0.10926977467546917,-0.17134372896553063,0.025756459209036242,True,1.075933680126023,0.025894192724604803,1.1392498246544145,0.8820239235972316,False,True,-,-0.0770721077155434,True,False
B136,3.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,1.081592660353055,1.0861225300032795,0.11120004661422755,-0.17380070998473796,0.010110909053886452,True,1.075933680126023,0.010188849877256434,1.1392498246544145,0.8820239235972316,False,True,-,-0.03314528775789549,True,False
B136,3.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,1.0882814044728766,1.075933680126023,0.11243942935800222,-0.17440100421596305,0.0,False,1.075933680126023,0.0,1.1392498246544145,0.8820239235972316,False,True,-,-0.10083672883241834,True,False
B136,3.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,1.0882814044728766,1.075933680126023,0.11243942935800222,-0.17440100421596305,0.0,False,1.075933680126023,0.0,1.1392498246544145,0.8820239235972316,False,True,-,-0.024330210105610872,True,False
B136,3.0,QROLL,D,QROLL L0.17 w252 d0.50 D g0.75,0.21829240820004506,0.013854471727866639,1.1520702288979014,1.2881218241216228,0.10860542499612102,-0.11423280182973061,0.21163971990353958,True,1.075933680126023,0.2121881439955997,1.1392498246544145,0.8820239235972316,True,True,-,-0.07336765170999637,True,True
B136,3.0,QROLL,W,QROLL L0.17 w504 d0.50 W g0.75,0.19216039648569497,0.005068709168731696,1.1548765750724503,1.1838851181170706,0.10351504722032967,-0.12966286115901826,0.10746826962536393,True,1.075933680126023,0.10795143799104756,1.1392498246544145,0.8820239235972316,False,False,CAGR,-0.163791162019844,True,True
B136,5.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,1.0677508652345475,1.0839382976842167,0.10732475688551868,-0.17205950648333213,0.024269462585035262,True,1.0595466465841108,0.024391651100105882,1.1333248961415157,0.8820239235972316,False,True,-,-0.07290307607418489,True,False
B136,5.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,1.0658588893735534,1.069481105098806,0.10932230045845781,-0.1740498735342456,0.009865302739653137,True,1.0595466465841108,0.00993445851469521,1.1333248961415157,0.8820239235972316,False,True,-,-0.032560615983590724,True,False
B136,5.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,1.073059665681595,1.0595466465841108,0.11054903159347917,-0.17510968478706435,0.0,False,1.0595466465841108,0.0,1.1333248961415157,0.8820239235972316,False,True,-,-0.09880190895997654,True,False
B136,5.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,1.073059665681595,1.0595466465841108,0.11054903159347917,-0.17510968478706435,0.0,False,1.0595466465841108,0.0,1.1333248961415157,0.8820239235972316,False,True,-,-0.023356004431146715,True,False
B136,5.0,QROLL,D,QROLL L0.17 w252 d0.50 D g0.75,0.21829240820004506,0.013854471727866639,1.1306522530949732,1.2631717870799561,0.10631584620788193,-0.11460972777080447,0.20313912140660584,True,1.0595466465841108,0.20362514049584535,1.1333248961415157,0.8820239235972316,True,False,CAGR,-0.06560977446821736,True,True
B136,5.0,QROLL,W,QROLL L0.17 w504 d0.50 W g0.75,0.19216039648569497,0.005068709168731696,1.138017910550222,1.165194128569941,0.10173122908584142,-0.13003134125247695,0.10521922393297922,True,1.0595466465841108,0.10564748198583018,1.1333248961415157,0.8820239235972316,False,False,CAGR,-0.16189700883068148,True,True
B136,7.5,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,1.0465911264201193,1.0615673618400008,0.1048981301148284,-0.17295349204121746,0.0224121079138897,True,1.0390525148644811,0.022514846975519642,1.125917346012985,0.8820239235972316,False,False,CAGR,-0.06840165918398622,True,False
B136,7.5,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,1.0461797069138226,1.0486681354463523,0.10697941890435914,-0.17436127586610506,0.009557456407214282,True,1.0390525148644811,0.009615620581871154,1.125917346012985,0.8820239235972316,False,True,-,-0.03182796838165314,True,False
B136,7.5,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,1.054023051789069,1.0390525148644811,0.1081903883553712,-0.17599486834750577,0.0,False,1.0390525148644811,0.0,1.125917346012985,0.8820239235972316,False,True,-,-0.09624474856258036,True,False
B136,7.5,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,1.054023051789069,1.0390525148644811,0.1081903883553712,-0.17599486834750577,0.0,False,1.0390525148644811,0.0,1.125917346012985,0.8820239235972316,False,True,-,-0.022135824590347353,True,False
B136,7.5,QROLL,D,QROLL L0.17 w252 d0.50 D g0.75,0.21829240820004506,0.013854471727866639,1.1038622537371043,1.2319543564344453,0.10346033129066701,-0.11516942999047475,0.1924939017813201,True,1.0390525148644811,0.19290184156996415,1.125917346012985,0.8820239235972316,False,False,CAGR,-0.05585104552458375,True,True
B136,7.5,QROLL,W,QROLL L0.17 w504 d0.50 W g0.75,0.19216039648569497,0.005068709168731696,1.1169294460133437,1.1418092364672738,0.09950535906521729,-0.13057896241143852,0.10239716571888069,True,1.0390525148644811,0.1027567216027927,1.125917346012985,0.8820239235972316,False,False,CAGR,-0.15949602264397433,True,True
B136,10.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,1.0254197891561772,1.039187316154782,0.10247665506261017,-0.17384666002523785,0.020556378725603563,True,1.0185476662771331,0.02063964987764888,1.1185082795688426,0.8820239235972316,False,False,CAGR,-0.06599820004484647,True,False
B136,10.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,1.0264879525408166,1.0278435411142866,0.10464130763593893,-0.17467262030427,0.009248712696509509,True,1.0185476662771331,0.00929587483715344,1.1185082795688426,0.8820239235972316,False,False,CAGR,-0.031093491722238964,True,False
B136,10.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,1.0349765743906882,1.0185476662771331,0.10583657394304091,-0.17687931105226462,0.0,False,1.0185476662771331,0.0,1.1185082795688426,0.8820239235972316,False,True,-,-0.0936728943949594,True,False
B136,10.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,1.0349765743906882,1.0185476662771331,0.10583657394304091,-0.17687931105226462,0.0,False,1.0185476662771331,0.0,1.1185082795688426,0.8820239235972316,False,True,-,-0.02091319973912853,True,False
B136,10.0,QROLL,D,QROLL L0.17 w252 d0.50 D g0.75,0.21829240820004506,0.013854471727866639,1.0770541724563034,1.2007058232095642,0.10061197624925411,-0.11572884200584221,0.1818283704942052,True,1.0185476662771331,0.1821581569324311,1.1185082795688426,0.8820239235972316,False,False,CAGR,-0.04603032689476727,True,True
B136,10.0,QROLL,W,QROLL L0.17 w504 d0.50 W g0.75,0.19216039648569497,0.005068709168731696,1.0958250964177076,1.1184020404415682,0.09728381774055528,-0.1311263191745241,0.0995635856117727,True,1.0185476662771331,0.0998543741644351,1.1185082795688426,0.8820239235972316,False,False,CAGR,-0.1570596577218908,True,False
B136,15.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,0.9830454096352486,0.9944035545665776,0.09764911773841467,-0.17563054575978176,0.016850136679650074,True,0.9775091303252776,0.016894424241299943,1.1036857159324693,0.8820239235972316,False,False,CAGR,-0.061168670275856596,True,False
B136,15.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,0.9870698486925323,0.9861629420544976,0.09997935850097028,-0.1752951355028569,0.008628680664743205,True,0.9775091303252776,0.008653811729219973,1.1036857159324693,0.8820239235972316,False,False,CAGR,-0.02961982261034135,True,False
B136,15.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,0.9968567148102664,0.9775091303252776,0.10114339347187173,-0.17864597571918983,0.0,False,0.9775091303252776,0.0,1.1036857159324693,0.8820239235972316,False,False,CAGR,-0.088487082136542,True,False
B136,15.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.9968567148102664,0.9775091303252776,0.10114339347187173,-0.17864597571918983,0.0,False,0.9775091303252776,0.0,1.1036857159324693,0.8820239235972316,False,False,CAGR,-0.018461675024261104,True,False
B136,15.0,QROLL,D,QROLL L0.17 w252 d0.50 D g0.75,0.21829240820004506,0.013854471727866639,1.0233897565591639,1.1381244915594486,0.0949366760880026,-0.11684679589973546,0.1604420730995778,True,0.9775091303252776,0.16061536123417097,1.1036857159324693,0.8820239235972316,False,False,CAGR,-0.05609748335250542,True,True
B136,15.0,QROLL,W,QROLL L0.17 w504 d0.50 W g0.75,0.19216039648569497,0.005068709168731696,1.0535727387186622,1.0715259056249322,0.09285368876787481,-0.13222023988176235,0.09386369002558381,True,0.9775091303252776,0.09401677529965458,1.1036857159324693,0.8820239235972316,False,False,CAGR,-0.15208780337600247,True,False
B136,20.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,0.9406339165903391,0.9495943332147355,0.09284206037369591,-0.17741116865930562,0.013151411488719122,True,0.9364376687649871,0.01315666444974839,1.0888574418042134,0.8820239235972316,False,False,CAGR,-0.056310818343721425,True,False
B136,20.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,0.9476108301022826,0.9444462432265592,0.09533637832053543,-0.17591741913668324,0.008005503316696583,True,0.9364376687649871,0.008008574461572104,1.0888574418042134,0.8820239235972316,False,False,CAGR,-0.028141152878354836,True,False
B136,20.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,0.9587054643011543,0.9364376687649871,0.09646941411377163,-0.1804096824348923,0.0,False,0.9364376687649871,0.0,1.0888574418042134,0.8820239235972316,False,False,"H2,CAGR",-0.08324846462549207,True,False
B136,20.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.9587054643011543,0.9364376687649871,0.09646941411377163,-0.1804096824348923,0.0,False,0.9364376687649871,0.0,1.0888574418042134,0.8820239235972316,False,False,"H2,CAGR",-0.016003552493429662,True,False
B136,20.0,QROLL,D,QROLL L0.17 w252 d0.25 D g0.75,0.21829240820004506,0.006927235863933319,0.9725933620580994,1.010829905994647,0.09305926310482837,-0.1493642821843706,0.07438248422208771,True,0.9364376687649871,0.07439223722965993,1.0888574418042134,0.8820239235972316,False,False,CAGR,-0.13170544486571178,True,False
B136,20.0,QROLL,W,QROLL L0.17 w504 d0.50 W g0.75,0.19216039648569497,0.005068709168731696,1.0112688471097382,1.0245760954942222,0.08844077749140267,-0.13331310411136588,0.0881232246900584,True,0.9364376687649871,0.08813842672923511,1.0888574418042134,0.8820239235972316,False,False,CAGR,-0.146995634331045,True,False
B136,25.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,0.8981915115083352,0.9047669709307583,0.08805539876608814,-0.1791885336899901,0.009460870229242246,True,0.8953399181114371,0.009427052819321213,1.0740236940215924,0.8820239235972316,False,False,"H2,CAGR",-0.05142685724969609,True,False
B136,25.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,0.90811716317131,0.9027003887422737,0.09071229264460468,-0.17653947121242441,0.007379479637797837,True,0.8953399181114371,0.0073604706308365575,1.0740236940215924,0.8820239235972316,False,False,"H2,CAGR",-0.026659027332709972,True,False
B136,25.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,0.9205282070047853,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.0,False,0.8953399181114371,0.0,1.0740236940215924,0.8820239235972316,False,False,"H2,CAGR",-0.0779610897403642,True,False
B136,25.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.9205282070047853,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.0,False,0.8953399181114371,0.0,1.0740236940215924,0.8820239235972316,False,False,"H2,CAGR",-0.014107438832666741,True,False
B136,25.0,QROLL,D,QROLL L0.17 w252 d0.25 D g0.75,0.21829240820004506,0.006927235863933319,0.9267605745078521,0.9595443947680917,0.08792066274771093,-0.1524081662793484,0.0642730163165236,True,0.8953399181114371,0.06420447665665463,1.0740236940215924,0.8820239235972316,False,False,CAGR,-0.13117430485175774,True,False
B136,25.0,QROLL,W,QROLL L0.17 w504 d0.50 W g0.75,0.19216039648569497,0.005068709168731696,0.96892145204759,0.9775630267640416,0.08404501946791543,-0.13440491260017395,0.08234591590213003,True,0.8953399181114371,0.08222310865260452,1.0740236940215924,0.8820239235972316,False,False,CAGR,-0.14179757046182084,True,False
B136,30.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,0.8557244029196178,0.8599287791582844,0.08328904904880052,-0.18096264581185884,0.005779171440940423,True,0.8542225160253532,0.005706263132931211,1.0591847096689122,0.8820239235972316,False,False,"H2,OOS,CAGR",-0.04651902135037922,False,False
B136,30.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,0.8685951234642415,0.860932325765188,0.0861070273050939,-0.1771612917367571,0.006750910517796416,True,0.8542225160253532,0.0067098097398348155,1.0591847096689122,0.8820239235972316,False,False,"H2,OOS,CAGR",-0.025174988822006417,False,False
B136,30.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,0.8823303300607149,0.8542225160253532,0.08717875591906865,-0.18464522884850643,0.0,False,0.8542225160253532,0.0,1.0591847096689122,0.8820239235972316,False,False,"H2,OOS,CAGR",-0.07262905380895157,False,False
B136,30.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.8823303300607149,0.8542225160253532,0.08717875591906865,-0.18464522884850643,0.0,False,0.8542225160253532,0.0,1.0591847096689122,0.8820239235972316,False,False,"H2,OOS,CAGR",-0.012893911599276664,False,False
B136,30.0,QROLL,D,QROLL L0.17 w1008 d0.25 D g0.75,0.12074791619734174,0.003548096418112187,0.8842343360717945,0.8712354422527858,0.08153066857598756,-0.15952613477233624,0.01709365880063385,True,0.8542225160253532,0.017012926227432668,1.0591847096689122,0.8820239235972316,False,False,"H2,OOS,CAGR",-0.167556056545756,False,False
B136,30.0,QROLL,W,QROLL L0.17 w504 d0.50 W g0.75,0.19216039648569497,0.005068709168731696,0.9265385971891461,0.930497149942383,0.07966635048654624,-0.13549566608469055,0.07653552259509189,True,0.8542225160253532,0.07627463391702982,1.0591847096689122,0.8820239235972316,False,False,"H2,CAGR",-0.1365082153063487,True,False
B136,40.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,0.7707409174148699,0.7702490806708727,0.07381695148808287,-0.18450113113852162,-0.0015551105502662477,False,0.7719552820337822,-0.001706201362909443,1.0294919807108487,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",-0.03664074987358823,False,False
B136,40.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,0.7894910440032161,0.7773573438193676,0.07695266236655374,-0.18585592829231012,0.005487346567071172,True,0.7719552820337822,0.005402061785585444,1.0294919807108487,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",-0.022207319426252536,False,False
B136,40.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,0.8058942581298829,0.7719552820337822,0.07796399660281472,-0.19408014578218302,0.0,False,0.7719552820337822,0.0,1.0294919807108487,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",-0.06184758372457477,False,False
B136,40.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.8058942581298829,0.7719552820337822,0.07796399660281472,-0.19408014578218302,0.0,False,0.7719552820337822,0.0,1.0294919807108487,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",-0.01043725714837962,False,False
B136,40.0,QROLL,D,QROLL L0.07 w2016 d0.25 D g0.75,0.043027708943455735,0.0020274836674926784,0.8058942581298829,0.7736268555099759,0.07441443072025433,-0.18946966342987537,0.0017309248006923683,True,0.7719552820337822,0.0016715734761937329,1.0294919807108487,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",-0.16105694335710163,False,False
B136,40.0,QROLL,W,QROLL L0.12 w1008 d1.00 W g0.75,0.09506645640910115,0.004054967334985357,0.8431687114002158,0.963291279465371,0.08335054295535071,-0.12437771153962518,0.19186737467794723,True,0.7719552820337822,0.1913359974315888,1.0294919807108487,0.8820239235972316,False,False,CAGR,-0.010448901350590956,True,False
B136,50.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,0.6857330974542619,0.6806133587833091,0.06442510341945606,-0.193718661694957,-0.008846357462931498,False,0.6896888895217957,-0.009075530738486659,0.9997811558197249,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",-0.02669418217328956,False,False
B136,50.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,0.7103487910048134,0.6937767182067548,0.06787269576012767,-0.19537323373327087,0.0042172410233162205,True,0.6896888895217957,0.0040878286849590495,0.9997811558197249,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",-0.0192503532849313,False,False
B136,50.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,0.7294402624182771,0.6896888895217957,0.06882453799209776,-0.20340933181290533,0.0,False,0.6896888895217957,0.0,0.9997811558197249,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",-0.050937522604292074,False,False
B136,50.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.7294402624182771,0.6896888895217957,0.06882453799209776,-0.20340933181290533,0.0,False,0.6896888895217957,0.0,0.9997811558197249,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",-0.007947949352307582,False,False
B136,50.0,QROLL,D,QROLL L0.07 w2016 d0.25 D g0.75,0.043027708943455735,0.0020274836674926784,0.7294402624182771,0.6821851603899651,0.0647831538388095,-0.20043429610432117,-0.00741365488947765,False,0.6896888895217957,-0.0075037291318306165,0.9997811558197249,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",-0.14818415683068675,False,False
B136,50.0,QROLL,W,QROLL L0.12 w1008 d1.00 W g0.75,0.09506645640910115,0.004054967334985357,0.7705433520437066,0.8756925567813925,0.07522010005532742,-0.13110508408779775,0.18680796294355528,True,0.6896888895217957,0.18600366725959672,0.9997811558197249,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",-0.010845328630534112,False,False
B136,75.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.0036325749042577155,0.47343086245928717,0.457092965259913,0.04129226308369427,-0.21846162828520022,-0.026854451730077444,False,0.48437057504720854,-0.027277609787295543,0.9254374214917548,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",-0.020052438171525966,False,False
B136,75.0,ABS,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0013516557783284523,0.5126536298290215,0.4851608372147337,0.04549445489858783,-0.21869864167986575,0.0010293036173379955,True,0.48437057504720854,0.0007902621675251464,0.9254374214917548,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",-0.011982971737685422,False,False
