gross,cost,turn_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c804_L1_H1,c804_L2_H2,c804_L3_OOS,c804_L4_DDcap,c804_L5_CAGRfloor,c804_pass4b,c804_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,freq
0.66,25.0,1.5671949024536878,0.07325111873365597,1.1635543598392608,-0.10680601699173875,1.1939591609178128,1.139608137205471,0.06443489372522482,1.0653638734215043,-0.0721187338321867,0.8786197392776348,1.3086086972078517,0.08056655654079159,1.2403998960188378,-0.1068060169917392,1.3789290551254054,1.0882401152448353,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.67,25.0,1.5903189688618125,0.07437113120662486,1.1635673676169038,-0.10838022691429672,1.194001064658768,1.1395975706138142,0.06541545215368605,1.0654036553174184,-0.07320073786776393,0.8786227577008742,1.3086947660307604,0.08180311192372725,1.2403911413750093,-0.10838022691429694,1.3788674718132286,1.088287576316008,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.68,25.0,1.613436076037769,0.0754913787776903,1.1635799106535705,-0.10995311673112862,1.19404248043948,1.139586565706139,0.06639607365493516,1.0654429422754654,-0.0742824470414778,0.8786251979988802,1.3087804426116152,0.08304007050746698,1.2403819437492454,-0.10995311673112895,1.3788052788662166,1.0883347827479686,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.69,25.0,1.6365488401550787,0.07661185265047243,1.1635919117112115,-0.11152468614974975,1.1940833103104078,1.1395750663308561,0.06737674778078317,1.0654816434587278,-0.07536382284141607,0.878626752968374,1.308865892977939,0.08427742490558221,1.2403722350545765,-0.11152468614974997,1.3787424515509716,1.0883816152519266,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.7,25.0,1.6596569148062719,0.07773255192267703,1.16360339594379,-0.11309493495728717,1.1941236886067927,1.1395629975341521,0.06835748466639302,1.0655199283166479,-0.07644485568455284,0.8786278532125986,1.3089509709529947,0.08551516500845269,1.2403619299670523,-0.11309493495728729,1.3786788748090566,1.0884280220570959,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.71,25.0,1.6827622739651384,0.07885346946577854,1.1636143086825432,-0.11466386294098208,1.194163465223784,1.1395503890571215,0.06933826766893514,1.0655575905318673,-0.07752556740916405,0.8786284381920103,1.3090352877649332,0.08675329167351808,1.2403510916732352,-0.11466386294098185,1.3786145778482441,1.0884741061217083,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.72,25.0,1.70586569630737,0.07997460138883827,1.1636246506838528,-0.11623147036848291,1.1942025724946794,1.1395373030033713,0.07031908800188003,1.0655945598996304,-0.07860597100849309,0.8786281144507792,1.3091191697198035,0.08799180513618832,1.2403397758471102,-0.11623147036848291,1.3785497547735657,1.0885197673626148,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.73,25.0,1.7289641417700918,0.08109595408002601,1.1636345546010136,-0.11779775721169305,1.1942413137876553,1.1395237193529926,0.07129996621639467,1.0656311717077143,-0.07968605069611967,0.8786273005077773,1.309202857087951,0.089230699955543,1.2403279582969517,-0.11779775721169305,1.3784843561830242,1.0885650094972246,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.74,25.0,1.752059638702382,0.08221752022407447,1.1636439593727084,-0.11936272291662953,1.1942795933450536,1.1395096094505162,0.07228089144856065,1.0656673164601858,-0.08076580171847325,0.8786260202812914,1.309286074968498,0.09046997181147032,1.2403156147043937,-0.11936272291662964,1.3784183677871928,1.0886097949775286,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.75,25.0,1.7751520489439372,0.08333929838950738,1.1636528931936716,-0.12092636698249548,1.194317333017727,1.1394950963924029,0.07326185592709988,1.0657029301859078,-0.0818452141228212,0.8786242070529148,1.3093687595356691,0.09170962460813858,1.2403028448774611,-0.12092636698249548,1.3783519317524715,1.0886541769102247,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.76,25.0,1.7982425106797688,0.08446128371234551,1.1636613442294128,-0.12248873165754015,1.1943546499794944,1.139480051047574,0.0742428647518838,1.0657381200227072,-0.08292431571670167,0.878621872831966,1.3094511370754158,0.09294964516143134,1.2402895456202698,-0.12248873165753982,1.378284994712614,1.0886979965290908,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.77,25.0,1.8213339261712544,0.08558346643314318,1.1636692211450124,-0.12404978717299953,1.1943914023798086,1.1394644290240679,0.07522390671914714,1.0657727799875574,-0.08400310647819098,0.8786189383099624,1.3095330656885154,0.0941900249457277,1.2402756358155063,-0.1240497871729993,1.3782173959152553,1.0887412609599527,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.78,25.0,1.8444238530463777,0.08670585135504294,1.1636766352745707,-0.12560952171444817,1.1944275906450916,1.1394484402904363,0.07620497915158864,1.0658069185176395,-0.08508156048697291,0.8786155166841688,1.3096144233332985,0.09543077505798947,1.2402613069623298,-0.12560952171444828,1.3781492898068763,1.0887842049037637,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.79,25.0,1.8675154740973852,0.08782842787898915,1.1636834782011884,-0.12716793506525403,1.1944631509557915,1.1394319352507545,0.07718607383030784,1.065840443996905,-0.08615970912203419,0.8786113757128056,1.3096953021883542,0.09667188293200946,1.2402464383022513,-0.12716793506525348,1.378080545400849,1.0888267179571915,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.8,25.0,1.8906126074979983,0.0889511837845176,1.163689654358057,-0.12872502700889632,1.1944979653975474,1.139414840157924,0.0781671747961139,1.065873219780825,-0.08723757341234495,0.8786063518990438,1.309775584010356,0.0979133395101408,1.2402309649244119,-0.1287250270088962,1.3780110815118998,1.0888687547558715,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.81,25.0,1.9137125202153626,0.09007412464452336,1.1636952846567667,-0.1302807973289768,1.1945322351354866,1.1393972047724403,0.07914829343156904,1.0659054452265797,-0.08831513546556069,0.8786007065994211,1.3098553934919097,0.09915514552020421,1.2402149468683252,-0.1302807973289769,1.3779409552697734,1.088910378342368,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.82,25.0,1.9368108830595758,0.09119726030925324,1.1637005167872725,-0.13183524580921113,1.1945661124618432,1.1393791721345614,0.08012944196763372,1.0659372937585312,-0.08939236621812652,0.8785945874035148,1.3099349543669698,0.10039730883962483,1.2401985126295119,-0.1318352458092108,1.3778703732220996,1.0889516286333545,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.83,25.0,1.9599125279001084,0.09232057578839514,1.1637052216364752,-0.13338837223343314,1.1945995135641192,1.1393605709302002,0.08111060979628193,1.0659686715378738,-0.09046926860197024,0.8785879750727001,1.3100140789557901,0.1016398108257528,1.2401815061616437,-0.13338837223343336,1.3777991459305163,1.0889923887513588,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.84,25.0,1.983020590592741,0.09344406058117727,1.1637093141839512,-0.13494017638559408,1.194632349181926,1.1393413212296493,0.08209178317143984,1.0659994532693993,-0.09154586129396192,0.8785807096472414,1.3100926768926702,0.10288264372441924,1.2401638729646784,-0.1349401763855942,1.37772740493462,1.0890323936547077,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.85,25.0,2.0061330252243077,0.09456771834897282,1.1637128789345585,-0.13649065804976046,1.1946646993911212,1.1393215107560846,0.08307296680470522,1.0660297286802312,-0.09262214792303292,0.8785728869219634,1.3101708364624987,0.10412581033855095,1.2401456940710611,-0.1364906580497608,1.3776551549412641,1.0890718105218178,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.86,25.0,2.0292528737546713,0.0956915388763353,1.163715846024789,-0.13803981701011747,1.194696370286286,1.139301180384932,0.08405414222656926,1.0660593231851323,-0.09369815355269362,0.878564130790198,1.310248626333177,0.10536930740791361,1.2401269806817479,-0.13803981701011792,1.3775823579029378,1.0891107064459469,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.87,25.0,2.0523843539361812,0.09681550867024846,1.163718110098891,-0.1395876530509661,1.1947273909510305,1.1392801023111487,0.08503531152596988,1.0660882922913435,-0.0947738387672763,0.8785547577176103,1.3103257735017653,0.10661310838057836,1.2401075037124716,-0.13958765305096554,1.3775087465730937,1.0891488955607684,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,BAND03,W
0.88,25.0,2.0755224899169153,0.09793963936903904,1.1637198397799278,-0.1411341747685646,1.194757829343668,1.1392585390841083,0.08601647761314823,1.0661167285093884,-0.09584924099037695,0.878544818256997,1.3104024254430213,0.10785723224556265,1.2400874891320912,-0.1411341747685647,1.377434590342188,1.089186553970477,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
0.89,25.0,2.098671166060079,0.09906391836598938,1.1637209388918515,-0.1426793759778312,1.194787680282031,1.1392363129561451,0.08699762965869873,1.0661445481164389,-0.09692435391624588,0.8785341346592468,1.3104786083715858,0.10910166492776474,1.2400668309930116,-0.1426793759778311,1.3773597035857392,1.0892236661857593,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
0.9,25.0,2.1218320029434468,0.10018833920595571,1.1637213780114342,-0.14422325384328993,1.1948168705461397,1.1392134318839366,0.08797876458419007,1.0661717423994823,-0.09799914740300042,0.8785227104344936,1.3105542996977677,0.11034639715761974,1.2400454847055944,-0.14422325384328982,1.377284049874884,1.0892601788995915,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
0.91,25.0,2.1450003322928586,0.10131291267953513,1.16372130595682,-0.14576580814849516,1.1948455552708386,1.1391900404287802,0.08895988964632662,1.066198429911358,-0.09907359942671012,0.8785107047933832,1.3106295725877493,0.11159144271676391,1.240023622179263,-0.14576580814849482,1.3772078125421792,1.0892962505351347,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
0.92,25.0,2.168175028129035,0.10243763995251398,1.1637207755953742,-0.14730703867711858,1.1948737650791958,1.1391662102952123,0.08994100536592464,1.0662246457074323,-0.1001477066013513,0.8784982654363357,1.3107043262952809,0.11283680333635093,1.2400013108187726,-0.14730703867711825,1.3771311845730558,1.0893318066899227,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
0.93,25.0,2.191361626356519,0.10356250389607191,1.1637196577610938,-0.14884694521295028,1.194901408556745,1.13914178036429,0.09092209683622055,1.0662502911733662,-0.10122145757720857,0.8784852298835757,1.3107785238228484,0.11408246004398581,1.2399783963130835,-0.14884694521294983,1.3770539796149555,1.0893667278972392,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
0.94,25.0,2.2145576671266487,0.10468750921646874,1.1637180293072609,-0.1503855275398982,1.1949284091408399,1.139116962669322,0.09190315857230891,1.0662753224584975,-0.10229492242952676,0.8784713855424799,1.3108523429026762,0.11532842614091288,1.2399550501269792,-0.15038552753989853,1.3769763430442108,1.0894012158440696,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
0.95,25.0,2.2377676938444635,0.10581264137217494,1.1637157803948968,-0.1519227854419899,1.194954706769479,1.139091601860305,0.09288418271998866,1.066299688886541,-0.10336807019974137,0.8784565421336572,1.3109259085643954,0.1165746814884332,1.2399311169343539,-0.1519227854419899,1.3768981289307127,1.0894351041435484,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
0.96,25.0,2.2609931080623364,0.10693789450836078,1.1637128988939183,-0.15345876546579273,1.1949805434800742,1.1390654595721668,0.09386518294283208,1.0663235814598642,-0.10444089575902327,0.8784411232821346,1.3109991209239669,0.11782120383034811,1.2399064268629907,-0.15345876546579262,1.3768191327347266,1.089468261430286,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
0.97,25.0,2.28423452067945,0.1080632648945179,1.1637093879298412,-0.15499344189748365,1.1950058287366532,1.1390386220469104,0.09484614762922239,1.0663469088699606,-0.10551338241975095,0.8784250558898937,1.3110718716333285,0.11906799608445495,1.2398810565442917,-0.1549934418974841,1.376739288231011,1.0895009287099748,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
0.98,25.0,2.307492722933918,0.10918874833485592,1.1637052514250323,-0.1565268179911804,1.1950305156194494,1.1390111376181915,0.09582706837633181,1.066369619292304,-0.1065855207365567,0.8784083119205554,1.311144080918389,0.12031505761577321,1.2398550535757138,-0.1565268179911805,1.3766587256806702,1.0895330608489922,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
0.99,25.0,2.3307701874480626,0.11031433590550854,1.1637004419703576,-0.15805891558602614,1.195054528805366,1.1389829854006797,0.09680793427600753,1.0663916484013825,-0.1076573427898887,0.8783908980453883,1.3112155911124024,0.12156238119307505,1.2398283828554695,-0.15805891558602592,1.376577503560583,1.0895645162933176,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.0,25.0,2.354065000825081,0.11144003081318776,1.1636950274762354,-0.15958975623423843,1.1950779554180624,1.1389542156801675,0.09778875298429135,1.0664131053825883,-0.10872884708117903,0.8783729382172503,1.3112865005055592,0.12280996629668484,1.239801080580272,-0.15958975623423877,1.376495468217773,1.0895955475684365,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.01,25.0,2.3773754379099965,0.11256583573544932,1.1636890655145786,-0.1611192781858649,1.1951008568599568,1.1389248842231117,0.0987695279378118,1.066434062638406,-0.10980002802143085,0.8783545559053376,1.311356812150343,0.12405781498363755,1.2397731921812407,-0.16111927818586502,1.37641281703476,1.0896260256832364,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.02,25.0,2.4007007704401566,0.11369175065945236,1.1636825935752373,-0.16264747788107503,1.1951232247047845,1.1388950710983468,0.09975025106678137,1.0664544844639399,-0.110870867842081,0.8783356311588985,1.31142658301884,0.1253059340495346,1.2397448111981557,-0.16264747788107514,1.3763295591484048,1.0896561391449604,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.03,25.0,2.4240459600946673,0.11481775969487829,1.163675498029815,-0.16417435509119582,1.195144918674684,1.1388646861216078,0.10073090521238348,1.0664742360235142,-0.11194138815770716,0.8783159695589683,1.3114957614836151,0.1265543086985752,1.2397158404417767,-0.16417435509119582,1.3762456843196318,1.0896856921904572,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.04,25.0,2.447410891571427,0.11594386102366094,1.163667795756935,-0.1656999095876841,1.1951660384586762,1.1388336710080902,0.10171149998919704,1.0664934330129536,-0.11301159682553663,0.8782956627190766,1.3115644994661655,0.12780292749876643,1.2396862209792439,-0.1656999095876841,1.376161141621148,1.0897146169157708,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.05,25.0,2.4708010625627868,0.11707003726662779,1.1636593740636594,-0.16722414114212159,1.1951863434884278,1.1388020270887003,0.10269200465910133,1.0665118283991366,-0.11408151088658691,0.878274540141249,1.3116324380487694,0.1290517843559431,1.2396559438373322,-0.16722414114212147,1.3760759534716696,1.0897428699838976,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.06,25.0,2.4942097383281174,0.1181963049650665,1.1636504078285195,-0.16874704952622022,1.1952060763292987,1.1387698667210224,0.10367244044891932,1.0665296328980804,-0.11515111065967254,0.8782529530910244,1.3116996275497688,0.13030089188283278,1.2396251575597659,-0.16874704952622044,1.3759901589361063,1.0897707240081707,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.07,25.0,2.517635752552486,0.11932266524768931,1.1636409380565602,-0.1702686345118195,1.195225274432206,1.138737234054295,0.10465280783543007,1.0665468800354894,-0.11622037259719131,0.8782308853182609,1.31176616359617,0.13155025178079538,1.2395939090734072,-0.17026863451181995,1.3759038690580272,1.0897981522555578,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.08,25.0,2.541082728909999,0.12044910587273971,1.1636308903970136,-0.17178889587088697,1.1952439057482016,1.1387040190964663,0.10563310072550713,1.0665635606107537,-0.11728934960605208,0.8782081378824015,1.3118322651869532,0.13279984664477618,1.23956207234639,-0.17178889587088653,1.3758169992848313,1.0898249820192354,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.09,25.0,2.5645550900711886,0.12157561242381187,1.1636201843899723,-0.17330783776102487,1.1952618634340628,1.1386701643565804,0.10661330284684456,1.0665795662089264,-0.11835798976897338,0.8781849015355433,1.3118974719343188,0.13404966364662751,1.2395295886610664,-0.17330783776102499,1.3757295753887333,1.08985105723842,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.1,25.0,2.588054023916469,0.12270217947426665,1.1636088174125654,-0.17482559245382612,1.195279281809287,1.1386355430222512,0.10759342633075186,1.0665950349568345,-0.11942628616964701,0.8781612760365739,1.3119619682410788,0.13529968255995506,1.2394963473093403,-0.174825592453826,1.37564129714557,1.0898764846544302,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.11,25.0,2.611578532149143,0.12382880738333024,1.1635968057628763,-0.17634203501961265,1.1952961112683236,1.138600233203987,0.10857346196570061,1.0666099115929133,-0.12049426728610513,0.878137021227653,1.312025917079523,0.13654991183644838,1.2394624187034105,-0.17634203501961287,1.3755522527660395,1.0899013132111408,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.12,25.0,2.6351296580659294,0.12495549125046979,1.1635841615559976,-0.17785715544397596,1.1953122630812574,1.1385643359936604,0.1095533956002217,1.066624114071456,-0.12156190110952225,0.8781121449249055,1.312089119242239,0.13780035440573757,1.2394278883619794,-0.17785715544397596,1.3754623696964394,1.0899258088080528,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.13,25.0,2.6587139654647176,0.12608221046369428,1.1635707529527528,-0.179371012422322,1.1953276420671757,1.138527685682333,0.11053321959392592,1.066637609953696,-0.12262922099945794,0.8780866828106086,1.3121514681125053,0.1390509787237164,1.2393925476454524,-0.1793710124223219,1.375371465141454,1.0899497315961701,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.14,25.0,2.682331828259611,0.12720896157322104,1.1635565778005261,-0.1808835804772836,1.1953422634111615,1.138490266272939,0.11151292719083306,1.0666503725334597,-0.12369624156763237,0.8780605097874548,1.312213057438182,0.1403017841495684,1.2393564127903596,-0.1808835804772838,1.3752797823976204,1.089972838565205,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.15,25.0,2.7059774589907817,0.12833575879559467,1.163541802108621,-0.18239488427189587,1.1953562609483719,1.1384522708696703,0.11249252980689817,1.0666625324516725,-0.12476297530687475,0.8780336459046474,1.3122741440778294,0.14155278728133158,1.2393196783620768,-0.18239488427189587,1.3751873513405426,1.0899955160535002,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.16,25.0,2.7296500391349108,0.12946260215030114,1.1635264532502443,-0.18390488873054456,1.1953697309827522,1.1384136694504927,0.11347203302893716,1.06667418906201,-0.12582934433129622,0.8780063718829124,1.3123345884140407,0.14280398345115453,1.2392823139490536,-0.18390488873054445,1.375094243720563,1.0900176147000231,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.17,25.0,2.753350018601565,0.13058948803608006,1.1635105248187745,-0.1854135724303816,1.1953827014297704,1.1383744223660226,0.11445144028951382,1.0666853743438132,-0.1268953737319216,0.8779786897299088,1.31239448820555,0.1440553631271757,1.2392442846954428,-0.1854135724303817,1.3750002836195545,1.0900392604442364,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.18,25.0,2.777088312850067,0.1317163835622821,1.163493803297256,-0.18692093512543373,1.1953948265484426,1.1383344341206163,0.1154307007407438,1.066695708976184,-0.12796109555419544,0.8779501436562988,1.312453546654402,0.14530690862052986,1.2392055051335804,-0.18692093512543384,1.3749053719135793,1.0900603818791825,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.19,25.0,2.8008606303474934,0.1328432984330863,1.1634763927095586,-0.18842701862745515,1.195406208599682,1.1382938091597146,0.11640982393618504,1.0667052925030747,-0.1290264988645442,0.8779209201875723,1.3125117573016367,0.14655862978298995,1.239166083423073,-0.1884270186274547,1.374809700972719,1.0900809941746685,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.2,25.0,2.8246724448101657,0.13397021509316032,1.1634582086441605,-0.18993197791347238,1.1954169368024823,1.1382523048106552,0.11738881406909396,1.0667141903664858,-0.13009160490305716,0.8778909154163549,1.3125693962449911,0.1478104906851685,1.2391258204697233,-0.18993197791347272,1.3747129383731096,1.090101052846313,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.21,25.0,2.848519658493391,0.13509714267843154,1.1634393458480499,-0.19143562437312,1.1954269574638925,1.1382101541106093,0.11836766273772992,1.066722389624647,-0.13115636721953405,0.8778600563271097,1.3126265151667669,0.14906251531123926,1.2390848918389246,-0.19143562437312012,1.3746154314572994,1.0901205345839327,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.22,25.0,2.8723971914528184,0.13622409326232754,1.1634199264903475,-0.1929379523483653,1.195436415901287,1.1381674574314127,0.11934638373445261,1.0667300206248127,-0.13222079048902746,0.8778285571042037,1.3126831496783467,0.1503147142974559,1.2390434141901856,-0.19293795234836586,1.3745171805649403,1.0901396885806642,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,U56,BAND03,W
1.23,25.0,2.896309940231959,0.13735105079488097,1.163399868066511,-0.19443896400233485,1.1954452422082242,1.1381241205643946,0.12032496086024591,1.0667369897868735,-0.13328488539427474,0.8777962792028677,1.3127392581487136,0.1515670717414972,1.2390013136426412,-0.19443896400233485,1.3744182104203746,1.0901583292011283,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.24,25.0,2.92025713293605,0.13847801505574564,1.163379193544776,-0.19593873807551176,1.1954535391286878,1.138080093257113,0.12130340921398153,1.0667434269206275,-0.13434864036848304,0.8777636036381875,1.312794661378513,0.1528195744712073,1.2389585314408984,-0.19593873807551165,1.3743184242551014,1.090176441378937,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.25,25.0,2.944244844706249,0.13960496648284715,1.1633577918225968,-0.19743720116054153,1.195461183979107,1.1380352774491471,0.12228170948019002,1.0667492296887089,-0.13541206269033235,0.8777302487954844,1.312849468883302,0.1540722027298309,1.2389149481417618,-0.19743720116054164,1.3742177230934367,1.0901938798296604,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.26,25.0,2.9682759677308854,0.1407318944779632,1.163335619470365,-0.19893442380465176,1.195468240473206,1.1379895347963533,0.12325986331968197,1.066754444421822,-0.1364751560576557,0.877696213545574,1.3129037906885992,0.1553249355476467,1.238870450516873,-0.19893442380465176,1.3741158288933022,1.0902107188720576,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.27,25.0,2.9923445534191866,0.1418588135008636,1.1633128077894441,-0.20043032897766633,1.19547471418318,1.1379431088413576,0.12423787089323923,1.066759090005938,-0.13753790995321236,0.877661519751488,1.3129576551978188,0.15657779950073447,1.2388252572388503,-0.20043032897766644,1.374013043031423,1.0902270829087162,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.28,25.0,3.016454117128335,0.14298571155249218,1.1632893259543555,-0.20192492395704975,1.1954805389091647,1.1378960018622257,0.1252157133820584,1.0667630839302946,-0.1386003116262957,0.877626057403149,1.313010979073077,0.15783078838344444,1.2387793766933586,-0.20192492395704986,1.3739093799480262,1.090242975491561,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,U56,BAND03,W
1.29,25.0,3.0406055177383515,0.14411258350650602,1.1632651498701954,-0.20341820913748665,1.1954858134499875,1.1378480770735462,0.1261934066165591,1.0667665383916094,-0.13966235298390062,0.8775900096202642,1.3130638017145024,0.15908387932313772,1.2387326807253898,-0.2034182091374872,1.3738047803533269,1.0902581882653877,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.3,25.0,3.0648008643581885,0.1452394211110224,1.163240263595097,-0.20491017623680619,1.1954903993684782,1.137799428839422,0.12717092547874387,1.0667693095391784,-0.14072406996596976,0.8775532179823654,1.3131159964279755,0.16033707837290678,1.2386852518200464,-0.2049101762368063,1.3736993434027016,1.0902727872943458,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.31,25.0,3.0890357756486586,0.1463662342630916,1.1632147541056965,-0.20640083720207414,1.19549422366881,1.1377502876955425,0.12814825410117048,1.0667712979273172,-0.1417855088768034,0.8775155701302171,1.3131674932028,0.16159041728909718,1.2386373212284036,-0.20640083720207425,1.3735933498264092,1.0902869468591145,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
