file,count_col,sharpe_col,panel_raw,panel,conv,conv_evidence,n_grid,n_min,n_max,n_argmax,sharpe_at_argmax,g_lo,g_hi,gross_span,gross_span_rel,max_gross,levered,ladder
2026-09-05_does-book-share-price-a-tilt_C.grid.csv,n,OOS_Sharpe,u56,U56,FIXEDTOT,source:FIXEDTOT,7,2,37,37,1.271508286594145,0.7341205211726385,0.6633286380843384,0.07079188308830009,0.10131586200379569,0.7341205211726385,False,LADDER
2026-09-05_does-book-share-price-a-tilt_C.grid.csv,n,IS_Sharpe,u56,U56,FIXEDTOT,source:FIXEDTOT,7,2,37,4,1.101408894441284,0.7341205211726385,0.6633286380843384,0.07079188308830009,0.10131586200379569,0.7341205211726385,False,LADDER
2026-09-05_does-book-share-price-a-tilt_C.transfer.csv,n,Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,3,20,49,49,1.0228402388705864,0.7391286644951139,0.7200192780695339,0.01910938642558002,0.026192527663771663,0.7391286644951139,False,FLAT
2026-09-05_does-book-share-price-a-tilt_C.transfer.csv,n,OOS_Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,3,20,49,49,1.0322635433521332,0.7391286644951139,0.7200192780695339,0.01910938642558002,0.026192527663771663,0.7391286644951139,False,FLAT
2026-09-05_does-book-share-price-a-tilt_C.transfer.csv,n,Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,3,20,75,20,0.4723179483149881,0.7450887392900857,0.7200979192166462,0.024990820073439446,0.03411281412964712,0.7450887392900857,False,FLAT
2026-09-05_does-book-share-price-a-tilt_C.transfer.csv,n,OOS_Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,3,20,75,20,0.5010245055239898,0.7450887392900857,0.7200979192166462,0.024990820073439446,0.03411281412964712,0.7450887392900857,False,FLAT
2026-09-05_does-book-share-price-a-tilt_C.walkforward.csv,n,IS_Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,3,5,91,5,1.1162986561809611,0.7449511400651466,0.6673765973440241,0.07757454272112252,0.10985345775822303,0.7449511400651466,False,LADDER
2026-09-05_does-book-share-price-a-tilt_C.walkforward.csv,n,OOS_Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,3,5,91,91,1.1001378200755083,0.7449511400651466,0.6673765973440241,0.07757454272112252,0.10985345775822303,0.7449511400651466,False,LADDER
2026-09-05_does-book-share-price-a-tilt_C.walkforward.csv,n,IS_Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,4,7,141,7,0.6909307817818883,0.7469837384158069,0.6444178233808172,0.10256591503498969,0.14742820167968357,0.7469837384158069,False,LADDER
2026-09-05_does-book-share-price-a-tilt_C.walkforward.csv,n,OOS_Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,4,7,141,14,0.5380789577211346,0.7469837384158069,0.6444178233808172,0.10256591503498969,0.14742820167968357,0.7469837384158069,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,n,Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,7,5,91,91,1.0815976308233417,0.7449511400651466,0.6673765973440241,0.07757454272112252,0.10985345775822303,0.7449511400651466,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,n,OOS_Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,7,5,91,69,1.117901553358453,0.7449511400651466,0.6673765973440241,0.07757454272112252,0.10985345775822303,0.7449511400651466,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,n,IS_Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,7,5,91,18,1.1324268407174989,0.7449511400651466,0.6673765973440241,0.07757454272112252,0.10985345775822303,0.7449511400651466,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,n,Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,7,7,141,28,0.5718226758446807,0.7469837384158069,0.6444178233808172,0.10256591503498969,0.14742820167968357,0.7469837384158069,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,n,OOS_Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,7,7,141,14,0.5960302176026069,0.7469837384158069,0.6444178233808172,0.10256591503498969,0.14742820167968357,0.7469837384158069,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,n,IS_Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,7,7,141,28,0.8140095066787915,0.7469837384158069,0.6444178233808172,0.10256591503498969,0.14742820167968357,0.7469837384158069,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,n,Sharpe,u56,U56,FIXEDTOT,source:FIXEDTOT,7,2,37,7,1.1624062362448255,0.7341205211726385,0.6633286380843384,0.07079188308830009,0.10131586200379569,0.7341205211726385,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,n,OOS_Sharpe,u56,U56,FIXEDTOT,source:FIXEDTOT,7,2,37,37,1.271508286594145,0.7341205211726385,0.6633286380843384,0.07079188308830009,0.10131586200379569,0.7341205211726385,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,n,IS_Sharpe,u56,U56,FIXEDTOT,source:FIXEDTOT,7,2,37,4,1.101408894441284,0.7341205211726385,0.6633286380843384,0.07079188308830009,0.10131586200379569,0.7341205211726385,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.walkforward.csv,n,IS_Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,3,18,91,18,1.1324268407174989,0.7408613825551936,0.6673765973440241,0.07348478521116952,0.10436415756437495,0.7408613825551936,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.walkforward.csv,n,OOS_Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,3,18,91,91,1.1001378200755083,0.7408613825551936,0.6673765973440241,0.07348478521116952,0.10436415756437495,0.7408613825551936,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.walkforward.csv,n,IS_Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,4,14,141,28,0.8111383625900418,0.7458034621437314,0.6444178233808172,0.10138563876291418,0.14585539700560698,0.7458034621437314,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.walkforward.csv,n,OOS_Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,4,14,141,14,0.5380789577211346,0.7458034621437314,0.6444178233808172,0.10138563876291418,0.14585539700560698,0.7458034621437314,False,LADDER
2026-09-05_does-share-price-any-key-or-only-vol_B.walkforward.csv,n,IS_Sharpe,u56,U56,FIXEDTOT,source:FIXEDTOT,3,4,20,4,1.101408894441284,0.7373778501628665,0.7167345276872964,0.020643322475570103,0.02839302214879745,0.7373778501628665,False,FLAT
2026-09-05_does-share-price-any-key-or-only-vol_B.walkforward.csv,n,OOS_Sharpe,u56,U56,FIXEDTOT,source:FIXEDTOT,3,4,20,7,1.2169618168847696,0.7373778501628665,0.7167345276872964,0.020643322475570103,0.02839302214879745,0.7373778501628665,False,FLAT
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,n,Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,11,2,60,10,1.0873882793811016,0.7369706840390879,0.7094869706840391,0.027483713355048844,0.03800140745953552,0.7369706840390879,False,FLAT
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,n,IS_Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,11,2,60,3,1.278972530578827,0.7369706840390879,0.7094869706840391,0.027483713355048844,0.03800140745953552,0.7369706840390879,False,FLAT
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,n,OOS_Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,11,2,60,60,1.0264095330336584,0.7369706840390879,0.7094869706840391,0.027483713355048844,0.03800140745953552,0.7369706840390879,False,FLAT
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,n,Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,11,2,60,40,0.6496395669185325,0.7486230110159119,0.7303702570379438,0.018252753977968106,0.02468267350802229,0.7486230110159119,False,FLAT
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,n,IS_Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,11,2,60,10,0.7665086063463364,0.7486230110159119,0.7303702570379438,0.018252753977968106,0.02468267350802229,0.7486230110159119,False,FLAT
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,n,OOS_Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,11,2,60,20,0.707530232709655,0.7486230110159119,0.7303702570379438,0.018252753977968106,0.02468267350802229,0.7486230110159119,False,FLAT
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,n,Sharpe,u56,U56,FIXEDTOT,source:FIXEDTOT,10,2,40,8,1.148866792748814,0.7341205211726385,0.6476791530944626,0.08644136807817593,0.12511418216106318,0.7341205211726385,False,LADDER
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,n,IS_Sharpe,u56,U56,FIXEDTOT,source:FIXEDTOT,10,2,40,2,1.2347085302700815,0.7341205211726385,0.6476791530944626,0.08644136807817593,0.12511418216106318,0.7341205211726385,False,LADDER
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,n,OOS_Sharpe,u56,U56,FIXEDTOT,source:FIXEDTOT,10,2,40,40,1.2662442817436643,0.7341205211726385,0.6476791530944626,0.08644136807817593,0.12511418216106318,0.7341205211726385,False,LADDER
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,n,OOS_Sharpe,broad,B136,FIXEDTOT,source:FIXEDTOT,7,3,60,60,1.0264095330336584,0.740770901194354,0.7094869706840391,0.03128393051031486,0.04314257638856392,0.740770901194354,False,FLAT
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,n,OOS_Sharpe,small,SMALL,FIXEDTOT,source:FIXEDTOT,4,10,60,20,0.707530232709655,0.746328029375765,0.7303702570379438,0.015957772337821252,0.02161277287938906,0.746328029375765,False,FLAT
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,n,OOS_Sharpe,u56,U56,FIXEDTOT,source:FIXEDTOT,7,2,40,40,1.2662442817436643,0.7341205211726385,0.6476791530944626,0.08644136807817593,0.12511418216106318,0.7341205211726385,False,LADDER
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,n,Sharpe,broad,B136,UNKNOWN,no pattern,14,3,91,5,1.078094011894209,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,n,IS_Sharpe,broad,B136,UNKNOWN,no pattern,14,3,91,14,1.161577096094471,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,n,OOS_Sharpe,broad,B136,UNKNOWN,no pattern,14,3,91,5,1.1019605430621289,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,n,Sharpe,small,SMALL,UNKNOWN,no pattern,14,4,141,11,0.5804270548516866,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,n,IS_Sharpe,small,SMALL,UNKNOWN,no pattern,14,4,141,21,0.8047104638509732,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,n,OOS_Sharpe,small,SMALL,UNKNOWN,no pattern,14,4,141,11,0.7391887076355361,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,n,Sharpe,u56,U56,UNKNOWN,no pattern,13,2,37,10,1.1134147077960448,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,n,IS_Sharpe,u56,U56,UNKNOWN,no pattern,13,2,37,4,1.124803955139415,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,n,OOS_Sharpe,u56,U56,UNKNOWN,no pattern,13,2,37,13,1.2345270683814793,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.picks.csv,n,OOS_Sharpe,broad,B136,UNKNOWN,no pattern,7,5,91,5,1.1019605430621289,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.picks.csv,n,OOS_Sharpe,small,SMALL,UNKNOWN,no pattern,6,7,141,11,0.7391887076355361,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.picks.csv,n,OOS_Sharpe,u56,U56,UNKNOWN,no pattern,8,4,37,13,1.2345270683814793,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.walkforward.csv,n,OOS_Sharpe,broad,B136,UNKNOWN,no pattern,7,5,91,5,1.1019605430621289,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.walkforward.csv,n,OOS_Sharpe,small,SMALL,UNKNOWN,no pattern,6,7,141,11,0.7391887076355361,,,,,,False,UNKNOWN
2026-09-05_the-screen-is-a-book-size-rule_cloud.walkforward.csv,n,OOS_Sharpe,u56,U56,UNKNOWN,no pattern,8,4,37,13,1.2345270683814793,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,n,Sharpe,broad,B136,UNKNOWN,no pattern,14,3,91,18,1.0556912734916035,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,n,IS_Sharpe,broad,B136,UNKNOWN,no pattern,14,3,91,14,1.161577096094471,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,n,OOS_Sharpe,broad,B136,UNKNOWN,no pattern,14,3,91,69,1.070799812045169,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,n,Sharpe,small,SMALL,UNKNOWN,no pattern,14,4,141,11,0.5804270548516866,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,n,IS_Sharpe,small,SMALL,UNKNOWN,no pattern,14,4,141,21,0.8047104638509732,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,n,OOS_Sharpe,small,SMALL,UNKNOWN,no pattern,14,4,141,11,0.7391887076355361,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,n,Sharpe,u56,U56,UNKNOWN,no pattern,13,2,37,17,1.0974951746806734,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,n,IS_Sharpe,u56,U56,UNKNOWN,no pattern,13,2,37,4,1.124803955139415,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,n,OOS_Sharpe,u56,U56,UNKNOWN,no pattern,13,2,37,17,1.217901688602241,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.walkforward.csv,n,IS_Sharpe,broad,B136,UNKNOWN,no pattern,3,3,91,14,1.161577096094471,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.walkforward.csv,n,OOS_Sharpe,broad,B136,UNKNOWN,no pattern,3,3,91,91,1.012136130468535,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.walkforward.csv,n,IS_Sharpe,small,SMALL,UNKNOWN,no pattern,3,4,141,21,0.8047104638509732,,,,,,False,UNKNOWN
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.walkforward.csv,n,OOS_Sharpe,small,SMALL,UNKNOWN,no pattern,3,4,141,21,0.4952424068248316,,,,,,False,UNKNOWN
2026-09-05_the-sign-is-the-parameter-not-the-share_B.curve.csv,n,Sharpe,broad,B136,MIXED,source:FIXEDTOT+FIXEDW,3,18,78,18,1.1788225736607694,,,,,,False,UNKNOWN
2026-09-05_the-sign-is-the-parameter-not-the-share_B.curve.csv,n,Sharpe,small,SMALL,MIXED,source:FIXEDTOT+FIXEDW,3,28,120,28,0.8081512272393347,,,,,,False,UNKNOWN
2026-09-05_the-sign-is-the-parameter-not-the-share_B.curve.csv,n,Sharpe,u56,U56,MIXED,source:FIXEDTOT+FIXEDW,3,7,32,32,1.1914739622062205,,,,,,False,UNKNOWN
2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,n,Sharpe,broad,B136,MIXED,source:FIXEDTOT+FIXEDW,3,18,78,18,1.1788225736607694,,,,,,False,UNKNOWN
2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,n,IS_Sharpe,broad,B136,MIXED,source:FIXEDTOT+FIXEDW,3,18,78,18,1.2460260791867637,,,,,,False,UNKNOWN
2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,n,OOS_Sharpe,broad,B136,MIXED,source:FIXEDTOT+FIXEDW,3,18,78,78,1.1966106721819694,,,,,,False,UNKNOWN
2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,n,Sharpe,small,SMALL,MIXED,source:FIXEDTOT+FIXEDW,3,28,120,28,0.8081512272393347,,,,,,False,UNKNOWN
