tape,panel,ladder,chooser,pick,margin,oos_best,picked_oos_best,regret,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,base_OOS_Sharpe,base_OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD
T_OWN,B136,GROSS,C_ISSHARPE,0.75,0.000332938823043083,0.75,True,0.0,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_OWN,B136,GROSS,C_ISCAGR,0.75,0.01084004186969545,0.75,True,0.0,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_OWN,B136,GROSS,C_ISDD,0.3,0.009800324617187939,0.75,False,0.004535882691720783,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.06411548358053709,1.0054987279847747,-0.08672096624141135,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,True,False,True,True,False,True,False,True
T_OWN,B136,CADENCE,C_ISSHARPE,W,0.02047292148834412,M,False,0.055439762951079885,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_OWN,B136,CADENCE,C_ISCAGR,W,0.000439770274247131,M,False,0.055439762951079885,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_OWN,B136,CADENCE,C_ISDD,D,0.007648003967920758,M,False,0.11325529524020728,0.1658275110791685,1.0108299798090135,-0.283637731649679,1.2461224941070186,0.859320160034378,0.17050660867462075,0.9522190783873681,-0.283637731649679,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,-0.12240985403190019,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_OWN,SMALL,N,C_ISSHARPE,25,0.07398521979710304,12,False,0.08909542510633878,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_OWN,SMALL,N,C_ISCAGR,25,0.011181628826774093,12,False,0.08909542510633878,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_OWN,SMALL,N,C_ISDD,40,0.016789042911636076,12,False,0.07735131250686927,0.07315025898766603,0.5093623329860766,-0.3611659367125416,0.7127799063159106,0.364962762296151,0.06134701812548604,0.42810230023996493,-0.3611659367125417,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_OWN,SMALL,H,C_ISSHARPE,252,0.18754543302520077,252,True,0.0,0.13356082787910206,0.7843890486901455,-0.37411836270629684,0.9552303423552178,0.641731606248526,0.11159184725299265,0.6676058493481922,-0.37411836270629684,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,True,False,False,False,True,False,False,True,True,True,False
T_OWN,SMALL,H,C_ISCAGR,252,0.04800129933252473,252,True,0.0,0.13356082787910206,0.7843890486901455,-0.37411836270629684,0.9552303423552178,0.641731606248526,0.11159184725299265,0.6676058493481922,-0.37411836270629684,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,True,False,False,False,True,False,False,True,True,True,False
T_OWN,SMALL,H,C_ISDD,21,0.041744014199759705,252,False,0.2322900391262625,0.08076156385512956,0.5289316115907242,-0.38294667892209755,0.8374203882589638,0.2973056804955721,0.06613330401210393,0.4353158102219297,-0.38294667892209755,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,True,False,False
T_OWN,SMALL,GROSS,C_ISSHARPE,0.75,0.00024170891503938474,0.75,True,0.0,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_OWN,SMALL,GROSS,C_ISCAGR,0.75,0.005483972884966493,0.75,True,0.0,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_OWN,SMALL,GROSS,C_ISDD,0.3,0.017078356157468444,0.75,False,0.0020475361947490667,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,0.03210950949710423,0.45128964370922336,-0.15665461197088537,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,True,False,False,True,False,False,False,False
T_OWN,SMALL,CADENCE,C_ISSHARPE,M,0.037259650222237206,W,False,0.20512479003995923,0.05383712958413378,0.3810795634902937,-0.38523856599538087,0.6037033043614497,0.23044040489322185,0.029782993979285077,0.2482123898640132,-0.3852385659953811,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_OWN,SMALL,CADENCE,C_ISCAGR,D,0.0025384840350211046,W,False,0.09000811324175079,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,0.053471176631334716,0.36332906666222164,-0.3830845902276765,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_OWN,SMALL,CADENCE,C_ISDD,D,0.014650405149797985,W,False,0.09000811324175079,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,0.053471176631334716,0.36332906666222164,-0.3830845902276765,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,U56,N,C_ISSHARPE,30,0.06162028126216468,12,False,0.05888581637340207,0.13078077037620184,1.069991416275849,-0.18282097293744104,1.1491673347913307,1.0275492497578251,0.14395552184685112,1.086862423698373,-0.1828209729374406,0.1533169996349668,0.8767142096853177,-0.3371725677562022,1.2765378505249931,-0.1207446059248144,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,U56,N,C_ISCAGR,5,0.015160545266116765,12,False,0.1375075059821147,0.17583051920579806,0.9548640599589698,-0.2740750176729939,0.9941948980621884,0.9351257807449648,0.2006430029676849,1.0082407340896604,-0.2289060088138395,0.1533169996349668,0.8767142096853177,-0.3371725677562022,1.2765378505249931,-0.1207446059248144,False,False,False,True,True,True,False,True,True,False,True,False,False,False
T_MATCHED,U56,N,C_ISDD,30,0.005138106681160104,12,False,0.05888581637340207,0.13078077037620184,1.069991416275849,-0.18282097293744104,1.1491673347913307,1.0275492497578251,0.14395552184685112,1.086862423698373,-0.1828209729374406,0.1533169996349668,0.8767142096853177,-0.3371725677562022,1.2765378505249931,-0.1207446059248144,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,U56,H,C_ISSHARPE,252,0.014351111118811932,63,False,0.09668872501091008,0.1388740056838209,1.0807672269191662,-0.19036810685542738,1.1209671101241228,1.052457483651193,0.1524104122698191,1.1288356230112444,-0.19036810685542804,0.1533169996349668,0.8767142096853177,-0.3371725677562022,1.2765378505249931,-0.1207446059248144,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,U56,H,C_ISCAGR,252,0.005291160313040999,63,False,0.09668872501091008,0.1388740056838209,1.0807672269191662,-0.19036810685542738,1.1209671101241228,1.052457483651193,0.1524104122698191,1.1288356230112444,-0.19036810685542804,0.1533169996349668,0.8767142096853177,-0.3371725677562022,1.2765378505249931,-0.1207446059248144,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,U56,H,C_ISDD,21,0.01275118959529431,63,False,0.09970406632449924,0.13421945508582045,1.0630061365091106,-0.20307446130632445,1.091410241491498,1.0543583714685312,0.15462314785368836,1.1258202816976552,-0.20307446130632478,0.1533169996349668,0.8767142096853177,-0.3371725677562022,1.2765378505249931,-0.1207446059248144,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,U56,GROSS,C_ISSHARPE,0.75,0.00015865826243388614,0.75,True,0.0,0.14100511915082015,1.0616289932086336,-0.19212384857850706,1.1264568362326486,1.024367741983532,0.1592867517956973,1.1087413037731928,-0.19212384857850717,0.1533169996349668,0.8767142096853177,-0.3371725677562022,1.2765378505249931,-0.1207446059248144,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,U56,GROSS,C_ISCAGR,0.75,0.0074216286046466795,0.75,True,0.0,0.14100511915082015,1.0616289932086336,-0.19212384857850706,1.1264568362326486,1.024367741983532,0.1592867517956973,1.1087413037731928,-0.19212384857850717,0.1533169996349668,0.8767142096853177,-0.3371725677562022,1.2765378505249931,-0.1207446059248144,True,True,False,True,True,True,True,True,True,True,True,True,False,False
T_MATCHED,U56,GROSS,C_ISDD,0.3,0.00932162753311716,0.75,False,0.0025356313969360222,0.0561902100118139,1.059344634612635,-0.08028085029185927,1.1239676188569496,1.022125311755471,0.06323200417861985,1.1062056723762568,-0.08028085029185983,0.1533169996349668,0.8767142096853177,-0.3371725677562022,1.2765378505249931,-0.1207446059248144,False,False,False,True,True,True,True,False,True,True,False,True,False,True
T_MATCHED,U56,CADENCE,C_ISSHARPE,D,0.019726088219391813,Q,False,0.09819200628513669,0.14924514839602976,1.0457973325020202,-0.26550189350436115,1.1217737900231688,1.0139365094910204,0.1700637624750767,1.0799459769241635,-0.26550189350436093,0.1533169996349668,0.8767142096853177,-0.3371725677562022,1.2765378505249931,-0.1207446059248144,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,U56,CADENCE,C_ISCAGR,D,0.004299156977344287,Q,False,0.09819200628513669,0.14924514839602976,1.0457973325020202,-0.26550189350436115,1.1217737900231688,1.0139365094910204,0.1700637624750767,1.0799459769241635,-0.26550189350436093,0.1533169996349668,0.8767142096853177,-0.3371725677562022,1.2765378505249931,-0.1207446059248144,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,U56,CADENCE,C_ISDD,D,0.015777255023789682,Q,False,0.09819200628513669,0.14924514839602976,1.0457973325020202,-0.26550189350436115,1.1217737900231688,1.0139365094910204,0.1700637624750767,1.0799459769241635,-0.26550189350436093,0.1533169996349668,0.8767142096853177,-0.3371725677562022,1.2765378505249931,-0.1207446059248144,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,N,C_ISSHARPE,5,0.03106030306212304,25,False,0.10422016891017838,0.19799894518470063,0.982265318165421,-0.28123881008744567,1.236184668038717,0.8330778438339282,0.20731186026114656,0.9410765901436983,-0.2812388100874459,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1051692504898545,-0.12248987424054447,False,False,False,True,False,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,N,C_ISCAGR,5,0.024709176619991835,25,False,0.10422016891017838,0.19799894518470063,0.982265318165421,-0.28123881008744567,1.236184668038717,0.8330778438339282,0.20731186026114656,0.9410765901436983,-0.2812388100874459,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1051692504898545,-0.12248987424054447,False,False,False,True,False,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,N,C_ISDD,30,0.004828951410595583,25,False,0.02360557188493173,0.14297816755988024,1.0104799544670282,-0.22392928394736022,1.138609951945911,0.9252560462414079,0.15502405754396142,1.021691187168945,-0.22392928394736034,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1051692504898545,-0.12248987424054447,False,False,False,True,True,True,False,True,True,False,True,False,False,False
T_MATCHED,B136,H,C_ISSHARPE,63,0.019431830005600226,252,False,0.03773752601941616,0.16559509509215697,1.0695786470273438,-0.25434949931994566,1.2485213391783894,0.9514490003258073,0.179220603660722,1.066731096000294,-0.25434949931994555,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1051692504898545,-0.12248987424054447,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,H,C_ISCAGR,63,0.002009569988794091,252,False,0.03773752601941616,0.16559509509215697,1.0695786470273438,-0.25434949931994566,1.2485213391783894,0.9514490003258073,0.179220603660722,1.066731096000294,-0.25434949931994555,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1051692504898545,-0.12248987424054447,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,H,C_ISDD,63,0.00806752623421203,252,False,0.03773752601941616,0.16559509509215697,1.0695786470273438,-0.25434949931994566,1.2485213391783894,0.9514490003258073,0.179220603660722,1.066731096000294,-0.25434949931994555,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1051692504898545,-0.12248987424054447,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,GROSS,C_ISSHARPE,0.75,0.0004012612115115166,0.75,True,0.0,0.1522532331681692,0.997490150523542,-0.23220681409276478,1.1572102158436093,0.8932928917650621,0.1683051972667824,1.0176300997925272,-0.2322068140927649,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1051692504898545,-0.12248987424054447,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,GROSS,C_ISCAGR,0.75,0.0083982653270811,0.75,True,0.0,0.1522532331681692,0.997490150523542,-0.23220681409276478,1.1572102158436093,0.8932928917650621,0.1683051972667824,1.0176300997925272,-0.2322068140927649,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1051692504898545,-0.12248987424054447,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,GROSS,C_ISDD,0.3,0.010496727281588014,0.75,False,0.005762761750564005,0.060915580443195116,0.9923766538283036,-0.09782077616897744,1.1526809801566897,0.8875362302554273,0.06723041377031502,1.0118673380419632,-0.09782077616897755,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1051692504898545,-0.12248987424054447,False,False,False,True,True,True,True,False,True,True,False,True,False,True
T_MATCHED,B136,CADENCE,C_ISSHARPE,M,0.037740962819874824,M,True,0.0,0.1672838127035554,1.05624317950757,-0.2507393131282709,1.1874195756762909,0.983223189273783,0.1859863100126775,1.0709713219511814,-0.2507393131282708,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1051692504898545,-0.12248987424054447,False,False,False,True,True,True,False,True,True,False,True,True,False,False
T_MATCHED,B136,CADENCE,C_ISCAGR,D,0.0008556458329060934,M,False,0.21533252633019695,0.14557021172843698,0.8981114601537665,-0.29743309476387425,1.1420796293879714,0.7454054181238877,0.14999378415849485,0.8556387956209844,-0.29743309476387414,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1051692504898545,-0.12248987424054447,False,False,False,True,False,False,False,True,False,False,True,False,False,False
T_MATCHED,B136,CADENCE,C_ISDD,D,0.017407656205484234,M,False,0.21533252633019695,0.14557021172843698,0.8981114601537665,-0.29743309476387425,1.1420796293879714,0.7454054181238877,0.14999378415849485,0.8556387956209844,-0.29743309476387414,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1051692504898545,-0.12248987424054447,False,False,False,True,False,False,False,True,False,False,True,False,False,False
T_MATCHED,SMALL,N,C_ISSHARPE,25,0.07398521979710304,12,False,0.08909542510633878,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,N,C_ISCAGR,25,0.011181628826774093,12,False,0.08909542510633878,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.06169800421238092,0.4163581876404954,-0.35587150982337046,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,N,C_ISDD,40,0.016789042911636076,12,False,0.07735131250686927,0.07315025898766603,0.5093623329860766,-0.3611659367125416,0.7127799063159106,0.364962762296151,0.06134701812548604,0.42810230023996493,-0.3611659367125417,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,H,C_ISSHARPE,252,0.18754543302520077,252,True,0.0,0.13356082787910206,0.7843890486901455,-0.37411836270629684,0.9552303423552178,0.641731606248526,0.11159184725299265,0.6676058493481922,-0.37411836270629684,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,True,False,False,False,True,False,False,True,True,True,False
T_MATCHED,SMALL,H,C_ISCAGR,252,0.04800129933252473,252,True,0.0,0.13356082787910206,0.7843890486901455,-0.37411836270629684,0.9552303423552178,0.641731606248526,0.11159184725299265,0.6676058493481922,-0.37411836270629684,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,True,False,False,False,True,False,False,True,True,True,False
T_MATCHED,SMALL,H,C_ISDD,21,0.041744014199759705,252,False,0.2322900391262625,0.08076156385512956,0.5289316115907242,-0.38294667892209755,0.8374203882589638,0.2973056804955721,0.06613330401210393,0.4353158102219297,-0.38294667892209755,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,True,False,False
T_MATCHED,SMALL,GROSS,C_ISSHARPE,0.75,0.00024170891503938474,0.75,True,0.0,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,GROSS,C_ISCAGR,0.75,0.005483972884966493,0.75,True,0.0,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T_MATCHED,SMALL,GROSS,C_ISDD,0.3,0.017078356157468444,0.75,False,0.0020475361947490667,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,0.03210950949710423,0.45128964370922336,-0.15665461197088537,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.5600309393103653,-0.13891550852292334,False,False,False,False,False,False,True,False,False,True,False,False,False,False
