panel,c,H,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,keep4a_oos,legH1,legH2,legDD,legCAGR,oleg_H1,oleg_H2,oleg_DD,oleg_CAGR,dd_margin_pp,cagr_margin_pp,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,se_anchor_cagr_pp,neutral_A,neutral_B,frontier,d_sharpe_vs_frozen,d_maxdd_pp_vs_frozen,d_cagr_pp_vs_Hanchor,d_maxdd_pp_vs_Hanchor,Hanchor_CAGR,Hanchor_Sharpe,Hanchor_MaxDD,Hanchor_turn,dg_f,dg_CAGR,dg_Sharpe,dg_MaxDD,dg_oSharpe,dg_oMaxDD,dg_turn,dg_matched,d_maxdd_pp_vs_degross,t_maxdd_vs_degross,d_sharpe_vs_degross,t_sharpe_vs_degross,beats_degross,dh_f,dh_CAGR,dh_Sharpe,dh_MaxDD,dh_matched,d_maxdd_pp_vs_degrossH,t_maxdd_vs_degrossH,d_sharpe_vs_degrossH,t_sharpe_vs_degrossH,beats_degrossH,mean_gross,eff_n,max_w,min_w,band_w,n_held,book_beta,turn_y,drag_bpyr,twin_Sharpe_med,twin_MaxDD_med,d_sharpe_vs_twin,t_vs_twin,d_maxdd_pp_vs_twin,t_maxdd_vs_twin,sharpe_pct_in_twins,maxdd_pct_in_twins,spy_CAGR,spy_Sharpe,spy_MaxDD,live_Sharpe,live_MaxDD,frozen_CAGR,frozen_Sharpe,frozen_MaxDD,frozen_turn,frozen_dd_margin_pp
B136,1.0,21,0.13556553735842503,1.036200704336185,-0.24772622176036763,1.317885204757953,0.7998872895878105,0.12046146127669122,0.9000165224636971,-0.24772622176036785,False,False,False,False,True,False,False,True,False,True,False,True,-4.54305019160095,2.970533229837809,-2.503328500732316,2.0295608555056677,-1.2334335745298992,3.2860650075587463,True,False,False,-0.029171307004160596,-4.032434544857743,-2.423686148484494,1.5997705013740426,0.15980239884326997,1.066271773087172,-0.26372392677410805,7.742454437739183,0.8449609375,0.13561113793447221,1.0644096000055752,-0.17727737704358548,1.0168364221032633,-0.17727737704358493,2.761842509344382,True,-7.044884471678214,-1.5677780489126116,-0.02820889566939022,-0.2263609035922766,False,0.8487890624999999,0.1355505080097663,1.0655680510113867,-0.22750682125990984,True,-2.0219400500457785,-0.9049423217948493,-0.0293673466752018,-0.45821071294576887,False,0.75,14.11846846307313,0.06973472882138622,0.0018149199685270328,0.0679198088528592,18.81269191402252,0.8324537699247159,10.343880826357953,103.43880826357953,0.8883039140749909,-0.2677509687233113,0.14577490908243051,1.9419616544084906,2.0148390422808915,0.7276065811660358,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.0,63,0.17100306141311017,1.0904809289461044,-0.28694818362899377,1.3491338821976937,0.8936237783854877,0.16520750472869938,0.998057815280784,-0.28694818362899366,False,False,False,False,True,True,False,True,False,True,False,True,-8.465246378463565,6.514285635306323,1.0404239047361985,1.5429319184206243,0.6743161459782341,3.2860650075587463,True,True,False,0.02510891760575884,-7.954630731720358,0.0,0.0,0.17100306141311017,1.0904809289461044,-0.28694818362899377,4.669088425660866,1.0,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.0179537645049168,-0.2074018763117903,3.248054959054285,False,-7.954630731720358,-1.7931481766179782,0.02510891760575884,0.2741033706858657,False,1.0,0.17100306141311017,1.0904809289461044,-0.28694818362899377,False,0.0,,0.0,,False,0.75,18.865916069600814,0.0356440289982286,0.0356440289982286,0.0,18.865916069600818,1.0735655796565242,4.669088425660866,46.69088425660866,1.0904809289461044,-0.28694818362899377,0.0,,0.0,,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.25,63,0.16603733169262047,1.0969857131158858,-0.28332862795868474,1.360315382753651,0.8949026498761714,0.15970221129725837,1.0015770116468425,-0.28332862795868463,False,False,False,False,True,True,False,True,False,True,False,True,-8.103290811432661,6.017712663257353,0.5438509326872287,1.5426548331042225,0.35254220258258245,3.2860650075587463,True,True,False,0.03161370177554024,-7.592675164689455,-0.4965729720489698,0.3619555670309027,0.17100306141311017,1.0904809289461044,-0.28694818362899377,4.669088425660866,1.0,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.0179537645049168,-0.2074018763117903,3.248054959054285,False,-7.592675164689455,-1.641311256576975,0.03161370177554024,0.33013987639750025,False,0.9712890624999999,0.16605307110578638,1.0903303868721104,-0.27964201001315225,True,-0.3686617945532489,-0.6966566785131989,0.006655326243775406,0.42205490074594704,False,0.75,18.481847535930143,0.04410487540772853,0.02718318258872867,0.01692169281899987,18.865916069600818,1.0139784270983565,4.9925195018904525,49.925195018904525,1.0525265532336157,-0.2860334008109095,0.043935887438541155,2.4603746194801945,0.2639049189327558,0.3809552014618873,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.5,63,0.160691615431934,1.0974692563935373,-0.27977276511869587,1.3655645807273655,0.8903631120764335,0.1537883943305023,0.998860193120639,-0.2797727651186961,False,False,False,False,True,True,False,True,False,True,False,True,-7.747704527433774,5.483141037188706,0.009279306618581451,1.5948823389699478,0.005818176295421564,3.2860650075587463,True,True,False,0.03209724505319178,-7.2370888806905675,-1.031144598117617,0.7175418510297904,0.17100306141311017,1.0904809289461044,-0.28694818362899377,4.669088425660866,1.0,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.0179537645049168,-0.2074018763117903,3.248054959054285,False,-7.2370888806905675,-1.5005596119511722,0.03209724505319178,0.3143749928308219,False,0.9406640625,0.16077328505272237,1.0901665972196282,-0.2717910106102518,True,-0.7981754508444072,-0.7594090449936582,0.007302659173909154,0.22632981706123176,False,0.75,17.418067009563696,0.05256572181722846,0.01872233617922875,0.03384338563799974,18.865916069600818,0.9543912745401939,5.546661966499056,55.46661966499056,1.012135929235089,-0.2852182352492065,0.0789872076211815,1.9647428374823477,0.8953360132922361,0.7218669959107475,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.75,63,0.15517972001018565,1.0920414028905288,-0.2762353771223146,1.3652942711994256,0.8800097277871074,0.1476697904200739,0.9898227679518438,-0.2762353771223153,False,False,False,False,True,True,False,True,False,True,False,True,-7.393965727795648,4.931951495013871,-0.5419102355562533,1.6940889946095574,-0.31988297974933083,3.2860650075587463,True,True,False,0.02666939155018322,-6.883350081052441,-1.5823341402924518,1.0712806506679162,0.17100306141311017,1.0904809289461044,-0.28694818362899377,4.669088425660866,0.965546875,0.15504839369989742,1.0651638778485437,-0.20077048258295205,1.0177113875983692,-0.20077048258295183,3.139807346976914,True,-7.546489453936256,-1.5062638609373948,0.02687752504198504,0.2433578134837496,False,0.908125,0.15516399556435112,1.089988729831325,-0.26338383691060574,True,-1.2851540211708867,-0.8247324094350509,0.002052673059203647,0.04155578615501999,False,0.75,15.893408956900576,0.06102656822672839,0.010261489769728816,0.05076507845699958,18.865916069600818,0.8948041219820269,6.150945257385826,61.509452573858255,0.999172606742563,-0.28674677671645177,0.08789685238431755,1.471686672175402,0.34316134666858567,0.15194833923431816,1.0,0.875,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,1.0,63,0.1495485574705937,1.0800027651116806,-0.2727061375059404,1.3588186252718732,0.8632681388364819,0.1413977253457923,0.9737397887514656,-0.2727061375059402,False,False,False,False,True,True,False,True,False,True,False,True,-7.041041766158229,4.3688352410546765,-1.1050264895154482,1.831675000008817,-0.6032874224467382,3.2860650075587463,True,True,False,0.014630753771335048,-6.530426119415022,-2.1454503942516467,1.4242046123053353,0.17100306141311017,1.0904809289461044,-0.28694818362899377,4.669088425660866,0.9310937499999999,0.14949631994910595,1.0649524660364158,-0.19410316827102725,1.0174655192926758,-0.1941031682710278,3.031711018265699,True,-7.860296923491317,-1.51980407985636,0.015050299075264784,0.12502112538182292,False,0.8755859374999999,0.1495555514258411,1.0898071842889006,-0.25490884576795436,True,-1.7797291737986054,-0.8746257916135832,-0.00980441917721997,-0.14635137128095696,False,0.75,14.15835381558046,0.06948741463622833,0.0018006433602288856,0.06768677127599947,18.865916069600818,0.8352169694238618,6.766564684920542,67.66564684920542,0.9183223855403764,-0.29001616526544877,0.16050824338294778,1.90181535427823,3.0482566825715818,1.3006898889491254,1.0,0.875,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.0,126,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.2815295144117693,0.8967747019833979,0.16187458516000452,1.0179537645049168,-0.2074018763117903,False,False,False,False,True,True,False,True,True,True,False,True,-0.5106156467432066,5.473861730570125,0.0,0.0,,3.2860650075587463,True,True,False,0.0,0.0,0.0,0.0,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,1.0,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.0179537645049168,-0.2074018763117903,3.248054959054285,False,0.0,,0.0,,False,1.0,0.16059882236574818,1.0653720113403455,-0.2074018763117902,False,0.0,,0.0,,False,0.75,18.84544524053224,0.03572234542761975,0.03572234542761975,0.0,18.845445240532243,1.069258917526457,3.248054959054285,32.48054959054285,1.0653720113403455,-0.2074018763117902,0.0,,0.0,,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.25,126,0.15544685510176048,1.076533437056978,-0.19782966931469625,1.2798613921831803,0.9127548841058664,0.15792051003560825,1.0426868271470724,-0.19782966931469625,False,True,True,False,True,True,True,True,True,True,True,True,0.4466050529661869,4.958665004171355,-0.51519672639877,0.3037719691198565,-1.6959982446421633,3.2860650075587463,True,False,False,0.011161425716632367,0.9572206997093935,-0.51519672639877,0.9572206997093935,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,0.9674609375000001,0.15535679687994164,1.0651755255914253,-0.2011398355384293,1.0177249412477083,-0.20113983553842918,3.1458169420960864,True,0.33101662237330354,0.5474316719530514,0.01135791146555265,0.7066479936580485,True,0.9674609375000001,0.15535679687994164,1.0651755255914253,-0.2011398355384293,True,0.33101662237330354,0.5474316719530514,0.01135791146555265,0.7066479936580485,True,0.75,18.461796567234042,0.04419977513935828,0.027244915715881213,0.016954859423477072,18.845445240532243,1.007770268290544,3.5102278744084687,35.102278744084686,1.0224000435112917,-0.20728596804205118,0.050824796078260626,2.6475271539664194,0.9514933158267569,1.2796189469010562,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.5,126,0.1499191307333696,1.0815036541583456,-0.1882634461686029,1.271495500440545,0.923656070570846,0.1535515732754631,1.0623370010818498,-0.1882634461686029,False,True,True,False,True,True,True,True,True,True,True,True,1.4032273675755214,4.405892567332266,-1.0679691632378585,0.605643048850254,-1.763364023190358,3.2860650075587463,True,False,False,0.016131642818000058,1.913843014318728,-1.0679691632378585,1.913843014318728,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,0.9349218749999999,0.15011329293256548,1.0649761502172412,-0.19484574352587092,1.0174930495359458,-0.19484574352587136,3.0437111601631135,True,0.6582297357268008,0.5645328054885683,0.01652750394110436,0.4951578663541301,True,0.9349218749999999,0.15011329293256548,1.0649761502172412,-0.19484574352587092,True,0.6582297357268008,0.5645328054885683,0.01652750394110436,0.4951578663541301,True,0.75,17.399178284708597,0.052677204851096816,0.018767486004142693,0.033909718846954144,18.845445240532243,0.9462816190546312,3.9978914436556674,39.97891443655667,0.9804435541408192,-0.20800040590041924,0.10076354211266847,2.3653332175480895,1.476940555052464,1.0824933854123624,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.75,126,0.14421835089442214,1.0798895050754962,-0.18236178434305095,1.2571010366402269,0.9284603614353931,0.14894629905165235,1.0756488832971804,-0.18236178434305061,False,True,True,False,True,True,True,True,True,True,True,True,1.9933935501307176,3.8358145834375206,-1.6380471471326041,0.9054072111571316,-1.8091827930541238,3.2860650075587463,True,False,False,0.014517493735150655,2.504009196873924,-1.6380471471326041,2.504009196873924,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,0.8985546874999999,0.1442514612104835,1.0647496327258001,-0.18777330298478934,1.0172300347770915,-0.18777330298478911,2.929742159794872,True,0.5411518641738389,0.3252741153992025,0.015139872349696049,0.2921891344948748,True,0.8985546874999999,0.1442514612104835,1.0647496327258001,-0.18777330298478934,True,0.5411518641738389,0.3252741153992025,0.015139872349696049,0.2921891344948748,True,0.75,15.87618428867968,0.06115463456283535,0.01029005629240416,0.05086457827043119,18.845445240532243,0.884792969818722,4.538456034137695,45.384560341376954,0.9298670474690325,-0.21239964856228744,0.14091670556854918,2.2467736593508296,4.0674322983187405,1.8459403388964035,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,1.0,126,0.1383920673731096,1.0704504882634658,-0.17989060548315539,1.2363245560284606,0.9253411850768217,0.14415123925826068,1.08045806542405,-0.17989060548315583,False,True,True,False,True,True,True,True,True,True,True,True,2.240511436120274,3.253186231306267,-2.2206754992638578,1.202971964194911,-1.8459910665915185,3.2860650075587463,True,False,False,0.005078476923120245,2.7511270828634804,-2.2206754992638578,2.7511270828634804,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,0.8621874999999999,0.1383885630792927,1.0645197097679366,-0.18066061849053983,1.0169637101185294,-0.18066061849054016,2.8158101125322523,True,0.07700130073844402,0.035895821401511124,0.005930778495529143,0.08331666832914857,True,0.8621874999999999,0.1383885630792927,1.0645197097679366,-0.18066061849053983,True,0.07700130073844402,0.035895821401511124,0.005930778495529143,0.08331666832914857,True,0.75,14.143020363023737,0.06963206427457388,0.001812626580665628,0.06781943769390827,18.845445240532243,0.8233043205828073,5.092428046041446,50.924280460414465,0.9087796642197068,-0.20560187813443553,0.160989307258246,2.05670756485072,3.0801130369380925,1.0058284470520196,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.0,189,0.16787112000849258,1.0422724373145709,-0.2580717567979731,1.2821761196529389,0.894301066015457,0.18097322702117125,1.0144309337687885,-0.25807175679797334,False,False,False,False,True,True,False,True,True,True,False,True,-5.5776036953615,6.201091494844564,0.7272297642744396,1.842899156943834,0.39461180582470873,3.2860650075587463,True,True,False,-0.023099574025774672,-5.066988048618293,0.0,0.0,0.16787112000849258,1.0422724373145709,-0.2580717567979731,2.513404909307247,1.0,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.0179537645049168,-0.2074018763117903,3.248054959054285,False,-5.066988048618293,-1.5349348247345687,-0.023099574025774672,-0.25896872124617126,False,1.0,0.16787112000849258,1.0422724373145709,-0.2580717567979731,False,0.0,,0.0,,False,0.75,18.899692937563966,0.03550115967035416,0.03550115967035416,0.0,18.899692937563973,1.137243084819013,2.513404909307247,25.13404909307247,1.0422724373145709,-0.2580717567979731,0.0,,0.0,,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.25,189,0.16200869844615862,1.046161376582475,-0.2540115584319804,1.2734766061043772,0.9051555427073736,0.17583721651669393,1.0258223579103771,-0.2540115584319801,False,False,False,False,True,True,False,True,True,True,False,True,-5.171583858762229,5.614849338611168,0.14098760804104327,1.8058001975109508,0.07807486577716374,3.2860650075587463,True,True,False,-0.019210634757870437,-4.660968212019023,-0.5862421562333964,0.40601983659926955,0.16787112000849258,1.0422724373145709,-0.2580717567979731,2.513404909307247,1.0,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.0179537645049168,-0.2074018763117903,3.248054959054285,False,-4.660968212019023,-1.3785948938311918,-0.019210634757870437,-0.21315368275221744,False,0.965546875,0.16210429955070604,1.0421107094419757,-0.25003152139878104,True,-0.39800370331993795,-0.683356961727055,0.004050667140499398,0.30920350264867297,False,0.75,18.514931270145404,0.043932136498463586,0.027070182842244724,0.016861953656218866,18.899692937563973,1.0787604032496148,2.76615095803902,27.6615095803902,1.0123489484342176,-0.260498859249492,0.029382950594793344,1.6920246550886604,0.6033837214761806,0.7921191995969328,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.5,189,0.15580515152031227,1.0449587787905124,-0.25003523437095165,1.2578482459423785,0.9122603814078808,0.17032667635424437,1.0329205732236146,-0.2500352343709519,False,False,False,False,True,True,False,True,True,True,False,True,-4.773951452659353,4.994494646026533,-0.47936708454359156,1.8106791678173317,-0.26474435287254156,3.2860650075587463,True,True,False,-0.020413232549833182,-4.263335805916146,-1.2065968488180312,0.8036522427021464,0.16787112000849258,1.0422724373145709,-0.2580717567979731,2.513404909307247,0.969375,0.1556651950950385,1.0651871642237078,-0.2015090775698256,1.0177384852760523,-0.2015090775698255,3.1518268647726773,True,-4.852615680112605,-1.3889965251238048,-0.020228385433195495,-0.21735650613524488,False,0.927265625,0.15569121045929757,1.0419271198167388,-0.24102912615489358,True,-0.9006108216058073,-0.7879453507343239,0.0030316589737735544,0.11151344532763768,False,0.75,17.44923210871772,0.05236311332657302,0.018639206014135302,0.03372390731243773,18.899692937563973,1.0202777216802184,3.2293385220791233,32.29338522079124,0.9633478917023746,-0.25753264995374897,0.07993127662337707,2.3421028033139937,0.5425394171601705,0.38962860003736716,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.75,189,0.14945217969590052,1.0386769904519146,-0.24611615612193882,1.2357078810144233,0.9154433843818216,0.16462276557224276,1.035450011980748,-0.24611615612193904,False,False,False,False,True,True,False,True,True,True,False,True,-4.38204362775807,4.3591974635853585,-1.1146642669847662,1.8561761898061306,-0.6005164127771664,3.2860650075587463,True,True,False,-0.026695020888430898,-3.8714279810148633,-1.8418940312592058,1.1955600676034295,0.16787112000849258,1.0422724373145709,-0.2580717567979731,2.513404909307247,0.9310937499999999,0.14949631994910595,1.0649524660364158,-0.19410316827102725,1.0174655192926758,-0.1941031682710278,3.031711018265699,True,-5.201298785091158,-1.4275200017100131,-0.026275475584501162,-0.2675055710066586,False,0.8889843749999999,0.14927271323509705,1.0417384883133225,-0.23195438563596837,True,-1.4161770485970449,-0.8531545714389345,-0.003061497861407858,-0.07247732626617964,False,0.75,15.92182722148194,0.06079409015468245,0.010208229186025871,0.05058586096865658,18.899692937563973,0.9617950401108211,3.741160726544586,37.41160726544586,0.9028749011587052,-0.26040543399315774,0.1341981819612953,2.512114483980772,1.9305237838535994,0.8729089098679274,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,1.0,189,0.14299662543210512,1.0265829522879613,-0.2422492158941718,1.2065734620952842,0.9138846231169088,0.15877198858479158,1.0324517561631645,-0.2422492158941717,False,False,False,False,True,True,False,True,True,True,False,True,-3.9953496049813686,3.713642037205818,-1.7602196933643066,1.9382319022988703,-0.9081574249585772,3.2860650075587463,True,True,False,-0.03878905905238428,-3.484733958238162,-2.4874494576387463,1.5822540903801308,0.16787112000849258,1.0422724373145709,-0.2580717567979731,2.513404909307247,0.8908984375,0.1430172422344964,1.0647015108119624,-0.1862792434468028,1.017174221082413,-0.18627924344680236,2.905755330194525,True,-5.596997244736901,-1.4537295265658157,-0.038118558524001145,-0.360888341112235,False,0.8507031249999999,0.14284952965133169,1.0415457238851402,-0.22280693961920894,True,-1.9442276274962866,-0.8966189272846516,-0.014962771597178959,-0.2571181818477467,False,0.75,14.1836505590319,0.06922506698279188,0.0017772523579164402,0.06744781462487545,18.899692937563973,0.903312358541424,4.263050631561575,42.630506315615754,0.8873069654202046,-0.2601192456083771,0.1375314519738038,1.9575119726032302,2.530708335921228,0.8439587564935691,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.0,252,0.16365399077779808,1.0718996869852955,-0.23491191425156233,1.228915552190794,0.9551554802652523,0.170564424336483,1.0482617723035013,-0.23491191425156233,False,False,False,False,True,True,False,True,False,True,False,True,-3.26161944072042,5.779378571775114,0.3055168412049891,1.563298057738253,0.1954309606493112,3.2860650075587463,True,True,False,0.006527675644949937,-2.7510037939772136,0.0,0.0,0.16365399077779808,1.0718996869852955,-0.23491191425156233,2.1605612190316092,1.0,0.16059882236574818,1.0653720113403455,-0.2074018763117902,1.0179537645049168,-0.2074018763117903,3.248054959054285,False,-2.7510037939772136,-0.9370918115609266,0.006527675644949937,0.07728537922428338,False,1.0,0.16365399077779808,1.0718996869852955,-0.23491191425156233,False,0.0,,0.0,,False,0.75,18.899692937563966,0.03550115967035416,0.03550115967035416,0.0,18.899692937563973,1.0711835015428413,2.1605612190316092,21.605612190316094,1.0718996869852955,-0.23491191425156233,0.0,,0.0,,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.25,252,0.15923665756756056,1.0829579128035272,-0.23347839280523142,1.2405888395950628,0.9623972162629317,0.16526159845942567,1.059815457693618,-0.23347839280523108,False,False,False,False,True,True,False,True,True,True,False,True,-3.118267296087329,5.337645250751362,-0.13621647981876261,1.6024792407199586,-0.08500358466894307,3.2860650075587463,True,True,False,0.01758590146318162,-2.6076516493441226,-0.44173332102375173,0.14335214463309098,0.16365399077779808,1.0718996869852955,-0.23491191425156233,2.1605612190316092,0.99234375,0.15936555396803587,1.0653260453626778,-0.2059313351825165,1.017900209781803,-0.2059313351825165,3.223983951621527,True,-2.754705762271492,-0.8758963629076505,0.017631867440849325,0.19815505926343682,False,0.973203125,0.15924588394813344,1.071747458637754,-0.2291560941555465,True,-0.4322298649684919,-0.7389374397532444,0.011210454165773154,0.7146457562133304,False,0.75,18.514931270145404,0.043932136498463586,0.027070182842244724,0.016861953656218866,18.899692937563973,1.012838861582936,2.4229285793963293,24.229285793963292,1.0332975275141874,-0.23548815938684214,0.04313850734372382,2.0722651162161587,-0.02508226973985117,-0.03197426126252273,1.0,0.75,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.5,252,0.1544390297072451,1.088103764250964,-0.23208550649761706,1.2466703662546512,0.9636063004123405,0.15954667391651656,1.0651175521929994,-0.23208550649761672,False,False,False,False,True,True,False,True,True,True,False,True,-2.978978665325893,4.857882464719816,-0.6159792658503083,1.6873971046686211,-0.36504700887896635,3.2860650075587463,True,True,False,0.022731752910618352,-2.4683630185826866,-0.9214961070552974,0.28264077539452703,0.16365399077779808,1.0718996869852955,-0.23491191425156233,2.1605612190316092,0.96171875,0.15443157430113907,1.0651405649900174,-0.20003144384138027,1.0176842546312523,-0.20003144384137994,3.127787705064395,True,-3.205406265623678,-0.9540370912120038,0.022963199260946476,0.23897785320600956,False,0.9444921875000001,0.15452231181482423,1.0715820105963685,-0.22295725015893708,True,-0.9128256338679974,-0.8177224262754909,0.016521753654595406,0.5134108654174848,False,0.75,17.44923210871772,0.05236311332657302,0.018639206014135302,0.03372390731243773,18.899692937563973,0.9544942216230318,2.909227070699959,29.09227070699959,0.9998016710811634,-0.23226584875842904,0.08384884363991496,2.045075442030792,0.229428150774158,0.15892393768791277,1.0,0.5,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.75,252,0.14946710709194821,1.0872443391922524,-0.2307121717956666,1.2477264712487246,0.9583013186776348,0.15361473764562805,1.0635774299508804,-0.2307121717956666,False,False,False,False,True,True,False,True,True,True,False,True,-2.8416451951308486,4.360690203190128,-1.113171527379997,1.8109363226284134,-0.6146939091510005,3.2860650075587463,True,True,False,0.021872327851906848,-2.331029548387642,-1.418688368584986,0.41997424558957164,0.16365399077779808,1.0718996869852955,-0.23491191425156233,2.1605612190316092,0.9310937499999999,0.14949631994910595,1.0649524660364158,-0.19410316827102725,1.0174655192926758,-0.1941031682710278,3.031711018265699,True,-3.660900352463936,-1.030348845925503,0.022291873155836583,0.21132103799862953,False,0.9138671875,0.14948335920173617,1.0714028107811449,-0.21630864888241108,True,-1.4403522913255529,-0.9298588537097078,0.01584152841110753,0.3208708905229227,False,0.75,15.92182722148194,0.06079409015468245,0.010208229186025871,0.05058586096865658,18.899692937563973,0.8961495816631262,3.4442788502691504,34.442788502691506,0.9538322282238589,-0.23611319887037063,0.11818177266190033,2.069998796216836,0.6273476139060485,0.3336920699305095,1.0,0.625,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
