file,panel,ctx,axis,chooser,dest,anchor,resolved,bar,claimset,same_B_LABEL,same_B_VALUE,same_B_VALUE_RD,dSharpe,dSharpe_OOS,maxabsdiff,corr
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0005750578812726559,0.0007928736969278205,0.025339052304252402,0.9999797992006192
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0005750578812726559,0.0007928736969278205,0.025339052304252402,0.9999797992006192
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0005750578812726559,0.0007928736969278205,0.025339052304252402,0.9999797992006192
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,GROSS,,1.0,0.75,True,MARGIN>0.013,S_PROXY,False,False,False,0.0005750578812726559,0.0007928736969278205,0.025339052304252402,0.9999797992006192
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,CADENCE,,M,W,False,MARGIN>0.013,S_PROXY,False,False,False,-0.06523011426544234,-0.09717239504122266,0.021868756451403605,0.9670740367255957
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.06523011426544234,-0.09717239504122266,0.021868756451403605,0.9670740367255957
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,CADENCE,,M,W,False,MARGIN>0.013,S_PROXY,False,False,False,-0.06523011426544234,-0.09717239504122266,0.021868756451403605,0.9670740367255957
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.06523011426544234,-0.09717239504122266,0.021868756451403605,0.9670740367255957
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0005750578812726559,0.0007928736969278205,0.025339052304252402,0.9999797992006192
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0005750578812726559,0.0007928736969278205,0.025339052304252402,0.9999797992006192
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0005750578812726559,0.0007928736969278205,0.025339052304252402,0.9999797992006192
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,GROSS,,1.0,0.75,True,MARGIN>0.013,S_PROXY,False,False,False,0.0005750578812726559,0.0007928736969278205,0.025339052304252402,0.9999797992006192
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,CADENCE,,M,W,False,MARGIN>0.013,S_PROXY,False,False,False,-0.06523011426544234,-0.09717239504122266,0.021868756451403605,0.9670740367255957
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.06523011426544234,-0.09717239504122266,0.021868756451403605,0.9670740367255957
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,CADENCE,,M,W,False,MARGIN>0.013,S_PROXY,False,False,False,-0.06523011426544234,-0.09717239504122266,0.021868756451403605,0.9670740367255957
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,U56,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.06523011426544234,-0.09717239504122266,0.021868756451403605,0.9670740367255957
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0018163020637611549,0.002126775346276366,0.02805904516443014,0.9999759304430473
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0018163020637611549,0.002126775346276366,0.02805904516443014,0.9999759304430473
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0018163020637611549,0.002126775346276366,0.02805904516443014,0.9999759304430473
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,GROSS,,1.0,0.75,True,MARGIN>0.013,S_PROXY,False,False,False,0.0018163020637611549,0.002126775346276366,0.02805904516443014,0.9999759304430473
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,CADENCE,,W,W,False,MARGIN>0.013,S_PROXY,True,True,True,0.0,0.0,0.0,0.9999999999999998
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,CADENCE,,W,W,True,MARGIN>0.013,S_PROXY,True,True,True,0.0,0.0,0.0,0.9999999999999998
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,CADENCE,,W,W,False,MARGIN>0.013,S_PROXY,True,True,True,0.0,0.0,0.0,0.9999999999999998
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,CADENCE,,W,W,True,MARGIN>0.013,S_PROXY,True,True,True,0.0,0.0,0.0,0.9999999999999998
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0018163020637611549,0.002126775346276366,0.02805904516443014,0.9999759304430473
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0018163020637611549,0.002126775346276366,0.02805904516443014,0.9999759304430473
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0018163020637611549,0.002126775346276366,0.02805904516443014,0.9999759304430473
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,GROSS,,1.0,0.75,True,MARGIN>0.013,S_PROXY,False,False,False,0.0018163020637611549,0.002126775346276366,0.02805904516443014,0.9999759304430473
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,CADENCE,,M,W,False,MARGIN>0.013,S_PROXY,False,False,False,0.008627249572870754,0.055439762951079885,0.05189410926761409,0.9173650294193685
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,0.008627249572870754,0.055439762951079885,0.05189410926761409,0.9173650294193685
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,CADENCE,,M,W,False,MARGIN>0.013,S_PROXY,False,False,False,0.008627249572870754,0.055439762951079885,0.05189410926761409,0.9173650294193685
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,B136,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,0.008627249572870754,0.055439762951079885,0.05189410926761409,0.9173650294193685
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0010655564909686221,0.001076167361114544,0.042270412699439625,0.9999546058134198
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0010655564909686221,0.001076167361114544,0.042270412699439625,0.9999546058134198
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0010655564909686221,0.001076167361114544,0.042270412699439625,0.9999546058134198
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0010655564909686221,0.001076167361114544,0.042270412699439625,0.9999546058134198
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.12615466923315555,-0.20512479003995923,0.029143069408016805,0.8617973547282846
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.12615466923315555,-0.20512479003995923,0.029143069408016805,0.8617973547282846
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.12615466923315555,-0.20512479003995923,0.029143069408016805,0.8617973547282846
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.12615466923315555,-0.20512479003995923,0.029143069408016805,0.8617973547282846
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0010655564909686221,0.001076167361114544,0.042270412699439625,0.9999546058134198
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0010655564909686221,0.001076167361114544,0.042270412699439625,0.9999546058134198
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0010655564909686221,0.001076167361114544,0.042270412699439625,0.9999546058134198
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,GROSS,,1.0,0.75,True,MARGIN>0.013,S_PROXY,False,False,False,0.0010655564909686221,0.001076167361114544,0.042270412699439625,0.9999546058134198
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.12615466923315555,-0.20512479003995923,0.029143069408016805,0.8617973547282846
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.12615466923315555,-0.20512479003995923,0.029143069408016805,0.8617973547282846
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.12615466923315555,-0.20512479003995923,0.029143069408016805,0.8617973547282846
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,SMALL,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.12615466923315555,-0.20512479003995923,0.029143069408016805,0.8617973547282846
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,U56,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0005750578812726559,0.0007928736969278205,0.025339052304252402,0.9999797992006192
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,U56,CTX_A,CADENCE,,M,W,False,MARGIN>0.013,S_PROXY,False,False,False,-0.06523011426544234,-0.09717239504122266,0.021868756451403605,0.9670740367255957
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,U56,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0005750578812726559,0.0007928736969278205,0.025339052304252402,0.9999797992006192
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,U56,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.06523011426544234,-0.09717239504122266,0.021868756451403605,0.9670740367255957
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,B136,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0018163020637611549,0.002126775346276366,0.02805904516443014,0.9999759304430473
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,B136,CTX_A,CADENCE,,W,W,False,MARGIN>0.013,S_PROXY,True,True,True,0.0,0.0,0.0,0.9999999999999998
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,B136,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0018163020637611549,0.002126775346276366,0.02805904516443014,0.9999759304430473
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,B136,CTX_A,CADENCE,,M,W,False,MARGIN>0.013,S_PROXY,False,False,False,0.008627249572870754,0.055439762951079885,0.05189410926761409,0.9173650294193685
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,SMALL,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0010655564909686221,0.001076167361114544,0.042270412699439625,0.9999546058134198
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,SMALL,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.12615466923315555,-0.20512479003995923,0.029143069408016805,0.8617973547282846
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,SMALL,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0010655564909686221,0.001076167361114544,0.042270412699439625,0.9999546058134198
2026-09-08_the-013-margin-rule_cloud.walkforward.csv,SMALL,CTX_A,CADENCE,,M,W,True,MARGIN>0.013,S_PROXY,False,False,False,-0.12615466923315555,-0.20512479003995923,0.029143069408016805,0.8617973547282846
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.walkforward.csv,U56,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0005750578812726559,0.0007928736969278205,0.025339052304252402,0.9999797992006192
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.walkforward.csv,U56,CTX_A,CADENCE,,M,W,False,MARGIN>0.013,S_PROXY,False,False,False,-0.06523011426544234,-0.09717239504122266,0.021868756451403605,0.9670740367255957
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.walkforward.csv,U56,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0005750578812726559,0.0007928736969278205,0.025339052304252402,0.9999797992006192
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.walkforward.csv,U56,CTX_A,CADENCE,,M,W,False,MARGIN>0.013,S_PROXY,False,False,False,-0.06523011426544234,-0.09717239504122266,0.021868756451403605,0.9670740367255957
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.walkforward.csv,B136,CTX_A,GROSS,,1.0,0.75,False,MARGIN>0.013,S_PROXY,False,False,False,0.0018163020637611549,0.002126775346276366,0.02805904516443014,0.9999759304430473
