uni,book,n,cost,arm,kind,dCAGR,dMaxDD,rate,published,dMaxDD@0,dMaxDD_IS@0,dMaxDD@5,dMaxDD_IS@5,dMaxDD@10,dMaxDD_IS@10,dMaxDD@25,dMaxDD_IS@25,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS,H1,H2,spy_H1,spy_H2,spy_OOS,spy_MaxDD,spy_CAGR,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR,CAGR,Sharpe,MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,ctl_MaxDD,ctl_CAGR,p4a_v1,p4a,p4b,f4b,D1_pass,D2_pass,D1_pass_IS_only,frac_full,frac_IS,D3_0.80,ADM_0.80,ADM_IS_0.80,D3_0.90,ADM_0.90,ADM_IS_0.90,D3_0.95,ADM_0.95,ADM_IS_0.95,D3_1.00,ADM_1.00,ADM_IS_1.00
universe.json(56),TOP3,3,10.0,stop15,stop,1.9644777162628468,0.8366608936575592,2.3479975353872544,True,1.0291224876932126,1.5228766906547953,0.9328278376952603,1.4803909175866825,0.8366608936575592,1.4380363485961056,1.4382951161672208,0.0919509874990121,2.289512855034115,1.4380363485961056,1.5921105591449547,1.7038104011950272,0.8366608936575703,2.036440825800524,1.2648419610392276,0.9398767535827053,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.3082219284355362,0.10586081594026331,0.059580793795626974,-0.1342801873905194,0.1455920459258756,0.2521883608318418,1.068819111484349,-0.33658359909090896,0.9415915609779112,0.23640555394627438,-0.33658359909090885,1.2906756092260576,-0.34495020802748455,0.2718331379944703,False,False,False,DD,True,True,True,0.9,0.475,True,True,False,True,True,False,False,False,False,False,False,False
universe.json(56),TOP3,3,10.0,stop25,stop,0.23159909080823216,-1.7233073080902495,,False,-1.6035369939148336,-0.06560148792226217,-1.6634476804694875,-0.07554923161264826,-1.7233073080902495,-0.08546552085503256,-1.0132100098581343,-0.11502629460167224,0.3648769092470472,-0.08546552085503256,,0.12495087842649966,-1.7233073080902384,,1.3138468401570622,0.974393533631702,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.3572268075533708,0.14037759598926003,0.08980802195536619,-0.15987986940799748,0.16292083218042175,0.26951714708638796,1.1072639507861946,-0.36218328110838705,0.9718187891376504,0.25219414917395966,-0.36218328110838693,1.3466946030920548,-0.34495020802748455,0.2718331379944703,False,False,False,DD,False,False,False,0.025,0.175,False,False,False,False,False,False,False,False,False,False,False,False
universe.json(56),TOP3,3,10.0,ddctl-8/.5/recover,dd,11.655300038239002,13.96803594190088,0.83442654978255,True,9.994262684830746,4.65752241657722,9.383643058828174,4.679354731380981,13.96803594190088,4.701129220539024,13.020427186451489,4.766106602282827,13.195951324306021,4.701129220539024,2.806974815040926,10.410353335758128,13.968035941901014,0.7452982924055467,0.9764808253059716,0.8779339860275005,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.01986079270228014,0.04391804838505853,-0.04678192791070024,-0.0029664369080861785,0.048683822706114044,0.15528013761208026,0.9160984163351046,-0.20526984860847575,0.835228839271584,0.1493401246006434,-0.20526984860847441,1.0431248027634816,-0.34495020802748455,0.2718331379944703,False,False,False,"OOS,DD",True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP3,3,10.0,ddctl-8/.5/high,dd,11.256144788442235,13.968035941900848,0.8058502165416419,True,14.613784093423243,4.6575224165772084,14.409624344008442,4.674888053926473,13.968035941900848,6.773355238600088,13.020427186451444,6.887653908641234,11.829879014116207,6.773355238600088,1.7465316076587765,10.794217910440086,13.968035941900892,0.7727799352276806,1.1162619365817519,0.8778249077963665,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.15964190397806044,0.04380897015392449,-0.022072465309630807,-0.0029664369080865116,0.05267537520408172,0.15927169011004794,0.9793347889452321,-0.20526984860847608,0.8599383018726534,0.1455014788538238,-0.20526984860847564,1.1559005490357697,-0.34495020802748455,0.2718331379944703,False,False,False,"OOS,DD",True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP3,3,10.0,ebud-0.10,bud,8.414406523277362,1.063904476556965,7.9089868580196985,True,1.0725435936049799,5.206389521083022,1.068223712455496,4.896331136053189,1.063904476556965,4.588263026847905,1.9403207497350694,3.675898509306408,8.038863148106268,4.588263026847905,1.7520493269604236,8.710896386273204,1.0639044765569539,8.187667763617013,1.2362505006034947,0.7916128141489677,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.2796304679998033,-0.042403123493474304,-0.09452060971603737,-0.13200775156152533,0.08109275785573045,0.18768907276169666,0.9575685807087531,-0.3343111632619149,0.7874901574662468,0.16633469409549262,-0.334311163261915,1.2895421862185739,-0.34495020802748455,0.2718331379944703,False,False,False,"H2,OOS,DD",True,True,True,0.95,0.925,True,True,True,True,True,True,True,True,False,False,False,False
universe.json(56),TOP3,3,10.0,ebud-0.20,bud,3.3225795900510002,0.21235546119122706,15.646311008027254,True,0.21582690621589906,2.02893908009123,0.21409107390600868,2.041315615981998,0.21235546119122706,2.053659059223867,1.0965200502936034,1.7413470145132726,2.433222415927161,2.053659059223867,1.1848229651355768,4.027317526681906,0.21235546119122706,18.964982129917008,1.3011993299515046,0.8875063059244663,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.3445792973478131,0.05349036828202436,-0.001747477955596488,-0.1405232417151827,0.13201102718799407,0.23860734209396028,1.0477546423357147,-0.3428266534155723,0.8802632892266877,0.2131704826914056,-0.3428266534155723,1.3514213445091305,-0.34495020802748455,0.2718331379944703,False,False,False,"OOS,DD",True,True,True,0.925,0.95,True,True,True,True,True,True,False,False,True,False,False,False
universe.json(56),TOP3,3,25.0,g200-dg,gate,-0.24147416016586654,-0.6139605103849588,,False,1.1102230246251565e-14,1.4787832362119335,-2.220446049250313e-14,1.4872875150625742,2.220446049250313e-14,1.4957665707199697,-0.6139605103849588,1.5210528236841214,-0.42371993656917795,1.5210528236841214,-0.2785701653298875,-0.09606236118822054,-0.6139605103849699,,1.2168835552055515,0.8762685764218319,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.26026352260186003,0.042252638779389895,-0.009617918774608936,-0.15784923874332002,0.1348044871354518,0.241400802041418,1.0084649567905075,-0.3601526504437096,0.8723928484076753,0.22167506916898305,-0.3601526504437097,1.2521518466696784,-0.35401304533986,0.23898606043975934,False,False,False,"OOS,DD",False,False,True,0.525,0.925,False,False,True,False,False,True,False,False,False,False,False,False
universe.json(56),TOP3,3,25.0,g200-rw,gate,-0.15814743956332755,-0.4786662451322865,,False,-2.220446049250313e-14,1.1630203570026865,-1.1102230246251565e-14,1.1613913052929248,0.0,1.1597641815268567,-0.4786662451322865,1.1548943591283334,-0.2812309691689885,1.1548943591283334,-0.2435122891943554,-0.059901978074261564,-0.4786662451322643,,1.2105935817143827,0.875040643034906,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.25397354911069125,0.041024705392464056,-0.010766154425702612,-0.1564962960907933,0.1339712199294264,0.24056753483539262,1.0053184911323294,-0.35879970779118286,0.8712446127565816,0.22131346533784346,-0.35879970779118264,1.2451881280283246,-0.35401304533986,0.23898606043975934,False,False,False,"OOS,DD",False,False,True,0.425,0.925,False,False,True,False,False,True,False,False,False,False,False,False
universe.json(56),TOP3,3,25.0,band3-dg,gate,0.1806008301633799,-2.0638433303270975,,False,-1.1102230246251565e-14,0.0,-1.1102230246251565e-14,0.0,-0.13490421647052164,0.0,-2.0638433303270975,0.0,0.11537455931525109,0.0,,0.2326180191527749,-2.0638433303270642,,1.1958873752081727,0.8659394615030266,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.23926734260448124,0.03192352386058461,-0.019255749709197745,-0.1723480669427414,0.13058373723215932,0.23718005213812554,0.9941877800331148,-0.374651478643131,0.8627550174730865,0.2183882653655731,-0.37465147864313064,1.2289794649133008,-0.35401304533986,0.23898606043975934,False,False,False,"OOS,DD",False,False,False,0.25,0.2,False,False,False,False,False,False,False,False,False,False,False,False
universe.json(56),TOP3,3,25.0,band3-rw,gate,0.30831614819077924,-2.068781716234891,,False,-1.1102230246251565e-14,0.0,-1.1102230246251565e-14,0.0,-0.09014230729467165,0.0,-2.068781716234891,0.0,0.15300555342696587,0.0,,0.4321186177682623,-2.0687817162349575,,1.1945369925554337,0.8593041899095883,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.23791695995174222,0.02528825226714637,-0.02545657739775231,-0.17239745080181934,0.12930658405188533,0.23590289895785155,0.9897966575856878,-0.3747008625022089,0.8565541897845319,0.21639325937941822,-0.3747008625022096,1.227492571257047,-0.35401304533986,0.23898606043975934,False,False,False,"OOS,DD",False,False,False,0.325,0.2,False,False,False,False,False,False,False,False,False,False,False,False
universe.json(56),TOP3,3,25.0,abs12-dg,gate,0.03640080805327184,-1.1102230246251565e-14,,False,-1.1102230246251565e-14,-5.551115123125783e-14,-2.220446049250313e-14,-8.881784197001252e-14,0.0,5.551115123125783e-14,-1.1102230246251565e-14,-2.220446049250313e-14,0.32902288822680426,-2.220446049250313e-14,,-0.1977807220687744,0.0,,1.2068516468106338,0.8801590561655817,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.2502316142069424,0.04614311852313968,-0.005969718850208139,-0.15170963363947054,0.1320257374532604,0.23862205235922662,1.004106004127573,-0.3540130453398601,0.8760410483320761,0.2226922527777886,-0.35401304533986,1.241646486250255,-0.35401304533986,0.23898606043975934,False,False,False,"OOS,DD",False,False,False,0.425,0.55,False,False,False,False,False,False,False,False,False,False,False,False
universe.json(56),TOP3,3,25.0,abs12-rw,gate,-0.5845723830045557,4.440892098500626e-14,,False,-2.220446049250313e-14,-4.440892098500626e-14,-3.3306690738754696e-14,-2.220446049250313e-14,1.1102230246251565e-14,5.551115123125783e-14,4.440892098500626e-14,0.0,-0.9187847351870504,0.0,,-0.3181407630055588,0.0,,1.2424494840861224,0.883532051256942,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.285829451482431,0.049516113614500035,-0.002832494651265338,-0.15170963363947,0.13823546936383868,0.2448317842698049,1.0220274422295184,-0.35401304533985956,0.8791782725310189,0.22389585318715644,-0.35401304533986,1.2805761785951113,-0.35401304533986,0.23898606043975934,False,False,False,"OOS,DD",False,False,False,0.5,0.45,False,False,False,False,False,False,False,False,False,False,False,False
universe.json(56),TOP3,3,25.0,vol60-dg,gate,8.743049443837725,12.169529626589847,0.7184377467420413,True,14.63513600442261,2.01507514459347,13.952870939033302,2.0224900881987917,13.27628566141551,2.0298813696565055,12.169529626589847,2.051913650051329,10.918701248102991,2.051913650051329,5.321228428803453,6.97783951096258,12.169529626589826,0.5733861311875476,0.8153166285262633,0.8644839304481973,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,-0.14130340407742814,0.030467992805755295,-0.05956481381972778,-0.030014337373571953,0.044959251095415875,0.1515555660013821,0.8403455502022859,-0.23231774907396152,0.8224459533625564,0.15093605044747505,-0.23231774907396174,0.8636818332935118,-0.35401304533986,0.23898606043975934,False,False,False,"H1,OOS,DD",True,True,True,1.0,0.825,True,True,True,True,True,False,True,True,False,True,True,False
universe.json(56),TOP3,3,25.0,vol60-rw,gate,5.531786349861956,7.843482694372916,0.7052716969504603,True,8.584470430871338,-0.12701023852396132,8.255671421058153,-0.12697188140634585,7.928241162495031,-0.12693336483541318,7.843482694372916,-0.1268168624322108,10.330273047293993,-0.1268168624322108,,1.5599728005111668,7.843482694372927,0.19888777234509905,0.85442942771019,0.9424441160603371,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,-0.1021906048935014,0.1084281784178951,0.05469192527697753,-0.07327480669574127,0.07707188203517357,0.18366819694113978,0.898998503258834,-0.27557821839613084,0.9367026924592617,0.20511471755198918,-0.2755782183961307,0.851702179829744,-0.35401304533986,0.23898606043975934,False,False,False,"H1,DD",True,False,False,1.0,0.375,True,False,False,True,False,False,True,False,False,True,False,False
universe.json(56),TOP3,3,25.0,v1gate-dg,gate,8.589373350009023,12.169529626589759,0.705809806423554,True,14.635136004422822,2.912490764264275,13.95287093903339,2.8461128708947125,13.2762856614155,2.7599987387121883,12.169529626589759,2.503446648107588,10.824499968727208,2.503446648107588,4.323838887043865,6.7751173035071055,12.169529626589881,0.5567279518103786,0.8206712770376641,0.8745262688732394,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,-0.13594875556602737,0.04051033123079739,-0.05031998540615201,-0.03001433737357284,0.046496012033702905,0.15309232693966912,0.8481181373989704,-0.2323177490739624,0.8316907817761322,0.1529632725220298,-0.2323177490739612,0.8696712214984916,-0.35401304533986,0.23898606043975934,False,False,False,"H1,OOS,DD",True,True,True,1.0,0.825,True,True,True,True,True,False,True,True,False,True,True,False
universe.json(56),TOP3,3,25.0,v1gate-rw,gate,5.777958845988462,8.643149654905802,0.6685015389857245,True,9.311426070119166,1.676060449630834,8.997431962754233,1.6943195051994375,8.684674550557414,1.7125273347645131,8.643149654905802,0.6634588703181676,10.18184120821537,0.6634588703181676,15.346604987484119,2.1438708131131357,8.643149654905757,0.2480427736081485,0.8617130270063887,0.9190635897849955,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,-0.0949070055973027,0.0850476521425535,0.03301458590286488,-0.06527813709041241,0.0746101570739085,0.18120647197987472,0.8896172918026419,-0.267581548790802,0.9150253530851491,0.1992757374259695,-0.2675815487908024,0.8597078455921736,-0.35401304533986,0.23898606043975934,False,False,False,"H1,DD",True,True,True,1.0,0.75,True,True,False,True,True,False,True,True,False,True,True,False
universe.json(56),TOP3,3,25.0,stop15,stop,2.360083179647332,1.4382951161672208,1.6408893787642822,True,1.0291224876932126,1.5228766906547953,0.9328278376952603,1.4803909175866825,0.8366608936575592,1.4380363485961056,1.4382951161672208,0.0919509874990121,2.5076997260661926,0.0919509874990121,,2.2415693988143026,1.4382951161671986,1.5584905862627745,1.1278579975481262,0.8201283109578296,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.17123796494443477,-0.013887626684612409,-0.05966511375380368,-0.13732668247779822,0.1087889137373198,0.21538522864328602,0.9429586626556407,-0.3396300941781878,0.8223456534284805,0.19829875156895782,-0.339630094178188,1.1516297609924582,-0.35401304533986,0.23898606043975934,False,False,False,"H2,OOS,DD",True,True,True,0.9,0.475,True,True,False,True,True,False,False,False,False,False,False,False
universe.json(56),TOP3,3,25.0,stop25,stop,0.33836505275077755,-1.0132100098581343,,False,-1.6035369939148336,-0.06560148792226217,-1.6634476804694875,-0.07554923161264826,-1.7233073080902495,-0.08546552085503256,-1.0132100098581343,-0.11502629460167224,0.41058476660373877,-0.11502629460167224,,0.2805859853468151,-1.0132100098581454,,1.1880043248468966,0.8711182568560184,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.23138429224320511,0.03710231921357643,-0.013197867201586999,-0.16184173373805177,0.12900609500628535,0.23560240991225156,0.9956174943303031,-0.36414514543844134,0.8688128999806972,0.2179085857036327,-0.36414514543844145,1.2186366232199675,-0.35401304533986,0.23898606043975934,False,False,False,"OOS,DD",False,False,False,0.025,0.175,False,False,False,False,False,False,False,False,False,False,False,False
universe.json(56),TOP3,3,25.0,ddctl-8/.5/recover,dd,11.652232981594368,13.020427186451489,0.8949194073846666,True,9.994262684830746,4.65752241657722,9.383643058828174,4.679354731380981,13.96803594190088,4.701129220539024,13.020427186451489,4.766106602282827,12.825945667411176,4.766106602282827,2.69107402282356,10.706193028287391,13.020427186451588,0.8222612726122938,0.8286898585285464,0.7196544656020567,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,-0.12793017407514506,-0.11436147204038527,-0.20469518762055205,-0.021505361774955545,0.015867415717849442,0.12246373062381566,0.7632399545285292,-0.2238087734753451,0.6773155795617322,0.11365251527422693,-0.2238087734753441,0.8966863588529422,-0.35401304533986,0.23898606043975934,False,False,False,"H1,H2,OOS,DD",True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP3,3,25.0,ddctl-8/.5/high,dd,11.195193483150167,13.020427186451444,0.8598176790082167,True,14.613784093423243,4.6575224165772084,14.409624344008442,4.674888053926473,13.968035941900848,6.773355238600088,13.020427186451444,6.887653908641234,11.827890107771989,6.887653908641234,1.717259645252028,10.686076696034608,13.020427186451489,0.8207162901040675,0.9622615483506141,0.7288330284835715,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.005641515746922621,-0.10518290915887052,-0.16991819780728945,-0.02150536177495599,0.020437810702291448,0.12703412560825766,0.8269475963667594,-0.22380877347534556,0.7120925693749948,0.11385367859675477,-0.2238087734753451,1.0008942697919192,-0.35401304533986,0.23898606043975934,False,False,False,"H2,OOS,DD",True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP3,3,25.0,ebud-0.10,bud,6.771733856782625,1.9403207497350694,3.4900074421753384,True,1.0725435936049799,5.206389521083022,1.068223712455496,4.896331136053189,1.063904476556965,4.588263026847905,1.9403207497350694,3.675898509306408,6.416547655381777,3.675898509306408,1.745572582903681,7.052355569056945,1.9403207497350694,3.6346338975243504,1.1503921571510212,0.7319574024395407,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.19377212454732973,-0.10205853520290131,-0.15533027295970347,-0.13230642614211974,0.06467240696596688,0.1712687218719331,0.8883404687667926,-0.3346098378425093,0.7266804942225807,0.1501908898665314,-0.3346098378425093,1.20291862363331,-0.35401304533986,0.23898606043975934,False,False,False,"H2,OOS,DD",True,True,True,0.95,0.925,True,True,True,True,True,True,True,True,False,False,False,False
