panel,n,k,band,gross,freq,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,spyCAGR,spySharpe,spyMaxDD,spyH1,spyH2,spyoCAGR,spyoSharpe,spyoMaxDD,spyisSharpe,L1_H1,L2_H2,L3_OOS,L4_DDfull,L5_CAGRfull,L4_DDoos,L5_CAGRoos,pass4b_FULL,pass4b_OOS,pass4b,L_4a_H1,L_4a_H2,L_4a_DD,pass4a,turnover
NOMEGA,5,5,0.03,0.75,W,0.0,0.05377055991043944,0.6292189635351663,-0.18108233415581165,0.8023011041181671,0.49124900544976463,0.054265874407073644,0.6829612345731101,-0.13640316054237234,0.05336348467213736,0.5936605686999984,-0.181082334155811,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,17.90000768727441
NOMEGA,5,5,0.03,0.75,W,10.0,0.035082020427056104,0.4297236712221436,-0.19044084625656532,0.5900693427748375,0.3007502584214998,0.03644581081995768,0.47621856278286034,-0.1452537581541914,0.03396205089267301,0.3985094639577209,-0.19044084625656554,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,17.90000768727441
NOMEGA,5,5,0.03,0.75,W,25.0,0.007651355185141151,0.1299381776680309,-0.24249124751451467,0.27060550993380467,0.014818540035512655,0.010262691163776871,0.16519383159495385,-0.18802190351958725,0.005509361392487477,0.1054554633535874,-0.21662892952131196,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17.90000768727441
NOMEGA,5,5,0.03,0.75,W,50.0,-0.03650516219281741,-0.3662333900783942,-0.5178480407867219,-0.2587600993462659,-0.4580303678451754,-0.031955699985089514,-0.3499855833344149,-0.2825984608647114,-0.040229727175004726,-0.3793382776529664,-0.4035557718976802,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17.90000768727441
NOMEGA,5,5,0.03,0.75,M,0.0,0.06791421330255143,0.7487303679955517,-0.21189600699246347,0.9816709904388966,0.5632376771242729,0.07605807550274446,0.8950677645640359,-0.1198520859957134,0.06126448912082738,0.6477726785854444,-0.21189600699246502,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7.949320647946409
NOMEGA,5,5,0.03,0.75,M,10.0,0.059466558262975866,0.6642674800468045,-0.2169511042794463,0.8953116117023837,0.47970300286890016,0.06840857861655159,0.8124921794027002,-0.12566777604411905,0.05217048464848184,0.5615774721972283,-0.21695110427944742,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.949320647946409
NOMEGA,5,5,0.03,0.75,M,25.0,0.046906896175663126,0.5366157440707904,-0.22625095221544744,0.7643522243557859,0.3537635152834944,0.05702481605402365,0.6875138256244332,-0.13615795779367867,0.038660494185477345,0.4314374661034848,-0.22625095221544678,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.949320647946409
NOMEGA,5,5,0.03,0.75,M,50.0,0.026269212277849174,0.3229028257906051,-0.24721970115142355,0.544062173661833,0.1436504594896519,0.038290936106863294,0.47781251895432364,-0.15866892855853088,0.016489244873662434,0.21389603784034417,-0.2472197011514229,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.949320647946409
NOMEGA,5,5,0.03,1.0,W,0.0,0.07027682809466596,0.6279511140503011,-0.2359093957936279,0.8024249788100172,0.488786814057537,0.07142373480028552,0.6829112521570242,-0.1786775384353877,0.0693347565452418,0.5914985502074402,-0.23590939579362713,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23.86290478107322
NOMEGA,5,5,0.03,1.0,W,10.0,0.04504986279678125,0.4286032321485835,-0.24754761804238679,0.5904201093378632,0.2983738323327516,0.047356103181264375,0.4763905483126946,-0.1900399969666492,0.043157467373225344,0.3964472242126361,-0.24754761804238745,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23.86290478107322
NOMEGA,5,5,0.03,1.0,W,25.0,0.008288803876992157,0.12903975901612103,-0.32393474124661814,0.27130118213633664,0.012569887126688776,0.01223565498971868,0.16570408300190406,-0.24479351791297987,0.005055218044994758,0.10354151293332897,-0.2901660333416266,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23.86290478107322
NOMEGA,5,5,0.03,1.0,W,50.0,-0.050206944032934464,-0.3667602335712305,-0.6318429977888254,-0.2574855189719655,-0.46006500676480117,-0.043773904498158656,-0.3489042896834586,-0.3603565609452112,-0.05546378160770993,-0.38100637495160594,-0.5087189166049414,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23.86290478107322
NOMEGA,5,5,0.03,1.0,M,0.0,0.08976187741577757,0.7504607774508207,-0.2733831298910169,0.9829755906945593,0.5648557761300633,0.10129245512440588,0.8965281951593096,-0.15758751735948906,0.08037188340545609,0.649381687305987,-0.2733831298910172,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,10.588883597946342
NOMEGA,5,5,0.03,1.0,M,10.0,0.07829737639740997,0.6661796846452723,-0.2796042950383466,0.8969234669316026,0.481415154088067,0.09087937658276268,0.8142447842338046,-0.16501803618151478,0.06806118983025167,0.5632975679017067,-0.2796042950383454,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.588883597946342
NOMEGA,5,5,0.03,1.0,M,25.0,0.06130237492367585,0.5388016285676384,-0.29286886408769885,0.7664318008301871,0.35561573879192426,0.07542352008071074,0.6897089108308005,-0.17812421841854076,0.04983092268497202,0.43332383484181464,-0.29286886408769774,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.588883597946342
NOMEGA,5,5,0.03,1.0,M,50.0,0.033507936071406785,0.3255408011480298,-0.318418387928468,0.5469251509631854,0.14573137054007862,0.05009509341858398,0.4807440718012833,-0.20663982601125153,0.020066366912341316,0.21605541711179083,-0.3184183879284689,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.588883597946342
NOMEGA,5,5,0.05,0.75,W,0.0,0.0636360329439567,0.7120253742432386,-0.16772582268723846,0.9691759884669647,0.5089072725835215,0.07232432583886816,0.8676001474764409,-0.11242472878202048,0.056545242860740696,0.6059763682827846,-0.16772582268723757,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,17.320370097370517
NOMEGA,5,5,0.05,0.75,W,10.0,0.045379906448794305,0.5254484838499661,-0.19197544941993883,0.769578706981095,0.33125517229051205,0.05490111356563765,0.6743419082678241,-0.1198365619117584,0.03761594150037806,0.4232288062629665,-0.19197544941993838,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,17.320370097370517
NOMEGA,5,5,0.05,0.75,W,25.0,0.018564867045993028,0.24483613188392248,-0.2388436846660722,0.46886790985182614,0.06437999492268756,0.029280316115241956,0.3833188478821529,-0.14610840644929757,0.009838200302628053,0.14858741421180877,-0.23884368466607275,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17.320370097370517
NOMEGA,5,5,0.05,0.75,W,50.0,-0.024649785157520587,-0.22075059853155737,-0.4553076365348172,-0.030730418184860983,-0.37799572417953625,-0.01208502711502657,-0.10009554007183583,-0.22917462095027863,-0.034860777751489325,-0.3067637574688986,-0.3728903412527935,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17.320370097370517
NOMEGA,5,5,0.05,0.75,M,0.0,0.07777969938676987,0.8294306819857548,-0.1637774707291072,1.0599033539959377,0.6445241804988063,0.08678273190725982,0.9829458889553296,-0.10021229925678854,0.07043326776537784,0.7220426717211202,-0.16377747072910775,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,7.744201033510577
NOMEGA,5,5,0.05,0.75,M,10.0,0.069473551911718,0.7491146088686531,-0.1689082145489863,0.9788536472977446,0.5642869877447803,0.07934808096100521,0.9059261155105346,-0.10538825142691599,0.061422384653219586,0.6390413709100768,-0.1689082145489863,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,7.744201033510577
NOMEGA,5,5,0.05,0.75,M,25.0,0.05712132943963866,0.6276519572331384,-0.18097800612848525,0.8558711794937883,0.443242212423517,0.06828053590522076,0.7892686594778967,-0.11310231502661594,0.048033562160384013,0.513656037294492,-0.1809780061284869,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,7.744201033510577
NOMEGA,5,5,0.05,0.75,M,50.0,0.03681673811049402,0.4239651920937405,-0.21684849072502455,0.6486332242545462,0.24098741784630254,0.05005778575555153,0.5931353724907321,-0.12582712197873858,0.02605506658327017,0.30377557570810076,-0.216848490725022,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.744201033510577
NOMEGA,5,5,0.05,1.0,W,0.0,0.08350474355684434,0.7106948833957942,-0.21935770971195723,0.9689594689395502,0.5065884890903366,0.09582941410630297,0.8671596529128432,-0.14816518394704492,0.07347525690767309,0.6039581008218791,-0.21935770971195745,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,23.088412500564345
NOMEGA,5,5,0.05,1.0,W,10.0,0.05878857251759806,0.5242427687360488,-0.25240447301197455,0.7695793659875992,0.3289909024769275,0.07216791898107178,0.674112475148933,-0.15778843584658897,0.04791318310540604,0.4212794748556896,-0.25240447301197577,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23.088412500564345
NOMEGA,5,5,0.05,1.0,W,25.0,0.022737599714335754,0.24381909555359618,-0.31104540153169513,0.4691992223696648,0.06219758644040667,0.03760265603299828,0.38341148447663354,-0.19240916389784124,0.010675159061294126,0.1467411135164233,-0.31104540153169424,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23.088412500564345
NOMEGA,5,5,0.05,1.0,W,50.0,-0.034715534467602116,-0.22144948969993217,-0.5655396784328457,-0.029842620088802434,-0.3800377188242836,-0.01761725029555905,-0.0994579298863364,-0.2961045535867959,-0.04855064997709235,-0.3084364286374449,-0.4731622451745453,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23.088412500564345
NOMEGA,5,5,0.05,1.0,M,0.0,0.10312664225607149,0.8311687776362842,-0.21323235100653093,1.0605085971782922,0.6468216640350823,0.1157493237432059,0.983613125474961,-0.13251027681924543,0.09285527005102612,0.7242771589206892,-0.21323235100653137,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,10.313344441814245
NOMEGA,5,5,0.05,1.0,M,10.0,0.09182270093578127,0.7510455482582836,-0.2201775716892429,0.9797538664473606,0.566702766084666,0.10560000157960325,0.906872573691711,-0.13916839919350987,0.08062365498848956,0.641410440292187,-0.2201775716892419,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,10.313344441814245
NOMEGA,5,5,0.05,1.0,M,25.0,0.07506033844671922,0.6298736377101408,-0.23669951118475518,0.8572217915249164,0.44583399839590826,0.0905292186667146,0.7906395085904946,-0.14907001530722597,0.06250627348700255,0.5162263083582792,-0.23669951118475607,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.313344441814245
NOMEGA,5,5,0.05,1.0,M,50.0,0.04763226888843497,0.42666854206768967,-0.2816945619867477,0.6507429458470928,0.24386564253369775,0.06581497933964076,0.5952176750005627,-0.16534683288704932,0.03291497853808245,0.3066752496316264,-0.2816945619867479,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.313344441814245
NOMEGA,5,5,0.08,0.75,W,0.0,0.06928466912658249,0.7635534704936202,-0.18258496287724824,0.9709981101839468,0.5960987230194624,0.07443683748572849,0.8723866393382356,-0.13626752171662448,0.06506704830062882,0.6877234504659822,-0.18258496287724957,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,16.92725508916632
NOMEGA,5,5,0.08,0.75,W,10.0,0.05134267628592348,0.5826045292586215,-0.18879472949155973,0.7764367795872172,0.4251661047920442,0.05707569647844224,0.6843845577868448,-0.14488090697181333,0.04665226360153696,0.5112346893831093,-0.18879472949155873,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,16.92725508916632
NOMEGA,5,5,0.08,0.75,W,25.0,0.024976247264240525,0.31054189209863653,-0.20095428140721394,0.48356817313530026,0.16837156210228257,0.03154293285701448,0.40153411561027297,-0.17380265739091694,0.01960841879375197,0.24598725623082265,-0.20095428140721439,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,16.92725508916632
NOMEGA,5,5,0.08,0.75,W,50.0,-0.01754843660292349,-0.14079932521512625,-0.42905867871402803,-0.002464967603698308,-0.25752937963416334,-0.009688627423212748,-0.06775329572290245,-0.2512022218732568,-0.023964050904884182,-0.19401753481938733,-0.3233327818794799,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.92725508916632
NOMEGA,5,5,0.08,0.75,M,0.0,0.08595271772595514,0.8923157232108164,-0.137233513736563,1.0386269344208792,0.7741164400753906,0.08767636116222999,0.9632725521339806,-0.11793657338514063,0.08453757753516977,0.8424714204207839,-0.13723351373656356,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,True,False,7.4192737135290185
NOMEGA,5,5,0.08,0.75,M,10.0,0.07793319976279456,0.8168733370062193,-0.13838532550653349,0.9600369958938599,0.7008824564545676,0.08025770154444656,0.8887561851050054,-0.1240447946157226,0.07602573250321498,0.766119115030973,-0.13838532550653282,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,True,False,7.4192737135290185
NOMEGA,5,5,0.08,0.75,M,25.0,0.06600296169250908,0.7027726950874037,-0.14441089858781775,0.8409574819192241,0.5902754222055228,0.06921411579592163,0.7760462327101992,-0.13313572057111822,0.06336996362406455,0.6506562328942681,-0.14441089858781708,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,7.4192737135290185
NOMEGA,5,5,0.08,0.75,M,50.0,0.04638077396810547,0.5112522070215639,-0.16268205672173497,0.6406084889570115,0.4049544763992674,0.051031210173409836,0.5868294874117065,-0.1480986130252402,0.042572584803946434,0.45688889358153634,-0.16268205672173408,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,7.4192737135290185
NOMEGA,5,5,0.08,1.0,W,0.0,0.09113534877659868,0.7620023568787283,-0.23748780780219225,0.9708354146753444,0.5933960302724454,0.09863108280603439,0.8720082428627776,-0.17839497499511192,0.08501065264797547,0.6853167922719738,-0.23748780780219292,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,22.56279351779924
NOMEGA,5,5,0.08,1.0,W,10.0,0.06680182432226345,0.5812186928688852,-0.24554452220551382,0.7764937141381083,0.42258017344848026,0.07504005558390259,0.684219862625057,-0.18945681555655436,0.06007563127404891,0.5089583421878366,-0.24554452220551426,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.56279351779924
NOMEGA,5,5,0.08,1.0,W,25.0,0.03128598298917806,0.30940640772744693,-0.2653950328399153,0.48395968718861926,0.16596167423520333,0.04057188858157623,0.40169558794740423,-0.22650350492746774,0.02371318294903313,0.24390698164238092,-0.26215783570038265,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.56279351779924
NOMEGA,5,5,0.08,1.0,W,50.0,-0.025372986953561938,-0.1415147462854266,-0.5386278597774914,-0.0015105359033569517,-0.2596440708986269,-0.014507783213059677,-0.0670405075339071,-0.3227436940701066,-0.034216605759955,-0.1957709699120301,-0.4185220702666388,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.56279351779924
NOMEGA,5,5,0.08,1.0,M,0.0,0.11415818477871564,0.8938860508110645,-0.17958125656812673,1.0383287794539908,0.7768929317172001,0.11670445074009117,0.9629679559047585,-0.15506099276816832,0.11206898453587089,0.8452117920956712,-0.1795812565681264,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,True,True,True,False,False,False,False,False,False,False,9.878665356399488
NOMEGA,5,5,0.08,1.0,M,10.0,0.10321958702372624,0.8186141959981356,-0.18105904694375774,0.9600182836718151,0.703753603364367,0.10657541086163014,0.888714248658194,-0.1628729410126456,0.10046804022934919,0.7689695326901713,-0.18105904694375796,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,9.878665356399488
NOMEGA,5,5,0.08,1.0,M,25.0,0.08699121931921971,0.7047706834770466,-0.18963174041883657,0.84136577432716,0.593286427833092,0.09153504009233604,0.7764038940511525,-0.17446897281325413,0.08326944453203633,0.653670141048249,-0.189631740418837,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,9.878665356399488
NOMEGA,5,5,0.08,1.0,M,50.0,0.06041651624976563,0.513677436753459,-0.21431700891118188,0.6417386344176063,0.4081915633673248,0.06687142268256019,0.5878592906619845,-0.19347467047300893,0.05513853273933367,0.46016885757270304,-0.21431700891118233,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.878665356399488
NOMEGA,8,8,0.0,0.75,W,0.0,0.05989085071660316,0.7013659037295015,-0.16050589718959496,0.8275378293143971,0.6018543018183249,0.05689518611188338,0.7176566334481687,-0.13533030381653177,0.06236025775732945,0.6922901331628707,-0.16050589718959563,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,14.484618377255819
NOMEGA,8,8,0.0,0.75,W,10.0,0.04465474722882612,0.5379454572623896,-0.16801493147631874,0.6543039278357009,0.4454068285687101,0.04244176802776001,0.5494429720710855,-0.1466997505677723,0.046477786414636846,0.5317051304589886,-0.16801493147631774,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,14.484618377255819
NOMEGA,8,8,0.0,0.75,W,25.0,0.022199164479568045,0.2922759799944803,-0.19775098896687782,0.39354852682970987,0.21042841390157016,0.021120955307032174,0.29647008776396105,-0.1730206673131356,0.023086525192106633,0.29035756104457366,-0.19277179583168957,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,14.484618377255819
NOMEGA,8,8,0.0,0.75,W,50.0,-0.014187888906673218,-0.11602359872743681,-0.3661071469552447,-0.04028567619427222,-0.17981355693795772,-0.01347605128966023,-0.12393247269835365,-0.2309157872750095,-0.014772779867100683,-0.1107786551959276,-0.28418628350869624,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.484618377255819
NOMEGA,8,8,0.0,0.75,M,0.0,0.07776813359671708,0.8612046707266728,-0.193719550351095,1.0295949603593475,0.7259137819943691,0.08352492833174074,0.9828259182841944,-0.11918892548638349,0.07305779340530849,0.7759686972797326,-0.19371955035109512,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,6.408992193707834
NOMEGA,8,8,0.0,0.75,M,10.0,0.07088963262507386,0.791895541309473,-0.19648535662658573,0.9560117621806421,0.6598053089270636,0.07704501209183179,0.9129915540063173,-0.12482238895436004,0.0658550163914211,0.7068191541154291,-0.19648535662658606,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,6.408992193707834
NOMEGA,8,8,0.0,0.75,M,25.0,0.06064573379895388,0.6871679548506299,-0.20086690239555982,0.8445524363550905,0.5600913441126173,0.06739038168044531,0.8073551270495078,-0.13321102032971455,0.05513219501712263,0.6024134817570759,-0.20086690239556126,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,6.408992193707834
