panel,anchor,ladder,chooser,k,L,L_eff,pick,O_PICK,O_REACH,O_MARGIN,O_LEVEL,O_GAPRATIO,B_PPICK,B_PMAX,B_MODALRUNG,B_MODALMATCH,B_Q95,B_Q05,B_NULLMED,B_RECRANGE,B_SD,B_PCTRANK,B_BOOT95,B_GAPEXCEEDS,B_RESOLVED
U56,B,GROSS,CH_ISCAGR,10,T,2007,0.75,9.0,0.0,0.010112184688072734,0.14859342745201576,0.11234950389126787,1.0,1.0,9.0,1.0,0.14859342745201576,0.14859342745201576,0.14859342745201576,0.0,0.0,1.0,0.010112184688072734,0.0,1.0
U56,B,GROSS,CH_ISDD,10,1,1,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.051179493689320454,-0.1324706265732849,-0.07859648309728146,0.08129113288396446,0.02539349228987753,0.848,0.0208500924181316,0.0,1.0
U56,B,GROSS,CH_ISDD,10,2,2,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.05238290315584012,-0.13633799737166952,-0.08092601827415907,0.08395509421582939,0.02701399674475393,0.859,0.021159108587248676,0.0,1.0
U56,B,GROSS,CH_ISDD,10,5,5,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.05060123183205351,-0.1343497057233564,-0.07985635495426618,0.08374847389130288,0.026171597078177528,0.86,0.021097345111533647,0.0,1.0
U56,B,GROSS,CH_ISDD,10,10,10,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.04920265835479018,-0.11646845244844771,-0.07434951602856021,0.06726579409365753,0.0218151456025521,0.79,0.018348143140388205,0.0,1.0
U56,B,GROSS,CH_ISDD,10,16,16,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.048243193563408525,-0.1165183310595336,-0.07305177034879412,0.06827513749612509,0.021561811850863512,0.77,0.01842449046290012,0.0,1.0
U56,B,GROSS,CH_ISDD,10,21,21,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.04751666019401991,-0.11953849709272363,-0.07236036101027743,0.07202183689870373,0.023419950253723544,0.751,0.018768359415584968,0.0,1.0
U56,B,GROSS,CH_ISDD,10,26,26,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.047074673808850186,-0.11677588709249824,-0.0708300564391664,0.06970121328364806,0.022122412701162456,0.771,0.018449775244510344,0.0,1.0
U56,B,GROSS,CH_ISDD,10,32,32,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.04871828056197273,-0.11050192085071,-0.06895048502646578,0.061783640288737285,0.019365487760010704,0.735,0.01732719795294111,0.0,1.0
U56,B,GROSS,CH_ISDD,10,42,42,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.04857276358297412,-0.10822140959769254,-0.06787032961707751,0.05964864601471842,0.019319003356313938,0.697,0.017225892909928188,0.0,1.0
U56,B,GROSS,CH_ISDD,10,52,52,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.047513409052440565,-0.10606671765386057,-0.06731855533367403,0.05855330860142,0.018767402526721218,0.71,0.016783466008278406,0.0,1.0
U56,B,GROSS,CH_ISDD,10,63,63,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.049254379752296004,-0.10084999027377503,-0.06705381680737371,0.051595610521479034,0.016447082209371425,0.701,0.016101403641500627,0.0,1.0
U56,B,GROSS,CH_ISDD,10,79,79,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.0487126193604728,-0.0997917698577248,-0.06651472129375235,0.051079150497251986,0.016377938036275075,0.683,0.015954162453008992,0.0,1.0
U56,B,GROSS,CH_ISDD,10,100,100,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.049999488763351155,-0.09778951148622662,-0.06523127659208033,0.04779002272287547,0.015111398637936521,0.665,0.015557072878227206,0.0,1.0
U56,B,GROSS,CH_ISDD,10,126,126,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.04973291833307057,-0.09466734946659439,-0.06301553090268558,0.044934431133523814,0.01420633904047714,0.625,0.015167552061276983,0.0,1.0
U56,B,GROSS,CH_ISDD,10,160,160,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.053335870207869444,-0.0931212980313924,-0.062227915451413596,0.03978542782352295,0.013139859719400416,0.619,0.014887042475754658,0.0,1.0
U56,B,GROSS,CH_ISDD,10,200,200,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.05560186316842807,-0.0863775038798556,-0.059461284744629195,0.030775640711427528,0.010595720367053602,0.568,0.01385498123026894,0.0,1.0
U56,B,GROSS,CH_ISDD,10,252,252,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.055601863168428294,-0.08545391769275403,-0.05946128474462886,0.029852054524325725,0.010405015176690851,0.579,0.013694719002741882,0.0,1.0
U56,B,GROSS,CH_ISDD,10,378,378,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.05560186316842819,-0.07530559576653073,-0.05946128474462853,0.01970373259810254,0.007168221315674244,0.504,0.012198046123094185,0.0,1.0
U56,B,GROSS,CH_ISDD,10,504,504,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.054188551747217636,-0.07462520361040742,-0.05946128474462842,0.020436651863189777,0.007422584901252202,0.491,0.01206323908744079,0.0,1.0
U56,B,GROSS,CH_ISDD,10,756,756,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.05327182132320005,-0.06474209424561018,-0.05946128474462842,0.011470272922410138,0.006120113550611819,0.492,0.010533613004157307,0.0,1.0
U56,B,GROSS,CH_ISDD,10,1008,1008,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.05922150614249466,-0.059492412990934884,-0.05946128474462842,0.00027090684844022044,0.0039510390555568846,0.469,0.009739035191355794,0.0,1.0
U56,B,GROSS,CH_ISDD,10,T,2007,0.3,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.05946128474462853,-0.05946128474462853,-0.05946128474462853,0.0,0.0,1.0,0.00973903519135344,0.0,1.0
U56,B,CADENCE,CH_ISSHARPE,4,1,1,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.51,0.51,1.0,1.0,1.778715187551571,0.6009279136103646,1.2020945214018366,1.1777872739412065,0.3671998856667467,0.489,0.1685430696736836,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,2,2,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.488,0.488,1.0,1.0,1.785064162644148,0.6216706261300784,1.1826108582174655,1.1633935365140695,0.3559995539636174,0.511,0.17484480606250083,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,5,5,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.506,0.506,1.0,1.0,1.7798167765517086,0.5985850504922835,1.2082536581382066,1.1812317260594252,0.3536823662499938,0.48,0.17152082200909394,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,10,10,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.519,0.519,1.0,1.0,1.7680300915921634,0.6561921541390462,1.2096467279637233,1.1118379374531173,0.3474757733138179,0.484,0.17765959642383133,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,16,16,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.507,0.507,1.0,1.0,1.7480490939392512,0.6328628562843706,1.2032177557637609,1.1151862376548807,0.3445343012356786,0.49,0.17903816652712387,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,21,21,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.573,0.573,1.0,1.0,1.721820170031748,0.670459932763421,1.2113375496231273,1.051360237268327,0.33119130023958515,0.474,0.1963591642490931,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,26,26,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.569,0.569,1.0,1.0,1.733310264471607,0.6951915697689492,1.2207522074220314,1.038118694702658,0.31819921998860723,0.463,0.20075558531932924,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,32,32,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.6,0.6,1.0,1.0,1.7315373401618894,0.7188842244176682,1.2129276799809028,1.0126531157442211,0.30915502214582646,0.472,0.20916352437974756,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,42,42,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.678,0.678,1.0,1.0,1.734159757897529,0.7360937596760483,1.233985727524983,0.9980659982214808,0.3069076248087576,0.451,0.2192136953348172,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,52,52,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.668,0.668,1.0,1.0,1.729521955711388,0.7084051536161541,1.2043425900206914,1.0211168020952337,0.31050907707496955,0.479,0.21891395598519264,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,63,63,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.694,0.694,1.0,1.0,1.7567631987083383,0.7289001347978136,1.2140342296603253,1.0278630639105246,0.3085725235770525,0.465,0.21975793671446586,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,79,79,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.725,0.725,1.0,1.0,1.7514490599233894,0.7378587826537016,1.2342327628161793,1.0135902772696876,0.301555116145756,0.435,0.2244067896369492,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,100,100,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.725,0.725,1.0,1.0,1.7076997161306153,0.8025489250326588,1.223069131964569,0.9051507910979565,0.2773521386564607,0.446,0.20888457962883183,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,126,126,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.773,0.773,1.0,1.0,1.6728961992032259,0.7723470060262658,1.2082560426459317,0.9005491931769599,0.27281228920333706,0.474,0.20054914438833552,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,160,160,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.75,0.75,1.0,1.0,1.6731468850149969,0.7944802997549987,1.224682988824013,0.8786665852599982,0.26360666218040607,0.442,0.18658951884364997,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,200,200,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.751,0.751,1.0,1.0,1.5896373518066949,0.8269597001488959,1.186481174125404,0.7626776516577991,0.23705122956651606,0.508,0.19529474215722936,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,252,252,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.772,0.772,1.0,1.0,1.5397223050943154,0.848740464880958,1.1626389608290038,0.6909818402133574,0.21038874743334363,0.549,0.1858368691459555,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,378,378,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.773,0.773,1.0,1.0,1.5013453135909594,0.874086603916879,1.1753192022482684,0.6272587096740804,0.19397244904135158,0.525,0.20812835168174668,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,504,504,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.775,0.775,1.0,1.0,1.488990581033854,0.9224757394888612,1.2014092810299852,0.5665148415449928,0.17212217675001862,0.47,0.218399373172388,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,756,756,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.851,0.851,1.0,1.0,1.445366229712093,0.9884256532314148,1.2019053245200384,0.4569405764806783,0.14013284899017422,0.456,0.2178872148240858,0.0,0.0
U56,B,CADENCE,CH_ISSHARPE,4,1008,1008,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.982,0.982,1.0,1.0,1.352465893763118,1.1151646607832617,1.2333723166495736,0.23730123297985645,0.0713812601786882,0.278,0.18605096774855898,0.0,1.0
U56,B,CADENCE,CH_ISSHARPE,4,T,2007,W,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,1.0,1.0,1.0,1.0,1.1893651547883672,1.1893651547883672,1.1893651547883672,0.0,0.0,1.0,0.03312361973360334,1.0,1.0
U56,B,CADENCE,CH_ISCAGR,4,1,1,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.525,0.525,1.0,1.0,0.18444298889010585,0.05778264512772052,0.11906819975030025,0.12666034376238533,0.038720613984258814,0.502,0.020344231609586504,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,2,2,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.545,0.545,1.0,1.0,0.18236184889521587,0.05778885000134041,0.11878699085881672,0.12457299889387546,0.03877047188372854,0.505,0.019926376113774187,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,5,5,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.521,0.521,1.0,1.0,0.18531765292442168,0.057655845718742826,0.11925360689962605,0.12766180720567885,0.03949722327497422,0.499,0.019925267471175654,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,10,10,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.52,0.52,1.0,1.0,0.1770249428959072,0.06386866933314209,0.12166479785000961,0.1131562735627651,0.035146431463852046,0.475,0.020263104304601716,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,16,16,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.539,0.539,1.0,1.0,0.177818135560138,0.06710286191969829,0.12028724699434812,0.11071527364043972,0.03387737976266209,0.486,0.021464090861242544,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,21,21,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.54,0.54,1.0,1.0,0.17231240197121628,0.06260934479724885,0.11907605679899813,0.10970305717396743,0.03409043332144912,0.501,0.022380356639112906,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,26,26,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.587,0.587,1.0,1.0,0.17383243378629565,0.06338181253626633,0.11899779959248336,0.11045062125002932,0.03331936179142114,0.503,0.023253028509859396,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,32,32,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.609,0.609,1.0,1.0,0.17026531325227978,0.07015545038737174,0.12109439833082813,0.10010986286490806,0.03130390731152116,0.473,0.02219421206979594,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,42,42,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.677,0.677,1.0,1.0,0.1716445698434297,0.06944173305089173,0.12297683294765382,0.10220283679253798,0.030826285188445116,0.43,0.024076872000519656,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,52,52,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.664,0.664,1.0,1.0,0.17110289444493315,0.07505275273770919,0.1212739958421718,0.09605014170722395,0.029539000831201468,0.47,0.023610854914324624,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,63,63,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.723,0.723,1.0,1.0,0.17583012726761565,0.07742603263037298,0.12218687441770926,0.09840409463724267,0.0301452878287731,0.464,0.024487102521787405,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,79,79,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.758,0.758,1.0,1.0,0.16731476711947998,0.07698168040956059,0.12239867793613435,0.09033308670991938,0.027722444647281776,0.446,0.025515508674838823,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,100,100,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.756,0.756,1.0,1.0,0.16735360848104539,0.07946199006624773,0.12379463542855029,0.08789161841479767,0.027169712570433144,0.422,0.022742054055164905,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,126,126,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.778,0.778,1.0,1.0,0.16920684367715552,0.08522078334636767,0.12687041633124008,0.08398606033078787,0.026110240331364686,0.399,0.022730422709447373,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,160,160,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.808,0.808,1.0,1.0,0.16339703150082824,0.0803658313368297,0.122990089532931,0.08303120016399855,0.02462347141065134,0.446,0.02156574492398315,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,200,200,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.804,0.804,1.0,1.0,0.1620464672473034,0.07944852167592252,0.12174162283071255,0.08259794557138088,0.024357615771306126,0.467,0.021033981367516278,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,252,252,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.822,0.822,1.0,1.0,0.15317367959062264,0.08294036687787203,0.11786632607235015,0.07023331271275063,0.021192030838554456,0.525,0.02236678393811687,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,378,378,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.835,0.835,1.0,1.0,0.15156653083557328,0.08434063943117345,0.11826273945524213,0.06722589140439982,0.020438734573497142,0.512,0.023204509965859273,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,504,504,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.873,0.873,1.0,1.0,0.1488979334590458,0.09042072970509368,0.11906609993296424,0.05847720375395214,0.017438474757013368,0.501,0.024644858434037912,0.0,0.0
U56,B,CADENCE,CH_ISCAGR,4,756,756,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.919,0.919,1.0,1.0,0.1398037767236645,0.09857531067175693,0.11929094831520715,0.04122846605190757,0.01256557784425391,0.492,0.025587482801235593,0.0,1.0
U56,B,CADENCE,CH_ISCAGR,4,1008,1008,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.998,0.998,1.0,1.0,0.13381624400285833,0.10784467736131284,0.12152871105040874,0.025971566641545485,0.00784160052136669,0.391,0.021219022632536153,0.0,1.0
U56,B,CADENCE,CH_ISCAGR,4,T,2007,W,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,1.0,1.0,1.0,1.0,0.11914020432174222,0.11914020432174222,0.11914020432174222,0.0,1.38847319102294e-17,1.0,0.004879988854471273,0.0,1.0
U56,B,CADENCE,CH_ISDD,4,1,1,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.315,0.315,1.0,1.0,-0.09145382962215967,-0.21466437217496845,-0.13509957648491228,0.12321054255280878,0.039885276292373824,0.84,0.02948158294082877,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,2,2,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.29,0.29,0.0,0.0,-0.0918278138891887,-0.22220573962996606,-0.13980069875909507,0.13037792574077736,0.041220762801358994,0.856,0.02701497681189654,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,5,5,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.338,0.338,1.0,1.0,-0.09136468751439791,-0.22337962157023217,-0.1359767710281844,0.13201493405583425,0.041880444352786456,0.827,0.027060234572784767,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,10,10,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.319,0.319,1.0,1.0,-0.08816665584360321,-0.2064041262243742,-0.12959349886227656,0.11823747038077101,0.03870892309324862,0.801,0.02712186142671739,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,16,16,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.301,0.312,0.0,0.0,-0.08609927961158437,-0.20250348644919794,-0.12643123638421755,0.11640420683761357,0.03715784896111265,0.748,0.02653214221442321,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,21,21,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.269,0.307,0.0,0.0,-0.08627712024882618,-0.19754018363541448,-0.126663321501151,0.11126306338658831,0.035421688002964684,0.772,0.025586155841969153,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,26,26,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.293,0.341,0.0,0.0,-0.0840620819236163,-0.19850719841968809,-0.12383571172945979,0.11444511649607177,0.03608412348959854,0.727,0.02403865344907619,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,32,32,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.258,0.385,0.0,0.0,-0.0840620819236162,-0.1899334396590906,-0.1208914081223455,0.1058713577354744,0.03453967275839017,0.713,0.023926999881654684,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,42,42,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.248,0.423,0.0,0.0,-0.0840620819236163,-0.17783884816788983,-0.11898689409969093,0.09377676624427354,0.03003525243646965,0.714,0.024448729299421993,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,52,52,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.258,0.447,0.0,0.0,-0.0840620819236163,-0.1784249228482148,-0.1186809933737415,0.09436284092459851,0.02957823912138299,0.702,0.021927997848999247,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,63,63,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.232,0.457,0.0,0.0,-0.0840620819236163,-0.17071776376558737,-0.11616929326609915,0.08665568184197107,0.0267522667885474,0.706,0.0224372766889233,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,79,79,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.241,0.454,0.0,0.0,-0.0871947881198012,-0.16366017425035753,-0.11462794759572675,0.07646538613055633,0.02319702548280272,0.728,0.024763863398217713,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,100,100,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.278,0.458,0.0,0.0,-0.08900474214970795,-0.15896776454623962,-0.11216314981194503,0.06996302239653168,0.021371166425662537,0.731,0.022183013902406283,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,126,126,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.282,0.488,0.0,0.0,-0.08650613384854908,-0.1529992559237798,-0.10685768829555992,0.06649312207523073,0.02025030827957941,0.681,0.020757451359625884,0.0,0.0
U56,B,CADENCE,CH_ISDD,4,160,160,W,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.326,0.464,0.0,0.0,-0.09534726783187983,-0.15050771162682533,-0.10563568574627091,0.055160443794945495,0.01776423716903042,0.693,0.020608150715904366,0.0,0.0
