panel,minhold,fill,kind,pick_look,pick_rot,pick_IS,pick_OOS,donothing_OOS,delta,pick_OOS_CAGR,pick_OOS_MaxDD,nothing_OOS_CAGR,nothing_OOS_MaxDD,cellmean_OOS,worst_OOS,best_OOS,rank_IS_OOS,spy_OOS,live_OOS,pick_keep4a,pick_keep4b,nothing_keep4b
U56,126,RESPREAD,LOWBETA,63,0.0,1.115763988686414,1.1831862943616593,1.1831862943616593,0.0,0.17284600189211563,-0.19127563591226426,0.17284600189211563,-0.19127563591226426,1.176326108269725,1.1687783432494452,1.1846101157221487,0.6180190212150358,0.8747033226162612,1.2780694840193234,False,True,True
U56,126,RESPREAD,HIGHBETA,63,0.0,1.115763988686414,1.1831862943616593,1.1831862943616593,0.0,0.17284600189211563,-0.19127563591226426,0.17284600189211563,-0.19127563591226426,1.182147522255165,1.169831039394757,1.1922081694436364,0.2661870503597122,0.8747033226162612,1.2780694840193234,False,True,True
U56,126,RESPREAD,RANDOM,126,0.0,1.115763988686414,1.1831862943616593,1.1831862943616593,0.0,0.17284600189211563,-0.19127563591226426,0.17284600189211563,-0.19127563591226426,1.1816775728704507,1.17916303334426,1.1859656360445525,-0.19999999999999996,0.8747033226162612,1.2780694840193234,False,True,True
U56,126,CASH,LOWBETA,63,0.0,1.1196520040611593,1.1705521737539186,1.1705521737539186,0.0,0.16776565976273639,-0.19104395883974357,0.16776565976273639,-0.19104395883974357,1.1688916248739398,1.164587599004897,1.17395000177287,0.3171176318771029,0.8747033226162612,1.2780694840193234,False,True,True
U56,126,CASH,HIGHBETA,126,0.25,1.1233442524666135,1.177724496288316,1.1705521737539186,0.0071723225343973684,0.16964532544078081,-0.19104395883974357,0.16776565976273639,-0.19104395883974357,1.1748527880490758,1.1676918402575722,1.1816362116310795,-0.23741007194244598,0.8747033226162612,1.2780694840193234,False,True,True
U56,126,CASH,RANDOM,126,0.0,1.1196520040611593,1.1705521737539186,1.1705521737539186,0.0,0.16776565976273639,-0.19104395883974357,0.16776565976273639,-0.19104395883974357,1.1741050512840592,1.1705521737539186,1.1771693615550964,-0.8999999999999998,0.8747033226162612,1.2780694840193234,False,True,True
U56,0,RESPREAD,LOWBETA,126,0.75,1.0160368045349932,1.1604398965338572,1.140521754563676,0.019918141970181047,0.1461870443666331,-0.19281723312356003,0.14559514386298167,-0.1817686719915137,1.1635576754743013,1.140521754563676,1.1945492545207095,0.5323741007194244,0.8747033226162612,1.2780694840193234,False,True,True
U56,0,RESPREAD,HIGHBETA,252,1.0,1.0154955495726947,1.1969112147672185,1.140521754563676,0.05638946020354241,0.16291757425548647,-0.19281723312356014,0.14559514386298167,-0.1817686719915137,1.1787001971112185,1.140521754563676,1.2057889476169654,-0.01798561151079136,0.8747033226162612,1.2780694840193234,False,True,True
U56,0,RESPREAD,RANDOM,126,0.5,1.0138406272883154,1.1896210999109016,1.140521754563676,0.04909934534722549,0.1543224962924763,-0.19024279420106424,0.14559514386298167,-0.1817686719915137,1.1690621774496281,1.140521754563676,1.1896210999109016,0.5999999999999999,0.8747033226162612,1.2780694840193234,False,True,True
U56,0,CASH,LOWBETA,126,0.75,1.0160435502366072,1.157373754677735,1.1725783443542146,-0.01520458967647964,0.14406422436723143,-0.18176867199151348,0.14442682054459444,-0.1817686719915137,1.1722682765459578,1.157373754677735,1.1832844051439848,-0.4352517985611509,0.8747033226162612,1.2780694840193234,False,True,True
U56,0,CASH,HIGHBETA,252,0.75,1.0233837072292982,1.182213676402368,1.1725783443542146,0.009635332048153478,0.15573891239210758,-0.1817686719915136,0.14442682054459444,-0.1817686719915137,1.1924072603562677,1.1725783443542146,1.2241376092523417,0.0035971223021582723,0.8747033226162612,1.2780694840193234,False,True,True
U56,0,CASH,RANDOM,126,0.5,1.0200836121126733,1.198037057179686,1.1725783443542146,0.025458712825471297,0.15120003851816008,-0.1817686719915136,0.14442682054459444,-0.1817686719915137,1.1794632555710556,1.1725783443542146,1.198037057179686,0.6999999999999998,0.8747033226162612,1.2780694840193234,False,True,True
