panel,grid,dial,dialval,q,k,draw,arm,n,ratio,e_target,e_real,Ebar,Ebar_is,breadth,gross,fill,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,v2_DD,pass4a,pass4b
q=0.00 k=40 d1,E_DYN,e,0.1,0.0,40,1,ADAPT0.10,,,0.1,0.098685250284453,28.90953545232274,29.560897435897434,0.7227383863080685,0.7234107579462102,0.9645476772616136,22.490118262965527,0.09983584544685087,0.6072177313623563,-0.2854464227136879,0.7737742875679219,0.48161499820128434,0.11305703743441642,0.6383424003072183,-0.2854464227136875,0.5539509249535626,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0494685883263646,1.0658651232418077,0.08235795753124275,-0.1304078347323956,-0.13040783473239537,False,False
q=0.00 k=40 d1,E_DYN,e,0.25,0.0,40,1,ADAPT0.25,,,0.25,0.24619716080184847,28.90953545232274,29.560897435897434,0.7227383863080685,0.7341774362556758,0.978903248340901,17.24959574110052,0.0918510919653639,0.6662944450838871,-0.2715154057399439,0.8601255383632218,0.5152416264070446,0.09525193831806478,0.652873736881722,-0.2715154057399425,0.7012495898384439,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0494685883263646,1.0658651232418077,0.08235795753124275,-0.1304078347323956,-0.13040783473239537,False,False
q=0.00 k=40 d1,E_DYN,e,0.5,0.0,40,1,ADAPT0.50,,,0.5,0.49619014227472247,28.90953545232274,29.560897435897434,0.7227383863080685,0.7395277496435554,0.9860369995247406,13.183192495647106,0.1176084757934368,0.9338951109493033,-0.21206161405685375,1.1187157093373488,0.7779535369044431,0.12101236095391865,0.9213773417183527,-0.21206161405685364,0.9615501237932468,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0494685883263646,1.0658651232418077,0.08235795753124275,-0.1304078347323956,-0.13040783473239537,False,False
q=0.00 k=40 d1,EW,e,1.0,0.0,40,1,EWall,,,1.0,1.0,28.90953545232274,29.560897435897434,0.7227383863080685,0.7454156479217604,0.9938875305623472,7.937024043676601,0.12157420726643209,1.0714565478111158,-0.18888682404807833,1.1961453736587153,0.9656740660884212,0.12674061664208125,1.0839020555768897,-0.1888868240480781,1.051393333100708,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.0494685883263646,1.0658651232418077,0.08235795753124275,-0.1304078347323956,-0.13040783473239537,False,True
q=0.00 k=40 d2,RATIO,ratio,0.05,0.0,40,2,CAND2,2.0,0.05,,0.08106348974977763,27.2359413202934,27.528846153846153,0.6808985330073349,0.7211185819070904,0.9614914425427873,20.827272626496065,0.19250765546037862,0.9348118359809723,-0.24680770064259183,0.9637402039244314,0.9287761714393912,0.20139726127555435,0.9148132977207261,-0.2468077006425915,0.9924066148925037,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,False
q=0.00 k=40 d2,RATIO,ratio,0.1,0.0,40,2,CAND4,4.0,0.1,,0.1630567869004917,27.2359413202934,27.528846153846153,0.6808985330073349,0.7337255501222494,0.9783007334963325,16.6127368254615,0.15343244772158338,0.9194512409371794,-0.21962159814900006,1.1462656218567424,0.7558353783272385,0.15275412279429768,0.8644748482923593,-0.21962159814900017,1.0446030339074825,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,False
q=0.00 k=40 d2,RATIO,ratio,0.25,0.0,40,2,CAND10,10.0,0.25,,0.3952967403423277,27.2359413202934,27.528846153846153,0.6808985330073349,0.7306540342298288,0.974205378973105,11.389510691865809,0.14243282016260772,1.0583524185787365,-0.21071473723507628,1.2400092103463665,0.9155887095749828,0.149364088476988,1.0525465508927805,-0.21071473723507594,1.0775034004941593,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,False
q=0.00 k=40 d2,RATIO,ratio,0.5,0.0,40,2,CAND20,20.0,0.5,,0.7311205751123503,27.2359413202934,27.528846153846153,0.6808985330073349,0.7110788508557456,0.9481051344743275,7.53083289115964,0.12023210177606591,1.0758479725047727,-0.19347557747548672,1.2413936714108382,0.9326417786936486,0.12435916987220286,1.071410008591022,-0.19347557747548683,1.0875117508397645,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,True
q=0.00 k=40 d2,E_STAT,e,0.05,0.0,40,2,CAND2,2.0,0.05,0.05,0.08106348974977763,27.2359413202934,27.528846153846153,0.6808985330073349,0.7211185819070904,0.9614914425427873,20.827272626496065,0.19250765546037862,0.9348118359809723,-0.24680770064259183,0.9637402039244314,0.9287761714393912,0.20139726127555435,0.9148132977207261,-0.2468077006425915,0.9924066148925037,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,False
q=0.00 k=40 d2,E_STAT,e,0.1,0.0,40,2,CAND3,3.0,0.075,0.1,0.12158230954709347,27.2359413202934,27.528846153846153,0.6808985330073349,0.7255501222493888,0.967400162999185,18.732127834939064,0.1642282237199293,0.9119147472992827,-0.26270303358595715,1.092549084302723,0.7828472301798622,0.16359568453720708,0.8597797161287299,-0.2627030335859577,1.030263457241629,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,False
q=0.00 k=40 d2,E_STAT,e,0.25,0.0,40,2,CAND7,7.0,0.175,0.25,0.282606011397999,27.2359413202934,27.528846153846153,0.6808985330073349,0.7353300733496333,0.980440097799511,13.604665238665559,0.14249001435407926,0.9865658986507659,-0.21367316027556837,1.1848294457947373,0.8358669665022375,0.14084551739226336,0.9287277984978132,-0.21367316027556849,1.107920586614684,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,False
q=0.00 k=40 d2,E_STAT,e,0.5,0.0,40,2,CAND14,14.0,0.35,0.5,0.538602705159459,27.2359413202934,27.528846153846153,0.6808985330073349,0.7268162766329025,0.96908836884387,9.827164530929238,0.12787419931175315,1.0306910624212777,-0.2079074217483261,1.2235558087006422,0.8703829864920104,0.13196181162785292,1.0209615184960694,-0.20790742174832633,1.0529509764091656,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,False
q=0.00 k=40 d2,E_DYN,e,0.05,0.0,40,2,ADAPT0.05,,,0.05,0.054594463195130186,27.2359413202934,27.528846153846153,0.6808985330073349,0.7224938875305623,0.9633251833740831,25.48413254825031,0.21864173407605514,0.9120846998141203,-0.3410470197308647,1.0205299975829083,0.8321874253763588,0.1897516422710881,0.7949285531186552,-0.3410470197308645,1.1286682933171743,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,False
q=0.00 k=40 d2,E_DYN,e,0.1,0.0,40,2,ADAPT0.10,,,0.1,0.09834377582935126,27.2359413202934,27.528846153846153,0.6808985330073349,0.7257793398533008,0.9677057864710678,21.690448244421916,0.184459192783484,0.9447146429870318,-0.30528751793537945,1.0854829283459557,0.8566963595387611,0.1911611447105077,0.9140660319528507,-0.30528751793537934,1.0273158869449563,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,False
q=0.00 k=40 d2,E_DYN,e,0.25,0.0,40,2,ADAPT0.25,,,0.25,0.2471405680983457,27.2359413202934,27.528846153846153,0.6808985330073349,0.736272412387938,0.981696549850584,16.964707690159145,0.1308267588523282,0.8743671305348155,-0.2954200201943957,1.0699693899997047,0.7387972801668778,0.1351987258459182,0.8485952738490707,-0.2954200201943956,0.9392089337367031,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,False
q=0.00 k=40 d2,E_DYN,e,0.5,0.0,40,2,ADAPT0.50,,,0.5,0.4962324675494185,27.2359413202934,27.528846153846153,0.6808985330073349,0.7398053492098471,0.9864071322797962,13.169580303729926,0.1266540846789841,0.959981956403954,-0.30367076603624643,1.1541662911652468,0.8177701890310741,0.13405533877415698,0.9568230559657238,-0.3036707660362461,0.9763436844377047,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,False
q=0.00 k=40 d2,EW,e,1.0,0.0,40,2,EWall,,,1.0,1.0,27.2359413202934,27.528846153846153,0.6808985330073349,0.7463325183374083,0.9951100244498777,7.828355966560604,0.12139482968996629,1.0201191737937194,-0.30047952586746984,1.2460481689858582,0.8463300512093174,0.12083212056359582,0.974774430017296,-0.30047952586746973,1.1099543193048358,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1005612830535294,1.1218405603377166,0.0880536893291588,-0.1296366915366287,-0.1296366915366286,False,False
q=0.00 k=40 d3,RATIO,ratio,0.05,0.0,40,3,CAND2,2.0,0.05,,0.0859755457303178,26.54889975550122,26.884615384615383,0.6637224938875306,0.7252444987775061,0.9669926650366748,23.238792004173106,0.15696114255593852,0.733824269100488,-0.39491085622427424,0.7851180457142373,0.6950446708917634,0.154882227217652,0.7040262454095937,-0.39491085622427513,0.7932654128805232,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1358083597504904,1.1364675581634736,0.09775139853746007,-0.1380503316467251,-0.13805033164672498,False,False
q=0.00 k=40 d3,RATIO,ratio,0.1,0.0,40,3,CAND4,4.0,0.1,,0.17074679556104982,26.54889975550122,26.884615384615383,0.6637224938875306,0.7328086797066015,0.9770782396088019,18.074189178747012,0.17292160637669052,0.9325501287912653,-0.38129724697001366,1.0052228380894426,0.8875454942236227,0.17774344784036633,0.9004637101112537,-0.381297246970013,1.0126111011518655,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1358083597504904,1.1364675581634736,0.09775139853746007,-0.1380503316467251,-0.13805033164672498,False,False
q=0.00 k=40 d3,RATIO,ratio,0.25,0.0,40,3,CAND10,10.0,0.25,,0.4113578235725769,26.54889975550122,26.884615384615383,0.6637224938875306,0.7328545232273838,0.9771393643031784,12.358233581340578,0.1244227445172541,0.8746463505581025,-0.25020923636410064,0.8567218207164655,0.8978946084684346,0.14466905450905543,0.9426975774133803,-0.2502092363641001,0.7513914203202281,0.8581070395623257,0.1405864726585555,-0.3371595330739302,0.9138503883738844,0.8344037775250197,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.1358083597504904,1.1364675581634736,0.09775139853746007,-0.1380503316467251,-0.13805033164672498,False,False
