panel,fold,SET,DELTA,wider,narrower,k_wider,k_narrower,sp_w,sp_n,MULTIPLE,INFLATION,V,null_median,L95,U95,SE_logM,involves_D,involves_GROSS,B_RAW,B_POINT,B_MED,B_IID95,B_BOOT95
U56,2022,ALL4_D,0.03,H,CADENCE,4,2,0.050091649308481756,0.012606645292135843,3.9734321183550274,1.8245208391861245,2.177794867022446,1.508861785346586,0.5794834092566273,32.57213922885693,1.2599894999764982,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,0.03,H,DEG@0.03,4,6,0.050091649308481756,0.0024526572538210445,20.42342003981313,0.8123186710295441,25.142128044315662,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.6829201371673483,True,False,W,W,W,W,W
U56,2022,ALL4_D,0.03,CADENCE,GROSS,2,10,0.012606645292135843,0.0010554569355429866,11.944253590650076,0.36665383159409975,32.57637739313969,3.2684910664882887,2.747042664347225,5.731096362582734,1.4324146054296147,False,True,W,W,W,W,TIE
U56,2022,ALL4_D,0.03,CADENCE,DEG@0.03,2,6,0.012606645292135843,0.0024526572538210445,5.139994702682445,0.44522301613825377,11.544764121283295,2.9160398675116785,2.27011533336665,6.523777744778275,1.2410958500325353,True,False,W,W,W,W,TIE
U56,2022,ALL4_D,0.03,DEG@0.03,GROSS,6,10,0.0024526572538210445,0.0010554569355429866,2.323787140172857,0.8235284751771321,2.8217447364804666,1.5114953990009496,1.225642503477488,2.7340514903233877,1.0535591936466335,True,True,W,W,W,W,TIE
U56,2022,ALL4_D,0.1,N,H,6,4,0.18870683883942208,0.050091649308481756,3.7672314935629267,1.2310439679203555,3.0601924803116813,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8066302930539297,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,0.1,N,GROSS,6,10,0.18870683883942208,0.0010554569355429866,178.79160436076023,0.8235284751771321,217.1043379189822,1.5114953990009496,1.225642503477488,2.7340514903233877,1.0346505243385904,False,True,W,W,W,W,W
U56,2022,ALL4_D,0.1,N,CADENCE,6,2,0.18870683883942208,0.012606645292135843,14.968838613801514,2.2460653734250635,6.6644714757234675,1.34305897535513,0.47845813638593043,29.109959192906462,1.242723465034259,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,0.1,N,DEG@0.10,6,6,0.18870683883942208,0.0066890198527200795,28.211433512592244,1.0,28.211433512592244,1.3912844950109973,1.0153435671322375,3.238609058522932,0.6862988652413144,True,False,W,W,W,W,W
U56,2022,ALL4_D,0.1,H,GROSS,4,10,0.050091649308481756,0.0010554569355429866,47.45968084686637,0.6689675565108749,70.94466747296563,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0649065269012807,False,True,W,W,W,W,W
U56,2022,ALL4_D,0.1,H,CADENCE,4,2,0.050091649308481756,0.012606645292135843,3.9734321183550274,1.8245208391861245,2.177794867022446,1.508861785346586,0.5794834092566273,32.57213922885693,1.2599894999764982,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,0.1,H,DEG@0.10,4,6,0.050091649308481756,0.0066890198527200795,7.488638157967503,0.8123186710295441,9.218842832304098,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.70207662359756,True,False,W,W,W,W,W
U56,2022,ALL4_D,0.1,CADENCE,GROSS,2,10,0.012606645292135843,0.0010554569355429866,11.944253590650076,0.36665383159409975,32.57637739313969,3.2684910664882887,2.747042664347225,5.731096362582734,1.4324146054296147,False,True,W,W,W,W,TIE
U56,2022,ALL4_D,0.1,CADENCE,DEG@0.10,2,6,0.012606645292135843,0.0066890198527200795,1.8846775117597192,0.44522301613825377,4.233108899236413,2.9160398675116785,2.27011533336665,6.523777744778275,1.2496511294857946,True,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,0.1,DEG@0.10,GROSS,6,10,0.0066890198527200795,0.0010554569355429866,6.3375582910721695,0.8235284751771321,7.695615248409023,1.5114953990009496,1.225642503477488,2.7340514903233877,1.0543007176005341,True,True,W,W,W,W,TIE
U56,2022,ALL4_D,0.3,N,H,6,4,0.18870683883942208,0.050091649308481756,3.7672314935629267,1.2310439679203555,3.0601924803116813,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8066302930539297,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,0.3,N,GROSS,6,10,0.18870683883942208,0.0010554569355429866,178.79160436076023,0.8235284751771321,217.1043379189822,1.5114953990009496,1.225642503477488,2.7340514903233877,1.0346505243385904,False,True,W,W,W,W,W
U56,2022,ALL4_D,0.3,N,CADENCE,6,2,0.18870683883942208,0.012606645292135843,14.968838613801514,2.2460653734250635,6.6644714757234675,1.34305897535513,0.47845813638593043,29.109959192906462,1.242723465034259,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,0.3,N,DEG@0.30,6,6,0.18870683883942208,0.019760983370033625,9.54946600104856,1.0,9.54946600104856,1.3912844950109973,1.0153435671322375,3.238609058522932,0.5460328885214765,True,False,W,W,W,W,W
U56,2022,ALL4_D,0.3,H,GROSS,4,10,0.050091649308481756,0.0010554569355429866,47.45968084686637,0.6689675565108749,70.94466747296563,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0649065269012807,False,True,W,W,W,W,W
U56,2022,ALL4_D,0.3,H,CADENCE,4,2,0.050091649308481756,0.012606645292135843,3.9734321183550274,1.8245208391861245,2.177794867022446,1.508861785346586,0.5794834092566273,32.57213922885693,1.2599894999764982,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,0.3,H,DEG@0.30,4,6,0.050091649308481756,0.019760983370033625,2.534876345498211,0.8123186710295441,3.120544234549568,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.7348653473152765,True,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,0.3,CADENCE,GROSS,2,10,0.012606645292135843,0.0010554569355429866,11.944253590650076,0.36665383159409975,32.57637739313969,3.2684910664882887,2.747042664347225,5.731096362582734,1.4324146054296147,False,True,W,W,W,W,TIE
U56,2022,ALL4_D,0.3,DEG@0.30,GROSS,6,10,0.019760983370033625,0.0010554569355429866,18.7226808641581,0.8235284751771321,22.734709762320062,1.5114953990009496,1.225642503477488,2.7340514903233877,1.04727924376344,True,True,W,W,W,W,W
U56,2022,ALL4_D,0.3,DEG@0.30,CADENCE,6,2,0.019760983370033625,0.012606645292135843,1.5675053047110583,2.2460653734250635,0.6978894395761699,1.34305897535513,0.47845813638593043,29.109959192906462,1.2518110356896748,True,False,W,N,N,TIE,TIE
U56,2022,ALL4_D,1.0,N,H,6,4,0.18870683883942208,0.050091649308481756,3.7672314935629267,1.2310439679203555,3.0601924803116813,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8066302930539297,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,1.0,N,GROSS,6,10,0.18870683883942208,0.0010554569355429866,178.79160436076023,0.8235284751771321,217.1043379189822,1.5114953990009496,1.225642503477488,2.7340514903233877,1.0346505243385904,False,True,W,W,W,W,W
U56,2022,ALL4_D,1.0,N,CADENCE,6,2,0.18870683883942208,0.012606645292135843,14.968838613801514,2.2460653734250635,6.6644714757234675,1.34305897535513,0.47845813638593043,29.109959192906462,1.242723465034259,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,1.0,H,GROSS,4,10,0.050091649308481756,0.0010554569355429866,47.45968084686637,0.6689675565108749,70.94466747296563,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0649065269012807,False,True,W,W,W,W,W
U56,2022,ALL4_D,1.0,H,CADENCE,4,2,0.050091649308481756,0.012606645292135843,3.9734321183550274,1.8245208391861245,2.177794867022446,1.508861785346586,0.5794834092566273,32.57213922885693,1.2599894999764982,False,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,1.0,CADENCE,GROSS,2,10,0.012606645292135843,0.0010554569355429866,11.944253590650076,0.36665383159409975,32.57637739313969,3.2684910664882887,2.747042664347225,5.731096362582734,1.4324146054296147,False,True,W,W,W,W,TIE
U56,2022,ALL4_D,1.0,DEG@1.00,N,6,6,0.18870683883942208,0.18870683883942208,1.0,1.0,1.0,1.3912844950109973,1.0153435671322375,3.238609058522932,0.0,True,False,W,N,N,N,TIE
U56,2022,ALL4_D,1.0,DEG@1.00,H,6,4,0.18870683883942208,0.050091649308481756,3.7672314935629267,1.2310439679203555,3.0601924803116813,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8066302930539297,True,False,W,W,W,TIE,TIE
U56,2022,ALL4_D,1.0,DEG@1.00,GROSS,6,10,0.18870683883942208,0.0010554569355429866,178.79160436076023,0.8235284751771321,217.1043379189822,1.5114953990009496,1.225642503477488,2.7340514903233877,1.0346505243385904,True,True,W,W,W,W,W
U56,2022,ALL4_D,1.0,DEG@1.00,CADENCE,6,2,0.18870683883942208,0.012606645292135843,14.968838613801514,2.2460653734250635,6.6644714757234675,1.34305897535513,0.47845813638593043,29.109959192906462,1.242723465034259,True,False,W,W,W,TIE,TIE
U56,2023,NG,0.0,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG,0.0,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG,0.0,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG,0.01,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG,0.01,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG,0.01,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG,0.03,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG,0.03,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG,0.03,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG,0.1,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG,0.1,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG,0.1,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG,0.3,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG,0.3,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG,0.3,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG,1.0,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG,1.0,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG,1.0,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG_D,0.0,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,0.0,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,0.0,N,DEG@0.00,6,6,0.14718309987016032,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.514106582621473,True,False,W,W,W,W,W
U56,2023,NG_D,0.0,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG_D,0.0,H,DEG@0.00,4,6,0.06500056728001535,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.4994405092613467,True,False,W,W,W,W,W
U56,2023,NG_D,0.0,CADENCE,DEG@0.00,2,6,0.0348013482508267,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.168196100283297,True,False,W,W,W,W,W
U56,2023,NG_D,0.01,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,0.01,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,0.01,N,DEG@0.01,6,6,0.14718309987016032,0.0012679602446596938,116.07863928704057,1.0,116.07863928704057,1.3912844950109973,1.0153435671322375,3.238609058522932,0.6796137994342024,True,False,W,W,W,W,W
U56,2023,NG_D,0.01,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG_D,0.01,H,DEG@0.01,4,6,0.06500056728001535,0.0012679602446596938,51.26388430061604,0.8123186710295441,63.108095540440395,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.6894063749265573,True,False,W,W,W,W,W
U56,2023,NG_D,0.01,CADENCE,DEG@0.01,2,6,0.0348013482508267,0.0012679602446596938,27.44671877324276,0.44522301613825377,61.6471246507162,2.9160398675116785,2.27011533336665,6.523777744778275,1.2714461991548667,True,False,W,W,W,W,W
U56,2023,NG_D,0.03,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,0.03,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,0.03,N,DEG@0.03,6,6,0.14718309987016032,0.0035578966702911607,41.36800854818405,1.0,41.36800854818405,1.3912844950109973,1.0153435671322375,3.238609058522932,0.6649901349480082,True,False,W,W,W,W,W
U56,2023,NG_D,0.03,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG_D,0.03,H,DEG@0.03,4,6,0.06500056728001535,0.0035578966702911607,18.2693802838001,0.8123186710295441,22.490410396015186,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.6916092967384658,True,False,W,W,W,W,W
U56,2023,NG_D,0.03,CADENCE,DEG@0.03,2,6,0.0348013482508267,0.0035578966702911607,9.781438719517038,0.44522301613825377,21.969750810186408,2.9160398675116785,2.27011533336665,6.523777744778275,1.2738566374888833,True,False,W,W,W,W,TIE
U56,2023,NG_D,0.1,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,0.1,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,0.1,N,DEG@0.10,6,6,0.14718309987016032,0.009749620320997465,15.096290422015356,1.0,15.096290422015356,1.3912844950109973,1.0153435671322375,3.238609058522932,0.6237249614666371,True,False,W,W,W,W,W
U56,2023,NG_D,0.1,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG_D,0.1,H,DEG@0.10,4,6,0.06500056728001535,0.009749620320997465,6.666984471182491,0.8123186710295441,8.207351017467886,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.6957643756408595,True,False,W,W,W,W,W
U56,2023,NG_D,0.1,CADENCE,DEG@0.10,2,6,0.0348013482508267,0.009749620320997465,3.569508053136806,0.44522301613825377,8.01734843831249,2.9160398675116785,2.27011533336665,6.523777744778275,1.2784267003216352,True,False,W,W,W,W,TIE
U56,2023,NG_D,0.3,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,0.3,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,0.3,N,DEG@0.30,6,6,0.14718309987016032,0.019777994920023412,7.441760424417486,1.0,7.441760424417486,1.3912844950109973,1.0153435671322375,3.238609058522932,0.4934929645915902,True,False,W,W,W,W,W
U56,2023,NG_D,0.3,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG_D,0.3,H,DEG@0.30,4,6,0.06500056728001535,0.019777994920023412,3.2865094537064636,0.8123186710295441,4.045837638498565,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.7098077864801587,True,False,W,W,W,W,TIE
U56,2023,NG_D,0.3,CADENCE,DEG@0.30,2,6,0.0348013482508267,0.019777994920023412,1.7595994129613977,0.44522301613825377,3.952175312551664,2.9160398675116785,2.27011533336665,6.523777744778275,1.293997081463933,True,False,W,W,W,TIE,TIE
U56,2023,NG_D,1.0,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,1.0,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,NG_D,1.0,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,NG_D,1.0,DEG@1.00,N,6,6,0.14718309987016032,0.14718309987016032,1.0,1.0,1.0,1.3912844950109973,1.0153435671322375,3.238609058522932,0.0,True,False,W,N,N,N,TIE
U56,2023,NG_D,1.0,DEG@1.00,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,True,False,W,W,W,TIE,TIE
U56,2023,NG_D,1.0,DEG@1.00,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,True,False,W,W,W,TIE,TIE
U56,2023,ALL4,0.0,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,ALL4,0.0,N,GROSS,6,10,0.14718309987016032,0.0013844902959869732,106.30850956252941,0.8235284751771321,129.08905127981592,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9939056689350458,False,True,W,W,W,W,W
U56,2023,ALL4,0.0,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,ALL4,0.0,H,GROSS,4,10,0.06500056728001535,0.0013844902959869732,46.9490956118821,0.6689675565108749,70.18142382981003,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0146896355457045,False,True,W,W,W,W,W
U56,2023,ALL4,0.0,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,ALL4,0.0,CADENCE,GROSS,2,10,0.0348013482508267,0.0013844902959869732,25.13657795341756,0.36665383159409975,68.55670331912621,3.2684910664882887,2.747042664347225,5.731096362582734,1.511342268333558,False,True,W,W,W,W,W
U56,2023,ALL4,0.01,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,ALL4,0.01,N,GROSS,6,10,0.14718309987016032,0.0013844902959869732,106.30850956252941,0.8235284751771321,129.08905127981592,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9939056689350458,False,True,W,W,W,W,W
U56,2023,ALL4,0.01,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,ALL4,0.01,H,GROSS,4,10,0.06500056728001535,0.0013844902959869732,46.9490956118821,0.6689675565108749,70.18142382981003,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0146896355457045,False,True,W,W,W,W,W
U56,2023,ALL4,0.01,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,ALL4,0.01,CADENCE,GROSS,2,10,0.0348013482508267,0.0013844902959869732,25.13657795341756,0.36665383159409975,68.55670331912621,3.2684910664882887,2.747042664347225,5.731096362582734,1.511342268333558,False,True,W,W,W,W,W
U56,2023,ALL4,0.03,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,ALL4,0.03,N,GROSS,6,10,0.14718309987016032,0.0013844902959869732,106.30850956252941,0.8235284751771321,129.08905127981592,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9939056689350458,False,True,W,W,W,W,W
U56,2023,ALL4,0.03,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,ALL4,0.03,H,GROSS,4,10,0.06500056728001535,0.0013844902959869732,46.9490956118821,0.6689675565108749,70.18142382981003,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0146896355457045,False,True,W,W,W,W,W
U56,2023,ALL4,0.03,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,ALL4,0.03,CADENCE,GROSS,2,10,0.0348013482508267,0.0013844902959869732,25.13657795341756,0.36665383159409975,68.55670331912621,3.2684910664882887,2.747042664347225,5.731096362582734,1.511342268333558,False,True,W,W,W,W,W
U56,2023,ALL4,0.1,N,H,6,4,0.14718309987016032,0.06500056728001535,2.2643356208894545,1.2310439679203555,1.8393621023257793,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.7425788874881384,False,False,W,W,W,TIE,TIE
U56,2023,ALL4,0.1,N,GROSS,6,10,0.14718309987016032,0.0013844902959869732,106.30850956252941,0.8235284751771321,129.08905127981592,1.5114953990009496,1.225642503477488,2.7340514903233877,0.9939056689350458,False,True,W,W,W,W,W
U56,2023,ALL4,0.1,N,CADENCE,6,2,0.14718309987016032,0.0348013482508267,4.2292355689600045,2.2460653734250635,1.8829530159715568,1.34305897535513,0.47845813638593043,29.109959192906462,1.2993635659332021,False,False,W,W,W,TIE,TIE
U56,2023,ALL4,0.1,H,GROSS,4,10,0.06500056728001535,0.0013844902959869732,46.9490956118821,0.6689675565108749,70.18142382981003,1.827275157204402,1.5074713529232366,3.2688624358637406,1.0146896355457045,False,True,W,W,W,W,W
U56,2023,ALL4,0.1,H,CADENCE,4,2,0.06500056728001535,0.0348013482508267,1.867760030776143,1.8245208391861245,1.0236989299663501,1.508861785346586,0.5794834092566273,32.57213922885693,1.2662530057449688,False,False,W,W,N,TIE,TIE
U56,2023,ALL4,0.1,CADENCE,GROSS,2,10,0.0348013482508267,0.0013844902959869732,25.13657795341756,0.36665383159409975,68.55670331912621,3.2684910664882887,2.747042664347225,5.731096362582734,1.511342268333558,False,True,W,W,W,W,W
