panel,cadence_set,chooser,lam_bps,headline,pick,runner_up,margin,reaches_Q,reaches_SLOW,is_default_W,turnover_per_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,regret_vs_W_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,live_OOS_Sharpe
U56,C9,C_ISCAGR,0.0,True,2W,W,0.003945616455238055,False,False,False,2.58035615132558,0.1587274731789945,1.1435883845372803,-0.24096714040314937,1.276675876840871,1.055000711465702,0.14305972918246979,1.1575579902567372,-0.13832601443250403,0.17178644031144552,1.142869799124625,-0.24096714040314937,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-0.021461695702088335,0.8711297579081264,0.15210156343930548,-0.3371725677562022,1.2762297973468628
U56,C9,C_ISSHARPE_TP5,5.0,False,2W,W,0.046690665072767645,False,False,False,2.58035615132558,0.1587274731789945,1.1435883845372803,-0.24096714040314937,1.276675876840871,1.055000711465702,0.14305972918246979,1.1575579902567372,-0.13832601443250403,0.17178644031144552,1.142869799124625,-0.24096714040314937,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-0.021461695702088335,0.8711297579081264,0.15210156343930548,-0.3371725677562022,1.2762297973468628
U56,C9,C_ISSHARPE_TP10,10.0,True,2W,W,0.0477176417697196,False,False,False,2.58035615132558,0.1587274731789945,1.1435883845372803,-0.24096714040314937,1.276675876840871,1.055000711465702,0.14305972918246979,1.1575579902567372,-0.13832601443250403,0.17178644031144552,1.142869799124625,-0.24096714040314937,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-0.021461695702088335,0.8711297579081264,0.15210156343930548,-0.3371725677562022,1.2762297973468628
U56,C9,C_ISSHARPE_TP25,25.0,False,2W,Q,0.03684729595053082,False,False,False,2.58035615132558,0.1587274731789945,1.1435883845372803,-0.24096714040314937,1.276675876840871,1.055000711465702,0.14305972918246979,1.1575579902567372,-0.13832601443250403,0.17178644031144552,1.142869799124625,-0.24096714040314937,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-0.021461695702088335,0.8711297579081264,0.15210156343930548,-0.3371725677562022,1.2762297973468628
U56,C9,C_ISSHARPE_TP50,50.0,False,2W,Q,0.01854280836292621,False,False,False,2.58035615132558,0.1587274731789945,1.1435883845372803,-0.24096714040314937,1.276675876840871,1.055000711465702,0.14305972918246979,1.1575579902567372,-0.13832601443250403,0.17178644031144552,1.142869799124625,-0.24096714040314937,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-0.021461695702088335,0.8711297579081264,0.15210156343930548,-0.3371725677562022,1.2762297973468628
U56,C9,C_ISSHARPE_TP100,100.0,False,Q,2W,0.017822294538523797,True,True,False,1.6484758662259318,0.1539515893463692,1.1388335367591271,-0.19944644373420706,1.2214286129341791,1.0910945190233547,0.13143124838300846,1.1023152266998342,-0.17336926182912493,0.172826686790432,1.172639893470833,-0.19944644373420728,True,True,True,True,True,False,False,False,True,True,True,True,False,True,0.008308398644119697,0.8711297579081264,0.15210156343930548,-0.3371725677562022,1.2762297973468628
B136,C4,C_ISSHARPE,0.0,True,W,D,0.02047292148834412,False,False,True,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.0,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C4,C_ISDD,0.0,True,D,W,0.007648003967920758,False,False,False,4.358626992932795,0.1658275110791685,1.0108299798090135,-0.283637731649679,1.2461224941070186,0.859320160034378,0.1601733696976615,1.1237189721053256,-0.1387144071101475,0.17050660867462075,0.9522190783873681,-0.283637731649679,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-0.05781553228912739,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C4,C_ISCAGR,0.0,True,W,D,0.000439770274247131,False,False,True,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.0,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C4,C_ISSHARPE_TP5,5.0,False,W,D,0.024233334325395317,False,False,True,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.0,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C4,C_ISSHARPE_TP10,10.0,True,W,D,0.02798148882815843,False,False,True,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.0,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C4,C_ISSHARPE_TP25,25.0,False,W,M,0.03666826068389484,False,False,True,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.0,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C4,C_ISSHARPE_TP50,50.0,False,W,M,0.02664261236310206,False,False,True,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.0,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C4,C_ISSHARPE_TP100,100.0,False,W,Q,0.0054278167805963395,False,False,True,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.0,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C9,C_ISSHARPE,0.0,True,2M,4Q,0.08470504545093926,False,False,False,2.253993569593724,0.17850600188842947,1.1355987383142507,-0.2590646574329978,1.3696173328565753,0.9647217369646856,0.17669712990679454,1.241322642415918,-0.17996497933729239,0.17999840542592405,1.071411101986182,-0.2590646574329979,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.06137649130968659,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C9,C_ISDD,0.0,True,D,2D,0.0014651601654407376,False,False,False,4.358626992932795,0.1658275110791685,1.0108299798090135,-0.283637731649679,1.2461224941070186,0.859320160034378,0.1601733696976615,1.1237189721053256,-0.1387144071101475,0.17050660867462075,0.9522190783873681,-0.283637731649679,True,True,True,False,True,True,False,False,True,False,True,False,False,False,-0.05781553228912739,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C9,C_ISCAGR,0.0,True,2M,W,0.01608398993488591,False,False,False,2.253993569593724,0.17850600188842947,1.1355987383142507,-0.2590646574329978,1.3696173328565753,0.9647217369646856,0.17669712990679454,1.241322642415918,-0.17996497933729239,0.17999840542592405,1.071411101986182,-0.2590646574329979,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.06137649130968659,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C9,C_ISSHARPE_TP5,5.0,False,2M,4Q,0.08102792223520505,False,False,False,2.253993569593724,0.17850600188842947,1.1355987383142507,-0.2590646574329978,1.3696173328565753,0.9647217369646856,0.17669712990679454,1.241322642415918,-0.17996497933729239,0.17999840542592405,1.071411101986182,-0.2590646574329979,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.06137649130968659,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C9,C_ISSHARPE_TP10,10.0,True,2M,4Q,0.07735555191261989,False,False,False,2.253993569593724,0.17850600188842947,1.1355987383142507,-0.2590646574329978,1.3696173328565753,0.9647217369646856,0.17669712990679454,1.241322642415918,-0.17996497933729239,0.17999840542592405,1.071411101986182,-0.2590646574329979,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.06137649130968659,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C9,C_ISSHARPE_TP25,25.0,False,2M,4Q,0.06636848185764244,False,False,False,2.253993569593724,0.17850600188842947,1.1355987383142507,-0.2590646574329978,1.3696173328565753,0.9647217369646856,0.17669712990679454,1.241322642415918,-0.17996497933729239,0.17999840542592405,1.071411101986182,-0.2590646574329979,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.06137649130968659,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C9,C_ISSHARPE_TP50,50.0,False,2M,4Q,0.048165713520393005,False,False,False,2.253993569593724,0.17850600188842947,1.1355987383142507,-0.2590646574329978,1.3696173328565753,0.9647217369646856,0.17669712990679454,1.241322642415918,-0.17996497933729239,0.17999840542592405,1.071411101986182,-0.2590646574329979,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.06137649130968659,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
B136,C9,C_ISSHARPE_TP100,100.0,False,2M,4Q,0.012231633372688178,False,False,False,2.253993569593724,0.17850600188842947,1.1355987383142507,-0.2590646574329978,1.3696173328565753,0.9647217369646856,0.17669712990679454,1.241322642415918,-0.17996497933729239,0.17999840542592405,1.071411101986182,-0.2590646574329979,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.06137649130968659,0.8767278433896203,0.15331427255204866,-0.3371595330739301,1.105887869727878
