panel,partition,construction,stat,within,repair,fmax,basis,n_pts,slope,se_at_Kmax,S_LAD,K_needed
B136,OFFSET,C_BOOK,VOL,R_SD,R_ASIS,20,J_D2,17,-1.5243165542638963,0.6041566101184302,1.9488528946124868,9.275832461340139
B136,OFFSET,C_BOOK,VOL,R_SD,R_COUNT,8,J_LADDER,6,-0.18990132905778423,1.0468361057230982,2.5552881787222157,0.07281726746046052
B136,OFFSET,C_BOOK,VOL,R_SD,R_COUNT,8,J_INT,5,-0.395649404675331,0.8444806210739526,2.5552881787222157,0.487243232324204
B136,OFFSET,C_BOOK,VOL,R_SD,R_COUNT,8,J_D2,5,-2.5922550835642233,0.7387662587572075,2.5552881787222157,4.956656567397495
B136,OFFSET,C_BOOK,VOL,R_SD,R_COUNT,12,J_LADDER,10,-1.0478154929186725,0.8025223506861007,15.724077377201235,0.7015144611594982
B136,OFFSET,C_BOOK,VOL,R_SD,R_COUNT,12,J_INT,9,-1.307249540618356,0.7108678047556528,15.724077377201235,1.1232452020704298
B136,OFFSET,C_BOOK,VOL,R_SD,R_COUNT,12,J_D2,9,-1.5643353725699387,0.7689571711875571,15.724077377201235,1.7431753339921592
B136,OFFSET,C_BOOK,VOL,R_SD,R_COUNT,20,J_LADDER,18,-0.959810247774276,1.0432540212544559,5.967101503590881,3.250449660903839
B136,OFFSET,C_BOOK,VOL,R_SD,R_COUNT,20,J_INT,17,0.08981737902286546,1.5104886887502194,5.967101503590881,
B136,OFFSET,C_BOOK,VOL,R_SD,R_COUNT,20,J_D2,17,-0.8891836387473732,1.1423680584083893,5.967101503590881,3.115987378051755
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_ASIS,8,J_LADDER,6,0.6956545974664519,8.188760720361364,1.3829536936730054,
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_ASIS,8,J_INT,5,-1.0563077862068562,0.17349559021627228,1.3829536936730054,1.1210561851856577
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_ASIS,8,J_D2,5,-0.07010933200609165,8.525978515186749,1.3829536936730054,1480131821880.6045
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_ASIS,12,J_LADDER,10,0.7602255216834038,14.818465862821341,5.9290377139036075,
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_ASIS,12,J_INT,9,0.782983951078672,2.5864025579246746,5.9290377139036075,
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_ASIS,12,J_D2,9,0.5723106414592009,12.338637681743606,5.9290377139036075,
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_ASIS,20,J_LADDER,18,-0.8337283004248011,0.6844748760587954,2.209553924588678,4.904365306845052
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_ASIS,20,J_INT,17,0.09281062660916163,0.38212558522017537,2.209553924588678,
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_ASIS,20,J_D2,17,-1.539679028259328,0.6832654630300528,2.209553924588678,9.332051825772481
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_COUNT,8,J_LADDER,6,-0.16364525979834846,1.1832876109189796,2.8861472108328354,0.03442106550640273
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_COUNT,8,J_INT,5,-0.4265543831618924,0.9503422771437202,2.8861472108328354,0.591666903299555
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_COUNT,8,J_D2,5,-2.6909161580722842,0.8171668080268284,2.8861472108328354,5.005402302493691
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_COUNT,12,J_LADDER,10,-1.0279973177766577,0.9854353067640458,18.018583991623608,0.7103323012561708
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_COUNT,12,J_INT,9,-1.2469047660338763,0.8880318624821217,18.018583991623608,1.0733749350170083
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_COUNT,12,J_D2,9,-1.5584177525491563,0.8948211061654147,18.018583991623608,1.74761239381905
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_COUNT,20,J_LADDER,18,-0.9679844670067396,1.1881502976607137,6.8582362806297645,3.269700795247456
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_COUNT,20,J_INT,17,0.06595964302717822,1.7115869158484314,6.8582362806297645,
B136,OFFSET,C_BOOK,VOL,R_MATCHED,R_COUNT,20,J_D2,17,-0.9017423139682051,1.3042194827468199,6.8582362806297645,3.1740960593210064
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_ASIS,8,J_LADDER,6,-0.5300682287612801,52.60274370858048,102.53145196688175,2.2713079499130795
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_ASIS,8,J_INT,5,0.2533680851166835,24.03968506662862,102.53145196688175,
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_ASIS,8,J_D2,5,-0.0760718553953541,55.174787321325,102.53145196688175,0.002319684593437995
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_ASIS,12,J_LADDER,10,1.0525822567998033,44.88534908592062,12.95157935858062,
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_ASIS,12,J_INT,9,0.5977439418212378,4.686151640768811,12.95157935858062,
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_ASIS,12,J_D2,9,2.073472928621992,78.63971015624088,12.95157935858062,
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_ASIS,20,J_LADDER,18,-0.8334158411679489,5.812447439303406,11.821483359194113,8.532790822985765
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_ASIS,20,J_INT,17,-0.2053834505577549,0.8048308977706485,11.821483359194113,4.160392884758544e-05
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_ASIS,20,J_D2,17,-0.9887865023869368,8.087981611809138,11.821483359194113,13.624760379287077
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_COUNT,8,J_LADDER,6,-2.4361364130195926,8.849172414025317,170.4413536376712,2.3754720715099342
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_COUNT,8,J_INT,5,-3.387669128799013,5.710827999517825,170.4413536376712,2.9357833676398433
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_COUNT,8,J_D2,5,-1.4949829563285097,20.135017526777226,170.4413536376712,1.916899420194778
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_COUNT,12,J_LADDER,10,-0.1506143913396087,5.6814226860830805,14.776415202504872,0.0210405428435943
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_COUNT,12,J_INT,9,0.8711473594400935,6.425654375340198,14.776415202504872,
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_COUNT,12,J_D2,9,0.16384401473271187,7.383888850335912,14.776415202504872,
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_COUNT,20,J_LADDER,18,-1.3463284163921014,4.348421157396838,18.18399255444704,6.910506523365158
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_COUNT,20,J_INT,17,-0.11322006289686554,6.0146568803603175,18.18399255444704,0.0011409678513606316
B136,OFFSET,C_BOOK,SHARPE,R_SPREAD,R_COUNT,20,J_D2,17,-1.2858852239598801,4.542343927979256,18.18399255444704,6.800671042809278
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_ASIS,8,J_LADDER,6,-0.53189051126837,12.504767557306351,20.356925825266117,3.2003317103698152
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_ASIS,8,J_INT,5,0.5216189687913642,4.930670888025681,20.356925825266117,
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_ASIS,8,J_D2,5,-0.07229602935888128,13.629420835713189,20.356925825266117,0.031122261532202322
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_ASIS,12,J_LADDER,10,1.0065620753232307,11.868370670090789,4.51595749509505,
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_ASIS,12,J_INT,9,0.6007248089370923,1.2641947499542576,4.51595749509505,
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_ASIS,12,J_D2,9,1.9573604507824687,19.762220754701683,4.51595749509505,
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_ASIS,20,J_LADDER,18,-0.8558213922186446,1.5964103219615418,2.4177596763860887,12.313793970224133
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_ASIS,20,J_INT,17,0.2230628179292024,0.3774781995467927,2.4177596763860887,
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_ASIS,20,J_D2,17,-1.0547020900616244,2.03971432506341,2.4177596763860887,17.02221678130082
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_COUNT,8,J_LADDER,6,-2.258358891618378,2.4293260113084245,40.62310101243374,2.2983655119943007
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_COUNT,8,J_INT,5,-3.406502024461757,1.5233210546123817,40.62310101243374,3.0512946737053537
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_COUNT,8,J_D2,5,-1.2201747163981254,5.993350504406451,40.62310101243374,1.667075391760164
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_COUNT,12,J_LADDER,10,-0.2609733311185568,1.4212776219894097,4.958728414568766,0.09992895625008529
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_COUNT,12,J_INT,9,1.038358494116107,1.7018300012744654,4.958728414568766,
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_COUNT,12,J_D2,9,0.07503108832415051,1.8172275206611308,4.958728414568766,
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_COUNT,20,J_LADDER,18,-1.2855386414110686,1.2473647195654483,4.6536597652057905,7.181827776567362
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_COUNT,20,J_INT,17,0.368204150119667,2.0157401126965104,4.6536597652057905,
B136,OFFSET,C_BOOK,SHARPE,R_SD,R_COUNT,20,J_D2,17,-1.2578786385896135,1.2491234323155969,4.6536597652057905,7.029762649721688
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_ASIS,8,J_LADDER,6,-0.4590122125472141,14.75382214736025,22.122222953571956,3.309962049821575
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_ASIS,8,J_INT,5,0.9442020531888956,6.204705534041979,22.122222953571956,
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_ASIS,8,J_D2,5,-0.036270089796055824,15.818337732323181,22.122222953571956,0.000770708872531512
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_ASIS,12,J_LADDER,10,1.0022077776934903,13.624214701548066,5.162194975662696,
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_ASIS,12,J_INT,9,0.4381403934090657,1.2799625878067997,5.162194975662696,
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_ASIS,12,J_D2,9,1.965061810492193,22.88344988920108,5.162194975662696,
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_ASIS,20,J_LADDER,18,-0.8542816345681178,1.8504406137015685,2.772560936537812,12.458627805792565
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_ASIS,20,J_INT,17,0.4666328234565536,0.5605287290075383,2.772560936537812,
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_ASIS,20,J_D2,17,-1.0627196085276547,2.3322049946758243,2.772560936537812,16.99607812615666
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_COUNT,8,J_LADDER,6,-2.181629888270976,2.9090120771059196,45.878343038243585,2.2595524494417436
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_COUNT,8,J_INT,5,-3.395213433281133,1.8113029768725613,45.878343038243585,3.0880161533162487
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_COUNT,8,J_D2,5,-1.15066285656998,7.164016022769813,45.878343038243585,1.5930597588849136
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_COUNT,12,J_LADDER,10,-0.2801258162770443,1.5978672504014009,5.7152923086863545,0.1268502756899873
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_COUNT,12,J_INT,9,1.1396350090984988,1.9677500983361307,5.7152923086863545,
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_COUNT,12,J_D2,9,0.062276475087559485,2.0470636956471546,5.7152923086863545,
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_COUNT,20,J_LADDER,18,-1.3236842965295557,1.3776952389838226,5.555287442683815,6.97516222492663
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_COUNT,20,J_INT,17,0.3624825331592274,2.252539675219402,5.555287442683815,
B136,OFFSET,C_BOOK,SHARPE,R_MATCHED,R_COUNT,20,J_D2,17,-1.2938142425009829,1.389144679410332,5.555287442683815,6.851264543526531
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_ASIS,8,J_LADDER,6,-0.07813102882602302,0.30795421062561984,1.1534931829159774,3.6516295860377674e-07
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_ASIS,8,J_INT,5,1.1523776023666161,0.34318067688532083,1.1534931829159774,
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_ASIS,8,J_D2,5,0.40169957983818316,0.2632497284455863,1.1534931829159774,
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_ASIS,12,J_LADDER,10,-0.9046642862859261,0.10268938714071459,0.8844809625170595,1.1103722101953486
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_ASIS,12,J_INT,9,-13.73663068100956,9.823495488121002e-09,0.8844809625170595,3.1631133956402855
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_ASIS,12,J_D2,9,-0.054979318336349906,0.24260210231902385,0.8844809625170595,7.259451041738859e-10
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_ASIS,20,J_LADDER,18,-0.3586595973509204,0.08639499033060045,0.2580443195744613,0.9464132372545686
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_ASIS,20,J_INT,17,-0.1113147613573978,0.09286599709586928,0.2580443195744613,0.0020596802521875594
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_ASIS,20,J_D2,17,-0.4293856938606388,0.1082466013421834,0.2580443195744613,2.644717637264914
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_COUNT,8,J_LADDER,6,1.192060773226783,1.0887000519311987,1.1255913704346052,
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_COUNT,8,J_INT,5,2.392313618012246,1.2159453522285222,1.1255913704346052,
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_COUNT,8,J_D2,5,2.0698706900893646,0.8397343334857605,1.1255913704346052,
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_COUNT,12,J_LADDER,10,0.9890064445570315,1.2793858990924447,1.5573080647879025,
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_COUNT,12,J_INT,9,1.3932155798917187,1.3712316092439158,1.5573080647879025,
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_COUNT,12,J_D2,9,1.7713712207841072,1.7803775939050575,1.5573080647879025,
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_COUNT,20,J_LADDER,18,1.1431986336893771,1.2179741995614806,3.2356315206934987,
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_COUNT,20,J_INT,17,1.7416644949020152,1.477402807556813,3.2356315206934987,
B136,OFFSET,C_BOOK,MAXDD,R_SPREAD,R_COUNT,20,J_D2,17,1.0437572559472772,1.263054830599723,3.2356315206934987,
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_ASIS,8,J_LADDER,6,-0.7500862857759394,0.014081296390953568,0.11793194236169918,0.47052186037301
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_ASIS,8,J_INT,5,-1.4074370494046118,0.00498849242313118,0.11793194236169918,0.8454490634042984
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_ASIS,8,J_D2,5,-1.6959163494591907,0.017420823790396858,0.11793194236169918,2.590283035127112
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_ASIS,12,J_LADDER,10,-0.23736317487266034,0.028688086644248854,0.144895437224414,0.013061326543232558
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_ASIS,12,J_INT,9,-0.8192286695535738,0.012492662212629329,0.144895437224414,0.6024356465518722
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_ASIS,12,J_D2,9,0.7391278348766029,0.049679826389779934,0.144895437224414,
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_ASIS,20,J_LADDER,18,-0.5766403584367181,0.01335112647701944,0.058881956831622784,1.5254950957564057
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_ASIS,20,J_INT,17,0.3329035144061547,0.01457080585332668,0.058881956831622784,
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_ASIS,20,J_D2,17,-0.6881032646281569,0.020807291747031633,0.058881956831622784,4.410531467523599
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_COUNT,8,J_LADDER,6,2.3763580422464896,0.24537856559956822,0.4100598200871147,
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_COUNT,8,J_INT,5,3.8321504473130585,0.30479575971291156,0.4100598200871147,
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_COUNT,8,J_D2,5,2.227985415923228,0.18677998093666381,0.4100598200871147,
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_COUNT,12,J_LADDER,10,1.7836997071388547,0.4379887941254922,0.6475937271573071,
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_COUNT,12,J_INT,9,1.9843793357968258,0.44868534812421634,0.6475937271573071,
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_COUNT,12,J_D2,9,2.9079757206408834,0.5365741358568178,0.6475937271573071,
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_COUNT,20,J_LADDER,18,1.0220974410869206,0.31744851581400624,0.8746175257456272,
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_COUNT,20,J_INT,17,1.9218058123204285,0.42218175040267525,0.8746175257456272,
B136,OFFSET,C_BOOK,MAXDD,R_SD,R_COUNT,20,J_D2,17,0.9509347448338012,0.32100545119637974,0.8746175257456272,
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_ASIS,8,J_LADDER,6,-0.7724653083271676,0.016152704673526322,0.1306032024559648,0.5345765903138057
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_ASIS,8,J_INT,5,-2.8402840892823393,0.0021579082806368133,0.1306032024559648,1.8867563790941384
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_ASIS,8,J_D2,5,-1.6102480274438267,0.02067928845628577,0.1306032024559648,2.5469028579636093
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_ASIS,12,J_LADDER,10,-0.25047715128098896,0.0335154127624098,0.16473475047810493,0.0208107676607482
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_ASIS,12,J_INT,9,-1.562388461957425,0.006606145294816065,0.16473475047810493,1.531587033363042
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_ASIS,12,J_D2,9,0.726757996613503,0.05720910843869995,0.16473475047810493,
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_ASIS,20,J_LADDER,18,-0.29947397016795296,0.021941062046253908,0.06680004408650814,0.4858124336095391
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_ASIS,20,J_INT,17,0.543429674809415,0.02711348053981852,0.06680004408650814,
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_ASIS,20,J_D2,17,-0.5424565958965214,0.027676268102610944,0.06680004408650814,3.9408735907224415
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_COUNT,8,J_LADDER,6,2.3011940464202367,0.2718254787053684,0.48375193759986246,
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_COUNT,8,J_INT,5,4.12379057463863,0.36313228646247403,0.48375193759986246,
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_COUNT,8,J_D2,5,2.2080431296487015,0.20952437398741328,0.48375193759986246,
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_COUNT,12,J_LADDER,10,1.7389028176153423,0.48776231556131716,0.7309990367389225,
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_COUNT,12,J_INT,9,1.9340008398457442,0.49869699423363906,0.7309990367389225,
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_COUNT,12,J_D2,9,2.874286143653775,0.6047430327181299,0.7309990367389225,
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_COUNT,20,J_LADDER,18,0.9920025798687367,0.3633389709475053,0.9988181724040424,
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_COUNT,20,J_INT,17,1.856470939117935,0.4792783783930843,0.9988181724040424,
B136,OFFSET,C_BOOK,MAXDD,R_MATCHED,R_COUNT,20,J_D2,17,0.9509640723566812,0.36984293990974393,0.9988181724040424,
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_ASIS,8,J_LADDER,6,0.3323388913628917,6.948445019494822,12.235220905732001,
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_ASIS,8,J_INT,5,0.6171209564035376,3.562398179276196,12.235220905732001,
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_ASIS,8,J_D2,5,1.0902437152983295,7.7559086359775735,12.235220905732001,
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_ASIS,12,J_LADDER,10,1.3913208908020636,15.122273889995826,4.901880543602889,
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_ASIS,12,J_INT,9,-0.23804200233169667,0.7576325914531851,4.901880543602889,0.004705680736285694
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_ASIS,12,J_D2,9,1.4331388571246741,12.728209417827982,4.901880543602889,
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_ASIS,20,J_LADDER,18,-1.3592019656379004,0.1773278113672196,1.5570345774572352,4.044426284499339
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_ASIS,20,J_INT,17,-0.9522501723141594,0.1362457797002832,1.5570345774572352,1.5488290012883632
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_ASIS,20,J_D2,17,-2.306704623718252,0.17500532519453363,1.5570345774572352,7.753780533127822
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_COUNT,8,J_LADDER,6,-0.5640767810240758,3.2782879167056103,11.864488286803569,0.8180801743162388
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_COUNT,8,J_INT,5,-0.9586378658489958,1.6035296162810369,11.864488286803569,0.9917814681388065
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_COUNT,8,J_D2,5,-0.27102378415078293,3.49020703549265,11.864488286803569,0.0875758767945204
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_COUNT,12,J_LADDER,10,0.3248867908586085,4.158921288563524,6.843535500787738,
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_COUNT,12,J_INT,9,0.6879559291845994,4.4399616485207964,6.843535500787738,
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_COUNT,12,J_D2,9,0.44736997145860147,5.714249354333783,6.843535500787738,
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_COUNT,20,J_LADDER,18,-0.39872182384976823,1.0919188870271348,3.9410169012539944,0.7998672831829391
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_COUNT,20,J_INT,17,0.5741353633467076,1.2932365170942701,3.9410169012539944,
B136,OFFSET,C_BOOK,ULCER,R_SPREAD,R_COUNT,20,J_D2,17,-1.024553644569632,1.028471390492618,3.9410169012539944,5.390084866658212
B136,OFFSET,C_BOOK,ULCER,R_SD,R_ASIS,8,J_LADDER,6,0.9796770692834731,2.264076102546982,2.5442334728430676,
B136,OFFSET,C_BOOK,ULCER,R_SD,R_ASIS,8,J_INT,5,0.7737690042543356,0.9130428437524905,2.5442334728430676,
B136,OFFSET,C_BOOK,ULCER,R_SD,R_ASIS,8,J_D2,5,1.4440832559944508,2.335483728054787,2.5442334728430676,
B136,OFFSET,C_BOOK,ULCER,R_SD,R_ASIS,12,J_LADDER,10,1.452199859824389,4.462775429502847,1.21491737932518,
B136,OFFSET,C_BOOK,ULCER,R_SD,R_ASIS,12,J_INT,9,-0.3490058066333303,0.20490098237549742,1.21491737932518,0.07316622282327603
B136,OFFSET,C_BOOK,ULCER,R_SD,R_ASIS,12,J_D2,9,1.4601959533669966,3.6936331963316174,1.21491737932518,
B136,OFFSET,C_BOOK,ULCER,R_SD,R_ASIS,20,J_LADDER,18,-1.2198961487518747,0.05774871568458984,0.37655339042245084,4.3005805181281085
B136,OFFSET,C_BOOK,ULCER,R_SD,R_ASIS,20,J_INT,17,-0.45212308000367274,0.05025181996528105,0.37655339042245084,0.2325067798302333
B136,OFFSET,C_BOOK,ULCER,R_SD,R_ASIS,20,J_D2,17,-2.3364795357141386,0.04783048641467992,0.37655339042245084,8.269799091577063
B136,OFFSET,C_BOOK,ULCER,R_SD,R_COUNT,8,J_LADDER,6,-0.030950791819036722,1.0008239176149534,2.7815303461289074,3.63182478273655e-14
B136,OFFSET,C_BOOK,ULCER,R_SD,R_COUNT,8,J_INT,5,-1.2085262815112596,0.40944286976135497,2.7815303461289074,1.6389787313375035
B136,OFFSET,C_BOOK,ULCER,R_SD,R_COUNT,8,J_D2,5,0.012204875978827674,1.0499150110379054,2.7815303461289074,
B136,OFFSET,C_BOOK,ULCER,R_SD,R_COUNT,12,J_LADDER,10,0.3746322542613692,1.1610050481376248,2.1979998330139567,
B136,OFFSET,C_BOOK,ULCER,R_SD,R_COUNT,12,J_INT,9,0.606242314793997,1.1949684987408375,2.1979998330139567,
B136,OFFSET,C_BOOK,ULCER,R_SD,R_COUNT,12,J_D2,9,0.2742641008478806,1.4051158391827112,2.1979998330139567,
B136,OFFSET,C_BOOK,ULCER,R_SD,R_COUNT,20,J_LADDER,18,-0.4742889703956733,0.2962243128508069,1.2449486423039615,0.9690937314730271
B136,OFFSET,C_BOOK,ULCER,R_SD,R_COUNT,20,J_INT,17,0.7533842014307963,0.3745978505165284,1.2449486423039615,
B136,OFFSET,C_BOOK,ULCER,R_SD,R_COUNT,20,J_D2,17,-1.0958253115415215,0.2738298154909328,1.2449486423039615,5.021920444934092
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_ASIS,8,J_LADDER,6,1.1646279139462834,2.7513877161053846,2.762712285817013,
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_ASIS,8,J_INT,5,0.7746987924017639,1.0391857208589383,2.762712285817013,
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_ASIS,8,J_D2,5,1.4872092151685503,2.736568640513287,2.762712285817013,
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_ASIS,12,J_LADDER,10,1.4705192237326778,5.24992863917527,1.3790758308707787,
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_ASIS,12,J_INT,9,-0.22864586351288083,0.25999815020163075,1.3790758308707787,0.008128492900494133
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_ASIS,12,J_D2,9,1.4875839278429974,4.359033632636389,1.3790758308707787,
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_ASIS,20,J_LADDER,18,-1.2098899410482853,0.06854288544484273,0.38836636941903246,4.769013427260357
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_ASIS,20,J_INT,17,-0.5868579128074147,0.05096092571187452,0.38836636941903246,0.628208053058103
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_ASIS,20,J_D2,17,-2.324821953490071,0.05640583468599481,0.38836636941903246,8.721832354059783
