block,panel,kind,q,k,seed,n_elig_IS,breadth_IS,breadth_OOS,disp_IS,disp_OOS,corr_IS,corr_OOS,evol_IS,evol_OOS,EWall_CAGR,EWall_Sharpe,EWall_MaxDD,EWall_H1,EWall_H2,EWall_IS_Sharpe,EWall_OOS_CAGR,EWall_OOS_Sharpe,EWall_OOS_MaxDD,CAND10_CAGR,CAND10_Sharpe,CAND10_MaxDD,CAND10_H1,CAND10_H2,CAND10_IS_Sharpe,CAND10_OOS_CAGR,CAND10_OOS_Sharpe,CAND10_OOS_MaxDD,CAND20_CAGR,CAND20_Sharpe,CAND20_MaxDD,CAND20_H1,CAND20_H2,CAND20_IS_Sharpe,CAND20_OOS_CAGR,CAND20_OOS_Sharpe,CAND20_OOS_MaxDD,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_IS_Sharpe,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_H1,SPY_H2,SPY_IS_Sharpe,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD
GATE,k40~q0.500~s024,k40q0.500,0.5,40,24,19.5,0.45625,0.4752970297029703,0.10760417288177794,0.1390850141293411,0.27742371742711514,0.21585429927041574,0.23925143460048212,0.27574281820064145,0.09316353465433469,0.7977392042442828,-0.1896591799594154,0.692716054236705,0.8939864729195567,0.597937212241772,0.11032647371142223,0.9174740886450748,-0.1896591799594155,0.10565602466234747,0.7807682404039504,-0.2392138341269071,0.7148281616818826,0.841522906587554,0.5483610072504225,0.13027581663084065,0.9144069324676686,-0.2392138341269069,0.09057637420726605,0.7649704409291043,-0.191975588133247,0.6421015305209958,0.8759524984297179,0.5561576252946269,0.10906774272252862,0.8884925945554262,-0.191975588133247,0.062038373232279787,0.86429104591165,-0.13984171657562727,0.8715421711909958,0.8568895221782228,0.6624614020518766,0.07146669201227929,0.9905467804065279,-0.1398417165756275,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s025,k40q0.500,0.5,40,25,19.0,0.45753205128205127,0.48905940594059405,0.08947660577622155,0.1343578580177665,0.26025228154424074,0.21937171128061775,0.2201197488991071,0.2730686024510017,0.05781170152679427,0.5293222294234059,-0.36885671414685217,0.5665556517190995,0.5042254268894321,0.5767323865276649,0.05701234180261561,0.5051150828265935,-0.36885671414685217,0.06608102836095164,0.5394271199218381,-0.35469481613316345,0.5272421109316369,0.5551627367221444,0.38908177304993463,0.08219044745518,0.6200385192980525,-0.3546948161331631,0.05782293032188868,0.5221567533343673,-0.3787147273572947,0.6254814526811425,0.44478438601111897,0.6122338796974741,0.05415874964014211,0.47575937395643275,-0.37871472735729295,0.05773682454833118,0.7975172050237357,-0.1761030496895396,0.6034984025711979,0.972431184563665,0.6346246157691721,0.06618717582802747,0.8948389768026506,-0.17610304968953872,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s026,k40q0.500,0.5,40,26,24.0,0.5628205128205129,0.5408910891089108,0.10881772367352582,0.1275849799151588,0.26984316688481486,0.24339033558581186,0.23992640792417064,0.2787787534523976,0.10511124445143283,0.8888655694874662,-0.216190963498053,0.9468680733895635,0.8499417974088849,0.8969050727418233,0.10904860686178575,0.8863748363346156,-0.21619096349805278,0.10689887831420575,0.8060943457728135,-0.2222519136530965,0.8667664453427442,0.7571595974488372,0.8538764984939692,0.10586160754189522,0.7797658786161444,-0.22225191365309716,0.10684249008268565,0.8792925030171893,-0.22083598863522635,0.9788110116055834,0.8045305977228489,0.9359861970396037,0.10676910770118053,0.8496788413426987,-0.22083598863522602,0.07206223032326475,0.9830058278445731,-0.09497611447088783,0.9835544154858593,0.983058403770817,0.9940179232334105,0.07124325483844629,0.9759519129271816,-0.09497611447088783,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s027,k40q0.500,0.5,40,27,21.0,0.48894230769230773,0.5108910891089109,0.09593124584349444,0.12087338497178936,0.2963416701767631,0.24931860497785935,0.24037599479795174,0.27809619094686877,0.07783792348931784,0.642418895832896,-0.2882584492313963,0.9714353280838898,0.3935458217871675,0.8976853033974582,0.06197017280538053,0.5087945665478717,-0.2882584492313962,0.10621752000488804,0.7723719225866559,-0.30079492439483535,1.0611494680752431,0.5441416423795713,1.0142132225565108,0.0896394754254426,0.6440846744112432,-0.30079492439483557,0.08374300713241145,0.6755643616212884,-0.29287467886513197,1.0074213149119047,0.4241715037205228,0.9334927388670597,0.06766714706753763,0.5410248890040327,-0.29287467886513174,0.0539178316280291,0.7545564536679998,-0.09467391118975754,0.888101423397697,0.6178921098298701,0.8395224854102356,0.048933750355689476,0.6999425233292893,-0.09467391118975754,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s028,k40q0.500,0.5,40,28,19.0,0.4463942307692308,0.48955445544554455,0.1083324836568169,0.12812325657611892,0.24223529016951162,0.21518324354927307,0.25052532965513785,0.28980604748226524,0.10179682313116212,0.8293528046824895,-0.2795955084956149,0.9556862595886889,0.726333519271024,0.8890703880801141,0.09912258043709543,0.7950422555103729,-0.279595508495615,0.10521609761461193,0.7579679663401436,-0.33766826885829626,0.9262239723837108,0.6231423626650419,0.8114479180148637,0.10517757963080787,0.7309321348160422,-0.33766826885829593,0.10455745273994954,0.8327875181235951,-0.2887077533718545,0.9065459023555196,0.7762201473285137,0.859406634873272,0.10535348192272065,0.8183668727581253,-0.2887077533718546,0.05865666339767994,0.7685347179350385,-0.17328530075129678,0.8429565720622956,0.695402017634626,0.7472427860589892,0.05904914836988251,0.7821211780271186,-0.1732853007512979,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s029,k40q0.500,0.5,40,29,22.0,0.5237179487179487,0.501089108910891,0.09123923199748504,0.12522279837627945,0.2998861169960003,0.2342827543740618,0.23275275384087207,0.2748182078572137,0.07524850176957165,0.6241895122804001,-0.3066489181491201,0.9159515988933833,0.41688039749617223,0.8121886520208349,0.06661293441805882,0.5339340676235523,-0.30664891814911943,0.06522420421440511,0.5042879579491937,-0.31270031426104405,0.7534154768962418,0.3284442286032683,0.5781178850831902,0.06443968805854605,0.4731742380241273,-0.3127003142610444,0.0721155913841689,0.5924537343916505,-0.3111331397076492,0.8873081712087212,0.383350951757935,0.7542177233408863,0.06536136847131879,0.5166150210588576,-0.31113313970764955,0.05851903326834518,0.7771895170566971,-0.1374887159124336,0.8141686116228453,0.7457346829640636,0.6832988512639904,0.064400352469143,0.8321730657719821,-0.13748871591243272,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s030,k40q0.500,0.5,40,30,23.0,0.5294070512820513,0.5266336633663368,0.10789988940206663,0.13461291557868046,0.2584362326193546,0.25320615941130237,0.24635800303399896,0.28907044836390905,0.09126091191441876,0.7183263992461061,-0.2662437180419651,0.6831316095884874,0.7554699516921773,0.6204663409324774,0.10419055456619852,0.7731195268569367,-0.2662437180419648,0.07981263657084514,0.5683689912798433,-0.2614876063505577,0.489281832280973,0.6376717496160681,0.38898208275314905,0.10154750094158493,0.6641041532131389,-0.261487606350558,0.08480522050921113,0.6579578178679525,-0.2662807135564932,0.6541860649114914,0.6691602723400026,0.64522644426112,0.09033074125267371,0.6671295017057491,-0.2662807135564933,0.06545220536991514,0.8127631520252421,-0.12707901674846467,0.7966972583081656,0.830054626314521,0.836473253625559,0.06563935834220125,0.7992944301196688,-0.11556267493400041,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s031,k40q0.500,0.5,40,31,22.0,0.5310096153846154,0.5185148514851484,0.11563846146742399,0.1320599630496812,0.2737565212998488,0.2328424607517143,0.2527866849069728,0.28987630229861927,0.09951428218220348,0.7502460055937099,-0.32188859308395057,0.827095130745509,0.7022423672873205,0.8083080970606966,0.10135316211700318,0.7246620119602359,-0.32188859308395057,0.1190640507608538,0.7700218028924197,-0.32452525180327874,0.8735184310123434,0.7030377075123803,0.8546072667088658,0.1202276437567702,0.7339764898111265,-0.3245252518032793,0.11027171393932189,0.8036379931094472,-0.32351930755898006,0.8856418986991906,0.75174097863722,0.8657326630791665,0.1125031016093394,0.7764844094749486,-0.3235193075589802,0.08141585759786829,0.9701771999703198,-0.12453963207414276,0.8936749092383268,1.0409253888880372,0.9015288980114847,0.08838184055506337,1.010101953123826,-0.12453963207414298,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s032,k40q0.500,0.5,40,32,20.0,0.48189102564102565,0.48306930693069305,0.10466981795945682,0.1305660986369609,0.3252272002558315,0.2219165184065083,0.24178014689568245,0.2773135087091847,0.07572263343636676,0.6113908873784105,-0.35621398555042205,0.7879853015997371,0.47762407626926595,0.6621698879844921,0.07567723072228416,0.5868232528891958,-0.3562139855504226,0.0842010258108703,0.6008738831007947,-0.34889605776891364,0.9551173143636956,0.3233771896031552,0.7067555996004786,0.08040740715353123,0.5511833450603046,-0.34889605776891464,0.08055472723899015,0.6363296932451837,-0.3483412833291798,0.8130654942462995,0.5015919375217129,0.6886149085193737,0.08057872071884908,0.611053592333967,-0.3483412833291798,0.06469833418487947,0.8440962358573809,-0.14395664043006573,0.951148818281529,0.743444381310307,0.8545453120082147,0.06477806951649834,0.8377340882264593,-0.14395664043006529,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s033,k40q0.500,0.5,40,33,21.0,0.4955128205128205,0.49445544554455445,0.09344306480115179,0.13948670551356948,0.299663921702487,0.2398071401892364,0.22854107780179142,0.2761051820003818,0.06885982819149516,0.5814557419718241,-0.2901277272867696,0.7580081717724583,0.4548275310511497,0.6775144340831595,0.06531716100214124,0.5331058488426668,-0.29012772728676905,0.06998994609501774,0.5389951701250586,-0.29504287503372195,0.6406193403349069,0.46486315050452476,0.5521792604128655,0.07250490597855275,0.5340692362003298,-0.2950428750337222,0.06648568223642948,0.5548641894012729,-0.28731567580194195,0.7659277529284596,0.400640882695612,0.7351891345682953,0.05601504299043847,0.461679506244341,-0.28731567580194184,0.05943258934427531,0.8003417156830934,-0.11046599303307414,0.9650181245452614,0.6454593546460359,0.8990569244529585,0.05409214520594663,0.7381584064268765,-0.11046599303307403,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s034,k40q0.500,0.5,40,34,20.0,0.4916666666666667,0.5016831683168317,0.11896804223942926,0.14018593503775065,0.20693330319643566,0.2107686349934763,0.2527114488772396,0.30183799401750994,0.12840136522565526,1.0111935401458492,-0.24062594203753196,0.9546961131680912,1.0660108094766727,0.9597746792400316,0.13797545760184704,1.0416361195966757,-0.24062594203753274,0.15360969957767368,1.0165507709172044,-0.2418007672172947,0.9585797236125129,1.071793569433601,0.9230611750350926,0.1691093699226669,1.070445162813442,-0.24180076721729382,0.1285179759765982,0.9891698353549783,-0.2406259420375323,0.9615078422478813,1.0195364760233248,0.9496219735318601,0.13726410821654844,1.013012149930646,-0.24062594203753218,0.08266926078248149,1.0473826603964265,-0.1246784092896307,1.0121067280090124,1.0815024999747294,0.9928460201342476,0.08684934161433921,1.0798013744090604,-0.12467840928963048,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s035,k40q0.500,0.5,40,35,22.0,0.5200320512820513,0.5076237623762375,0.09174797761794497,0.12667656544047806,0.27354714334937646,0.24621551627440605,0.23726774019373323,0.2684630901527875,0.08748327916231746,0.7281542265371471,-0.28297788867078055,0.9469557994549185,0.5516899152037426,0.834607587126391,0.08178270469796911,0.6689177688453583,-0.28297788867078044,0.07670609763183545,0.5913509249249838,-0.28809953649277975,0.7495681559552048,0.46465172765038076,0.6226872007433852,0.0769496903568967,0.5753167809255939,-0.2880995364927801,0.0904320513448551,0.7378401058032353,-0.28118495751773576,0.9479111477885985,0.5675652140645321,0.8255712064616276,0.086079592227706,0.6890262810944967,-0.28118495751773576,0.06194094722765331,0.8242304505284663,-0.1376786829274036,0.6917509708603935,0.9609621820900576,0.491554509675575,0.07787573681376503,1.044880421407592,-0.13767868292740415,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s036,k40q0.500,0.5,40,36,21.0,0.48629807692307697,0.5194554455445546,0.11076129032626812,0.13161415103364882,0.25451711409977945,0.23343401325453308,0.25289900635859974,0.28686672399935,0.0911086502902696,0.7362643632929217,-0.2659026030202154,0.8074623370893556,0.680487984775099,0.7018613824212818,0.09630684065736794,0.7565970014740657,-0.2659026030202155,0.10869439115214186,0.7656039172129467,-0.2561061819217907,0.8533219515510085,0.6930915896491011,0.7482043561950338,0.1137247308178364,0.7763381996355063,-0.25610618192179047,0.09436126643670706,0.7474099123751066,-0.2659026030202156,0.8191531957661297,0.6913848849845392,0.7057270115942187,0.10048324776091633,0.771922381170415,-0.2659026030202155,0.06684598574506895,0.9029854212734824,-0.12016841098526165,0.9441367990604738,0.8602569055453301,0.8522864866483524,0.06787575965632686,0.9368030446243882,-0.11767537930602845,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s037,k40q0.500,0.5,40,37,21.0,0.48461538461538467,0.5106930693069307,0.10029302215953648,0.13055157169751122,0.2912654433756628,0.23416661309675596,0.23313685461637534,0.27757292388886895,0.07807931637997112,0.6510722454373465,-0.30978352863484315,0.7842396659928037,0.5480229585659367,0.7807000736948981,0.07114721286634418,0.5814673933565767,-0.30978352863484315,0.08947495890136348,0.6662345719285405,-0.31690334884983806,0.7197355229658091,0.6271076263270114,0.7261975511656631,0.08894392699737197,0.6368188483578249,-0.3169033488498384,0.08010415647274494,0.6594689147310738,-0.31622470145373893,0.79715219734391,0.5510075462502234,0.7707463268525884,0.0744986202285125,0.5997382583154056,-0.3162247014537388,0.061380344794516706,0.8078130661055483,-0.11603660414737771,0.8151247398198024,0.8005583484870937,0.6200632473833646,0.07101028338786963,0.9232681036081235,-0.11603660414737771,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s038,k40q0.500,0.5,40,38,21.0,0.5078525641025641,0.4916831683168317,0.10468273635081,0.13265113267588027,0.24253330736167214,0.21960000135466418,0.2522999558121491,0.28116297718912114,0.09406587260770949,0.7576224370414189,-0.34181815881353694,1.1612709925452454,0.43815911061076473,1.0714416743522064,0.07360250917492528,0.5904279094210727,-0.34181815881353705,0.09280096966035889,0.6672231175143756,-0.3578980123818335,1.0661548359882795,0.34144642757619337,1.014098591426689,0.06668684206375541,0.4873423202772362,-0.3578980123818315,0.0952568174150421,0.7559355705584067,-0.34249074697552884,1.1171307387436036,0.46844737774167333,1.0250910129639421,0.07788389961147146,0.6123921281355904,-0.34249074697552906,0.07469113491941348,0.9396713598726453,-0.15208291697303222,1.1025551591864002,0.7852862163614036,1.0598668090795116,0.06818905122307073,0.8649817610059004,-0.1520829169730319,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s039,k40q0.500,0.5,40,39,22.0,0.5213141025641026,0.4949009900990099,0.09868937030332446,0.1246259425969043,0.2607290554011398,0.20873854130357145,0.2395576282663297,0.28081758268906776,0.09323884668506621,0.8072033181232361,-0.2805583899515751,0.9580983743371562,0.6958635348344554,0.9660964347928308,0.08667066714367211,0.7252810373154667,-0.2805583899515752,0.10964189542985836,0.8075794003272236,-0.294976718422741,0.9175254275183384,0.7259711123480156,0.8717959572149383,0.11082955181734411,0.7777770214200693,-0.2949767184227411,0.0962348100449546,0.8142048526911713,-0.2808325730955974,1.012210833178747,0.6622094687635633,1.0673904103668848,0.08207095538450049,0.6804236249543982,-0.2808325730955974,0.06337550315220586,0.8796548446398303,-0.12402521417584145,0.9361954737220023,0.8285014759625537,0.9880570157561057,0.05831796574287118,0.8128532312425519,-0.12402521417584356,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s040,k40q0.500,0.5,40,40,22.0,0.510897435897436,0.5326732673267327,0.11469515220778458,0.1282750848215445,0.2424459283267518,0.21215908495383098,0.2491889875181203,0.2843704868274697,0.0969027550314574,0.8336569633535795,-0.20519178283336137,0.8667641327072461,0.8088523513763888,0.7703959428264896,0.10369990709698707,0.8710380340964424,-0.20519178283336081,0.0873080389885803,0.6595500808809057,-0.1999019078058193,0.7859544220329457,0.5447435251586821,0.7032965563324971,0.08440520873402124,0.6336165820278526,-0.1999019078058195,0.09671633082424003,0.8148089785016733,-0.2023137234529504,0.8681358750668567,0.7710965903425947,0.7648716345148759,0.10246649136866948,0.8443948977295639,-0.2023137234529505,0.07337605148454629,0.9699428694761207,-0.11859180266231306,0.9588759583110691,0.9811150484716155,0.9106149837878963,0.0764213915271843,1.0063083582429055,-0.11859180266231018,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s041,k40q0.500,0.5,40,41,22.0,0.5333333333333333,0.5395049504950494,0.10397910285144864,0.12611236599374787,0.26554517875200173,0.2470942039332284,0.24366672819350582,0.2870332294328835,0.10003064790840566,0.8181404930641261,-0.22242491035600187,0.8560642217253033,0.7901223046239206,0.7433099379255699,0.10909683261852754,0.8616245673366403,-0.2224249103560021,0.11901933215178229,0.8299091622890473,-0.2290518446620462,0.8152756530628313,0.8471256343269876,0.6625207294409331,0.14084522353126427,0.9229242726642076,-0.22905184466204653,0.10649291063159416,0.83975280721504,-0.21643256274473566,0.7912664052652266,0.8856374371739245,0.6725825490697918,0.12442137186856783,0.9349209498185398,-0.21643256274473577,0.06745566305894113,0.8893210256147127,-0.13720002466415349,0.9020141960420429,0.8817047295627254,0.8000990863649623,0.07454106876685151,0.9404400974246856,-0.13720002466415349,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s042,k40q0.500,0.5,40,42,21.0,0.5178685897435897,0.5085643564356437,0.11489348715863876,0.13318443920292938,0.23712859618183615,0.2209617200984033,0.2619660144376036,0.2894512304891769,0.0993559729715503,0.8007264669331645,-0.2805083971719672,0.9617271957767275,0.669484846751706,0.8211303504838292,0.1007111875556479,0.7899979868012101,-0.28050839717196674,0.10493053554326548,0.7309682420839595,-0.27725748201866496,0.9479138824092387,0.5436673594536588,0.8381107260897585,0.09686753331517894,0.6697181731288343,-0.2772574820186652,0.10112760163972578,0.79605460648768,-0.2738723394563126,0.9735778029454618,0.6501763772255587,0.816255934375865,0.10248356860650243,0.7854203595893025,-0.2738723394563126,0.07048334256772693,0.9053619605286936,-0.12461320554061883,0.9672301501765972,0.8457168853998234,0.8391584422467078,0.0732193271263577,0.9474063083591463,-0.1246132055406195,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s043,k40q0.500,0.5,40,43,19.0,0.4544070512820512,0.44292079207920787,0.10207456334354717,0.1390161517003187,0.2532803466514244,0.22493777917781596,0.2429634196572494,0.3056684559047525,0.07208581183726404,0.5737907297340488,-0.3832373401586652,0.6688292476292554,0.5114577623960607,0.5319844033612048,0.08067172414076018,0.5988129367559367,-0.3832373401586662,0.08000338300161336,0.5679008817206945,-0.4123397669399974,0.729627861666159,0.45522456179967563,0.4876986325979305,0.09424980459030241,0.6122124801468809,-0.4123397669399982,0.07129174500232383,0.5638292701996561,-0.38127515043326543,0.6268725830076501,0.5254481250395889,0.48024972750048167,0.08326682946111474,0.6097494459486736,-0.38127515043326576,0.07823007706722618,0.9805875636974689,-0.14484853495616368,1.1073791877699284,0.8679354848993813,0.9164562000588172,0.08458487188327868,1.0180231779132185,-0.14484853495616434,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s044,k40q0.500,0.5,40,44,20.0,0.4795673076923077,0.4976237623762376,0.10964348688184226,0.1264366634056154,0.27292070519351,0.224437004106595,0.25791153299758646,0.27592709331525545,0.1184173937596733,0.9597414634143755,-0.2039704448167512,1.0215770992574222,0.9057692820403372,1.0589223337601317,0.11063077662741483,0.8992501392484258,-0.2039704448167513,0.12471316705993973,0.8835509107886276,-0.21734205765507542,0.8980713167271619,0.8742595437892088,0.9040657028819539,0.12577366172053228,0.8722211000160018,-0.2173420576550753,0.12370376897171464,0.9794084165811927,-0.20750076231902537,1.0001968902806229,0.9634126700833385,1.0183632313869564,0.12153711049054183,0.9559061622570194,-0.20750076231902503,0.07730351454744255,1.0084435936647935,-0.11587730685965925,1.0536738788401931,0.964785893584925,1.0910424148624354,0.07243286567926566,0.9562611302787944,-0.11587730685965913,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s045,k40q0.500,0.5,40,45,22.0,0.5201923076923077,0.5265841584158416,0.11091151440027047,0.12157708026793648,0.27361224227154807,0.24337540463527246,0.2537849310956824,0.2805020390257194,0.07745662195548264,0.6326294766952731,-0.31190803299229697,0.8931022512924793,0.428938488452112,0.9831548504101608,0.05297539987056665,0.4441904749009991,-0.31190803299229763,0.06595338497665604,0.4989864257992534,-0.328499233972964,0.8383841818663308,0.21781133930407529,0.8813988787926493,0.03374751508807239,0.2903603210890699,-0.3284992339729639,0.07964812097089768,0.636773223688257,-0.32401866019724934,0.947625579035059,0.39231041513967624,1.049308832360908,0.049569400683307396,0.41459611664371426,-0.32401866019724923,0.05866097306259577,0.7669799128050886,-0.14699239875311965,0.7760288413762202,0.7582486748122182,0.8582496863744113,0.05370384896721592,0.7098219710976316,-0.14699239875312187,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s046,k40q0.500,0.5,40,46,22.0,0.5294871794871795,0.5124752475247524,0.09794219309694657,0.12618161683056048,0.3067608283147661,0.24776206543787505,0.24141409611114012,0.2739667213353153,0.0800852528715168,0.6824387170733123,-0.24347164149611478,0.9100384006871919,0.49070668006024565,0.836924774848768,0.06998158742505578,0.5942166737525463,-0.243471641496115,0.07868590726883107,0.6017936112414303,-0.2921171404723448,0.6887854694567592,0.5324676893008086,0.7013933097384766,0.07316265738408556,0.548549051852941,-0.29211714047234405,0.08060665119056543,0.6736795740495378,-0.24425212972462396,0.8900444720856813,0.4923230344571426,0.8289129186762991,0.07055702181808532,0.5861657734299285,-0.24425212972462418,0.0537396015071776,0.7376935979671455,-0.13129021074384495,0.9152853250750351,0.5514137019734472,0.8705442185472393,0.04532487405328589,0.6494063351059085,-0.1312902107438444,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s047,k40q0.500,0.5,40,47,21.0,0.49302884615384623,0.4881188118811881,0.08563361683037667,0.12377866841876455,0.33917719458291956,0.23236398133232566,0.2156930635808905,0.2666652607295774,0.07756212933205542,0.6834153794607556,-0.23296775710375905,0.8334445881426786,0.5577396230732453,0.6866749892495373,0.07953478758018573,0.682204739159171,-0.20690479108044657,0.061594422589510645,0.5010333761430434,-0.23827904731952643,0.6563639135369912,0.3720887658426801,0.4405185173419624,0.06943873908209319,0.5352164935459792,-0.23827904731952587,0.07233604999465082,0.6328410253184026,-0.2392320409612878,0.7011277813443818,0.5765188071019544,0.5583711213005013,0.08011299864595434,0.6759664122609778,-0.20211050699586497,0.05963851022602218,0.8094858424620531,-0.14076521371413875,1.0695872459937348,0.5507981031571847,0.950061926801706,0.05281784715446247,0.7227443057471333,-0.14076521371413808,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s048,k40q0.500,0.5,40,48,21.0,0.5189903846153846,0.5318811881188119,0.1041279871041456,0.12559872926713628,0.2853759313236103,0.25463535884007016,0.25489544066773134,0.2826381821875574,0.09860052967294264,0.8059763317247672,-0.27764015186773827,1.0359851475158677,0.6153610609941115,1.022466409484605,0.08401057653353594,0.6836865701368843,-0.27764015186773816,0.0657937791558112,0.5135862007525589,-0.2910692768231349,0.7566646692918636,0.30712133896998084,0.842788082557531,0.038920779917561266,0.33026339934039256,-0.29106927682313466,0.09736155202955565,0.7790880623794196,-0.2788574103735829,1.0602961239231206,0.5444544548567885,1.0945894635957085,0.07458019297530849,0.6023026034565738,-0.2788574103735828,0.06530504610740562,0.8490021987457917,-0.11125698789842298,0.9254385893036854,0.7744200054472484,0.9066656635376077,0.06255927181279519,0.813528100555552,-0.11125698789842287,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
