panel,rung,family,gross,depth,cadence,chooser,no_candidate,level,w,IS_live_share,IS_Sharpe,IS_live_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_dSharpe,pass_4a,pass_4b,fail_4b,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
U56,0.0,ABS,0.75,0.25,D,BLIND,False,0.4,0,1.0,1.0637495099430736,1.0637495099430736,0.1206991295947728,1.2447095860694395,-0.14973807682281604,0.05526165751123613,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.25,D,LIVE50,False,0.4,0,1.0,1.0637495099430736,1.0637495099430736,0.1206991295947728,1.2447095860694395,-0.14973807682281604,0.05526165751123613,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.25,D,LIVELEG,False,0.4,0,1.0,1.0637495099430736,1.0637495099430736,0.1206991295947728,1.2447095860694395,-0.14973807682281604,0.05526165751123613,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.25,W,BLIND,False,0.3,0,1.0,1.0722032873708374,1.0722032873708374,0.12153814787443462,1.2213633182058121,-0.15769536970935893,0.03194319817745517,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.25,W,LIVE50,False,0.3,0,1.0,1.0722032873708374,1.0722032873708374,0.12153814787443462,1.2213633182058121,-0.15769536970935893,0.03194319817745517,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.25,W,LIVELEG,False,0.3,0,1.0,1.0722032873708374,1.0722032873708374,0.12153814787443462,1.2213633182058121,-0.15769536970935893,0.03194319817745517,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.5,D,BLIND,False,0.4,0,1.0,1.0614278370211505,1.0614278370211505,0.11925620991866803,1.2864870252790113,-0.1418963552520781,0.0969704409690686,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.5,D,LIVE50,False,0.4,0,1.0,1.0614278370211505,1.0614278370211505,0.11925620991866803,1.2864870252790113,-0.1418963552520781,0.0969704409690686,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.5,D,LIVELEG,False,0.4,0,1.0,1.0614278370211505,1.0614278370211505,0.11925620991866803,1.2864870252790113,-0.1418963552520781,0.0969704409690686,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.5,W,BLIND,False,0.3,0,1.0,1.0855771251119126,1.0855771251119126,0.12101640274942227,1.244301864355954,-0.15769536970935893,0.05484061057140699,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
