panel,family,k,step,is_argmax,is_margin,sens,bar,accepted,sel_rung,sel_oSharpe,sel_oCAGR,sel_oMaxDD,sel_keep4b,sel_keep4b_oos,sel_keep4a_oos,abs_rung,abs_oSharpe,abs_oCAGR,abs_oMaxDD,abs_keep4b,abs_keep4b_oos,abs_keep4a_oos,anchor_oSharpe,anchor_oCAGR,anchor_oMaxDD,expost_rung,expost_oSharpe,live_oSharpe,spy_oSharpe
U56,F_TWOSTATE,0.5,25.0,"twostate:(100, 0.5625)",0.012511484871411627,0.045674739909460804,0.022837369954730402,False,"twostate:(100, 0.5625)",1.2247422246255795,0.1615189420828529,-0.16538160500050136,True,True,False,ANCHOR const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,1.1856777042016955,0.17323365236641486,-0.19127562163086187,"twostate:(150, 0.375)",1.2838600395136632,1.2768823974588255,0.8738401470547136
U56,F_TWOSTATE,0.5,50.0,"twostate:(100, 0.5625)",0.012511484871411627,0.12202880916471015,0.061014404582355075,False,"twostate:(100, 0.5625)",1.2247422246255795,0.1615189420828529,-0.16538160500050136,True,True,False,ANCHOR const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,1.1856777042016955,0.17323365236641486,-0.19127562163086187,"twostate:(150, 0.375)",1.2838600395136632,1.2768823974588255,0.8738401470547136
U56,F_TWOSTATE,1.0,25.0,"twostate:(100, 0.5625)",0.012511484871411627,0.045674739909460804,0.045674739909460804,False,"twostate:(100, 0.5625)",1.2247422246255795,0.1615189420828529,-0.16538160500050136,True,True,False,ANCHOR const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,1.1856777042016955,0.17323365236641486,-0.19127562163086187,"twostate:(150, 0.375)",1.2838600395136632,1.2768823974588255,0.8738401470547136
U56,F_TWOSTATE,1.0,50.0,"twostate:(100, 0.5625)",0.012511484871411627,0.12202880916471015,0.12202880916471015,False,"twostate:(100, 0.5625)",1.2247422246255795,0.1615189420828529,-0.16538160500050136,True,True,False,ANCHOR const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,1.1856777042016955,0.17323365236641486,-0.19127562163086187,"twostate:(150, 0.375)",1.2838600395136632,1.2768823974588255,0.8738401470547136
U56,F_TWOSTATE,2.0,25.0,"twostate:(100, 0.5625)",0.012511484871411627,0.045674739909460804,0.09134947981892161,False,"twostate:(100, 0.5625)",1.2247422246255795,0.1615189420828529,-0.16538160500050136,True,True,False,ANCHOR const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,1.1856777042016955,0.17323365236641486,-0.19127562163086187,"twostate:(150, 0.375)",1.2838600395136632,1.2768823974588255,0.8738401470547136
U56,F_TWOSTATE,2.0,50.0,"twostate:(100, 0.5625)",0.012511484871411627,0.12202880916471015,0.2440576183294203,False,"twostate:(100, 0.5625)",1.2247422246255795,0.1615189420828529,-0.16538160500050136,True,True,False,ANCHOR const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,1.1856777042016955,0.17323365236641486,-0.19127562163086187,"twostate:(150, 0.375)",1.2838600395136632,1.2768823974588255,0.8738401470547136
U56,F_DEGROSS,0.5,25.0,const:0.75,0.0,0.033533340319452876,0.016766670159726438,False,const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,ANCHOR const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,1.1856777042016955,0.17323365236641486,-0.19127562163086187,const:0.75,1.1856777042016955,1.2768823974588255,0.8738401470547136
U56,F_DEGROSS,0.5,50.0,const:0.75,0.0,0.089572091768366,0.044786045884183,False,const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,ANCHOR const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,1.1856777042016955,0.17323365236641486,-0.19127562163086187,const:0.75,1.1856777042016955,1.2768823974588255,0.8738401470547136
U56,F_DEGROSS,1.0,25.0,const:0.75,0.0,0.033533340319452876,0.033533340319452876,False,const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,ANCHOR const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,1.1856777042016955,0.17323365236641486,-0.19127562163086187,const:0.75,1.1856777042016955,1.2768823974588255,0.8738401470547136
U56,F_DEGROSS,1.0,50.0,const:0.75,0.0,0.089572091768366,0.089572091768366,False,const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,ANCHOR const:0.75,1.1856777042016955,0.17323365236641486,-0.19127562163086187,True,True,False,1.1856777042016955,0.17323365236641486,-0.19127562163086187,const:0.75,1.1856777042016955,1.2768823974588255,0.8738401470547136
