panel,axis,L,step,date,pick,anchor,rand,on_anchor,s_pick,s_anc,s_rand,delta,delta_rand,is_oos_half
U56,CADENCE,252,3473,2021-10-18,M,W,M,0,0.03242215152552431,1.0563813072374506,0.03242215152552431,1.0239591557119263,1.0239591557119263,1
U56,N,252,3536,2022-01-18,40,20,10,0,-0.46087939962683844,0.40335654962088824,0.7358315144837345,0.8642359492477267,-0.3324749648628463,1
U56,H,252,3536,2022-01-18,126,126,126,1,0.40335654962088824,0.40335654962088824,0.40335654962088824,0.0,0.0,1
U56,GROSS,252,3536,2022-01-18,0.75,0.75,0.6,1,0.40335654962088824,0.40335654962088824,0.40397382390682457,0.0,-0.0006172742859363312,1
U56,CADENCE,252,3536,2022-01-18,W,W,W,1,0.40335654962088824,0.40335654962088824,0.40335654962088824,0.0,0.0,1
U56,N,252,3599,2022-04-19,10,20,20,0,-1.3726056446263133,-1.5518940503574774,-1.5518940503574774,-0.1792884057311641,0.0,1
U56,H,252,3599,2022-04-19,21,126,252,0,-1.7265158456977576,-1.5518940503574774,-1.9595036002013029,0.17462179534028022,0.40760954984382547,1
U56,GROSS,252,3599,2022-04-19,0.75,0.75,0.55,1,-1.5518940503574774,-1.5518940503574774,-1.5530223341281142,0.0,0.0011282837706367843,1
U56,CADENCE,252,3599,2022-04-19,W,W,W,1,-1.5518940503574774,-1.5518940503574774,-1.5518940503574774,0.0,0.0,1
U56,N,252,3662,2022-07-20,5,20,5,0,-0.3186162136369764,-0.7806734632413012,-0.3186162136369764,-0.46205724960432476,-0.46205724960432476,1
U56,H,252,3662,2022-07-20,21,126,21,0,-2.213070392299959,-0.7806734632413012,-2.213070392299959,1.4323969290586578,1.4323969290586578,1
U56,GROSS,252,3662,2022-07-20,0.75,0.75,0.5,1,-0.7806734632413012,-0.7806734632413012,-0.7768383571501091,0.0,-0.0038351060911920865,1
U56,CADENCE,252,3662,2022-07-20,W,W,W,1,-0.7806734632413012,-0.7806734632413012,-0.7806734632413012,0.0,0.0,1
U56,N,252,3725,2022-10-18,5,20,15,0,0.7086809312753771,1.35520897463437,1.8827707352859009,0.6465280433589929,-0.5275617606515308,1
U56,H,252,3725,2022-10-18,126,126,21,1,1.35520897463437,1.35520897463437,1.8513663658006698,0.0,-0.49615739116629975,1
U56,GROSS,252,3725,2022-10-18,0.75,0.75,0.65,1,1.35520897463437,1.35520897463437,1.354622372928169,0.0,0.000586601706201062,1
U56,CADENCE,252,3725,2022-10-18,W,W,M,1,1.35520897463437,1.35520897463437,0.9710473492480872,0.0,0.38416162538628285,1
U56,N,252,3788,2023-01-19,5,20,15,0,-0.014022185808475618,1.6829359333362648,1.3207716474130466,1.6969581191447405,0.36216428592321814,1
U56,H,252,3788,2023-01-19,252,126,63,0,1.3527339504618014,1.6829359333362648,2.043133761261709,0.33020198287446334,-0.3601978279254441,1
U56,GROSS,252,3788,2023-01-19,0.45,0.75,0.55,0,1.6868011588865681,1.6829359333362648,1.6855613712473059,-0.0038652255503033306,-0.002625437911041084,1
U56,CADENCE,252,3788,2023-01-19,W,W,M,1,1.6829359333362648,1.6829359333362648,0.49507433488799435,0.0,1.1878615984482703,1
U56,N,252,3851,2023-04-20,40,20,5,0,3.514665962466115,3.2041545353750367,4.2045478804930765,-0.3105114270910785,-1.0003933451180398,1
U56,H,252,3851,2023-04-20,126,126,63,1,3.2041545353750367,3.2041545353750367,3.4911588679631294,0.0,-0.28700433258809266,1
U56,GROSS,252,3851,2023-04-20,0.3,0.75,0.65,0,3.1965928310344363,3.2041545353750367,3.2025532684499725,0.007561704340600439,0.0016012669250642375,1
U56,CADENCE,252,3851,2023-04-20,W,W,W,1,3.2041545353750367,3.2041545353750367,3.2041545353750367,0.0,0.0,1
U56,N,252,3914,2023-07-21,15,20,10,0,-1.0230604332886217,-0.8502929273863826,-0.2773724568238542,0.1727675059022391,-0.5729204705625284,1
U56,H,252,3914,2023-07-21,252,126,252,0,-0.7697237924902187,-0.8502929273863826,-0.7697237924902187,-0.08056913489616391,-0.08056913489616391,1
U56,GROSS,252,3914,2023-07-21,0.3,0.75,0.35,0,-0.8610059924184378,-0.8502929273863826,-0.8597627565542116,0.010713065032055158,0.009469829167829014,1
U56,CADENCE,252,3914,2023-07-21,W,W,M,1,-0.8502929273863826,-0.8502929273863826,-0.689651655191928,0.0,-0.16064127219445468,1
U56,N,252,3977,2023-10-19,10,20,5,0,2.802899454398747,4.080762919831336,2.1607137979765088,1.2778634654325893,1.9200491218548277,1
U56,H,252,3977,2023-10-19,252,126,126,0,4.273189484056287,4.080762919831336,4.080762919831336,-0.19242656422495052,0.0,1
U56,GROSS,252,3977,2023-10-19,0.75,0.75,0.55,1,4.080762919831336,4.080762919831336,4.085325260985754,0.0,-0.00456234115441756,1
U56,CADENCE,252,3977,2023-10-19,W,W,M,1,4.080762919831336,4.080762919831336,4.63619140609923,0.0,-0.5554284862678935,1
U56,N,252,4040,2024-01-22,30,20,10,0,1.2019744887332553,1.274517217921586,1.8341513959034892,0.07254272918833071,-0.5596341779819032,1
U56,H,252,4040,2024-01-22,63,126,21,0,0.9995817300519616,1.274517217921586,0.8654425627843757,0.2749354878696244,0.4090746551372103,1
U56,GROSS,252,4040,2024-01-22,0.75,0.75,0.4,1,1.274517217921586,1.274517217921586,1.273586480259508,0.0,0.0009307376620779628,1
U56,CADENCE,252,4040,2024-01-22,W,W,M,1,1.274517217921586,1.274517217921586,1.524636988878056,0.0,-0.25011977095647,1
U56,N,252,4103,2024-04-22,10,20,40,0,4.068731304279135,4.144713659408993,4.313258423024906,0.07598235512985774,-0.16854476361591342,1
U56,H,252,4103,2024-04-22,252,126,63,0,4.33071076251453,4.144713659408993,3.795532506980743,-0.18599710310553697,0.34918115242824976,1
U56,GROSS,252,4103,2024-04-22,0.75,0.75,0.3,1,4.144713659408993,4.144713659408993,4.134694305058077,0.0,0.0100193543509155,1
U56,CADENCE,252,4103,2024-04-22,M,W,M,0,3.929157628692846,4.144713659408993,3.929157628692846,0.21555603071614682,0.21555603071614682,1
U56,N,252,4166,2024-07-23,40,20,10,0,1.7011565972132061,2.0686632941129006,1.6953475897632264,0.3675066968996945,0.3733157043496742,1
U56,H,252,4166,2024-07-23,252,126,126,0,2.0628369300874936,2.0686632941129006,2.0686632941129006,0.005826364025407038,0.0,1
U56,GROSS,252,4166,2024-07-23,0.75,0.75,0.5,1,2.0686632941129006,2.0686632941129006,2.0717181706596675,0.0,-0.003054876546766838,1
U56,CADENCE,252,4166,2024-07-23,M,W,M,0,1.9090402302915952,2.0686632941129006,1.9090402302915952,0.15962306382130542,0.15962306382130542,1
U56,N,252,4229,2024-10-21,20,20,5,1,1.8214255388956895,1.8214255388956895,3.049222186605069,0.0,-1.2277966477093796,1
U56,H,252,4229,2024-10-21,252,126,63,0,2.159729486089297,1.8214255388956895,2.370234245564962,-0.33830394719360735,-0.5488087066692726,1
U56,GROSS,252,4229,2024-10-21,0.3,0.75,0.3,0,1.8260271070123166,1.8214255388956895,1.8260271070123166,-0.004601568116627153,-0.004601568116627153,1
U56,CADENCE,252,4229,2024-10-21,M,W,W,0,1.6592151904719865,1.8214255388956895,1.8214255388956895,0.16221034842370297,0.0,1
U56,N,252,4292,2025-01-23,5,20,30,0,-0.9735333629506414,-0.9101378700781007,-0.9711421345661772,0.06339549287254076,0.0610042644880765,1
U56,H,252,4292,2025-01-23,252,126,63,0,-0.8130399771884123,-0.9101378700781007,-1.552543001295102,-0.0970978928896884,0.6424051312170014,1
U56,GROSS,252,4292,2025-01-23,0.3,0.75,0.65,0,-0.934788419301036,-0.9101378700781007,-0.9155135426051273,0.024650549222935303,0.0053756725270266426,1
U56,CADENCE,252,4292,2025-01-23,W,W,W,1,-0.9101378700781007,-0.9101378700781007,-0.9101378700781007,0.0,0.0,1
U56,N,252,4355,2025-04-24,5,20,30,0,0.8043339699371337,6.299365995125044,6.3918662668578605,5.49503202518791,-0.09250027173281694,1
U56,H,252,4355,2025-04-24,252,126,252,0,5.196357030637929,6.299365995125044,5.196357030637929,1.1030089644871142,1.1030089644871142,1
U56,GROSS,252,4355,2025-04-24,0.75,0.75,0.55,1,6.299365995125044,6.299365995125044,6.297273049703883,0.0,0.0020929454211602305,1
U56,CADENCE,252,4355,2025-04-24,W,W,W,1,6.299365995125044,6.299365995125044,6.299365995125044,0.0,0.0,1
U56,N,252,4418,2025-07-25,20,20,5,1,2.4798048166787225,2.4798048166787225,3.386897543146728,0.0,-0.9070927264680053,1
U56,H,252,4418,2025-07-25,252,126,63,0,3.4027931888648015,2.4798048166787225,3.0497088828456027,-0.922988372186079,-0.5699040661668802,1
U56,GROSS,252,4418,2025-07-25,0.75,0.75,0.45,1,2.4798048166787225,2.4798048166787225,2.4681011826668526,0.0,0.011703634011869912,1
U56,CADENCE,252,4418,2025-07-25,W,W,M,1,2.4798048166787225,2.4798048166787225,2.68060032884957,0.0,-0.20079551217084735,1
U56,N,252,4481,2025-10-23,20,20,40,1,2.209035521803726,2.209035521803726,2.087168564798511,0.0,0.12186695700521488,1
U56,H,252,4481,2025-10-23,252,126,63,0,1.5830752039606724,2.209035521803726,1.8881115951849068,0.6259603178430537,0.3209239266188193,1
U56,GROSS,252,4481,2025-10-23,0.75,0.75,0.4,1,2.209035521803726,2.209035521803726,2.2068934828108118,0.0,0.002142038992914319,1
U56,CADENCE,252,4481,2025-10-23,W,W,M,1,2.209035521803726,2.209035521803726,1.7193128194829377,0.0,0.4897227023207884,1
U56,N,252,4544,2026-01-26,30,20,10,0,1.0762085416186886,0.37924372668837525,0.10124862587168933,-0.6969648149303134,0.27799510081668594,1
U56,H,252,4544,2026-01-26,126,126,252,1,0.37924372668837525,0.37924372668837525,0.1860722373475613,0.0,0.19317148934081396,1
U56,GROSS,252,4544,2026-01-26,0.75,0.75,0.6,1,0.37924372668837525,0.37924372668837525,0.3743942200028452,0.0,0.004849506685530025,1
U56,CADENCE,252,4544,2026-01-26,W,W,W,1,0.37924372668837525,0.37924372668837525,0.37924372668837525,0.0,0.0,1
U56,N,252,4607,2026-04-27,30,20,10,0,0.7351802073284152,1.286285787211707,0.6698533579981996,0.5511055798832919,0.6164324292135075,1
U56,H,252,4607,2026-04-27,63,126,63,0,0.022341597317827044,1.286285787211707,0.022341597317827044,1.26394418989388,1.26394418989388,1
U56,GROSS,252,4607,2026-04-27,0.75,0.75,0.45,1,1.286285787211707,1.286285787211707,1.2742677368301556,0.0,0.01201805038155146,1
U56,CADENCE,252,4607,2026-04-27,W,W,W,1,1.286285787211707,1.286285787211707,1.286285787211707,0.0,0.0,1
U56,N,504,764,2011-01-12,40,20,5,0,1.328335101056584,1.1042062121595995,2.0444558949904343,-0.22412888889698457,-0.9402496828308349,0
U56,H,504,764,2011-01-12,252,126,21,0,1.3229689208558948,1.1042062121595995,1.3594621794925006,-0.21876270869629533,-0.2552559673329011,0
U56,GROSS,504,764,2011-01-12,0.35,0.75,0.55,0,1.1134287978035653,1.1042062121595995,1.108897761067658,-0.00922258564396583,-0.004691548908058563,0
U56,CADENCE,504,764,2011-01-12,W,W,W,1,1.1042062121595995,1.1042062121595995,1.1042062121595995,0.0,0.0,0
U56,N,504,827,2011-04-13,40,20,10,0,0.3490109495574694,0.7061061450592033,1.1824418759393984,0.3570951955017339,-0.4763357308801951,0
U56,H,504,827,2011-04-13,252,126,21,0,0.8423150317218107,0.7061061450592033,0.6983840409726739,-0.13620888666260733,0.007722104086529402,0
U56,GROSS,504,827,2011-04-13,0.3,0.75,0.3,0,0.7030581458495214,0.7061061450592033,0.7030581458495214,0.0030479992096819064,0.0030479992096819064,0
U56,CADENCE,504,827,2011-04-13,M,W,W,0,0.9298014882580266,0.7061061450592033,0.7061061450592033,-0.22369534319882323,0.0,0
U56,N,504,890,2011-07-14,40,20,40,0,-1.1131334175335688,-1.4177004793188832,-1.1131334175335688,-0.30456706178531445,-0.30456706178531445,0
U56,H,504,890,2011-07-14,252,126,63,0,-1.3779864726568127,-1.4177004793188832,-1.8322215222591074,-0.03971400666207048,0.4145210429402242,0
U56,GROSS,504,890,2011-07-14,0.3,0.75,0.35,0,-1.4329977339227205,-1.4177004793188832,-1.4313017204814646,0.01529725460383724,0.013601241162581434,0
U56,CADENCE,504,890,2011-07-14,M,W,W,0,-1.5225564442658404,-1.4177004793188832,-1.4177004793188832,0.10485596494695715,0.0,0
U56,N,504,953,2011-10-12,5,20,15,0,-0.3464141627005251,0.1952053753232183,0.27975817094271466,0.5416195380237434,-0.08455279561949636,0
U56,H,504,953,2011-10-12,21,126,126,0,0.1749555634330956,0.1952053753232183,0.1952053753232183,0.020249811890122704,0.0,0
U56,GROSS,504,953,2011-10-12,0.7,0.75,0.4,0,0.19568525289525043,0.1952053753232183,0.19833273621786954,-0.00047987757203213355,-0.0031273608946512377,0
U56,CADENCE,504,953,2011-10-12,M,W,M,0,0.9112358280666271,0.1952053753232183,0.9112358280666271,-0.7160304527434087,-0.7160304527434087,0
U56,N,504,1016,2012-01-12,40,20,15,0,2.646494911506095,4.096169519258918,3.687491347783912,1.449674607752823,0.4086781714750063,0
U56,H,504,1016,2012-01-12,21,126,21,0,2.5591578718074843,4.096169519258918,2.5591578718074843,1.537011647451434,1.537011647451434,0
U56,GROSS,504,1016,2012-01-12,0.75,0.75,0.65,1,4.096169519258918,4.096169519258918,4.095188088532461,0.0,0.0009814307264575106,0
U56,CADENCE,504,1016,2012-01-12,M,W,W,0,3.627434609909432,4.096169519258918,4.096169519258918,0.46873490934948636,0.0,0
U56,N,504,1079,2012-04-13,5,20,10,0,2.2553521010341973,-0.3321374315908358,1.9164066111138653,-2.587489532625033,-2.248544042704701,0
U56,H,504,1079,2012-04-13,21,126,126,0,-1.0846848250055257,-0.3321374315908358,-0.3321374315908358,0.7525473934146898,0.0,0
U56,GROSS,504,1079,2012-04-13,0.75,0.75,0.75,1,-0.3321374315908358,-0.3321374315908358,-0.3321374315908358,0.0,0.0,0
U56,CADENCE,504,1079,2012-04-13,M,W,M,0,-0.7560234907760524,-0.3321374315908358,-0.7560234907760524,0.42388605918521655,0.42388605918521655,0
U56,N,504,1142,2012-07-13,5,20,5,0,2.5419534647182327,2.657567275156599,2.5419534647182327,0.11561381043836638,0.11561381043836638,0
U56,H,504,1142,2012-07-13,21,126,126,0,2.4032522342970353,2.657567275156599,2.657567275156599,0.2543150408595638,0.0,0
U56,GROSS,504,1142,2012-07-13,0.6,0.75,0.7,0,2.6562053045542413,2.657567275156599,2.6571177996187405,0.001361970602357765,0.000449475537858568,0
U56,CADENCE,504,1142,2012-07-13,W,W,W,1,2.657567275156599,2.657567275156599,2.657567275156599,0.0,0.0,0
U56,N,504,1205,2012-10-11,5,20,30,0,2.7193960949177423,0.9706791537222638,1.1195113262159315,-1.7487169411954784,-0.14883217249366776,0
U56,H,504,1205,2012-10-11,21,126,63,0,0.683411716976101,0.9706791537222638,1.1790423130925103,0.28726743674616273,-0.20836315937024652,0
U56,GROSS,504,1205,2012-10-11,0.75,0.75,0.65,1,0.9706791537222638,0.9706791537222638,0.9717490131284532,0.0,-0.0010698594061894218,0
U56,CADENCE,504,1205,2012-10-11,W,W,W,1,0.9706791537222638,0.9706791537222638,0.9706791537222638,0.0,0.0,0
U56,N,504,1268,2013-01-15,5,20,10,0,1.0407634941139339,1.4187666825940082,1.1869562364564177,0.3780031884800743,0.2318104461375905,0
U56,H,504,1268,2013-01-15,63,126,21,0,2.270626079770843,1.4187666825940082,2.41039701838384,-0.8518593971768347,-0.9916303357898317,0
U56,GROSS,504,1268,2013-01-15,0.35,0.75,0.65,0,1.4079640845519228,1.4187666825940082,1.416098627390489,0.010802598042085387,0.002668055203519204,0
U56,CADENCE,504,1268,2013-01-15,W,W,W,1,1.4187666825940082,1.4187666825940082,1.4187666825940082,0.0,0.0,0
U56,N,504,1331,2013-04-17,5,20,20,0,4.001396147260347,3.258054067883773,3.258054067883773,-0.7433420793765739,0.0,0
U56,H,504,1331,2013-04-17,63,126,252,0,2.30981410771542,3.258054067883773,2.735075763724421,0.9482399601683529,0.5229783041593516,0
U56,GROSS,504,1331,2013-04-17,0.75,0.75,0.6,1,3.258054067883773,3.258054067883773,3.258300741728412,0.0,-0.000246673844639389,0
U56,CADENCE,504,1331,2013-04-17,W,W,W,1,3.258054067883773,3.258054067883773,3.258054067883773,0.0,0.0,0
U56,N,504,1394,2013-07-17,5,20,10,0,2.2646031638278807,1.3783390084872513,2.0415330976575,-0.8862641553406294,-0.6631940891702488,0
U56,H,504,1394,2013-07-17,21,126,252,0,1.6449626274621305,1.3783390084872513,1.6582837926531078,-0.2666236189748792,-0.27994478416585644,0
U56,GROSS,504,1394,2013-07-17,0.75,0.75,0.75,1,1.3783390084872513,1.3783390084872513,1.3783390084872513,0.0,0.0,0
U56,CADENCE,504,1394,2013-07-17,W,W,M,1,1.3783390084872513,1.3783390084872513,2.377093566315245,0.0,-0.9987545578279935,0
U56,N,504,1457,2013-10-15,5,20,15,0,2.728029870595739,3.1729193104853284,3.1315698227916213,0.4448894398895895,0.041349487693707054,0
U56,H,504,1457,2013-10-15,252,126,21,0,3.5509643356256335,3.1729193104853284,2.5008579005348084,-0.37804502514030514,0.67206140995052,0
U56,GROSS,504,1457,2013-10-15,0.75,0.75,0.65,1,3.1729193104853284,3.1729193104853284,3.171712409957915,0.0,0.001206900527413346,0
U56,CADENCE,504,1457,2013-10-15,M,W,W,0,3.176332072622203,3.1729193104853284,3.1729193104853284,-0.00341276213687447,0.0,0
U56,N,504,1520,2014-01-15,5,20,10,0,-0.8255589473994164,-0.22240430552267232,-0.41507450933380713,0.6031546418767441,0.1926702038111348,0
U56,H,504,1520,2014-01-15,252,126,63,0,0.0733708358568833,-0.22240430552267232,-0.21186652867265499,-0.29577514137955563,-0.010537776850017333,0
U56,GROSS,504,1520,2014-01-15,0.75,0.75,0.7,1,-0.22240430552267232,-0.22240430552267232,-0.2247303907581605,0.0,0.00232608523548819,0
U56,CADENCE,504,1520,2014-01-15,W,W,W,1,-0.22240430552267232,-0.22240430552267232,-0.22240430552267232,0.0,0.0,0
U56,N,504,1583,2014-04-16,5,20,40,0,2.293485209518855,3.1933562707409777,3.4061348342720885,0.8998710612221226,-0.2127785635311108,0
U56,H,504,1583,2014-04-16,252,126,21,0,2.6367152014479482,3.1933562707409777,2.790462993673139,0.5566410692930295,0.4028932770678386,0
U56,GROSS,504,1583,2014-04-16,0.75,0.75,0.75,1,3.1933562707409777,3.1933562707409777,3.1933562707409777,0.0,0.0,0
U56,CADENCE,504,1583,2014-04-16,M,W,M,0,2.558065524604467,3.1933562707409777,2.558065524604467,0.6352907461365107,0.6352907461365107,0
U56,N,504,1646,2014-07-17,40,20,40,0,-1.6893639010387684,-1.437737572812078,-1.6893639010387684,0.2516263282266904,0.2516263282266904,0
U56,H,504,1646,2014-07-17,252,126,126,0,-1.1299347265142716,-1.437737572812078,-1.437737572812078,-0.3078028462978064,0.0,0
U56,GROSS,504,1646,2014-07-17,0.75,0.75,0.75,1,-1.437737572812078,-1.437737572812078,-1.437737572812078,0.0,0.0,0
U56,CADENCE,504,1646,2014-07-17,M,W,W,0,-0.4341192720411191,-1.437737572812078,-1.437737572812078,-1.003618300770959,0.0,0
U56,N,504,1709,2014-10-15,5,20,10,0,1.66323938889249,1.8725879425820176,1.3303260918647892,0.20934855368952765,0.5422618507172283,0
U56,H,504,1709,2014-10-15,252,126,126,0,1.6031569633866973,1.8725879425820176,1.8725879425820176,0.2694309791953202,0.0,0
U56,GROSS,504,1709,2014-10-15,0.75,0.75,0.7,1,1.8725879425820176,1.8725879425820176,1.8722822589873682,0.0,0.0003056835946493308,0
U56,CADENCE,504,1709,2014-10-15,M,W,M,0,2.338892322355301,1.8725879425820176,2.338892322355301,-0.46630437977328354,-0.46630437977328354,0
U56,N,504,1772,2015-01-15,40,20,30,0,2.417954744018441,3.296981044653851,2.3479326741753255,0.87902630063541,0.9490483704785255,0
U56,H,504,1772,2015-01-15,21,126,252,0,2.5213716165638638,3.296981044653851,2.4338215796445297,0.7756094280899872,0.8631594650093213,0
U56,GROSS,504,1772,2015-01-15,0.75,0.75,0.3,1,3.296981044653851,3.296981044653851,3.299306637463733,0.0,-0.0023255928098819822,0
U56,CADENCE,504,1772,2015-01-15,M,W,M,0,2.006644383750741,3.296981044653851,2.006644383750741,1.29033666090311,1.29033666090311,0
U56,N,504,1835,2015-04-17,5,20,30,0,1.2991917266340407,2.120101631893837,1.5101449338861022,0.8209099052597961,0.6099566980077347,0
U56,H,504,1835,2015-04-17,126,126,252,1,2.120101631893837,2.120101631893837,2.0242433799112156,0.0,0.09585825198262121,0
U56,GROSS,504,1835,2015-04-17,0.75,0.75,0.6,1,2.120101631893837,2.120101631893837,2.116710261806307,0.0,0.003391370087529655,0
U56,CADENCE,504,1835,2015-04-17,M,W,M,0,1.6663949523170005,2.120101631893837,1.6663949523170005,0.4537066795768363,0.4537066795768363,0
U56,N,504,1898,2015-07-17,20,20,40,1,-0.6860160328351652,-0.6860160328351652,-0.6524998611116026,0.0,-0.03351617172356258,0
U56,H,504,1898,2015-07-17,126,126,63,1,-0.6860160328351652,-0.6860160328351652,-0.8192700473041425,0.0,0.13325401446897733,0
U56,GROSS,504,1898,2015-07-17,0.75,0.75,0.5,1,-0.6860160328351652,-0.6860160328351652,-0.6993653584662561,0.0,0.013349325631090925,0
U56,CADENCE,504,1898,2015-07-17,W,W,W,1,-0.6860160328351652,-0.6860160328351652,-0.6860160328351652,0.0,0.0,0
U56,N,504,1961,2015-10-15,20,20,30,1,0.021054695725634984,0.021054695725634984,-0.0852706568797506,0.0,0.10632535260538559,0
U56,H,504,1961,2015-10-15,126,126,252,1,0.021054695725634984,0.021054695725634984,0.1030044825293538,0.0,-0.08194978680371882,0
U56,GROSS,504,1961,2015-10-15,0.75,0.75,0.5,1,0.021054695725634984,0.021054695725634984,0.029076953394067268,0.0,-0.008022257668432283,0
U56,CADENCE,504,1961,2015-10-15,W,W,M,1,0.021054695725634984,0.021054695725634984,0.13723057891173976,0.0,-0.11617588318610478,0
U56,N,504,2024,2016-01-15,15,20,40,0,1.2842711650647742,1.3547387379557947,2.2351128211515707,0.07046757289102046,-0.880374083195776,0
U56,H,504,2024,2016-01-15,126,126,252,1,1.3547387379557947,1.3547387379557947,1.7023534967294844,0.0,-0.34761475877368975,0
U56,GROSS,504,2024,2016-01-15,0.75,0.75,0.45,1,1.3547387379557947,1.3547387379557947,1.35883575216119,0.0,-0.004097014205395322,0
