panel,g0,cls,family,dial,dial_val,on_frac,alpha,gross_parent,gross_overlay,gross_match_err,turn_parent,turn_overlay,turn_ctrl,cstar_ov_4b_full,cstar_ct_4b_full,identity_4b_full,gap_4b_full,informative_4b_full,cstar_ov_4b_is,cstar_ct_4b_is,identity_4b_is,gap_4b_is,informative_4b_is,cstar_ov_4b_oos,cstar_ct_4b_oos,identity_4b_oos,gap_4b_oos,informative_4b_oos,cstar_ov_4a_full,cstar_ct_4a_full,identity_4a_full,gap_4a_full,informative_4a_full,cstar_ov_4a_is,cstar_ct_4a_is,identity_4a_is,gap_4a_is,informative_4a_is,cstar_ov_4a_oos,cstar_ct_4a_oos,identity_4a_oos,gap_4a_oos,informative_4a_oos,ov_Sharpe_is_10,ov_CAGR_is_10,ov_CAGR_oos_10,ov_Sharpe_oos_10,ov_MaxDD_oos_10,ov_CAGR_0,ov_Sharpe_0,ov_MaxDD_0,ct_Sharpe_0,keep4b_0,keep4a_0,fail4b_0,ov_CAGR_10,ov_Sharpe_10,ov_MaxDD_10,ct_Sharpe_10,keep4b_10,keep4a_10,fail4b_10,ov_CAGR_25,ov_Sharpe_25,ov_MaxDD_25,ct_Sharpe_25,keep4b_25,keep4a_25,fail4b_25,dSharpe_10
U56,0.5,P,NAMEFLOOR,F,20.0,0.10993466997071412,0.95817203814234,0.4985244571714373,0.47767219519175974,0.0,7.211195358018717,7.74016808743887,6.909565753635375,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.9669017958908613,0.0686440775826267,0.0932462017014224,1.1648071156224187,-0.10762506954814832,0.09047011773705504,1.1813110010156804,-0.10633511183290678,1.1603160766824916,False,False,CAGR,0.0820534930638912,1.079073302044169,-0.10762506954814854,1.0697194077998284,False,False,CAGR,0.06954761493244477,0.925372835542038,-0.10955718531964742,0.9334722160607742,False,False,"H1,CAGR",0.009353894244340522
U56,0.5,P,NAMEFLOOR,F,30.0,0.1944131561162424,0.9200273053330454,0.4985244571714373,0.4586561129740567,0.0,7.211195358018717,7.973284983910656,6.6344966334681255,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.9475860292239405,0.06450420978099247,0.09113173233162053,1.177981268636145,-0.10175051156450043,0.0876574804859207,1.187764008586306,-0.10032657967088343,1.160316076682492,False,False,CAGR,0.07901115028543337,1.0785595031486828,-0.10175051156450066,1.0697194077998284,False,False,CAGR,0.06616801302878206,0.9143909649887649,-0.10841692507250078,0.9334722160607739,False,False,"H1,CAGR",0.008840095348854327
U56,0.5,X,CALCAD,depth,0.75,0.5102500563189908,0.8725926161580602,0.4985244571714373,0.43500876030200125,0.0,7.211195358018717,6.561999940824234,6.292435823080412,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,1.0468749959986916,0.06759835982876417,0.08209634730180548,1.0908439221964459,-0.12422885911805137,0.0826054286728437,1.1630183034799513,-0.1235968122447374,1.160316076682492,False,False,CAGR,0.07551716300685274,1.0697531213649294,-0.12422885911805115,1.069719407799828,False,False,CAGR,0.06496939303002836,0.9294811899671792,-0.12517642901306714,0.933472216060774,False,False,CAGR,3.371356510140089e-05
U56,0.5,X,CALCAD,depth,0.5,0.5102500563189908,0.7451852323161204,0.4985244571714373,0.37149306343256533,0.0,7.211195358018717,5.912804523629752,5.373676288142106,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,1.0975599373729514,0.06249442306422859,0.06794321050608176,1.0047502531343409,-0.1242288591180516,0.07180173822842328,1.1327420151182228,-0.1235968122447374,1.1603160766824918,False,False,CAGR,0.06547620416974986,1.0388259589713056,-0.1242288591180516,1.069719407799828,False,False,CAGR,0.05605573067098524,0.8975244932009927,-0.12517642901306714,0.9334722160607741,False,False,"H2,CAGR,OOS",-0.030893448828522407
U56,0.5,X,CALCAD,depth,0.25,0.5102500563189908,0.6177778484741808,0.4985244571714373,0.3079773665631294,0.0,7.211195358018717,5.263609106435269,4.454916753203803,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,1.1064703031951262,0.05721480607183271,0.05375660566066531,0.8625496991370329,-0.12422885911805148,0.06089435783004249,1.046779657424536,-0.12359681224473762,1.1603160766824918,False,False,CAGR,0.05531875460906166,0.9561844195479093,-0.12422885911805137,1.0697194077998282,False,False,"H2,CAGR,OOS",0.04700806951557146,0.8197860126241334,-0.12517642901306747,0.933472216060774,False,False,"H2,CAGR,OOS",-0.11353498825191888
U56,0.5,X,TURNBUD,q,0.5,0.5593602162649245,0.720106644319947,0.4985244571714373,0.35899077396514684,0.0,7.211195358018717,6.9667034743562395,5.192829690798438,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.7175142902655671,0.03947492022180854,0.06829810200421482,1.094746967467432,-0.07426434324310038,0.06255375300077426,1.0495281770735734,-0.07218910649954435,1.1603160766824918,False,False,"H1,CAGR",0.0551686286497739,0.9324027777390231,-0.0789376754629465,1.0697194077998282,False,False,"H1,CAGR",0.04418470959785781,0.7562553309421702,-0.09079615664824814,0.9334722160607741,False,False,"H1,H2,CAGR",-0.13731663006080508
U56,0.5,X,TURNBUD,q,0.75,0.2667267402568146,0.866454384923489,0.4985244571714373,0.43194870190779394,0.0,7.211195358018717,7.876687003360407,6.248171838495227,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.8698766299918477,0.0568665888039841,0.07709970181628645,1.0087636762386187,-0.12199883334090977,0.07635903458833204,1.0581595267857271,-0.1209210797892486,1.160316076682492,False,False,CAGR,0.06790419186031316,0.9485597765329727,-0.12199883334090988,1.0697194077998282,False,False,CAGR,0.055343189073996824,0.7838088432766724,-0.1236135513909794,0.933472216060774,False,False,"H1,H2,CAGR,OOS",-0.12115963126685547
U56,0.5,X,TURNBUD,q,0.9,0.16017120973192162,0.9198263448424593,0.4985244571714373,0.4585559292545743,0.0,7.211195358018717,7.715931707977326,6.6330474681112666,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.8472684711933074,0.05863447903148167,0.0866048586919077,1.0835982885988094,-0.12422885911805137,0.08219466276436749,1.084427443519268,-0.12359681224473773,1.1603160766824918,False,False,CAGR,0.07386826527845036,0.9822162142269548,-0.1242288591180516,1.0697194077998282,False,False,CAGR,0.061495665420689516,0.8284972947102094,-0.12517642901306714,0.9334722160607742,False,False,"H1,CAGR",-0.0875031935728734
U56,0.5,X,RANDOM,p,0.1,0.11015994593376886,0.9448915142452691,0.4985244571714373,0.47105152922502014,0.0,7.211195358018717,9.42566148075918,6.813797301356761,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.9471594955474817,0.06641684836262018,0.0847984623993272,1.0438641224726877,-0.12422885911805137,0.08665389626125242,1.124436978441225,-0.12359681224473762,1.1603160766824923,False,False,CAGR,0.07644868624713252,1.0011600160640985,-0.12422885911805126,1.0697194077998282,False,False,CAGR,0.06131539914410822,0.8156645541461433,-0.1303240497048127,0.9334722160607741,False,False,"H1,H2,CAGR,OOS",-0.06855939173572967
U56,0.5,X,RANDOM,p,0.25,0.25411128632574903,0.8729823573688926,0.4985244571714373,0.43520305582756885,0.0,7.211195358018717,11.408370038877296,6.295246323090796,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.9662411648175768,0.06297718785908635,0.07319819801886163,0.9628853455116765,-0.12846606247071723,0.08083891383010733,1.1209323935593742,-0.12757802980413468,1.1603160766824923,False,False,CAGR,0.06856486834337261,0.961561096689472,-0.12846606247071757,1.0697194077998282,False,False,CAGR,0.05040783957434236,0.7216884375310905,-0.12979711326185672,0.9334722160607741,False,False,"H1,H2,CAGR,OOS",-0.10815831111035623
U56,0.5,X,RANDOM,p,0.5,0.5134039198017571,0.7432595637081202,0.4985244571714373,0.3705330705350699,0.0,7.211195358018717,12.047168485039995,5.359789915615013,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.8739067590577313,0.04985709518380976,0.05687956383658577,0.8709690297995447,-0.11220008583699392,0.06648633969918083,1.0641818685246978,-0.09996346963522085,1.1603160766824918,False,False,CAGR,0.05369870404764776,0.8703003002115559,-0.11220008583699337,1.0697194077998282,False,False,"H2,CAGR,OOS",0.03479659203631735,0.5788054433012498,-0.13025219279366218,0.933472216060774,False,False,"H1,H2,CAGR,OOS",-0.1994191075882723
U56,0.75,R,VOLCAP,target,0.1,0.5667943230457311,0.8637870093375322,0.7474867417618205,0.6456693371858991,0.0,10.767432174004666,12.061212840796562,9.300768035828213,7.4677562776200475,14.114764137534934,True,-6.647007859914886,True,0.0,0.0,True,0.0,False,16.056161190193293,26.045073913956237,True,-9.988912723762944,True,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.9353303942804341,0.0875664076096061,0.11630395125165571,1.158917990829561,-0.1326710833827044,0.11661846014557531,1.1846293815377267,-0.12641314010648974,1.1603529307699014,True,False,-,0.10321801324198843,1.0602664852183792,-0.13267108338270417,1.0702290696469048,False,False,CAGR,0.0834131424009441,0.8733850491397426,-0.14197714300147435,0.9346943808103251,False,False,"H1,CAGR",-0.0099625844285256
U56,0.75,R,VOLCAP,target,0.15,0.1504843433205677,0.9741384710500576,0.7474867417618205,0.7281555917500491,0.0,10.767432174004666,11.15710416965815,10.488969915120105,21.22973372428048,22.6030418471246,True,-1.3733081228441222,True,0.0,0.0,True,0.0,False,33.22559381488975,37.56495608574434,True,-4.339362270854593,True,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.972523234314281,0.10424451706770888,0.137787391379105,1.1534188583495004,-0.1570637113036203,0.13510303238536547,1.172973202212777,-0.15057081289794527,1.1603529307699014,True,False,-,0.12249731549393061,1.074627710697786,-0.15706371130362062,1.070229069646905,True,False,-,0.10384476641852536,0.9267771441384177,-0.16671430609683602,0.934694380810325,False,False,"H1,CAGR",0.004398641050880947
U56,0.75,R,VOLCAP,target,0.25,0.008109934669970714,0.9985269413275751,0.7474867417618205,0.7463856499343456,0.0,10.767432174004666,10.7519330656658,10.751571114661004,22.599921846787602,22.603041847124622,True,-0.003120000337020201,True,0.0,0.0,True,0.0,False,38.37953708955227,38.37953708955226,True,1.4210854715202004e-14,True,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.9834262367000058,0.10849618234373204,0.14484051431146727,1.1447477562234631,-0.17351725421596287,0.14046981609040743,1.1652158577264975,-0.1725249065089759,1.1603529307699016,True,False,-,0.1282629016490211,1.074748459656583,-0.17351725421596254,1.070229069646905,True,False,-,0.11019082492124532,0.9387064493140994,-0.17500429634245795,0.9346943808103252,False,False,H1,0.004519390009678048
U56,0.75,R,DDCTL,T,0.05,0.2496057670646542,0.8751323245445971,0.7474867417618205,0.654149809884289,0.0,10.767432174004666,12.27397117937626,9.422927947812989,4.097866464418075,15.449241341359617,True,-11.351374876941541,True,0.0,0.0,True,0.0,False,14.705515816852262,27.37309701858483,True,-12.667581201732567,True,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.8138619239616088,0.07982818139961578,0.11433657391960717,1.0667212280560443,-0.13369363328950656,0.1121817317318663,1.0739314513063836,-0.12341929788583028,1.1603529307699016,True,False,-,0.09859982035783377,0.9558012222974531,-0.13369363328950468,1.070229069646905,False,False,"H1,CAGR",0.07853038950176772,0.7782411466098765,-0.14888602390958205,0.934694380810325,False,False,"H1,H2,CAGR",-0.11442784734945188
U56,0.75,R,DDCTL,T,0.1,0.04505519261094841,0.9774820887936838,0.7474867417618205,0.7306549016829292,0.0,10.767432174004666,11.487876925468877,10.5249720923904,17.74690018400524,22.603041847124636,True,-4.856141663119395,True,0.0,0.0,True,0.0,False,22.265916645676462,37.87047700278424,True,-15.604560357107779,True,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.9388469292733255,0.10269436787160124,0.12921026513424194,1.0668636138699166,-0.16423382314644208,0.1300621878274022,1.1096639092847875,-0.16263716235037728,1.1603529307699016,True,False,-,0.1171435975523556,1.0108846008923806,-0.16423382314644186,1.070229069646905,True,False,-,0.09803531802172372,0.8623428601461808,-0.18377795399794994,0.934694380810325,False,False,"H1,CAGR",-0.05934446875452437
U56,0.75,R,DDCTL,T,0.2,0.0,1.0,0.7474867417618205,0.7474867417618205,0.0,10.767432174004666,10.767432174004666,10.767432174004666,22.603041847124615,22.603041847124615,True,0.0,True,0.0,0.0,True,0.0,False,38.37953708955227,38.37953708955227,True,0.0,True,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.9833433583104079,0.10851757786311822,0.14489888007417395,1.1368868527305847,-0.18308348697878107,0.14052906746694216,1.1603529307699016,-0.182200361941538,1.1603529307699016,True,False,-,0.12830426142139628,1.0702290696469048,-0.18308348697878085,1.0702290696469048,True,False,-,0.11020591355266651,0.9346943808103251,-0.18440712200737253,0.9346943808103251,False,False,H1,0.0
U56,0.75,P,BREADTH,depth,0.75,0.11241270556431629,0.9718674463295744,0.7474867417618205,0.7264580308812746,0.0,10.767432174004666,11.271825537456799,10.464516810476814,21.83032163195037,22.603041847124608,True,-0.772720215174239,True,0.0,0.0,True,0.0,False,37.90253024427541,37.35614500426745,False,0.5463852400079645,True,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.980956911383743,0.10466405434035919,0.14400145983545998,1.16991825257033,-0.17559447319480936,0.1388191206891003,1.185989863977478,-0.1742323893298765,1.1603529307699014,True,False,-,0.12604531349248527,1.0882460000153933,-0.17559447319480936,1.0702290696469048,True,False,-,0.10714659176991415,0.941234906229426,-0.1776342962713542,0.934694380810325,False,False,H1,0.018016930368488504
U56,0.75,P,BREADTH,depth,0.5,0.11241270556431629,0.9437348926591491,0.7474867417618205,0.7054293200007288,0.0,10.767432174004666,11.776218900908928,10.161601446948962,20.340692675079552,22.603041847124622,True,-2.26234917204507,True,0.0,0.0,True,0.0,False,35.95093906835069,34.67931728936591,False,1.2716217789847803,True,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.9692434995811063,0.10069650074196534,0.14291049553523583,1.1929437595674224,-0.16825370044581778,0.13694696405703022,1.201430264905339,-0.16640719821071404,1.1603529307699019,True,False,-,0.1236274482617028,1.0965010099295756,-0.1682537004458179,1.0702290696469048,True,False,-,0.1039332850400827,0.9386186381097079,-0.17101720526586228,0.9346943808103249,False,False,"H1,CAGR",0.02627194028267077
U56,0.75,P,BREADTH,depth,0.25,0.11241270556431629,0.9156023389887237,0.7474867417618205,0.684400609120183,0.0,10.767432174004666,12.280612264361055,9.85868608342111,18.16732712385349,19.924476850344647,True,-1.757149726491157,True,0.0,0.0,True,0.0,False,33.72422405782484,31.824975023121674,False,1.8992490347031676,True,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.9470876152798002,0.09661627760989555,0.14162742503238768,1.2031444442605952,-0.16106108542949527,0.13491392683557368,1.2042696756257067,-0.15872478858405048,1.1603529307699014,True,False,-,0.12105220014358409,1.092935444895229,-0.16106108542949515,1.070229069646905,True,False,-,0.10056783052179963,0.9253109073899393,-0.167550081547031,0.9346943808103251,False,False,"H1,CAGR",0.022706375248324084
U56,0.75,P,NAMEFLOOR,F,10.0,0.03559360216264924,0.989319746529578,0.7474867417618205,0.7395033938940244,0.0,10.767432174004666,10.997950169108186,10.65243326916072,22.51304016352121,22.603041847124622,True,-0.09000168360341121,True,1.7761677122635202,0.0,False,1.7761677122635202,True,34.57355104754687,38.37953708955229,True,-3.805986042005415,True,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.9848984743510385,0.10790562318475327,0.14161935965065697,1.1364671517634823,-0.1681099223068292,0.1387172260675229,1.164189341970088,-0.16701627671575736,1.1603529307699016,True,False,-,0.12625118012823822,1.0705545882623817,-0.1681099223068292,1.0702290696469048,True,False,-,0.10780129487711254,0.929768377762783,-0.1697485322866228,0.934694380810325,False,False,H1,0.0003255186154769163
U56,0.75,P,NAMEFLOOR,F,20.0,0.10993466997071412,0.9581179546327997,0.7474867417618205,0.7161804681319712,0.0,10.767432174004666,11.56461978663304,10.316470091204753,20.24204348577466,22.603041847124636,True,-2.360998361349978,True,0.875496636134846,0.0,False,0.875496636134846,True,34.76144184603153,36.06906744978882,True,-1.3076256037572875,True,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.0,0.0,True,0.0,False,0.9671143192388914,0.10265450437784951,0.14052737858979203,1.1659171361242318,-0.15881433363852582,0.1363224761674553,1.1816186680755816,-0.15698096171846132,1.1603529307699016,True,False,-,0.12324547074623404,1.0797946410929236,-0.15881433363852582,1.0702290696469048,True,False,-,0.10390562422592176,0.926718343791414,-0.16155834442468786,0.9346943808103251,False,False,"H1,CAGR",0.009565571446018772
