panel,anchor,ladder,chooser,pick_CAGR,pick_Sharpe,pick_MaxDD,pick_H1,pick_H2,pick_IS_CAGR,pick_IS_Sharpe,pick_IS_MaxDD,pick_OOS_CAGR,pick_OOS_Sharpe,pick_OOS_MaxDD,anch_CAGR,anch_Sharpe,anch_MaxDD,anch_H1,anch_H2,anch_IS_CAGR,anch_IS_Sharpe,anch_IS_MaxDD,anch_OOS_CAGR,anch_OOS_Sharpe,anch_OOS_MaxDD
U56,A,N,CH_ISSHARPE,0.134779599898325,1.128319973583018,-0.22984198631406594,1.2712689585975043,1.0285379281339,0.12806179457657096,1.1761934023688503,-0.12581409077906602,0.14033524612049586,1.1010141536542355,-0.22984198631406594,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404
U56,A,N,CH_ISCAGR,0.1789829066444839,0.9892280896266107,-0.25853595033656995,1.194420469731575,0.8351361958727229,0.18764666887742631,1.11639187060135,-0.24238280544386492,0.17190400059573552,0.9058981168458846,-0.2585359503365696,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404
U56,A,N,CH_ISDD,0.134779599898325,1.128319973583018,-0.22984198631406594,1.2712689585975043,1.0285379281339,0.12806179457657096,1.1761934023688503,-0.12581409077906602,0.14033524612049586,1.1010141536542355,-0.22984198631406594,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404
U56,A,H,CH_ISSHARPE,0.15912649336850393,1.1666934896483823,-0.21843527860630385,1.224335820741266,1.1295976327022477,0.14177127967108416,1.1315014434422046,-0.16074254477689398,0.17359942687788488,1.1963686168554355,-0.21843527860630374,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404
U56,A,H,CH_ISCAGR,0.15912649336850393,1.1666934896483823,-0.21843527860630385,1.224335820741266,1.1295976327022477,0.14177127967108416,1.1315014434422046,-0.16074254477689398,0.17359942687788488,1.1963686168554355,-0.21843527860630374,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404
U56,A,H,CH_ISDD,0.14366167985566558,1.1161284641319222,-0.20241628648552024,1.2103415611599029,1.0507552505315503,0.1310796196055557,1.1218472896351326,-0.11825916304387041,0.15411578085439204,1.1182105678400176,-0.20241628648552012,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404
U56,A,GROSS,CH_ISSHARPE,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404
U56,A,GROSS,CH_ISCAGR,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404
U56,A,GROSS,CH_ISDD,0.06191553867891364,1.140499404891281,-0.07990333123577376,1.2032872488449897,1.0987852799176288,0.05531819186025255,1.110504743102845,-0.056833405210360066,0.06737302975501991,1.1666332574796348,-0.07990333123577409,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404
U56,A,CADENCE,CH_ISSHARPE,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404,0.15618726699090724,1.1423044406701397,-0.19127563591226426,1.2049096419872931,1.1009159382357854,0.1391140719342452,1.1118991984993762,-0.13952247957155728,0.17042230856703666,1.1687759914997473,-0.19127563591226404
