timing,panel,anchor,ladder,fold,pair,agree,gap
T_REC,U56,A,N,2012,CH_ISSHARPE|CH_ISCAGR,False,-2.4284159733889346
T_REC,U56,A,N,2012,CH_ISSHARPE|CH_ISDD,True,0.0
T_REC,U56,A,N,2012,CH_ISCAGR|CH_ISDD,False,2.4284159733889346
T_REC,U56,A,H,2012,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,H,2012,CH_ISSHARPE|CH_ISDD,False,-0.12346810879375725
T_REC,U56,A,H,2012,CH_ISCAGR|CH_ISDD,False,-0.12346810879375725
T_REC,U56,A,GROSS,2012,CH_ISSHARPE|CH_ISCAGR,False,-0.0010129076952674065
T_REC,U56,A,GROSS,2012,CH_ISSHARPE|CH_ISDD,False,0.002259953360743916
T_REC,U56,A,GROSS,2012,CH_ISCAGR|CH_ISDD,False,0.0032728610560113225
T_REC,U56,A,CADENCE,2012,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,CADENCE,2012,CH_ISSHARPE|CH_ISDD,True,0.0
T_REC,U56,A,CADENCE,2012,CH_ISCAGR|CH_ISDD,True,0.0
T_REC,U56,A,N,2013,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,N,2013,CH_ISSHARPE|CH_ISDD,False,-0.0466206285122035
T_REC,U56,A,N,2013,CH_ISCAGR|CH_ISDD,False,-0.0466206285122035
T_REC,U56,A,H,2013,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,H,2013,CH_ISSHARPE|CH_ISDD,False,-0.294990374834633
T_REC,U56,A,H,2013,CH_ISCAGR|CH_ISDD,False,-0.294990374834633
T_REC,U56,A,GROSS,2013,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2013,CH_ISSHARPE|CH_ISDD,False,0.0024782588198730693
T_REC,U56,A,GROSS,2013,CH_ISCAGR|CH_ISDD,False,0.0024782588198730693
T_REC,U56,A,CADENCE,2013,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,CADENCE,2013,CH_ISSHARPE|CH_ISDD,False,-0.5504680079863973
T_REC,U56,A,CADENCE,2013,CH_ISCAGR|CH_ISDD,False,-0.5504680079863973
T_REC,U56,A,N,2014,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,N,2014,CH_ISSHARPE|CH_ISDD,False,-0.36137253104699174
T_REC,U56,A,N,2014,CH_ISCAGR|CH_ISDD,False,-0.36137253104699174
T_REC,U56,A,H,2014,CH_ISSHARPE|CH_ISCAGR,False,0.011038345002363892
T_REC,U56,A,H,2014,CH_ISSHARPE|CH_ISDD,True,0.0
T_REC,U56,A,H,2014,CH_ISCAGR|CH_ISDD,False,-0.011038345002363892
T_REC,U56,A,GROSS,2014,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2014,CH_ISSHARPE|CH_ISDD,False,0.010697251996118595
T_REC,U56,A,GROSS,2014,CH_ISCAGR|CH_ISDD,False,0.010697251996118595
T_REC,U56,A,CADENCE,2014,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,CADENCE,2014,CH_ISSHARPE|CH_ISDD,True,0.0
T_REC,U56,A,CADENCE,2014,CH_ISCAGR|CH_ISDD,True,0.0
T_REC,U56,A,N,2015,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,N,2015,CH_ISSHARPE|CH_ISDD,False,0.004303834972494647
T_REC,U56,A,N,2015,CH_ISCAGR|CH_ISDD,False,0.004303834972494647
T_REC,U56,A,H,2015,CH_ISSHARPE|CH_ISCAGR,False,-0.16035596036975963
T_REC,U56,A,H,2015,CH_ISSHARPE|CH_ISDD,True,0.0
T_REC,U56,A,H,2015,CH_ISCAGR|CH_ISDD,False,0.16035596036975963
T_REC,U56,A,GROSS,2015,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2015,CH_ISSHARPE|CH_ISDD,False,0.0032140608531139314
T_REC,U56,A,GROSS,2015,CH_ISCAGR|CH_ISDD,False,0.0032140608531139314
T_REC,U56,A,CADENCE,2015,CH_ISSHARPE|CH_ISCAGR,False,0.03219715306987869
T_REC,U56,A,CADENCE,2015,CH_ISSHARPE|CH_ISDD,False,0.03219715306987869
T_REC,U56,A,CADENCE,2015,CH_ISCAGR|CH_ISDD,True,0.0
T_REC,U56,A,N,2016,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,N,2016,CH_ISSHARPE|CH_ISDD,False,0.15574729764338802
T_REC,U56,A,N,2016,CH_ISCAGR|CH_ISDD,False,0.15574729764338802
T_REC,U56,A,H,2016,CH_ISSHARPE|CH_ISCAGR,False,-0.0008978920567426218
T_REC,U56,A,H,2016,CH_ISSHARPE|CH_ISDD,True,0.0
T_REC,U56,A,H,2016,CH_ISCAGR|CH_ISDD,False,0.0008978920567426218
T_REC,U56,A,GROSS,2016,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2016,CH_ISSHARPE|CH_ISDD,False,-0.003106194859538336
T_REC,U56,A,GROSS,2016,CH_ISCAGR|CH_ISDD,False,-0.003106194859538336
T_REC,U56,A,CADENCE,2016,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,CADENCE,2016,CH_ISSHARPE|CH_ISDD,False,0.23808064571556686
T_REC,U56,A,CADENCE,2016,CH_ISCAGR|CH_ISDD,False,0.23808064571556686
T_REC,U56,A,N,2017,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,N,2017,CH_ISSHARPE|CH_ISDD,False,-0.5568227634879515
T_REC,U56,A,N,2017,CH_ISCAGR|CH_ISDD,False,-0.5568227634879515
T_REC,U56,A,H,2017,CH_ISSHARPE|CH_ISCAGR,False,-0.36336310814089234
T_REC,U56,A,H,2017,CH_ISSHARPE|CH_ISDD,True,0.0
T_REC,U56,A,H,2017,CH_ISCAGR|CH_ISDD,False,0.36336310814089234
T_REC,U56,A,GROSS,2017,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2017,CH_ISSHARPE|CH_ISDD,False,0.009094806325783633
T_REC,U56,A,GROSS,2017,CH_ISCAGR|CH_ISDD,False,0.009094806325783633
T_REC,U56,A,CADENCE,2017,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,CADENCE,2017,CH_ISSHARPE|CH_ISDD,False,-0.0656870832783003
T_REC,U56,A,CADENCE,2017,CH_ISCAGR|CH_ISDD,False,-0.0656870832783003
T_REC,U56,A,N,2018,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,N,2018,CH_ISSHARPE|CH_ISDD,False,0.6549060621422866
T_REC,U56,A,N,2018,CH_ISCAGR|CH_ISDD,False,0.6549060621422866
T_REC,U56,A,H,2018,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,H,2018,CH_ISSHARPE|CH_ISDD,False,-0.5114772524581732
T_REC,U56,A,H,2018,CH_ISCAGR|CH_ISDD,False,-0.5114772524581732
T_REC,U56,A,GROSS,2018,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2018,CH_ISSHARPE|CH_ISDD,False,-0.0005642907369365346
T_REC,U56,A,GROSS,2018,CH_ISCAGR|CH_ISDD,False,-0.0005642907369365346
T_REC,U56,A,CADENCE,2018,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,CADENCE,2018,CH_ISSHARPE|CH_ISDD,False,0.01146812526485294
T_REC,U56,A,CADENCE,2018,CH_ISCAGR|CH_ISDD,False,0.01146812526485294
T_REC,U56,A,N,2019,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,N,2019,CH_ISSHARPE|CH_ISDD,False,-1.5803811265137555
T_REC,U56,A,N,2019,CH_ISCAGR|CH_ISDD,False,-1.5803811265137555
T_REC,U56,A,H,2019,CH_ISSHARPE|CH_ISCAGR,False,0.04384265003406407
T_REC,U56,A,H,2019,CH_ISSHARPE|CH_ISDD,True,0.0
T_REC,U56,A,H,2019,CH_ISCAGR|CH_ISDD,False,-0.04384265003406407
T_REC,U56,A,GROSS,2019,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2019,CH_ISSHARPE|CH_ISDD,False,0.00476647212307979
T_REC,U56,A,GROSS,2019,CH_ISCAGR|CH_ISDD,False,0.00476647212307979
T_REC,U56,A,CADENCE,2019,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,CADENCE,2019,CH_ISSHARPE|CH_ISDD,False,-0.5057721272689055
T_REC,U56,A,CADENCE,2019,CH_ISCAGR|CH_ISDD,False,-0.5057721272689055
T_REC,U56,A,N,2020,CH_ISSHARPE|CH_ISCAGR,False,0.5796856977126654
T_REC,U56,A,N,2020,CH_ISSHARPE|CH_ISDD,False,-0.14554458628018885
T_REC,U56,A,N,2020,CH_ISCAGR|CH_ISDD,False,-0.7252302839928542
T_REC,U56,A,H,2020,CH_ISSHARPE|CH_ISCAGR,False,-0.2746780179402304
T_REC,U56,A,H,2020,CH_ISSHARPE|CH_ISDD,True,0.0
T_REC,U56,A,H,2020,CH_ISCAGR|CH_ISDD,False,0.2746780179402304
T_REC,U56,A,GROSS,2020,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2020,CH_ISSHARPE|CH_ISDD,False,0.0005199809154439183
T_REC,U56,A,GROSS,2020,CH_ISCAGR|CH_ISDD,False,0.0005199809154439183
T_REC,U56,A,CADENCE,2020,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,CADENCE,2020,CH_ISSHARPE|CH_ISDD,False,-0.04281046791441412
T_REC,U56,A,CADENCE,2020,CH_ISCAGR|CH_ISDD,False,-0.04281046791441412
T_REC,U56,A,N,2021,CH_ISSHARPE|CH_ISCAGR,False,0.6004948086610857
T_REC,U56,A,N,2021,CH_ISSHARPE|CH_ISDD,False,-0.10335268503760608
T_REC,U56,A,N,2021,CH_ISCAGR|CH_ISDD,False,-0.7038474936986918
T_REC,U56,A,H,2021,CH_ISSHARPE|CH_ISCAGR,False,0.3827450738856093
T_REC,U56,A,H,2021,CH_ISSHARPE|CH_ISDD,False,0.3250300036455931
T_REC,U56,A,H,2021,CH_ISCAGR|CH_ISDD,False,-0.05771507024001621
T_REC,U56,A,GROSS,2021,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2021,CH_ISSHARPE|CH_ISDD,False,0.004973008647033872
T_REC,U56,A,GROSS,2021,CH_ISCAGR|CH_ISDD,False,0.004973008647033872
T_REC,U56,A,CADENCE,2021,CH_ISSHARPE|CH_ISCAGR,False,0.3595534907489413
T_REC,U56,A,CADENCE,2021,CH_ISSHARPE|CH_ISDD,False,0.3595534907489413
T_REC,U56,A,CADENCE,2021,CH_ISCAGR|CH_ISDD,True,0.0
T_REC,U56,A,N,2022,CH_ISSHARPE|CH_ISCAGR,False,-0.34492881199280456
T_REC,U56,A,N,2022,CH_ISSHARPE|CH_ISDD,False,-0.545030974750967
T_REC,U56,A,N,2022,CH_ISCAGR|CH_ISDD,False,-0.20010216275816245
T_REC,U56,A,H,2022,CH_ISSHARPE|CH_ISCAGR,False,-0.33535614339242104
T_REC,U56,A,H,2022,CH_ISSHARPE|CH_ISDD,False,-0.22016497222748943
T_REC,U56,A,H,2022,CH_ISCAGR|CH_ISDD,False,0.1151911711649316
T_REC,U56,A,GROSS,2022,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2022,CH_ISSHARPE|CH_ISDD,False,0.0033170057006801645
T_REC,U56,A,GROSS,2022,CH_ISCAGR|CH_ISDD,False,0.0033170057006801645
T_REC,U56,A,CADENCE,2022,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,CADENCE,2022,CH_ISSHARPE|CH_ISDD,False,0.29414322315670527
T_REC,U56,A,CADENCE,2022,CH_ISCAGR|CH_ISDD,False,0.29414322315670527
T_REC,U56,A,N,2023,CH_ISSHARPE|CH_ISCAGR,False,0.4901528672530373
T_REC,U56,A,N,2023,CH_ISSHARPE|CH_ISDD,False,0.24808952746260537
T_REC,U56,A,N,2023,CH_ISCAGR|CH_ISDD,False,-0.24206333979043193
T_REC,U56,A,H,2023,CH_ISSHARPE|CH_ISCAGR,False,-0.4515270339873425
T_REC,U56,A,H,2023,CH_ISSHARPE|CH_ISDD,False,0.04080970187427213
T_REC,U56,A,H,2023,CH_ISCAGR|CH_ISDD,False,0.49233673586161464
T_REC,U56,A,GROSS,2023,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2023,CH_ISSHARPE|CH_ISDD,False,-1.3902570437318573e-05
T_REC,U56,A,GROSS,2023,CH_ISCAGR|CH_ISDD,False,-1.3902570437318573e-05
T_REC,U56,A,CADENCE,2023,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,CADENCE,2023,CH_ISSHARPE|CH_ISDD,False,-0.24574993762744546
T_REC,U56,A,CADENCE,2023,CH_ISCAGR|CH_ISDD,False,-0.24574993762744546
T_REC,U56,A,N,2024,CH_ISSHARPE|CH_ISCAGR,False,-0.23272692789090277
T_REC,U56,A,N,2024,CH_ISSHARPE|CH_ISDD,False,-0.3925296967001164
T_REC,U56,A,N,2024,CH_ISCAGR|CH_ISDD,False,-0.15980276880921362
T_REC,U56,A,H,2024,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,H,2024,CH_ISSHARPE|CH_ISDD,False,0.32182731738566916
T_REC,U56,A,H,2024,CH_ISCAGR|CH_ISDD,False,0.32182731738566916
T_REC,U56,A,GROSS,2024,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2024,CH_ISSHARPE|CH_ISDD,False,-0.001965445532123855
T_REC,U56,A,GROSS,2024,CH_ISCAGR|CH_ISDD,False,-0.001965445532123855
T_REC,U56,A,CADENCE,2024,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,CADENCE,2024,CH_ISSHARPE|CH_ISDD,False,0.04196916934478834
T_REC,U56,A,CADENCE,2024,CH_ISCAGR|CH_ISDD,False,0.04196916934478834
T_REC,U56,A,N,2025,CH_ISSHARPE|CH_ISCAGR,False,0.572980367912342
T_REC,U56,A,N,2025,CH_ISSHARPE|CH_ISDD,False,0.26988344547134635
T_REC,U56,A,N,2025,CH_ISCAGR|CH_ISDD,False,-0.30309692244099556
T_REC,U56,A,H,2025,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,H,2025,CH_ISSHARPE|CH_ISDD,False,-0.3482645161358795
T_REC,U56,A,H,2025,CH_ISCAGR|CH_ISDD,False,-0.3482645161358795
T_REC,U56,A,GROSS,2025,CH_ISSHARPE|CH_ISCAGR,True,0.0
T_REC,U56,A,GROSS,2025,CH_ISSHARPE|CH_ISDD,False,0.006549116284129575
T_REC,U56,A,GROSS,2025,CH_ISCAGR|CH_ISDD,False,0.006549116284129575
T_REC,U56,A,CADENCE,2025,CH_ISSHARPE|CH_ISCAGR,False,0.4129317117864598
T_REC,U56,A,CADENCE,2025,CH_ISSHARPE|CH_ISDD,False,0.043543365746945284
