panel,frame,cadence,maxvol,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isSharpe,isCAGR,isMaxDD,turnover_yr,drag_bpyr,mean_gross,mean_names,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_H1,oleg_H2,oleg_DD,oleg_CAGR,is_null
SMALL,LIVE,Q,0.45,25.0,0.023465038510850134,0.43388697700530254,-0.22284892711889204,0.8731807997834911,0.051068615548366864,0.006915030759236052,0.14679350780696535,-0.22284892711889126,0.9366967946966028,0.05094380776271801,-0.07196208507834212,0.9102549923213281,22.756374808033204,0.3284280454355819,218.11463352777074,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,LIVE,Q,0.60,10.0,0.029918601252520105,0.48088012337122643,-0.23619402215075336,0.8321529106292058,0.18628141885979707,0.01572410666912094,0.2632990693512592,-0.23619402215075191,0.8713200359702239,0.05341139281571494,-0.09074976416326452,0.9481268398823116,9.481268398823117,0.37207320689056744,252.20187674359624,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,LIVE,Q,0.60,25.0,0.028454643344325348,0.4592327441765248,-0.2378977148105862,0.8087664833214655,0.16610904283843383,0.014256505158305899,0.24201948896434444,-0.23789771481058442,0.849162437879967,0.051954190736238415,-0.09232009429287091,0.9481268398823116,23.70317099705779,0.37207320689056744,252.20187674359624,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,LIVE,Q,0.80,10.0,0.03536304173875138,0.5290758329170989,-0.24023096877410832,0.8773687289937726,0.255242330506725,0.021739695033106576,0.32803783401175135,-0.2402309687741072,0.9089645637527569,0.05789180542784256,-0.08798660160317195,0.9605296823744556,9.605296823744556,0.3940592397506148,271.6690337306619,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,LIVE,Q,0.80,25.0,0.03387204618683248,0.5085549674495414,-0.24193684721688113,0.8549317304401335,0.23615200295987912,0.020227117765789115,0.30794152796190255,-0.24193684721688213,0.8876923937165119,0.056437697024316114,-0.08958910444495494,0.9605296823744556,24.01324205936139,0.3940592397506148,271.6690337306619,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,LIVE,Q,none,10.0,0.04355108497042215,0.607904113083569,-0.24733939736723642,0.9088753916113931,0.3886901038725629,0.03296941765440198,0.44687933267971985,-0.2473393973672361,0.9324612864879797,0.060979779432577264,-0.08337579604254519,0.956066025634691,9.56066025634691,0.4128989746197891,287.06720770986556,False,False,False,False,True,False,False,False,False,False,False,False,False
SMALL,LIVE,Q,none,25.0,0.04205533293883068,0.5886651903193441,-0.2490452242752358,0.887164134821732,0.3711258275219015,0.03145086159494581,0.42835406396699394,-0.24904522427523712,0.911737463189594,0.0595224319980332,-0.08466175441637225,0.956066025634691,23.901650640867274,0.4128989746197891,287.06720770986556,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,D,0.45,10.0,0.053977813099479244,0.38881610112363935,-0.40704037990932096,0.5843541272019729,0.23514986164015153,0.03899864050688673,0.30132008719827014,-0.4070403799093204,0.5525527767062008,0.07878350905128317,-0.2189160100176083,5.729202966988545,57.29202966988545,0.75,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,D,0.45,25.0,0.04496371622285622,0.3396535155280138,-0.414749018048967,0.5326458824583685,0.1874903948131522,0.02962512325778177,0.2517216591435426,-0.4147490180489678,0.5039523729166338,0.07038042880692741,-0.23132381929739598,5.729202966988545,143.23007417471362,0.75,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,D,0.60,10.0,0.06737219907670111,0.4428353142577215,-0.3951405943827473,0.6612605714414264,0.2770434748861861,0.05053564687589618,0.3492800809719774,-0.39514059438274807,0.6234985473563293,0.09531191751078927,-0.20804508367261199,6.077051131021891,60.77051131021891,0.75,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,D,0.60,25.0,0.05768798993972002,0.3940545554610552,-0.403536629006193,0.6099135967407343,0.22963632751765445,0.04037128437981652,0.29992556125205794,-0.40353662900619347,0.5754908574115217,0.0864474948343863,-0.21139142803635813,6.077051131021891,151.92627827554728,0.75,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,D,0.80,10.0,0.08222914082898991,0.4978266679463713,-0.4245395944704434,0.6996621117304486,0.35429720507807877,0.07027175983055711,0.4269889418443597,-0.4245395944704432,0.6438576346636002,0.10194751034529159,-0.22918608459070555,6.320930480093962,63.20930480093962,0.75,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,D,0.80,25.0,0.07201535634067269,0.4500371179161148,-0.43246298121054594,0.6484123321147653,0.308346507803745,0.059488786846241926,0.3791697922320606,-0.43246298121054627,0.5956320214521641,0.09268982557690442,-0.23931373845326875,6.320930480093962,158.02326200234904,0.75,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,D,none,10.0,0.11500811906571129,0.6215272074364803,-0.47165718133529644,0.7484134382233233,0.5474534643339457,0.10993267736143353,0.5695175725467887,-0.4716571813352972,0.745275157354221,0.12330611181365692,-0.2269886493744866,6.708513277625904,67.08513277625904,0.75,20.0,False,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,INC,D,none,25.0,0.10384498068224168,0.5738508072752847,-0.4794805518584869,0.6962049131148709,0.5018060265918672,0.09797834289649798,0.5223014559070105,-0.4794805518584867,0.6956306994643264,0.1134461846059045,-0.23716718576685036,6.708513277625904,167.71283194064762,0.75,20.0,False,False,False,False,False,False,False,True,False,False,False,False,False
SMALL,INC,W,0.45,10.0,0.07211121647618968,0.49976154969338776,-0.36851560021682794,0.8261585289750746,0.244669301837885,0.05010292408543715,0.36845933345134907,-0.3685156002168275,0.7389037674066553,0.10886657666167054,-0.2138196171469341,3.9841692864524143,39.84169286452414,0.7500617185600843,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,W,0.45,25.0,0.06570003496330168,0.46373033250019263,-0.37291939829106413,0.7866296410252166,0.21105231130420796,0.043548607615270685,0.3323746532989139,-0.3729193982910638,0.7027391698640502,0.1027072530232418,-0.21469438120805207,3.9841692864524143,99.60423216131036,0.7500617185600843,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,W,0.60,10.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.6401415772704393,0.09627545379836278,-0.2596140984013027,4.141808192907767,41.41808192907767,0.7500935186417121,20.0,False,False,False,False,False,False,False,False,False,False,False,False,True
SMALL,INC,W,0.60,25.0,0.071348217644299,0.4741714492467488,-0.37120062151284094,0.6408376612246909,0.3496999459485471,0.060052866790714754,0.4049643303093919,-0.3712006215128405,0.6046595830250777,0.08996235417879106,-0.26048944043216193,4.141808192907767,103.54520482269419,0.7500935186417121,20.0,False,False,False,False,False,False,False,False,False,False,False,False,True
SMALL,INC,W,0.80,10.0,0.09558848605270076,0.5733888559953753,-0.3439535900324082,0.7096641959806134,0.48257892211697573,0.09032306689820846,0.5262336049748377,-0.34395359003240833,0.6733730554359215,0.10419996510459306,-0.2810066415229141,4.229547502918427,42.295475029184274,0.7500752088501599,20.0,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL,INC,W,0.80,25.0,0.08863258950101205,0.5398445974455848,-0.34554353129273185,0.6718861473333173,0.45153958446988257,0.08307148033098,0.4933838862422694,-0.34554353129273185,0.6379605077451975,0.09773129291649085,-0.286416966050385,4.229547502918427,105.73868757296067,0.7500752088501599,20.0,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL,INC,W,none,10.0,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.636153304697218,0.09965146682372517,-0.28779624748325017,4.342472988208285,43.42472988208285,0.7500927376558183,20.0,False,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,INC,W,none,25.0,0.1041743380257687,0.5847017397892229,-0.32140178043936807,0.636470494769047,0.5640779233608285,0.11100208167596692,0.5828908441196151,-0.32140178043936807,0.6015350893784457,0.09316751194661599,-0.28864323257343383,4.342472988208285,108.56182470520712,0.7500927376558183,20.0,False,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,INC,M,0.45,10.0,0.04826474620730292,0.36310817037484194,-0.4730327010937395,0.7968523768593858,0.06814999279752794,0.008625455254084757,0.13947133456465247,-0.4730327010937392,0.8441181070217896,0.11603543197003896,-0.19632019393488664,3.1450105908720007,31.45010590872001,0.7476435925250826,19.939132640121734,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,M,0.45,25.0,0.043315067833883836,0.33513057945288144,-0.47706294194712473,0.7618188325848974,0.04404603879779037,0.003708278664388942,0.11303700801130295,-0.47706294194712484,0.8118824764012822,0.1110439374708505,-0.196405592936315,3.1450105908720007,78.62526477180002,0.7476435925250826,19.939132640121734,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,M,0.60,10.0,0.04911090862301126,0.35608668483222633,-0.4108092315360363,0.6285413326718504,0.1737846397141767,0.015870081916887102,0.17908456776391798,-0.4108092315360352,0.7408398236994996,0.10546878315400487,-0.22034030480507416,3.1804509864991584,31.804509864991584,0.7475243128946726,19.939132640121734,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,M,0.60,25.0,0.04410424386178757,0.3295686841971014,-0.4154276430348287,0.5963092453119782,0.15043324872348748,0.010824760054416904,0.15383097339717436,-0.41542764303482715,0.7108106968956169,0.10054216339264221,-0.22057752218705284,3.1804509864991584,79.51127466247895,0.7475243128946726,19.939132640121734,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,M,0.80,10.0,0.10281816614051653,0.6006081574937218,-0.41120735146800746,0.6430695385277281,0.5880766952111639,0.09197926253291877,0.5216352042697914,-0.41120735146800846,0.7824303979298772,0.1206631619625338,-0.23887441105521479,3.236687937729961,32.36687937729961,0.7480391702716838,19.939132640121734,False,False,False,False,False,False,False,True,False,False,False,False,False
SMALL,INC,M,0.80,25.0,0.09746502029970916,0.5754856279541635,-0.41593519760647035,0.6127247661807035,0.5658054658838585,0.08641362381724238,0.4974509272921596,-0.4159351976064716,0.7546748678599113,0.11566569497448742,-0.24259900809183255,3.236687937729961,80.91719844324902,0.7480391702716838,19.939132640121734,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,M,none,10.0,0.124059815024127,0.6549833419728073,-0.4218170013411715,0.7219207047980494,0.6406367677060484,0.11714202877417113,0.5847199630583164,-0.42181700134117084,0.8494040875603084,0.1353938668398318,-0.21769252961612717,3.2362727990257416,32.36272799025742,0.7480737863305009,19.939132640121734,False,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,INC,M,none,25.0,0.11860370907347106,0.6320702096637629,-0.4264268636641698,0.6927585416399896,0.6206141257784914,0.11140592143412942,0.5630273782393943,-0.4264268636641704,0.822509684232356,0.13040088360527324,-0.21978064461005642,3.2362727990257416,80.90681997564354,0.7480737863305009,19.939132640121734,False,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,INC,Q,0.45,10.0,0.040467195488926855,0.32641795478721014,-0.39222034519507043,0.3919894511103654,0.2783726923201311,0.04672840212045015,0.35125341596893805,-0.39222034519507043,0.2815089074645194,0.030371485562022515,-0.23964054548168678,2.399192517739733,23.99192517739733,0.7403704909112802,19.42252092315496,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,Q,0.45,25.0,0.03671936118977359,0.3040878273371192,-0.39492512440705685,0.3684177737057082,0.2567732621157528,0.04270436194827609,0.32891077738606356,-0.3949251244070563,0.25892613738829173,0.027065932175282192,-0.24124787671612036,2.399192517739733,59.97981294349333,0.7403704909112802,19.42252092315496,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,Q,0.60,10.0,0.053971653245453055,0.3859804134124906,-0.37981347281697786,0.4303865493563197,0.3555460971669609,0.05401140119624026,0.3741255482013059,-0.3798134728169765,0.4133315779196646,0.05390705940704965,-0.2796827765500063,2.402169433998243,24.021694339982428,0.740643243728874,19.42252092315496,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,Q,0.60,25.0,0.05017217576363109,0.3655274821118789,-0.38278026204357063,0.408889470965629,0.3356932468902576,0.04994647018385856,0.353553308539111,-0.3827802620435704,0.3928953987072941,0.05053908840332744,-0.2813038568909231,2.402169433998243,60.05423584995607,0.740643243728874,19.42252092315496,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,Q,0.80,10.0,0.08241830689719065,0.5085964929478946,-0.4082367169627753,0.4622696102560681,0.554051893734446,0.10096571473443339,0.562665891793256,-0.4082367169627754,0.40592849748202275,0.052939864793334124,-0.26311873743648917,2.3972243223164935,23.972243223164934,0.7416051904779302,19.454476287091047,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,Q,0.80,25.0,0.0785222356706432,0.4897506989731964,-0.41116018061535164,0.4408971881955912,0.5365205822187499,0.09671909857759386,0.5442228327301736,-0.41116018061535176,0.38567261905174605,0.04959112839047597,-0.26458092287548607,2.3972243223164935,59.93060805791234,0.7416051904779302,19.454476287091047,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,Q,none,10.0,0.11811573446782564,0.6420321271268405,-0.455639744400545,0.5469235272241396,0.7277031082545069,0.14980550611326837,0.716788569386189,-0.4556397444005442,0.49735962323253774,0.0684669626574419,-0.2669019458035924,2.357137587489868,23.57137587489868,0.7420937554925986,19.726096880547807,False,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,INC,Q,none,25.0,0.11415380234751882,0.6247865710307254,-0.45843997766394795,0.5260080276485757,0.7121794832772842,0.14545844676150255,0.7003433951693118,-0.45843997766394595,0.4772966413662584,0.06509312440159043,-0.26835555566142677,2.357137587489868,58.9284396872467,0.7420937554925986,19.726096880547807,False,False,False,False,False,False,False,True,False,False,False,True,False
