panel,cadence,chooser,band,gross,book,k_IS,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,keep4a,keep4b,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,LIVE_OOS_Sharpe,LIVE_OOS_MaxDD
U56,M,C_SHARPE,0.1,1.0,TWIN_BISECT,0.7009634675967789,0.1285523439180294,1.1460347641899997,-0.20918576678175482,1.3044355418681544,0.9806533636086419,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,M,C_SHARPE,0.1,1.0,TWIN_R,0.702298914355204,0.12880051321537755,1.146018137987401,-0.2095574527310492,1.3044012533760907,0.980651412949336,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,M,C_SHARPE,0.1,1.0,TWIN_A,0.7057414579988125,0.12944029317703065,1.145975246019141,-0.2105151414677029,1.3043128032226676,0.9806463732510118,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,M,C_MEMO,0.05,1.0,CELL,,0.12726155904397451,1.17508628864375,-0.2098740027726873,1.2282790064722584,1.123288647110956,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,M,C_MEMO,0.05,1.0,TWIN_BISECT,0.6763467890088748,0.12397948161953742,1.1463399343455094,-0.20231683627561448,1.305065151521639,0.9806888968062413,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,M,C_MEMO,0.05,1.0,TWIN_R,0.67774597317382,0.1242393108355917,1.1463226643921283,-0.20270815269900389,1.3050295064525348,0.9806868995834666,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,M,C_MEMO,0.05,1.0,TWIN_A,0.6790235015545708,0.12447655762433163,1.1463068867003108,-0.2030653508148822,1.3049969445377596,0.980685072130393,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,M,C_LIVE,0.03,0.75,CELL,,0.09554273464862506,1.224460310701633,-0.14381688635217937,1.3414832626065916,1.0959774297217506,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,M,C_LIVE,0.03,0.75,TWIN_BISECT,0.5272737791929956,0.09636175409801351,1.1481291268602056,-0.16000114846167213,1.3087712386835275,0.9808826403865488,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,M,C_LIVE,0.03,0.75,TWIN_R,0.5288984983526468,0.09666201323931678,1.148110158660192,-0.16046905970550185,1.308731818781525,0.980880717429678,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,M,C_LIVE,0.03,0.75,TWIN_A,0.5279248113971118,0.0964820671568778,1.1481215271841523,-0.16018866052526692,1.3087554448708734,0.9808818701288302,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,Q,C_SHARPE,0.0,1.0,CELL,,0.10962642371868281,0.9531141939826185,-0.27098544435604577,0.969471786073016,0.9573667620439603,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,Q,C_SHARPE,0.0,1.0,TWIN_BISECT,0.689524958052715,0.1298337692777214,1.1708275033613782,-0.2011823915785521,1.3262731439138578,1.0087429095586273,False,True,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,Q,C_SHARPE,0.0,1.0,TWIN_R,0.6939071829866895,0.13066160550967698,1.1707381013730442,-0.20239911179827774,1.3260494421233548,1.0087788212623376,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,Q,C_SHARPE,0.0,1.0,TWIN_A,0.7041092602495451,0.13258884386836445,1.1705285786029571,-0.20522882878941007,1.3255265848663744,1.0088616382923503,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,Q,C_MEMO,0.0,1.0,CELL,,0.10962642371868281,0.9531141939826185,-0.27098544435604577,0.969471786073016,0.9573667620439603,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,Q,C_MEMO,0.0,1.0,TWIN_BISECT,0.689524958052715,0.1298337692777214,1.1708275033613782,-0.2011823915785521,1.3262731439138578,1.0087429095586273,False,True,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,Q,C_MEMO,0.0,1.0,TWIN_R,0.6939071829866895,0.13066160550967698,1.1707381013730442,-0.20239911179827774,1.3260494421233548,1.0087788212623376,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,Q,C_MEMO,0.0,1.0,TWIN_A,0.7041092602495451,0.13258884386836445,1.1705285786029571,-0.20522882878941007,1.3255265848663744,1.0088616382923503,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,Q,C_LIVE,0.03,0.75,CELL,,0.08418969915016938,0.9744473809452145,-0.19901587795101106,0.9921065711385549,0.9714204608232455,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,Q,C_LIVE,0.03,0.75,TWIN_BISECT,0.5113433653571349,0.0961795393009286,1.1741501408691835,-0.15107241294043583,1.334905683224548,1.0071020952364864,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,Q,C_LIVE,0.03,0.75,TWIN_R,0.5165694994586959,0.0971662309558432,1.1740613199878212,-0.15256010890345406,1.3346653841237257,1.0071551804051688,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
U56,Q,C_LIVE,0.03,0.75,TWIN_A,0.5279248113971118,0.09931023901757174,1.1738665692153047,-0.15578878349757364,1.3341405746529114,1.0072695564713714,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840875
B136,W,C_SHARPE,0.1,1.0,CELL,,0.11017782076576998,1.0875376023240508,-0.19196215352765655,1.2204656069203508,0.9364488444842205,False,True,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,W,C_SHARPE,0.1,1.0,TWIN_BISECT,0.7329680589674865,0.1338743853220996,1.0873282028996762,-0.24851111261156977,1.1947180438419012,0.9684492985062055,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,W,C_SHARPE,0.1,1.0,TWIN_R,0.7331920195234076,0.13391541026771492,1.0873269821053222,-0.24857965357393152,1.194715118488641,0.9684501424961908,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,W,C_SHARPE,0.1,1.0,TWIN_A,0.7334524563587763,0.13396311682150808,1.0873255621621194,-0.2486593522945706,1.194711716275901,0.9684511237580012,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,W,C_MEMO,0.1,1.0,CELL,,0.11017782076576998,1.0875376023240508,-0.19196215352765655,1.2204656069203508,0.9364488444842205,False,True,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,W,C_MEMO,0.1,1.0,TWIN_BISECT,0.7329680589674865,0.1338743853220996,1.0873282028996762,-0.24851111261156977,1.1947180438419012,0.9684492985062055,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,W,C_MEMO,0.1,1.0,TWIN_R,0.7331920195234076,0.13391541026771492,1.0873269821053222,-0.24857965357393152,1.194715118488641,0.9684501424961908,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,W,C_MEMO,0.1,1.0,TWIN_A,0.7334524563587763,0.13396311682150808,1.0873255621621194,-0.2486593522945706,1.194711716275901,0.9684511237580012,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,W,C_LIVE,0.03,0.75,CELL,,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,W,C_LIVE,0.03,0.75,TWIN_BISECT,0.5363805187185733,0.09784974809140379,1.088287900663192,-0.18665957406134304,1.1971501211127318,0.967631249777118,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,W,C_LIVE,0.03,0.75,TWIN_R,0.5366747559922946,0.0979036630763368,1.0882866252028975,-0.186754698137773,1.1971466748471364,0.9676325872484726,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,W,C_LIVE,0.03,0.75,TWIN_A,0.5368218303430067,0.09793061248846291,1.088285987522718,-0.18680224295647385,1.197144952057502,0.9676332556900721,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,M,C_SHARPE,0.1,1.0,CELL,,0.11367439894220466,1.0070773057877354,-0.2589242393813429,1.0397248744252827,1.0039914446427243,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,M,C_SHARPE,0.1,1.0,TWIN_BISECT,0.7276787541797205,0.13198107258263314,1.0944127222620834,-0.24307546682288472,1.1990484262491106,0.9789935178880378,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,M,C_SHARPE,0.1,1.0,TWIN_R,0.7292530355459025,0.132270176855803,1.0943903625218223,-0.24356291461986124,1.199013244200368,0.978986299561798,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,M,C_SHARPE,0.1,1.0,TWIN_A,0.7334524563587763,0.13304142094138216,1.0943306352667879,-0.24486241025206756,1.198919273069646,0.9789670234977488,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,M,C_MEMO,0.05,1.0,CELL,,0.11060924182858911,1.046314821772706,-0.2309811145784949,1.1261581185771514,0.9699680970299432,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,M,C_MEMO,0.05,1.0,TWIN_BISECT,0.7076642129925688,0.1283065266979515,1.0946954679000769,-0.23686442831668952,1.1994934857978188,0.9790848339186656,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,M,C_MEMO,0.05,1.0,TWIN_R,0.7093118390933465,0.12860895131799532,1.0946722914586124,-0.2373767047294394,1.199456998507271,0.9790773391061611,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,M,C_MEMO,0.05,1.0,TWIN_A,0.7101851153558202,0.12876924785289168,1.0946600008260114,-0.23764815094052538,1.1994376494595358,0.9790733652724899,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,M,C_LIVE,0.03,0.75,CELL,,0.08203424188320096,1.0798405214289029,-0.15687484753427494,1.204324545976022,0.939937514022633,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,M,C_LIVE,0.03,0.75,TWIN_BISECT,0.5349835367562434,0.09668692703174386,1.0970279170751263,-0.18219516632379296,1.2031699323203182,0.9798490207583512,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,M,C_LIVE,0.03,0.75,TWIN_R,0.5370077776743317,0.09705663672112297,1.0970016478109572,-0.18284737651869098,1.2031284808157334,0.9798403046160341,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,M,C_LIVE,0.03,0.75,TWIN_A,0.5368218303430067,0.09702267410777932,1.0970040622852462,-0.18278747565218878,1.2031322908084845,0.9798411054830706,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,Q,C_SHARPE,0.0,1.0,CELL,,0.09975528893912178,0.8620106039746515,-0.29395288632410066,0.8683690749139275,0.9112228657764917,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,Q,C_SHARPE,0.0,1.0,TWIN_BISECT,0.6956802380103966,0.1288306224197331,1.1175709768894688,-0.22762457969673944,1.2182301707934455,1.0072125199319957,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,Q,C_SHARPE,0.0,1.0,TWIN_R,0.7005443590898487,0.12973339173137077,1.1174349764796279,-0.22914966221357103,1.2179464774104598,1.0072522251430795,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,Q,C_SHARPE,0.0,1.0,TWIN_A,0.7159529319877439,0.13259304764727253,1.1170003052601492,-0.23397499042555592,1.2170426549883238,1.007376403137374,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,Q,C_MEMO,0.05,1.0,CELL,,0.10385320966750355,0.895162185339906,-0.29201903247931427,0.852973945962605,1.0229945951710817,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,Q,C_MEMO,0.05,1.0,TWIN_BISECT,0.6960621752731697,0.12890150987338966,1.1175603197205812,-0.22774436320208358,1.218207923669174,1.0072156471015914,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,Q,C_MEMO,0.05,1.0,TWIN_R,0.7009225994732816,0.12980359123884888,1.1174243751097643,-0.2292682175649351,1.2179243827218287,1.0072553014928562,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,Q,C_MEMO,0.05,1.0,TWIN_A,0.7101851153558202,0.13152263295690214,1.117163703087362,-0.23216978578872205,1.2173818889817631,1.0073302183172157,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,Q,C_LIVE,0.03,0.75,CELL,,0.07581502929714068,0.8820775410626118,-0.21842663647141558,0.8852655698769591,0.9270660009296201,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,Q,C_LIVE,0.03,0.75,TWIN_BISECT,0.5234491763115159,0.09686046537747339,1.1220154658587322,-0.17304775048359866,1.227774321854153,1.0056518144238715,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,Q,C_LIVE,0.03,0.75,TWIN_R,0.5293193222965821,0.09794999311478247,1.1218757462197613,-0.17492652278562082,1.227464964802317,1.0057100459175303,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
B136,Q,C_LIVE,0.03,0.75,TWIN_A,0.5368218303430067,0.0993425287865699,1.1216959623708302,-0.17732580901267359,1.22706793870484,1.0057839342886117,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223425
SMALL,W,C_SHARPE,0.1,1.0,CELL,,0.053199278762281255,0.5840170939530887,-0.2032077553426186,0.974004359860257,0.17999107151680083,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,W,C_SHARPE,0.1,1.0,TWIN_BISECT,0.629478463181016,0.07727023850760606,0.5959411495963526,-0.30097663638310834,0.8116276051497235,0.3604086016480811,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,W,C_SHARPE,0.1,1.0,TWIN_R,0.6295884143030592,0.07728231316869927,0.5959406273071438,-0.3010226292469532,0.8116255980052094,0.36040943319909,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,W,C_SHARPE,0.1,1.0,TWIN_A,0.6293220100259286,0.07725305612418154,0.5959418927346437,-0.3009111878479632,0.811630461118097,0.3604074183433351,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,W,C_MEMO,0.03,0.75,CELL,,0.036280008883579296,0.5447740088754679,-0.14161687822607505,0.9491759895211221,0.1279745649625503,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,W,C_MEMO,0.03,0.75,TWIN_BISECT,0.45365208109771515,0.05727952375634637,0.5967322335585301,-0.22460944377153003,0.8147815306632789,0.3590159020031681,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,W,C_MEMO,0.03,0.75,TWIN_R,0.45377719462556665,0.05729422026959097,0.5967317024752641,-0.22466582072975472,0.8147793274413979,0.35901693689325814,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,W,C_MEMO,0.03,0.75,TWIN_A,0.4531744966632244,0.05722341810393905,0.5967342605061028,-0.22439421405258153,0.8147899404801165,0.35901195105340045,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,W,C_LIVE,0.03,0.75,CELL,,0.036280008883579296,0.5447740088754679,-0.14161687822607505,0.9491759895211221,0.1279745649625503,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,W,C_LIVE,0.03,0.75,TWIN_BISECT,0.45365208109771515,0.05727952375634637,0.5967322335585301,-0.22460944377153003,0.8147815306632789,0.3590159020031681,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,W,C_LIVE,0.03,0.75,TWIN_R,0.45377719462556665,0.05729422026959097,0.5967317024752641,-0.22466582072975472,0.8147793274413979,0.35901693689325814,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,W,C_LIVE,0.03,0.75,TWIN_A,0.4531744966632244,0.05722341810393905,0.5967342605061028,-0.22439421405258153,0.8147899404801165,0.35901195105340045,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,M,C_SHARPE,0.05,1.0,CELL,,0.05442320362291242,0.5921884485424299,-0.22543731193235594,0.937629359574228,0.22395720658307225,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,M,C_SHARPE,0.05,1.0,TWIN_BISECT,0.6095354503522401,0.07167413898117903,0.5812626853774858,-0.27758641586707966,0.7870852593929845,0.36102960733469613,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,M,C_SHARPE,0.05,1.0,TWIN_R,0.6101722449117852,0.07174198789989417,0.5812582969898156,-0.27785628748149005,0.787066060805507,0.36103525382698254,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,M,C_SHARPE,0.05,1.0,TWIN_A,0.6067916356985867,0.071381608700263,0.581281573238314,-0.2764231258779223,0.7871678954632467,0.36100528905622964,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,M,C_MEMO,0.1,1.0,CELL,,0.05355045810013359,0.5597056484162113,-0.26386229494838764,0.8468025376928715,0.2399106293813562,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,M,C_MEMO,0.1,1.0,TWIN_BISECT,0.6304169591694802,0.07389061582912859,0.5811177973763546,-0.2864145445075965,0.7864516977644506,0.3612152525174046,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,M,C_MEMO,0.1,1.0,TWIN_R,0.6310347466790254,0.07395592654380767,0.581113480391037,-0.2866750566125177,0.786432829051237,0.36122075966883505,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,M,C_MEMO,0.1,1.0,TWIN_A,0.6293220100259286,0.0737748234957063,0.5811254444109322,-0.2859527254365901,0.7864851225657684,0.36120549388055634,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,M,C_LIVE,0.03,0.75,CELL,,0.039783196544816324,0.5762942339216195,-0.17068035663894143,0.9313557544709888,0.20186575827199107,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,M,C_LIVE,0.03,0.75,TWIN_BISECT,0.4572290946661326,0.054995491525263285,0.5822566262129139,-0.2118531660488684,0.7914558350397268,0.3597062116727363,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,M,C_LIVE,0.03,0.75,TWIN_R,0.4579365365038583,0.055074990673147584,0.5822522807933491,-0.2121639804239258,0.7914365741236886,0.3597122327454145,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,M,C_LIVE,0.03,0.75,TWIN_A,0.4531744966632244,0.054539496890947614,0.582281477564031,-0.21007078465478302,0.7915660300916119,0.3596717260646794,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,Q,C_SHARPE,0.05,0.25,CELL,,0.012617658647259944,0.4889293249957522,-0.08202085770359413,0.656424478306589,0.28355342345558904,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,Q,C_SHARPE,0.05,0.25,TWIN_BISECT,0.15139923940992617,0.020139570182048594,0.6123247844217271,-0.06692734540613077,0.8706456139571913,0.33691774646663497,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,Q,C_SHARPE,0.05,0.25,TWIN_R,0.15344732325619864,0.020405361698054847,0.6123005956070482,-0.06782010155214435,0.8705257525216232,0.337001223386663,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,Q,C_SHARPE,0.05,0.25,TWIN_A,0.15169790892464668,0.02017834149368558,0.6123212666591139,-0.06705755585587847,0.8706281587705824,0.336929920584331,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,Q,C_MEMO,0.03,0.75,CELL,,0.03296941765440198,0.4468793326797197,-0.2473393973672361,0.5797414076390893,0.28293183721843607,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,Q,C_MEMO,0.03,0.75,TWIN_BISECT,0.45724399448042163,0.05774337199351587,0.6070387538781147,-0.19777946322040652,0.8485708131479778,0.349246280660753,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,Q,C_MEMO,0.03,0.75,TWIN_R,0.46093930469280653,0.05817089266649411,0.6069547218188012,-0.19936808504197656,0.8482536746536932,0.3493936781704597,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
SMALL,Q,C_MEMO,0.03,0.75,TWIN_A,0.4531744966632244,0.05727178656569176,0.6071307439836656,-0.19602979712692525,0.8489186872005103,0.34908391871634814,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.5447740088754679,-0.14161687822607505
