panel,family,cost,arm,is_ctl,is_the_live_book,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,bar4b,pass4b_oos,bar4b_oos
u56,CADENCE,0.0,freq=M,False,False,0.09054313789447366,1.193083549972288,-0.14364717650669012,1.2281917970731815,1.1654507971922232,1.1222055522359782,0.09775839221293436,1.248872962571812,-0.14364717650668968,False,False,CAGR,False,CAGR
u56,CADENCE,0.0,freq=Q,False,False,0.08133118685333574,1.0079096844425695,-0.1990160524689466,1.1496484324657656,0.9086047143461732,1.0413114067717226,0.08592302177296296,0.9913269950622607,-0.19901605246894705,False,False,CAGR,False,CAGR
u56,GATE,0.0,gate=none,False,False,0.133634373000306,1.1311466928246827,-0.22511403539334784,1.19733917049521,1.0790258371914427,1.1170678770011833,0.13914970573908247,1.142875551090284,-0.22511403539334784,False,False,DD,False,DD
u56,GATE,0.0,gate=g200,False,False,0.08542212785980086,1.2163631667126533,-0.11966686612957456,1.2263856086966807,1.210054612410764,1.1008615016335033,0.09451351142383047,1.307336825550846,-0.11966686612957489,False,False,CAGR,False,CAGR
u56,GATE,0.0,gate=band3,True,True,0.08853001193364474,1.2306524494146924,-0.12029817082125338,1.2511216287670823,1.2157985127425868,1.129945506757042,0.09730828776460765,1.3096108938377815,-0.12029817082125305,False,False,CAGR,False,CAGR
u56,GATE,0.0,gate=abs12,False,False,0.08936081483584313,1.1196785715156703,-0.14789881943020655,1.1925258185900085,1.0626159532029669,1.0688568148661524,0.09663270716797134,1.1597898239817113,-0.147898819430206,False,False,CAGR,False,CAGR
u56,GATE,0.0,gate=vol60,False,False,0.11742277552133684,1.1470691895080662,-0.16874520827831696,1.1688863151385909,1.1278703345044594,1.082513788406428,0.12325152356005398,1.2003373609218997,-0.16874520827831696,False,True,CAGR,True,CAGR
u56,GATE,0.0,gate=v1gate,False,False,0.07682053281342105,1.1636469208792144,-0.10840062575247678,1.1199735846638497,1.2056585463550706,0.9954637383312498,0.08667213016256792,1.302151735094222,-0.10840062575247689,False,False,CAGR,False,CAGR
u56,MALEN,0.0,ma=20,False,False,0.07082670800596946,1.1387812854666586,-0.0862975522185131,1.0695915287588456,1.2078713861481745,1.0053757225043292,0.0761934293947768,1.2578070125035528,-0.07746974493250769,False,False,CAGR,False,CAGR
u56,MALEN,0.0,ma=50,False,False,0.06771876376523056,1.061350939328069,-0.09613091338375124,1.0645794668077202,1.0579267309138094,0.9819150015756108,0.07074232821022575,1.1307742903112703,-0.08809805718286079,False,False,CAGR,False,CAGR
u56,MALEN,0.0,ma=100,False,False,0.0738011444183051,1.1150660079299177,-0.09549942679236578,1.156539546090735,1.0748421543303233,1.0590744432114831,0.07631842676568978,1.1622849505355495,-0.0954994267923659,False,False,CAGR,False,CAGR
u56,MALEN,0.0,ma=150,False,False,0.08366911231515073,1.2204559117835911,-0.11332953060051199,1.2788477224043173,1.167790505160799,1.1823707288913363,0.0869676396107586,1.251013807469088,-0.11332953060051165,False,False,CAGR,False,CAGR
u56,MALEN,0.0,ma=200,True,False,0.08542212785980086,1.2163631667126533,-0.11966686612957456,1.2263856086966807,1.210054612410764,1.1008615016335033,0.09451351142383047,1.307336825550846,-0.11966686612957489,False,False,CAGR,False,CAGR
u56,MALEN,0.0,ma=250,False,False,0.08748725936750801,1.224413426217212,-0.11618127269626832,1.2267286976471268,1.2265878180018046,1.0960417690571724,0.09838359249207751,1.3240249569206963,-0.11618127269626854,False,False,CAGR,False,CAGR
u56,VOLCAP,0.0,vcap=0.25,False,False,0.04268157638136105,0.9926500530245449,-0.06884227335917259,1.1035095323474151,0.8741302353481775,0.9227131926376297,0.04346487496824669,1.0589573598673803,-0.06884227335917281,False,False,CAGR,False,CAGR
u56,VOLCAP,0.0,vcap=0.35,False,False,0.06453673488432532,1.151885383852073,-0.07144620206881946,1.1487934090579899,1.154716060382558,0.9967871212670021,0.07105541987613928,1.2858294828348766,-0.0714462020688198,False,False,CAGR,False,CAGR
u56,VOLCAP,0.0,vcap=0.45,False,False,0.07521337710541864,1.1924834989166053,-0.0976796277667551,1.1471206995485137,1.2365868367810415,1.0042727654620704,0.08514002367322204,1.3507572338441662,-0.0976796277667552,False,False,CAGR,False,CAGR
u56,VOLCAP,0.0,vcap=0.60,True,False,0.08007252065959536,1.183328715609854,-0.10896375114594625,1.1528164240443044,1.2128574366521259,1.0331448078031789,0.08946185595950018,1.305645614136448,-0.10896375114594636,False,False,CAGR,False,CAGR
u56,VOLCAP,0.0,vcap=0.80,False,False,0.08437262880734697,1.2011788489284485,-0.11477280154406344,1.2152503085481736,1.1900568255394355,1.0912720563198683,0.09243788016651355,1.2889287862566685,-0.11477280154406277,False,False,CAGR,False,CAGR
u56,VOLCAP,0.0,vcap=none,False,True,0.08853001193364474,1.2306524494146924,-0.12029817082125338,1.2511216287670823,1.2157985127425868,1.129945506757042,0.09730828776460765,1.3096108938377815,-0.12029817082125305,False,False,CAGR,False,CAGR
u56,LOOKBACK,0.0,lb=21,False,False,0.11404434704557853,1.2037565296306414,-0.15889347132912746,1.2116915535238049,1.209218590709632,1.1421610422697828,0.12767721543669142,1.2534215638135253,-0.15889347132912757,False,True,CAGR,True,CAGR
u56,LOOKBACK,0.0,lb=63,False,False,0.14363244359328964,1.2591554594745387,-0.19130009907974976,1.2327693239805597,1.2935943977752524,1.1531269949861402,0.1656003226211178,1.3403986028739863,-0.19130009907974999,False,True,DD,True,DD
u56,LOOKBACK,0.0,lb=126,False,False,0.1480045449558114,1.1961241299697485,-0.1928670256511058,1.2593882234938236,1.1582565534830687,1.172161418764399,0.16339457562931803,1.2206486824828073,-0.19286702565110603,False,True,DD,True,DD
u56,LOOKBACK,0.0,lb=189,False,False,0.1427182538948215,1.163349061100037,-0.18389438546845027,1.244409703039011,1.111968304652321,1.155831271612748,0.15636591248385412,1.1769064949240917,-0.18389438546845027,False,True,DD,True,DD
u56,LOOKBACK,0.0,lb=252,False,False,0.14704489664745557,1.2127778164514842,-0.18597287103944948,1.3265382828161572,1.1415386339930287,1.2344017662539604,0.16059546396927926,1.2104192844912536,-0.18597287103944937,False,True,DD,True,DD
u56,LOOKBACK,0.0,lb=composite,True,False,0.15356399869043136,1.227136410029946,-0.19686313478223627,1.295817426175653,1.186122531349775,1.203023958053821,0.16980858119856368,1.2522445784158966,-0.19686313478223638,False,True,DD,True,DD
u56,GROSS,10.0,g=0.250,False,False,0.028624627367127564,1.2055751717903262,-0.04099162237479492,1.2244816972148622,1.1919474037698676,1.1029391086171265,0.03141975227468219,1.2860653805697284,-0.040991622374795145,False,False,CAGR,False,CAGR
u56,GROSS,10.0,g=0.375,False,False,0.043034001446504266,1.2056346583316653,-0.061184725137036766,1.224884226194663,1.1917235158095634,1.1033082870412187,0.047272459727525806,1.2858719775557146,-0.061184725137036544,False,False,CAGR,False,CAGR
u56,GROSS,10.0,g=0.500,False,False,0.057502691060181244,1.2056641576598337,-0.08117568635177985,1.2252614855670578,1.1914661744130608,1.1036529629694996,0.06321454051666775,1.2856441364445577,-0.08117568635178007,False,False,CAGR,False,CAGR
u56,GROSS,10.0,g=0.625,False,False,0.07202641181644598,1.2056627071359252,-0.10096410264368649,1.2256110897720853,1.1911757271956218,1.103970574622168,0.0792413982991278,1.2853821313654918,-0.10096410264368594,False,False,CAGR,False,CAGR
u56,GROSS,10.0,g=0.750,True,True,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997596,1.1908515172982777,1.104257834694668,0.09534815248934558,1.285084661948574,-0.12054946768671182,True,False,CAGR,False,CAGR
u56,GROSS,10.0,g=0.875,False,False,0.10122044404654384,1.2055583802748664,-0.13993155279053415,1.2262134879353996,1.1904917894785687,1.1045117545492582,0.11152966557654431,1.2847503511040532,-0.13993155279053404,False,False,CAGR,True,CAGR
u56,GROSS,10.0,g=1.000,False,False,0.115880701816655,1.2054500979890803,-0.15910992922046163,1.2264610874169506,1.1900927335812774,1.104729664043449,0.1277802093489815,1.2843753698428795,-0.15910992922046197,False,True,CAGR,True,CAGR
u56,WIDTH,10.0,n=5,False,False,0.22775669654989428,1.1233610004195387,-0.2845418618920754,1.2805068376517885,1.0301039382674995,1.2841555654999117,0.22973637051888374,1.0388253940781769,-0.2845418618920754,False,False,DD,False,DD
u56,WIDTH,10.0,n=10,False,False,0.1629252017153553,1.0628347997586571,-0.23141705887209252,1.1818913850697712,0.9853572087845669,1.1435253321590721,0.16929249333477836,1.019550110194877,-0.23141705887209263,False,False,DD,False,DD
u56,WIDTH,10.0,n=20,False,False,0.1436666728286775,1.1569900464395872,-0.1975610900598337,1.2157398137911033,1.1231380570913612,1.1227106568294918,0.15998011917832655,1.188572074506493,-0.1975610900598339,False,True,DD,True,DD
u56,WIDTH,10.0,n=40,False,False,0.11065783184642974,1.196917006521503,-0.15753863416794034,1.2329001714566,1.1749195395338787,1.114288511707119,0.12378496160456898,1.2609028055441294,-0.15753863416794045,False,True,CAGR,True,CAGR
u56,WIDTH,10.0,n=80,False,False,0.05848945583413845,1.2115321162630588,-0.08366033037474996,1.2394406596504028,1.1963875276134037,1.1130420762031596,0.06576645650016988,1.2871163694950603,-0.08366033037475018,True,False,CAGR,False,CAGR
u56,WIDTH,10.0,n=ALL,True,True,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997596,1.1908515172982777,1.104257834694668,0.09534815248934558,1.285084661948574,-0.12054946768671182,True,False,CAGR,False,CAGR
u56,CADENCE,10.0,freq=D,False,False,0.08413416254120021,1.1943431450256463,-0.11237670036361136,1.192996667852306,1.1978603221686914,1.0661846300672573,0.09371368111726786,1.2958035611653642,-0.11237670036361103,False,False,CAGR,False,CAGR
u56,CADENCE,10.0,freq=W,True,True,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997596,1.1908515172982777,1.104257834694668,0.09534815248934558,1.285084661948574,-0.12054946768671182,True,False,CAGR,False,CAGR
u56,CADENCE,10.0,freq=M,False,False,0.08919656419661282,1.176691192884004,-0.14381694370256626,1.2116057243893332,1.1491830748768104,1.105450222178369,0.09638746588312741,1.2327516249262327,-0.14381694370256604,False,False,CAGR,False,CAGR
u56,CADENCE,10.0,freq=Q,False,False,0.08042636009833037,0.997583123412184,-0.19901605246894682,1.138226546452279,0.8990281755012612,1.0301127099136251,0.08499885908453653,0.9815428182810821,-0.1990160524689467,False,False,CAGR,False,CAGR
u56,GATE,10.0,gate=none,False,False,0.132695611497607,1.1240348445494415,-0.22525890947548488,1.1901343237555249,1.0719568324911293,1.1099711173381261,0.13817415675493683,1.1357457661990906,-0.22525890947548444,False,False,DD,False,DD
u56,GATE,10.0,gate=g200,False,False,0.08202502414265123,1.1711895991924972,-0.12011679204930847,1.1807382612308237,1.1652020819232172,1.0547596656011253,0.09105937807219888,1.2628712338456778,-0.12011679204930858,False,False,CAGR,False,CAGR
u56,GATE,10.0,gate=band3,True,True,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997596,1.1908515172982777,1.104257834694668,0.09534815248934558,1.285084661948574,-0.12054946768671182,True,False,CAGR,False,CAGR
u56,GATE,10.0,gate=abs12,False,False,0.08680964442547734,1.0901089930966288,-0.14824444705757833,1.1628985414747064,1.0329475295002708,1.0393416511432796,0.09395299208636398,1.1301287090209338,-0.14824444705757867,False,False,CAGR,False,CAGR
u56,GATE,10.0,gate=vol60,False,False,0.11587206025965635,1.1333181580190117,-0.16883946787799686,1.1560768917075968,1.1132241297383139,1.0696800279956038,0.12160616972124982,1.1858324830776306,-0.16883946787799697,False,True,CAGR,True,CAGR
u56,GATE,10.0,gate=v1gate,False,False,0.07328085094816905,1.1133699905987993,-0.10885889990329789,1.0702460867043875,1.154840127378972,0.9453721654438739,0.08308375330754836,1.2517458802981696,-0.10885889990329789,False,False,CAGR,False,CAGR
u56,MALEN,10.0,ma=20,False,False,0.05944893943597429,0.9658226322889543,-0.09316898354198766,0.8949510597194136,1.036700989651488,0.8365657257082502,0.06485511352580287,1.0811611217030992,-0.08331508255668751,False,False,H1,False,CAGR
u56,MALEN,10.0,ma=50,False,False,0.060550999097623626,0.9554327856304362,-0.10089419840794489,0.9579657929559292,0.9527159573935116,0.8777210158654719,0.06360191105875335,1.0233852451891967,-0.09517177782898978,False,False,CAGR,False,CAGR
u56,MALEN,10.0,ma=100,False,False,0.06883319581608016,1.0446164270250875,-0.09614247879692805,1.0856564663082042,1.0047933690826176,0.9885874816674652,0.07138381838992403,1.0918930123077164,-0.09614247879692772,False,False,CAGR,False,CAGR
u56,MALEN,10.0,ma=150,False,False,0.07977977679952653,1.167427232176308,-0.11380185988453972,1.225951924938933,1.114574514205308,1.1293120994680101,0.08302071183786608,1.1980108078022473,-0.11380185988453984,False,False,CAGR,False,CAGR
u56,MALEN,10.0,ma=200,True,False,0.08202502414265123,1.1711895991924972,-0.12011679204930847,1.1807382612308237,1.1652020819232172,1.0547596656011253,0.09105937807219888,1.2628712338456778,-0.12011679204930858,False,False,CAGR,False,CAGR
u56,MALEN,10.0,ma=250,False,False,0.0844549064882456,1.1847968278891474,-0.11651234805628985,1.1867303166484091,1.187158068369798,1.0559596568699758,0.09523796935070261,1.2847284621980477,-0.11651234805629018,False,False,CAGR,False,CAGR
u56,VOLCAP,10.0,vcap=0.25,False,False,0.03998617440121621,0.9324544024245127,-0.06973970666633023,1.0505751234629896,0.8059955171169674,0.8685278495261242,0.04065812897887078,0.9931111217792158,-0.06973970666633023,False,False,CAGR,False,CAGR
u56,VOLCAP,10.0,vcap=0.35,False,False,0.06201976324907532,1.1093971643483698,-0.07241191593456553,1.1087316813468435,1.109812433303486,0.9559817568037983,0.06848331369865068,1.241904371147307,-0.0724119159345652,False,False,CAGR,False,CAGR
u56,VOLCAP,10.0,vcap=0.45,False,False,0.07297899758705717,1.159190365912627,-0.0980251321543123,1.1146428687786327,1.2025043441792105,0.9713873107246778,0.08287772114161318,1.3171442346228428,-0.09802513215431208,False,False,CAGR,False,CAGR
u56,VOLCAP,10.0,vcap=0.60,True,False,0.07797974477978942,1.1543892807038423,-0.1092463941763101,1.1241401695900515,1.1836481731132185,1.0040335379869136,0.08734590784327478,1.2768625494721884,-0.10924639417631066,False,False,CAGR,False,CAGR
u56,VOLCAP,10.0,vcap=0.80,False,False,0.082370153724453,1.1745751959973352,-0.11502122233708689,1.1890953261679977,1.1629961692087154,1.0645987574868438,0.09039058065611072,1.2623822498040502,-0.11502122233708645,False,False,CAGR,False,CAGR
u56,VOLCAP,10.0,vcap=none,False,True,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997596,1.1908515172982777,1.104257834694668,0.09534815248934558,1.285084661948574,-0.12054946768671182,True,False,CAGR,False,CAGR
u56,LOOKBACK,10.0,lb=21,False,False,0.09486805521738062,1.0177941238386214,-0.1603863115818449,1.0039942174441263,1.0389640991834994,0.9424264170201039,0.10785539748720496,1.0760946371847802,-0.1603863115818448,False,False,CAGR,False,CAGR
u56,LOOKBACK,10.0,lb=63,False,False,0.1309986632872,1.1595791176610561,-0.19247550188974338,1.1190471244342606,1.2043354668029653,1.0425741968400029,0.15275243864759025,1.2478544838230383,-0.19247550188974327,False,True,DD,True,DD
u56,LOOKBACK,10.0,lb=126,False,False,0.13791296085764548,1.1235328039024497,-0.19357461142509735,1.1767805214252052,1.0929421014801814,1.0895554883039196,0.15335441125889337,1.1544585164200696,-0.19357461142509735,False,True,DD,True,DD
u56,LOOKBACK,10.0,lb=189,False,False,0.13426084366888746,1.1019235458473318,-0.18466018830638586,1.1749871932132339,1.0561959581170535,1.0868855997850457,0.14781749639629238,1.120157462637473,-0.18466018830638642,False,True,DD,True,DD
u56,LOOKBACK,10.0,lb=252,False,False,0.13945355469283172,1.1569926110630933,-0.1868594914594639,1.263176262826909,1.0908438149563002,1.1713381782937085,0.1528412748279806,1.1588913667605347,-0.18685949145946357,False,True,DD,True,DD
u56,LOOKBACK,10.0,lb=composite,True,False,0.1436666728286775,1.1569900464395872,-0.1975610900598337,1.2157398137911033,1.1231380570913612,1.1227106568294918,0.15998011917832655,1.188572074506493,-0.1975610900598339,False,True,DD,True,DD
u56,GROSS,25.0,g=0.250,False,False,0.02768915659527238,1.1670230994098532,-0.04113059324301094,1.1856347552341153,1.1535494977046086,1.0633428599788821,0.030475364194253007,1.2483002471712503,-0.041130593243011604,False,False,CAGR,False,CAGR
u56,GROSS,25.0,g=0.375,False,False,0.041622642164820256,1.1673876403756749,-0.06138768554489704,1.1863502055412958,1.1536237157765674,1.0640267983383072,0.04584552098854777,1.248404138085906,-0.06138768554489715,False,False,CAGR,False,CAGR
u56,GROSS,25.0,g=0.500,False,False,0.055608310645844705,1.1676828420692942,-0.08143953209304433,1.187004106556368,1.1536222798154294,1.0646504377994273,0.06129622433368054,1.248431428305577,-0.08143953209304466,False,False,CAGR,False,CAGR
u56,GROSS,25.0,g=0.625,False,False,0.0696404204905503,1.1679063976586708,-0.10128591536751275,1.1875904745102641,1.1535462179967635,1.065207352566747,0.07682135995866379,1.248382997295154,-0.10128591536751297,False,False,CAGR,False,CAGR
u56,GROSS,25.0,g=0.750,True,True,0.08371267641165203,1.1680530085974434,-0.12092635506895333,1.1880997716532633,1.1533940644925453,1.0656893217788863,0.09241429872042128,1.2482558034007076,-0.12092635506895355,False,False,CAGR,False,CAGR
u56,GROSS,25.0,g=0.875,False,False,0.09781830590819829,1.1681175983207883,-0.14036105960947187,1.1885259860326178,1.1531616009311783,1.0660888748996016,0.10806796783152484,1.2480466134492516,-0.14036105960947232,False,False,CAGR,False,CAGR
u56,GROSS,25.0,g=1.000,False,False,0.11194961318572916,1.1680919470751105,-0.15958973197389015,1.18886213921618,1.152839446091911,1.0663993271724395,0.12377402254866632,1.2477460410371628,-0.15958973197389015,False,True,CAGR,True,CAGR
u56,WIDTH,25.0,n=5,False,False,0.20001261278926807,1.009374872552614,-0.2847131735151808,1.1446570913094216,0.9298501988906166,1.1503937706112175,0.20170390633878177,0.9355151004220859,-0.28471317351518066,False,False,DD,False,DD
u56,WIDTH,25.0,n=10,False,False,0.14124329902667587,0.9399100349381133,-0.2326808358752237,1.0416627677707204,0.8741353638191525,1.004717348973161,0.14729522787773575,0.9059643661218836,-0.2326808358752238,False,False,DD,False,H1
u56,WIDTH,25.0,n=20,False,False,0.1289757856074769,1.051521905665468,-0.19911267991832382,1.095259598815374,1.028478195047094,1.0019103076350218,0.14538825453539284,1.0928589248533898,-0.1991126799183237,False,True,DD,True,DD
u56,WIDTH,25.0,n=40,False,False,0.10439364143920749,1.1349805295380728,-0.15825680374876094,1.1701856063641312,1.113201541142948,1.052045731912181,0.11709370285661591,1.1989759517669984,-0.15825680374876072,False,False,CAGR,True,CAGR
u56,WIDTH,25.0,n=80,False,False,0.05656965484385168,1.1735375828730612,-0.08393158839034498,1.200915761818487,1.1585713724514608,1.0737528945272725,0.06377095447833603,1.2499393297470682,-0.0839315883903452,True,False,CAGR,False,CAGR
u56,WIDTH,25.0,n=ALL,True,True,0.08371267641165203,1.1680530085974434,-0.12092635506895333,1.1880997716532633,1.1533940644925453,1.0656893217788863,0.09241429872042128,1.2482558034007076,-0.12092635506895355,False,False,CAGR,False,CAGR
u56,CADENCE,25.0,freq=D,False,False,0.08013119928389156,1.1411281788537209,-0.1134269787718103,1.1405449800068943,1.1438335980621164,1.012959452648921,0.08958462650829069,1.2425999100105034,-0.11342697877181007,False,False,CAGR,False,CAGR
u56,CADENCE,25.0,freq=W,True,True,0.08371267641165203,1.1680530085974434,-0.12092635506895333,1.1880997716532633,1.1533940644925453,1.0656893217788863,0.09241429872042128,1.2482558034007076,-0.12092635506895355,False,False,CAGR,False,CAGR
u56,CADENCE,25.0,freq=M,False,False,0.08717947425199446,1.1520351549906327,-0.14407159449638007,1.1866512362200583,1.1247200046297396,1.0802486908094222,0.09433394329274192,1.2085031652491554,-0.14407159449638018,False,False,CAGR,False,CAGR
u56,CADENCE,25.0,freq=Q,False,False,0.07907009158237255,0.9820303557982119,-0.19901605246894727,1.1210039439808268,0.8846155201265822,1.0132344280194434,0.08361363082900297,0.9668129408287025,-0.1990160524689465,False,False,CAGR,False,H1
u56,GATE,25.0,gate=none,False,False,0.13128889455610682,1.1133658809928635,-0.225476181777568,1.1793263208835163,1.0613518094908136,1.0993254577204428,0.13671236509806084,1.125049412500613,-0.2254761817775679,False,False,DD,False,DD
u56,GATE,25.0,gate=g200,False,False,0.07694872921123364,1.1033227642134038,-0.12079148998233358,1.1121599211838473,1.0978175242930592,0.985510433232664,0.08589804221843567,1.1960597890487739,-0.1207914899823338,False,False,CAGR,False,CAGR
u56,GATE,25.0,gate=band3,True,True,0.08371267641165203,1.1680530085974434,-0.12092635506895333,1.1880997716532633,1.1533940644925453,1.0656893217788863,0.09241429872042128,1.2482558034007076,-0.12092635506895355,False,False,CAGR,False,CAGR
u56,GATE,25.0,gate=abs12,False,False,0.08299375783128582,1.0457088663178793,-0.1487627457507531,1.118408389012871,0.9884018942849978,0.9950232289595543,0.08994533515462133,1.0855911556319149,-0.148762745750753,False,False,CAGR,False,CAGR
u56,GATE,25.0,gate=vol60,False,False,0.11354987673953154,1.1126808541894146,-0.16898084587657047,1.1368578524894812,1.0912389655644719,1.0504252070690476,0.1191424728774535,1.1640584021681937,-0.16898084587657036,False,True,CAGR,True,CAGR
u56,GATE,25.0,gate=v1gate,False,False,0.06799252928156596,1.0378303152067618,-0.10954613063459184,0.9955493324284627,1.0784709226684297,0.8701417449759121,0.07772278961933088,1.1759874773337595,-0.10954613063459173,False,False,CAGR,False,CAGR
u56,MALEN,25.0,ma=20,False,False,0.04260313004389227,0.7055782320941639,-0.10338346429706502,0.6325567004817543,0.77877276411981,0.5830263291680308,0.0480659106192185,0.8149111855591529,-0.09283171983904626,False,False,H1,False,H2
u56,MALEN,25.0,ma=50,False,False,0.04988715506553354,0.7962228178120043,-0.107994330916649,0.7978549092587939,0.7944290741874617,0.7212922246642044,0.05297821762709165,0.8617867500986326,-0.10568199021194558,False,False,H1,False,H2
u56,MALEN,25.0,ma=100,False,False,0.06142317070558834,0.9387302937229354,-0.09710659385506337,0.9791588916647505,0.899472644144174,0.8827072230252575,0.06402314930684683,0.9860400401033578,-0.09710659385506393,False,False,CAGR,False,CAGR
u56,MALEN,25.0,ma=150,False,False,0.07397120480155683,1.0877334491130373,-0.11451016250558099,1.1464471719757643,1.0346084972381329,1.0495730688548721,0.07712645375625615,1.1183560724921462,-0.11451016250558099,False,False,CAGR,False,CAGR
u56,MALEN,25.0,ma=200,True,False,0.07694872921123364,1.1033227642134038,-0.12079148998233358,1.1121599211838473,1.0978175242930592,0.985510433232664,0.08589804221843567,1.1960597890487739,-0.1207914899823338,False,False,CAGR,False,CAGR
u56,MALEN,25.0,ma=250,False,False,0.07992175178279215,1.1252892074045457,-0.11700886189431281,1.126656294241076,1.1279260156216575,0.9957698854504088,0.09053594620949212,1.2256907652548403,-0.11700886189431359,False,False,CAGR,False,CAGR
u56,VOLCAP,25.0,vcap=0.25,False,False,0.03595574420709968,0.8420270987164621,-0.07108465745291137,0.971046191980828,0.7036643649660334,0.7871435967699698,0.036461734705088844,0.8941787993636745,-0.07108465745291159,False,False,H2,False,CAGR
u56,VOLCAP,25.0,vcap=0.35,False,False,0.058255137727194706,1.0455667547126188,-0.07385888244075156,1.048562378715998,1.0423360583565182,0.894706511922407,0.06463640315709895,1.1758892691392668,-0.073858882440752,False,False,CAGR,False,CAGR
u56,VOLCAP,25.0,vcap=0.45,False,False,0.0696358618865367,1.1091857951004696,-0.09854324907851908,1.0658728025563173,1.1513044047467305,0.922013173466507,0.0794928415718108,1.2666438157970539,-0.09854324907851897,False,False,CAGR,False,CAGR
u56,VOLCAP,25.0,vcap=0.60,True,False,0.0748479369090671,1.1109292122128738,-0.10967028668468715,1.081082240725394,1.1397767784933535,0.9603276460282293,0.08417944713619052,1.2336278659855235,-0.10967028668468737,False,False,CAGR,False,CAGR
