panel,family,form,dial,gross,IS_dU_Sharpe,OOS_dU_Sharpe,OOS_dM_Sharpe,sign_holds,IS_tie,OOS_tie,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,base_CAGR,base_Sharpe,base_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,pass4a,pass4b,m4a_H1,m4a_H2,m4a_DD,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR
B136,VOL,DG,0.45,0.5,0.024294590803969562,0.05716073749693362,0.056978324766827404,True,False,False,0.07380677379861877,1.163746668361267,-0.10490402081413175,1.282865744316233,1.0478528560116127,0.07212198067569253,1.160608341233245,-0.10490402081413142,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.0803031894255104,1.1057901818007876,-0.1224079386020801,0.15228333786002324,0.8890499106949826,-0.3371595330739301,True,False,0.05379801846837817,0.0634677929029569,0.017503917787948353,0.32622734638055795,0.21382016417577754,0.2785844176360135,0.09739169903022629,-0.03279156270339749
B136,BAND,DG,0.1,0.5,0.001421356013454389,0.00339413246861775,0.0028341062951009466,True,False,False,0.05788780596042842,1.1242933952308602,-0.09839101676280737,1.271622818928644,0.9799895116277049,0.055904959273624044,1.1068417362049292,-0.09839101676280715,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.0803031894255104,1.1057901818007876,-0.1224079386020801,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,False,0.0425550930807892,-0.004395551480950943,0.02401692183927273,0.31498442099296897,0.1459568197918697,0.22481781260769762,0.10390470308155067,-0.048710530541587846
B136,BREADTH,DG,0.2,1.0,0.007590979340488246,0.05474206106388557,0.05371434242915152,True,False,False,0.1516813112490425,1.1355507636388193,-0.20018993141011487,1.2479618937511547,1.0138530801777554,0.12576746982589193,1.1553214220684245,-0.15324980738573468,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.0803031894255104,1.1057901818007876,-0.1224079386020801,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,True,0.018894167903299897,0.029468017069099628,-0.07778199280803477,0.29132349581547967,0.17982038834192027,0.2732974984711929,0.0021057884342431665,0.04508297474702623
B136,SPYTR,DG,0.1,0.5,-0.04869925186526114,0.19465008650649618,0.1944779900614224,False,False,False,0.08228786227840534,1.1765889031597419,-0.10432262208779441,1.187488809712185,1.1810038363155755,0.07747377131759481,1.2980976902428076,-0.09114759997738431,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.0803031894255104,1.1057901818007876,-0.1224079386020801,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,False,-0.041578916135669886,0.19661877320691967,0.018085316514285688,0.2308504117765099,0.3469711444797403,0.41607376664557605,0.09797309775656363,-0.02431047422361092
B136,DD,DG,0.1,0.5,-0.02654521740034088,0.07878974267444616,0.07861544439308599,False,False,False,0.07863928141700516,1.1313545141648487,-0.1120099122413648,1.2074109192698546,1.0546769410543617,0.06875705521508424,1.1822373464107576,-0.1120099122413647,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.0803031894255104,1.1057901818007876,-0.1224079386020801,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,False,-0.021656806578000287,0.0702918779457059,0.010398026360715296,0.2507725213341795,0.22064424921852654,0.30021342281352603,0.09028580760299323,-0.027959055085011106
B136,MA,RS,150.0,1.0,-0.04332058415683515,-0.10488377754795075,-0.10488377754795097,True,False,False,0.1520081401660327,1.0444594823810218,-0.2529132113358099,1.2062728828018532,0.8991320199841766,0.14522801767470606,0.9956955834565882,-0.2529132113358097,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.0803031894255104,1.1057901818007876,-0.1224079386020801,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,False,-0.022794843046001656,-0.08525304312447923,-0.1305052727337298,0.24963448486617812,0.0650993281483414,0.11367165985935657,-0.050617491491451866,0.04540980366401644
B136,VOL,RS,0.35,0.5,0.003150335953029826,-0.02761264382624451,-0.02761264382624473,False,False,False,0.07325470410648016,1.1084142178079197,-0.11420904539622823,1.2570781664059414,0.9645886694128886,0.06964254995701591,1.075834959910067,-0.114209045396228,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.0803031894255104,1.1057901818007876,-0.1224079386020801,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,False,0.028010440558086547,-0.019796393695767245,0.008198893205851876,0.3004397684702663,0.1305559775770534,0.19381103631283536,0.08808667444812981,-0.0333436323955361
B136,BAND,RS,0.1,0.5,0.012011084083103585,0.04385050226973575,0.043850502269735525,True,False,False,0.08694991477443526,1.1507259360401203,-0.1385901292135564,1.255425726503964,1.0612754406868103,0.08840927429590417,1.1472981060060472,-0.13859012921355673,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.0803031894255104,1.1057901818007876,-0.1224079386020801,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,False,0.02635800065610905,0.07689037757815453,-0.0161821906114763,0.2987873285682888,0.22724274885097517,0.2652741824088156,0.06370559063080164,-0.01964842172758101
SMALL439,MA,DG,150.0,1.0,-0.19114720287711584,-0.1550072913634843,-0.15790133189761385,True,False,False,0.04465308141984137,0.5169996872996582,-0.19848524720145344,0.566478551549905,0.4786877570535422,0.04218729463152515,0.4801080728209483,-0.19848524720145444,0.038484818306812274,0.5680478246931868,-0.1468466058133001,0.15450723909089614,0.8820107009842559,-0.33717235283398284,0.0381370687657927,0.572473372401616,-0.14684660581330145,0.1412985547640384,0.8615351653832923,-0.33717235283398306,False,False,-0.003396124583044058,-0.09833691488660051,-0.051638641388151996,-0.324181824085386,-0.37901861383003616,-0.40190262816330763,0.003818164498936377,-0.05425590691498551
SMALL439,VOL,DG,0.45,1.0,-0.06865445376106127,-0.4448919800283223,-0.4472719319364177,True,False,False,0.03539805443036692,0.401163136370899,-0.19179959984276307,0.6750394745472834,0.10804022663429996,0.013557856107844879,0.1902233841561103,-0.19179959984276218,0.038484818306812274,0.5680478246931868,-0.1468466058133001,0.15450723909089614,0.8820107009842559,-0.33717235283398284,0.0381370687657927,0.572473372401616,-0.14684660581330145,0.1412985547640384,0.8615351653832923,-0.33717235283398306,False,False,0.10516479841433435,-0.46898444530584277,-0.044952994029461624,-0.21562090108800758,-0.7496661442492785,-0.6917873168281456,0.01050381185762675,-0.06351093390445996
SMALL439,BAND,DG,0.1,1.0,-0.11239572837098055,0.0025111189084466856,-0.0003350055276639674,False,False,False,0.05917436432582224,0.6463707604458279,-0.20311356217203969,0.6772538274891013,0.6210451731655083,0.059196861398563394,0.6376264830928793,-0.2031135621720399,0.038484818306812274,0.5680478246931868,-0.1468466058133001,0.15450723909089614,0.8820107009842559,-0.33717235283398284,0.0381370687657927,0.572473372401616,-0.14684660581330145,0.1412985547640384,0.8615351653832923,-0.33717235283398306,False,False,0.10737915135615228,0.044020501225365605,-0.05626695635873824,-0.21340654814618965,-0.23666119771807004,-0.24438421789137665,-0.0008101504716498675,-0.03973462400900464
SMALL439,BREADTH,DG,0.2,1.0,0.09389600345805527,-0.046773731732212775,-0.04783621509620717,False,False,False,0.11009996109186515,0.6953161557075406,-0.29568481619950315,0.8691374487672532,0.5421671406502658,0.08983182929153344,0.5883416324522198,-0.2956848161995044,0.038484818306812274,0.5680478246931868,-0.1468466058133001,0.15450723909089614,0.8820107009842559,-0.33717235283398284,0.0381370687657927,0.572473372401616,-0.14684660581330145,0.1412985547640384,0.8615351653832923,-0.33717235283398306,False,False,0.2992627726343041,-0.0348575312898769,-0.1488382103862017,-0.021522926868037806,-0.31553923023331254,-0.2936690685320361,-0.09338140449911334,0.011190972757038273
SMALL439,SPYTR,DG,0.1,0.5,-0.07394897455588512,0.06570246427223725,0.06546325375625994,False,False,False,0.06183521124334601,0.7021041889327092,-0.15340941623089166,0.7427005751478095,0.673108595210326,0.06312145538466063,0.7037438900537324,-0.1534094162308941,0.038484818306812274,0.5680478246931868,-0.1468466058133001,0.15450723909089614,0.8820107009842559,-0.33717235283398284,0.0381370687657927,0.572473372401616,-0.14684660581330145,0.1412985547640384,0.8615351653832923,-0.33717235283398306,False,False,0.17282589901486045,0.09608392327018322,-0.006562810417590215,-0.14795980048748147,-0.18459777567325242,-0.17826681093052354,0.04889399546949816,-0.03707377709148087
SMALL439,DD,DG,0.2,0.75,-0.03447697236948266,-0.0826068479773332,-0.0834840377527638,True,False,False,0.07288821109709831,0.625623130494306,-0.260021462101261,0.7479128966112751,0.5151252733944405,0.06293831781858383,0.55405558757015,-0.26002146210126054,0.038484818306812274,0.5680478246931868,-0.1468466058133001,0.15450723909089614,0.8820107009842559,-0.33717235283398284,0.0381370687657927,0.572473372401616,-0.14684660581330145,0.1412985547640384,0.8615351653832923,-0.33717235283398306,False,False,0.17803822047832607,-0.061899398545702256,-0.11317485628795954,-0.14274747902401586,-0.3425810974891379,-0.3279551134141059,-0.05771805040087116,-0.026020777237728568
SMALL439,MA,RS,150.0,1.0,-0.290988601208924,-0.15320837709272572,-0.15320837709272572,True,False,False,0.07685352008409985,0.48035354223357135,-0.5013643457673705,0.525024370491399,0.4567237347767935,0.08100569261147017,0.4819069870917069,-0.5013643457673694,0.038484818306812274,0.5680478246931868,-0.1468466058133001,0.15450723909089614,0.8820107009842559,-0.33717235283398284,0.0381370687657927,0.572473372401616,-0.14684660581330145,0.1412985547640384,0.8615351653832923,-0.33717235283398306,False,False,-0.044850305641550015,-0.12030093716334922,-0.3545177399540691,-0.36563600514389194,-0.40098263610678486,-0.40010371389254906,-0.29906093406698075,-0.02205546825072703
SMALL439,VOL,RS,0.45,1.0,-0.020459323652861072,-0.3775836297275006,-0.3775836297275006,True,False,False,0.061312613690925,0.4335840982101237,-0.3981238808104026,0.7253464275761319,0.2031091693138545,0.03038889117643695,0.257531734456932,-0.39812388081040295,0.038484818306812274,0.5680478246931868,-0.1468466058133001,0.15450723909089614,0.8820107009842559,-0.33717235283398284,0.0381370687657927,0.572473372401616,-0.14684660581330145,0.1412985547640384,0.8615351653832923,-0.33717235283398306,False,False,0.15547175144318282,-0.37391550262628825,-0.2512772749971012,-0.1653139480591591,-0.6545972015697239,-0.6244789665273239,-0.1958204691100128,-0.03759637464390188
SMALL439,BAND,RS,0.1,1.0,-0.10308533297176414,0.028660897549525166,0.028660897549525055,False,False,False,0.11748108527574086,0.6624416240063851,-0.48293262083370914,0.712926288856431,0.6421739626543655,0.12552715908755063,0.6637762617339578,-0.48293262083370914,0.038484818306812274,0.5680478246931868,-0.1468466058133001,0.15450723909089614,0.8820107009842559,-0.33717235283398284,0.0381370687657927,0.572473372401616,-0.14684660581330145,0.1412985547640384,0.8615351653832923,-0.33717235283398306,False,False,0.14305161272348188,0.06514929071422282,-0.3360860150204077,-0.17773408677886005,-0.21553240822921282,-0.21823443925029817,-0.28062920913331935,0.018572096940913982
