panel,dial,book,cad,cost,pick,pick_is,pick_oos,def_val,def_oos,med_val,med_oos,oracle,oracle_oos,d_def,d_med,regret,pick_is_default,pick_cagr_oos,pick_dd_oos,def_cagr_oos,def_dd_oos,pick_4a,pick_4b,def_4a,def_4b,pick_4a_oos,pick_4b_oos,def_4a_oos,def_4b_oos
u56,gross,BAND,W,10.0,1.0,1.1158809852472253,1.2880744444342915,0.75,1.2887936243982006,0.75,1.2887936243982006,0.25,1.2897990300871522,-0.0007191799639090224,-0.0007191799639090224,0.0017245856528607106,False,0.12791525217044497,-0.1570495636382111,0.09544685326150737,-0.11896569629881126,False,True,True,False,False,True,True,False
u56,gross,BAND,W,25.0,1.0,1.077031726231675,1.2510264189842204,0.75,1.251562834410649,0.75,1.251562834410649,0.5,1.2517691423708093,-0.0005364154264286825,-0.0005364154264286825,0.0007427233865888727,False,0.12387100680947216,-0.15753816738412485,0.09248667129008226,-0.11934899682871025,False,True,True,False,False,True,True,False
u56,gross,BAND,W,50.0,1.0,1.0121882397638848,1.1891846190137774,0.75,1.1894154487917779,0.75,1.1894154487917779,0.75,1.1894154487917779,-0.00023082977800048532,-0.00023082977800048532,0.00023082977800048532,False,0.11716175360268233,-0.15835223524712239,0.08757022732083919,-0.11998767169985547,False,True,True,False,False,True,True,False
u56,gross,BAND,D,0.0,0.25,1.1108165370025964,1.3332546002931216,0.75,1.3332546002931651,0.75,1.3332546002931651,0.75,1.3332546002931651,-4.3520742565306136e-14,-4.3520742565306136e-14,4.3520742565306136e-14,False,0.03177580097114352,-0.03810166314138097,0.09652675872430239,-0.11108518305927273,False,False,False,False,False,False,False,False
u56,gross,BAND,D,10.0,1.0,1.0752202463464546,1.297648389440637,0.75,1.2973950115342687,0.75,1.2973950115342687,1.0,1.297648389440637,0.0002533779063682573,0.0002533779063682573,0.0,False,0.12564835573791333,-0.14688924298003414,0.09373779843041663,-0.11178601560642565,False,True,False,False,False,True,False,False
u56,gross,BAND,D,25.0,1.0,1.0218303069057846,1.2442221834103822,0.75,1.2435888054374922,0.75,1.2435888054374922,1.0,1.2442221834103822,0.0006333779728899813,0.0006333779728899813,0.0,False,0.11997011042163908,-0.148224067870379,0.08956753103524706,-0.11283633285484707,False,True,False,False,False,True,False,False
u56,gross,BAND,D,50.0,1.0,0.9328671033401243,1.1551394420912011,0.75,1.1538729691888028,0.75,1.1538729691888028,1.0,1.1551394420912011,0.0012664729023983412,0.0012664729023983412,0.0,False,0.11056936518942595,-0.15044460781855895,0.08265206745929898,-0.11458438004162363,False,True,False,False,False,True,False,False
u56,band,BAND,W,0.0,0.08,1.1511380629713583,1.1988866015804593,0.03,1.3135874225097135,0.03,1.3135874225097135,0.02,1.3215739672876012,-0.11470082092925415,-0.11470082092925415,0.1226873657071419,False,0.09260165705444234,-0.14343580031272374,0.0974246181902867,-0.11871012277393067,False,False,True,False,False,False,True,False
u56,band,BAND,W,10.0,0.12,1.1369046317609852,1.1907524083773533,0.03,1.2887936243982006,0.03,1.2887936243982006,0.02,1.2912375671850824,-0.09804121602084725,-0.09804121602084725,0.10048515880772912,False,0.09131933931224334,-0.11993366151230167,0.09544685326150737,-0.11896569629881126,False,False,True,False,False,False,True,False
u56,band,BAND,W,25.0,0.12,1.1193754278433214,1.1709849853439518,0.03,1.251562834410649,0.03,1.251562834410649,0.03,1.251562834410649,-0.0805778490666973,-0.0805778490666973,0.0805778490666973,False,0.08970180370141301,-0.12003726844593299,0.09248667129008226,-0.11934899682871025,False,False,True,False,False,False,True,False
u56,band,BAND,W,50.0,0.12,1.0901372176621154,1.1380205185938366,0.03,1.1894154487917779,0.03,1.1894154487917779,0.03,1.1894154487917779,-0.05139493019794128,-0.05139493019794128,0.05139493019794128,False,0.087011023140388,-0.12020993014864878,0.08757022732083919,-0.11998767169985547,False,False,True,False,False,False,True,False
u56,band,BAND,D,0.0,0.12,1.1421025910247715,1.2251251161292553,0.03,1.3332546002931651,0.03,1.3332546002931651,0.03,1.3332546002931651,-0.10812948416390977,-0.10812948416390977,0.10812948416390977,False,0.09214548839835501,-0.12365572764916077,0.09652675872430239,-0.11108518305927273,False,False,False,False,False,False,False,False
u56,band,BAND,D,10.0,0.12,1.1223585088615002,1.202815943436291,0.03,1.2973950115342687,0.03,1.2973950115342687,0.03,1.2973950115342687,-0.09457906809797767,-0.09457906809797767,0.09457906809797767,False,0.09033952525619404,-0.12404263341445676,0.09373779843041663,-0.11178601560642565,False,False,False,False,False,False,False,False
u56,band,BAND,D,25.0,0.12,1.0927374704680033,1.169346332730012,0.03,1.2435888054374922,0.03,1.2435888054374922,0.03,1.2435888054374922,-0.07424247270748019,-0.07424247270748019,0.07424247270748019,False,0.08763612577357849,-0.12462273755525011,0.08956753103524706,-0.11283633285484707,False,False,False,False,False,False,False,False
u56,band,BAND,D,50.0,0.12,1.043357152642449,1.1135495648280398,0.03,1.1538729691888028,0.03,1.1538729691888028,0.03,1.1538729691888028,-0.04032340436076298,-0.04032340436076298,0.04032340436076298,False,0.0831452072755825,-0.1255888994361437,0.08265206745929898,-0.11458438004162363,False,False,False,False,False,False,False,False
u56,volcap,TOP20,W,0.0,9.99,1.2799402807073685,1.2358747767718263,0.6,1.2333380309691735,0.8,1.208017187423224,0.45,1.3210640387613015,0.00253674580265284,0.027857589348602385,0.08518926198947518,False,0.17703972660492395,-0.21834745862637417,0.15935073311111658,-0.18393035277281966,False,False,False,True,False,False,False,True
u56,volcap,TOP20,W,10.0,9.99,1.2023249077774694,1.1732929806070014,0.6,1.159894713731626,0.8,1.1393977750000281,0.45,1.2414052875604156,0.013398266875375375,0.03389520560697323,0.06811230695341419,False,0.16677132850829635,-0.21922019737727816,0.14864488265270537,-0.18445130122957365,False,False,False,True,False,False,False,True
u56,volcap,TOP20,W,25.0,9.99,1.0856305463420586,1.0792409339949627,0.6,1.049518655331576,0.8,1.036285844724852,0.45,1.1216280892527368,0.029722278663386614,0.04295508927011071,0.042387155257774145,False,0.15153250499290305,-0.22052798260778517,0.13276672566620107,-0.185232346175491,False,False,False,True,False,False,False,True
u56,volcap,TOP20,W,50.0,9.99,0.8906518052215786,0.92213149505749,0.6,0.8651987290830443,0.8,0.8641077393183,9.99,0.92213149505749,0.05693276597444574,0.05802375573919005,0.0,False,0.12656516634757664,-0.22270409995174445,0.10677775144289181,-0.18738358011884348,False,False,False,True,False,False,False,True
u56,volcap,TOP20,D,0.0,9.99,1.2607816663762774,1.267971779417565,0.6,1.2504813216824506,0.8,1.2321389912557656,0.3,1.345481810320485,0.017490457735114262,0.035832788161799245,0.07751003090292019,False,0.182163337575995,-0.2155178397154185,0.15954579121449375,-0.1818983834289336,False,False,False,True,False,False,False,True
u56,volcap,TOP20,D,10.0,9.99,1.0686325860374322,1.1143462506853845,0.6,1.073906730522942,0.8,1.0659612197570585,0.45,1.141932197828412,0.040439520162442566,0.04838503092832602,0.027585947143027534,False,0.15707629775431764,-0.21791215180557,0.1343466408821452,-0.1841667263978226,False,False,False,True,False,False,False,True
u56,volcap,TOP20,D,25.0,9.99,0.7804143823947328,0.8838574940575535,0.6,0.8090930683374844,0.8,0.8167264020695585,9.99,0.8838574940575535,0.07476442572006914,0.06713109198799505,0.0,False,0.12043458198449497,-0.2214907065280931,0.09756503668347682,-0.1875584214335596,False,False,False,True,False,False,False,True
u56,volcap,TOP20,D,50.0,9.99,0.3004042791190425,0.49976160383843177,0.6,0.36814106395079466,0.8,0.40165067730641457,9.99,0.49976160383843177,0.1316205398876371,0.0981109265320172,0.0,False,0.06191068406522282,-0.26241422180839524,0.03887854127313117,-0.22831761803011041,False,False,False,True,False,False,False,True
broad136,n,TOP20,W,0.0,10,1.1396835826949292,0.9251877123408347,20,0.9757557574644923,20,0.9757557574644923,60,1.1139326293302523,-0.050568045123657535,-0.050568045123657535,0.18874491698941753,False,0.1556414588192896,-0.21371618190846198,0.1401716787557563,-0.20521526906265075,False,False,False,False,False,False,False,False
broad136,n,TOP20,W,10.0,60,1.0493334635630691,1.0465999771604575,20,0.8778968735897971,20,0.8778968735897971,60,1.0465999771604575,0.16870310357066043,0.16870310357066043,0.0,False,0.12234525896581716,-0.18432981138288917,0.124093096957268,-0.2069539741381492,False,True,False,False,False,True,False,False
broad136,n,TOP20,W,25.0,60,0.9482768833226976,0.945478661181005,20,0.7309092108748592,20,0.7309092108748592,60,0.945478661181005,0.21456945030614583,0.21456945030614583,0.0,False,0.10919920863379229,-0.18506552755175676,0.10038986931924443,-0.20955790457031054,False,True,False,False,False,True,False,False
broad136,n,TOP20,W,50.0,60,0.7796049804485169,0.7767567389692999,20,0.4858382638797202,20,0.4858382638797202,60,0.7767567389692999,0.2909184750895797,0.2909184750895797,0.0,False,0.08762293358324036,-0.18629076746149498,0.06196553313980924,-0.21388679647877984,False,True,False,False,False,True,False,False
broad136,n,TOP20,D,0.0,40,1.1105496997605053,1.1039799364282679,20,0.8983946182937498,20,0.8983946182937498,60,1.175733196017061,0.20558531813451808,0.20558531813451808,0.07175325958879308,False,0.137567966586575,-0.1903636342313213,0.1253566700460993,-0.2229791426597758,False,False,False,False,False,False,False,False
broad136,n,TOP20,D,10.0,60,0.9478520669984217,1.024065626479679,20,0.6705840668639944,20,0.6705840668639944,60,1.024065626479679,0.3534815596156846,0.3534815596156846,0.0,False,0.1182008795534375,-0.17957561324063898,0.08934752209636998,-0.2268467383494316,False,True,False,False,False,True,False,False
broad136,n,TOP20,D,25.0,60,0.7074966900520369,0.796629335938662,20,0.32904975038357026,20,0.32904975038357026,60,0.796629335938662,0.46757958555509177,0.46757958555509177,0.0,False,0.08920307239950453,-0.18164435707874016,0.03747168339960916,-0.25006507556963664,False,True,False,False,False,True,False,False
broad136,n,TOP20,D,50.0,60,0.30680002976254234,0.4178258088493401,20,-0.23929287905508198,20,-0.23929287905508198,60,0.4178258088493401,0.6571186879044221,0.6571186879044221,0.0,False,0.042526931509923704,-0.2086667871513631,-0.04358360881087975,-0.5163520326221276,False,True,False,False,False,True,False,False
broad136,lambda,TOP20,W,0.0,0.06,1.188065052787932,0.9667444943706092,1.0,0.9757557574644923,0.25,0.9569282804926086,1.0,0.9757557574644923,-0.009011263093883115,0.00981621387800058,0.009011263093883115,False,0.14691914543080875,-0.2500725369313198,0.1401716787557563,-0.20521526906265075,False,False,False,False,False,False,False,False
broad136,lambda,TOP20,W,10.0,0.06,1.1488500040351732,0.9295088422781523,1.0,0.8778968735897971,0.25,0.888702590015324,0.06,0.9295088422781523,0.05161196868835527,0.0408062522628283,0.0,False,0.1403622485641709,-0.25081734887322815,0.124093096957268,-0.2069539741381492,False,False,False,False,False,False,False,False
broad136,lambda,TOP20,W,25.0,0.06,1.089958970145608,0.8736232338363226,1.0,0.7309092108748592,0.25,0.7862664264499248,0.06,0.8736232338363226,0.1427140229614634,0.08735680738639773,0.0,False,0.13059567298492558,-0.2519335687174341,0.10038986931924443,-0.20955790457031054,False,False,False,False,False,False,False,False
broad136,lambda,TOP20,W,50.0,0.06,0.9916493280604594,0.7804165810808946,1.0,0.4858382638797202,0.25,0.6154190353235988,0.06,0.7804165810808946,0.29457831720117444,0.16499754575729586,0.0,False,0.1144997617017125,-0.25379127576020777,0.06196553313980924,-0.21388679647877984,False,False,False,False,False,False,False,False
broad136,lambda,TOP20,D,0.0,0.06,1.1993219849478653,0.9982684603662543,1.0,0.8983946182937498,0.25,0.9742244843030756,0.06,0.9982684603662543,0.09987384207250449,0.02404397606317865,0.0,False,0.15045757709664676,-0.23334036827840632,0.1253566700460993,-0.2229791426597758,False,False,False,False,False,False,False,False
broad136,lambda,TOP20,D,10.0,0.06,1.147772189903969,0.9473151453300588,1.0,0.6705840668639944,0.25,0.8690453343466813,0.06,0.9473151453300588,0.2767310784660644,0.07826981098337749,0.0,False,0.14158375294081504,-0.23421774333073953,0.08934752209636998,-0.2268467383494316,False,False,False,False,False,False,False,False
broad136,lambda,TOP20,D,25.0,0.06,1.0704407647280116,0.8708858044219845,1.0,0.32904975038357026,0.25,0.7112873584080873,0.06,0.8708858044219845,0.5418360540384142,0.15959844601389717,0.0,False,0.12840061058458407,-0.23553206728782994,0.03747168339960916,-0.25006507556963664,False,False,False,False,False,False,False,False
broad136,lambda,TOP20,D,50.0,0.06,0.9415381616008884,0.7435071844112652,1.0,-0.23929287905508198,0.25,0.44840157426584104,0.06,0.7435071844112652,0.9828000634663472,0.29510561014542414,0.0,False,0.10676463745844411,-0.2377179784418768,-0.04358360881087975,-0.5163520326221276,False,False,False,False,False,False,False,False
broad136,lambda,BAND,W,0.0,1.0,1.1238802722260781,1.1495052432628263,1.0,1.1495052432628263,0.25,1.1498059429522203,0.06,1.1524478420971636,0.0,-0.0003006996893939462,0.002942598834337229,True,0.08227423715566462,-0.12237823644424595,0.08227423715566462,-0.12237823644424595,False,False,False,False,False,False,False,False
broad136,lambda,BAND,W,10.0,1.0,1.0980115187459225,1.1197472813853926,1.0,1.1197472813853926,0.25,1.1195900778784613,0.06,1.1260761452610135,0.0,0.0001572035069312694,0.006328863875620927,True,0.07999018875169783,-0.12267623055404586,0.07999018875169783,-0.12267623055404586,False,False,False,False,False,False,False,False
broad136,lambda,BAND,W,25.0,1.0,1.0591740099789455,1.0750660118944013,1.0,1.0750660118944013,0.25,1.074228099323918,0.06,1.086487170217978,0.0,0.000837912570483379,0.011421158323576597,True,0.07657289779487875,-0.12312314911277178,0.07657289779487875,-0.12312314911277178,False,False,False,False,False,False,False,False
broad136,lambda,BAND,W,50.0,1.0,0.9943645183191537,1.0004949939166057,1.0,1.0004949939166057,0.25,0.9985382336935175,0.06,1.020431953871635,0.0,0.0019567602230882164,0.01993695995502942,True,0.07090075283825215,-0.12386781977081962,0.07090075283825215,-0.12386781977081962,False,False,False,False,False,False,False,False
broad136,lambda,BAND,D,0.0,0.25,1.1080651650888511,1.1868398059649565,1.0,1.1881866098596894,0.25,1.1868398059649565,0.7,1.18974717987805,-0.001346803894732851,0.0,0.0029073739130933696,False,0.08323574741947715,-0.11601625810286376,0.08287750190527698,-0.11189494408984257,False,False,False,False,True,False,True,False
broad136,lambda,BAND,D,10.0,0.06,1.0725589917592322,1.1493676181892851,1.0,1.1463246483856964,0.25,1.1423964892860983,0.06,1.1493676181892851,0.0030429698035887576,0.006971128903186852,0.0,False,0.08109704216655489,-0.1257536823268499,0.07975938310259156,-0.11260577670570404,False,False,False,False,False,False,True,False
broad136,lambda,BAND,D,25.0,0.06,1.0203113024815873,1.0914446123180925,1.0,1.0835311689322098,0.25,1.0757289151167386,0.06,1.0914446123180925,0.007913443385882735,0.015715697201353906,0.0,False,0.07672759160690346,-0.1266538495665206,0.07509890967467103,-0.11367107946786681,False,False,False,False,False,False,True,False
