panel,cost,dial,n_arms,arm_S_SHARPE,arm_S_CAGR,disagree,S_SHARPE_OOS_Sharpe,S_SHARPE_OOS_CAGR,S_SHARPE_OOS_MaxDD,S_CAGR_OOS_Sharpe,S_CAGR_OOS_CAGR,S_CAGR_OOS_MaxDD,d_OOS_Sharpe,d_OOS_CAGR,oracle_OOS_Sharpe,oracle_OOS_CAGR,mean_arm_OOS_Sharpe,mean_arm_OOS_CAGR,ctl_OOS_Sharpe,ctl_OOS_CAGR,base_OOS_Sharpe,base_OOS_CAGR,v1_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,pass4a_arms,pass4b_arms,S_SHARPE_4b,S_CAGR_4b,S_SHARPE_4a,S_CAGR_4a
U56,10,n,5,50,50,0,1.0315684588113605,0.1182377284835412,-0.18647418945576322,1.0315684588113605,0.1182377284835412,-0.18647418945576322,0.0,0.0,1.0424444629507625,0.12435958406001402,0.9165557087959106,0.10454118846366164,1.066632393485572,0.1337343752559037,1.182843123927143,0.08952129433365386,0.6804042828966702,0.8286721229522932,0.14876153483813814,0,3,True,True,False,False
U56,10,band,6,0.08,0.12,1,1.0727210509123946,0.08458335643318748,-0.14466921777766606,1.0711452301434983,0.08387494271536777,-0.12150487487373207,-0.0015758207688962855,-0.0007084137178197114,1.182843123927143,0.08952129433365386,1.1284740647848681,0.08588124007814672,1.066632393485572,0.1337343752559037,1.182843123927143,0.08952129433365386,0.6804042828966702,0.8286721229522932,0.14876153483813814,0,0,False,False,False,False
U56,10,gross,4,1.0,1.0,0,1.1820923225070594,0.11971083320483844,-0.15910993717728805,1.1820923225070594,0.11971083320483844,-0.15910993717728805,0.0,0.0,1.1839240685608385,0.11971083320483844,1.1830774187401873,0.07458292707931069,1.066632393485572,0.1337343752559037,1.182843123927143,0.08952129433365386,0.6804042828966702,0.8286721229522932,0.14876153483813814,0,1,True,True,False,False
U56,10,volcap,5,9.99,9.99,0,1.029688429555907,0.11793576429833763,-0.186474189455763,1.029688429555907,0.11793576429833763,-0.186474189455763,0.0,0.0,1.029688429555907,0.11793576429833763,0.9507037138701193,0.0978544687659864,1.066632393485572,0.1337343752559037,1.182843123927143,0.08952129433365386,0.6804042828966702,0.8286721229522932,0.14876153483813814,0,2,True,True,False,False
U56,10,quantile,5,1.0,1.0,0,1.0309173294932363,0.11806140751808836,-0.1864741894557631,1.0309173294932363,0.11806140751808836,-0.1864741894557631,0.0,0.0,1.0617713468991496,0.11806140751808836,0.8762971331599598,0.09417702430115496,1.066632393485572,0.1337343752559037,1.182843123927143,0.08952129433365386,0.6804042828966702,0.8286721229522932,0.14876153483813814,0,2,True,True,False,False
U56,10,cadence,4,W,M,1,1.182843123927143,0.08952129433365386,-0.12054947359101997,1.1414598667074525,0.0912463242292072,-0.14381692962088333,-0.041383257219690606,0.0017250298955533427,1.190181488816319,0.0912463242292072,1.102065774751884,0.08691444479720689,1.066632393485572,0.1337343752559037,1.182843123927143,0.08952129433365386,0.6804042828966702,0.8286721229522932,0.14876153483813814,0,0,False,False,False,False
U56,25,n,5,50,50,0,0.925657364825538,0.1048225138505201,-0.18898693416634715,0.925657364825538,0.1048225138505201,-0.18898693416634715,0.0,0.0,0.925657364825538,0.10797378448712247,0.7255982511288408,0.081056939940507,1.0560094545826153,0.13223209287853943,1.1453354631554875,0.08647109808846554,0.33728387262649606,0.8286721229522932,0.14876153483813814,0,0,False,False,False,False
U56,25,band,6,0.12,0.12,0,1.0513931152228555,0.0822211850958745,-0.12160759668499288,1.0513931152228555,0.0822211850958745,-0.12160759668499288,0.0,0.0,1.1453354631554875,0.08647109808846554,1.0893752364112526,0.08271983344036327,1.0560094545826153,0.13223209287853943,1.1453354631554875,0.08647109808846554,0.33728387262649606,0.8286721229522932,0.14876153483813814,0,0,False,False,False,False
U56,25,gross,4,1.0,1.0,0,1.1447888015011027,0.1155533744629107,-0.15958973974357238,1.1447888015011027,0.1155533744629107,-0.15958973974357238,0.0,0.0,1.1455560471384134,0.1155533744629107,1.1452890353238525,0.0720353599006533,1.0560094545826153,0.13223209287853943,1.1453354631554875,0.08647109808846554,0.33728387262649606,0.8286721229522932,0.14876153483813814,0,1,True,True,False,False
U56,25,volcap,5,9.99,9.99,0,0.9232221222697583,0.10446184615265741,-0.1889869341663475,0.9232221222697583,0.10446184615265741,-0.1889869341663475,0.0,0.0,0.9232221222697583,0.10446184615265741,0.8109620719602406,0.08270153695869217,1.0560094545826153,0.13223209287853943,1.1453354631554875,0.08647109808846554,0.33728387262649606,0.8286721229522932,0.14876153483813814,0,0,False,False,False,False
U56,25,quantile,5,1.0,1.0,0,0.9244782541457525,0.10459309282237617,-0.18898693416634782,0.9244782541457525,0.10459309282237617,-0.18898693416634782,0.0,0.0,0.9244782541457525,0.10459309282237617,0.6437518359990952,0.06731894775172602,1.0560094545826153,0.13223209287853943,1.1453354631554875,0.08647109808846554,0.33728387262649606,0.8286721229522932,0.14876153483813814,0,0,False,False,False,False
U56,25,cadence,4,W,M,1,1.1453354631554875,0.08647109808846554,-0.12092636083041008,1.116997224050935,0.08912876790976365,-0.14407158042018242,-0.028338239104552576,0.0026576698212981142,1.1453354631554875,0.08912876790976365,1.0694699366677538,0.08420609752672015,1.0560094545826153,0.13223209287853943,1.1453354631554875,0.08647109808846554,0.33728387262649606,0.8286721229522932,0.14876153483813814,0,0,False,False,False,False
B136,10,n,5,30,30,0,0.7330571746043728,0.08276908760830848,-0.20865051967413994,0.7330571746043728,0.08276908760830848,-0.20865051967413994,0.0,0.0,0.8968804079671894,0.10447120476419758,0.6944005495470852,0.0768172834528563,1.0240240275629424,0.13321590458555832,0.9843850631086558,0.07143641325459016,0.5320307500704073,0.8340326918358352,0.1499145150315948,0,0,False,False,False,False
B136,10,band,6,0.08,0.12,1,0.9820926464091694,0.07540867901055837,-0.14813995230211774,0.9572030087047988,0.07516999266008151,-0.1481118990657624,-0.024889637704370582,-0.0002386863504768577,1.0002668177079974,0.07540867901055837,0.9791307607272715,0.07247873682001,1.0240240275629424,0.13321590458555832,0.9843850631086558,0.07143641325459016,0.5320307500704073,0.8340326918358352,0.1499145150315948,0,0,False,False,False,False
B136,10,gross,4,1.0,1.0,0,0.9833022070744003,0.09505426029374298,-0.1615773477730451,0.9833022070744003,0.09505426029374298,-0.1615773477730451,0.0,0.0,0.9861568136006243,0.09505426029374298,0.9847936561984253,0.059512640404006,1.0240240275629424,0.13321590458555832,0.9843850631086558,0.07143641325459016,0.5320307500704073,0.8340326918358352,0.1499145150315948,0,1,True,True,False,False
B136,10,volcap,5,0.9,9.99,1,0.9419452656720649,0.10520477307546594,-0.19322945324491325,0.9695425892777702,0.1114893458373798,-0.20122396720949698,0.027597323605705215,0.006284572761913854,0.9695425892777702,0.1114893458373798,0.8976357101346293,0.09450489300898254,1.0240240275629424,0.13321590458555832,0.9843850631086558,0.07143641325459016,0.5320307500704073,0.8340326918358352,0.1499145150315948,0,3,True,True,False,False
B136,10,quantile,5,1.0,1.0,0,0.9700936017493057,0.11156514372524473,-0.2012239672094971,0.9700936017493057,0.11156514372524473,-0.2012239672094971,0.0,0.0,0.9700936017493057,0.11156514372524473,0.7804771697675867,0.08452773811223854,1.0240240275629424,0.13321590458555832,0.9843850631086558,0.07143641325459016,0.5320307500704073,0.8340326918358352,0.1499145150315948,0,1,True,True,False,False
B136,10,cadence,4,W,M,1,0.9843850631086558,0.07143641325459016,-0.12240793860207988,0.9754353120895713,0.07573158960703075,-0.15687424307604447,-0.008949751019084462,0.004295176352440588,1.0086800462178458,0.07573158960703075,0.9372837808156986,0.07174433517546591,1.0240240275629424,0.13321590458555832,0.9843850631086558,0.07143641325459016,0.5320307500704073,0.8340326918358352,0.1499145150315948,0,0,False,False,False,False
B136,25,n,5,30,50,1,0.5411007610537,0.05856879308170915,-0.21119793843416068,0.751153669252528,0.08561504157611566,-0.21233712290564521,0.21005290819882805,0.02704624849440651,0.751153669252528,0.08561504157611566,0.43039652031829456,0.044958179945367195,1.0132839604042891,0.1316330540584778,0.9393033946163348,0.06792747070742289,0.11976494051872108,0.8340326918358352,0.1499145150315948,0,0,False,False,False,False
B136,25,band,6,0.12,0.12,0,0.9354293929209571,0.07334303615818438,-0.1482610575613248,0.9354293929209571,0.07334303615818438,-0.1482610575613248,0.0,0.0,0.955491870733472,0.07334303615818438,0.934510515591401,0.06899070165638795,1.0132839604042891,0.1316330540584778,0.9393033946163348,0.06792747070742289,0.11976494051872108,0.8340326918358352,0.1499145150315948,0,0,False,False,False,False
B136,25,gross,4,1.0,1.0,0,0.9384838764119501,0.09029811669533028,-0.16213977549982783,0.9384838764119501,0.09029811669533028,-0.16213977549982783,0.0,0.0,0.9400581613323274,0.09029811669533028,0.9394147295999751,0.056583683405973584,1.0132839604042891,0.1316330540584778,0.9393033946163348,0.06792747070742289,0.11976494051872108,0.8340326918358352,0.1499145150315948,0,0,False,False,False,False
