panel,family,level,cad,W,S,wstart,wend,n,c_bar,gap0_pp,pred0_pp,resid0_pp
U56,QUANTILE,0.5,M,5,6,2015-08-01,2020-08-01,1259,0.5066017801770811,-7.469601714389729,-7.396513694817375,-0.07308801957235378
U56,QUANTILE,0.5,M,5,6,2016-02-01,2021-02-01,1260,0.5071231008781759,-9.775281697155268,-9.716725701863439,-0.05855599529182953
U56,QUANTILE,0.5,M,5,6,2016-08-01,2021-08-01,1259,0.5073002798445491,-9.561438722728099,-9.488067867722428,-0.07337085500567042
U56,QUANTILE,0.5,M,5,6,2017-02-01,2022-02-01,1260,0.5072226680638114,-9.274526794410543,-9.205406549547334,-0.06912024486320867
U56,QUANTILE,0.5,M,5,6,2017-08-01,2022-08-01,1259,0.5068836463127102,-7.8163739899200335,-7.749326583038618,-0.0670474068814153
U56,QUANTILE,0.5,M,5,6,2018-02-01,2023-02-01,1259,0.5065765247063707,-6.297599831249312,-6.2196416185749115,-0.0779582126744005
U56,QUANTILE,0.5,M,5,6,2018-08-01,2023-08-01,1258,0.5067134508234191,-7.497584143861413,-7.444417658900537,-0.05316648496087595
U56,QUANTILE,0.5,M,5,6,2019-02-01,2024-02-01,1259,0.5078778277587092,-8.381667355295018,-8.299361167649689,-0.08230618764532949
U56,QUANTILE,0.5,M,5,6,2019-08-01,2024-08-01,1259,0.508939692232768,-8.81868783449573,-8.723079499043207,-0.09560833545252301
U56,QUANTILE,0.5,M,5,6,2020-02-01,2025-02-01,1257,0.5098485123202793,-9.080055543302779,-8.988356523961794,-0.09169901934098412
U56,QUANTILE,0.5,M,5,6,2020-08-01,2025-08-01,1256,0.5103006198672324,-7.624254541817321,-7.585483631496226,-0.038770910321095364
U56,QUANTILE,0.5,M,5,6,2021-02-01,2026-02-01,1256,0.5106703267426905,-7.663242699959172,-7.607081999320409,-0.05616070063876322
U56,QUANTILE,0.5,M,5,6,2021-08-01,2026-08-01,1255,0.5103162109158375,-6.7625353181756775,-6.7200013442718864,-0.0425339739037911
U56,QUANTILE,0.5,M,5,6,2021-09-10,2026-09-10,1255,0.5103427272541473,-6.655903587594669,-6.613117841529204,-0.0427857460654657
U56,QUANTILE,0.5,M,5,12,2009-02-01,2014-02-01,1259,0.5069082124701962,-8.837328497504382,-8.751389633404028,-0.08593886410035445
U56,QUANTILE,0.5,M,5,12,2010-02-01,2015-02-01,1259,0.5051358468862727,-7.6247752444243755,-7.558888068681124,-0.06588717574325109
U56,QUANTILE,0.5,M,5,12,2011-02-01,2016-02-01,1258,0.5038114010405165,-5.54638085789565,-5.4588315151482325,-0.08754934274741721
U56,QUANTILE,0.5,M,5,12,2012-02-01,2017-02-01,1259,0.5042846807882736,-7.492665661572473,-7.438638430960132,-0.05402723061234127
U56,QUANTILE,0.5,M,5,12,2013-02-01,2018-02-01,1260,0.5058469675128014,-8.794102822090277,-8.753883966970033,-0.04021885512024426
U56,QUANTILE,0.5,M,5,12,2014-02-01,2019-02-01,1259,0.5060773942607595,-6.0968735549681075,-6.080257694612001,-0.016615860356106182
U56,QUANTILE,0.5,M,5,12,2015-02-01,2020-02-01,1259,0.506386380487307,-6.647164231084157,-6.624101924008929,-0.023062307075227828
U56,QUANTILE,0.5,M,5,12,2016-02-01,2021-02-01,1260,0.5071231008781759,-9.775281697155268,-9.716725701863439,-0.05855599529182953
U56,QUANTILE,0.5,M,5,12,2017-02-01,2022-02-01,1260,0.5072226680638114,-9.274526794410543,-9.205406549547334,-0.06912024486320867
U56,QUANTILE,0.5,M,5,12,2018-02-01,2023-02-01,1259,0.5065765247063707,-6.297599831249312,-6.2196416185749115,-0.0779582126744005
U56,QUANTILE,0.5,M,5,12,2019-02-01,2024-02-01,1259,0.5078778277587092,-8.381667355295018,-8.299361167649689,-0.08230618764532949
U56,QUANTILE,0.5,M,5,12,2020-02-01,2025-02-01,1257,0.5098485123202793,-9.080055543302779,-8.988356523961794,-0.09169901934098412
U56,QUANTILE,0.5,M,5,12,2021-02-01,2026-02-01,1256,0.5106703267426905,-7.663242699959172,-7.607081999320409,-0.05616070063876322
U56,QUANTILE,0.5,M,5,12,2021-09-10,2026-09-10,1255,0.5103427272541473,-6.655903587594669,-6.613117841529204,-0.0427857460654657
U56,QUANTILE,0.5,Q,2,6,2009-02-01,2011-02-01,505,0.5115986927042889,-11.36471086858557,-11.372772197742442,0.008061329156872077
U56,QUANTILE,0.5,Q,2,6,2009-08-01,2011-08-01,504,0.512506517100054,-8.530650951151753,-8.516059749347127,-0.014591201804625697
U56,QUANTILE,0.5,Q,2,6,2010-02-01,2012-02-01,506,0.5106694780355326,-4.119308486828466,-4.05027258174171,-0.06903590508675617
U56,QUANTILE,0.5,Q,2,6,2010-08-01,2012-08-01,506,0.5121076571645363,-3.8759194572163036,-3.8546641133628157,-0.02125534385348793
U56,QUANTILE,0.5,Q,2,6,2011-02-01,2013-02-01,504,0.5081262239207976,-2.861323671766036,-2.79180270157644,-0.06952097018959602
U56,QUANTILE,0.5,Q,2,6,2011-08-01,2013-08-01,504,0.5077222036274975,-5.932136356837048,-5.858443647266598,-0.07369270957044982
U56,QUANTILE,0.5,Q,2,6,2012-02-01,2014-02-01,503,0.5074086324326462,-9.982966228785406,-9.912034723466912,-0.07093150531849446
U56,QUANTILE,0.5,Q,2,6,2012-08-01,2014-08-01,503,0.5064738958448789,-10.989066091728583,-10.905594235247285,-0.08347185648129773
U56,QUANTILE,0.5,Q,2,6,2013-02-01,2015-02-01,503,0.5067535398685711,-9.787249381181141,-9.67746794563391,-0.10978143554723019
U56,QUANTILE,0.5,Q,2,6,2013-08-01,2015-08-01,504,0.5045668689949354,-7.964087002395548,-7.8654986069013555,-0.0985883954941924
U56,QUANTILE,0.5,Q,2,6,2014-02-01,2016-02-01,503,0.503958683697674,-3.959065030608011,-3.828419296223773,-0.1306457343842382
U56,QUANTILE,0.5,Q,2,6,2014-08-01,2016-08-01,504,0.5056010101598861,-6.181007772282787,-6.078685163854591,-0.10232260842819585
U56,QUANTILE,0.5,Q,2,6,2015-02-01,2017-02-01,505,0.5082376687707063,-6.593010911591701,-6.509174641666449,-0.08383626992525262
U56,QUANTILE,0.5,Q,2,6,2015-08-01,2017-08-01,504,0.5110161691417087,-7.195067296651181,-7.130104138174076,-0.06496315847710488
U56,QUANTILE,0.5,Q,2,6,2016-02-01,2018-02-01,506,0.5145095590276362,-12.704838374004023,-12.607858484933487,-0.09697988907053556
U56,QUANTILE,0.5,Q,2,6,2016-08-01,2018-08-01,505,0.5161566459408067,-9.185393911360705,-9.021123027812239,-0.16427088354846653
U56,QUANTILE,0.5,Q,2,6,2017-02-01,2019-02-01,504,0.5116685136212471,-5.850907218923163,-5.905234842261042,0.05432762333787977
U56,QUANTILE,0.5,Q,2,6,2017-08-01,2019-08-01,504,0.5091559983667172,-4.64715489983798,-4.7006949955934685,0.05354009575548879
U56,QUANTILE,0.5,Q,2,6,2018-02-01,2020-02-01,503,0.5059184410326024,-3.461545990145054,-3.4671307405778284,0.005584750432774399
U56,QUANTILE,0.5,Q,2,6,2018-08-01,2020-08-01,504,0.5044846015636656,-4.912087314066804,-4.922535888830004,0.010448574763199936
U56,QUANTILE,0.5,Q,2,6,2019-02-01,2021-02-01,504,0.5096043586210743,-11.165175839115227,-10.941392559892972,-0.22378327922225516
U56,QUANTILE,0.5,Q,2,6,2019-08-01,2021-08-01,504,0.5127829794557544,-12.599468469815367,-12.31860545190544,-0.28086301790992607
U56,QUANTILE,0.5,Q,2,6,2020-02-01,2022-02-01,505,0.515722032623485,-10.881504141868547,-10.58304031631594,-0.29846382555260753
U56,QUANTILE,0.5,Q,2,6,2020-08-01,2022-08-01,503,0.5134773159799586,-7.748341285193661,-7.617766277539673,-0.130575007653988
U56,QUANTILE,0.5,Q,2,6,2021-02-01,2023-02-01,505,0.5136335223781466,-3.609806761901546,-3.527337238738615,-0.08246952316293132
U56,QUANTILE,0.5,Q,2,6,2021-08-01,2023-08-01,503,0.5129619289541841,-3.6510253703095685,-3.615547990856527,-0.035477379453041635
U56,QUANTILE,0.5,Q,2,6,2022-02-01,2024-02-01,503,0.5120116391157392,-4.301817149243492,-4.263546609933799,-0.03827053930969271
U56,QUANTILE,0.5,Q,2,6,2022-08-01,2024-08-01,504,0.5157558959521312,-7.511237582168406,-7.457450656167408,-0.053786926000998214
U56,QUANTILE,0.5,Q,2,6,2023-02-01,2025-02-01,502,0.515223961835829,-12.415852452492192,-12.335913579211088,-0.0799388732811046
U56,QUANTILE,0.5,Q,2,6,2023-08-01,2025-08-01,503,0.5141381481154391,-8.056435462664236,-7.944379960283343,-0.11205550238089312
U56,QUANTILE,0.5,Q,2,6,2024-02-01,2026-02-01,501,0.5148642398483936,-10.243565541831746,-10.10470087583737,-0.13886466599437597
U56,QUANTILE,0.5,Q,2,6,2024-08-01,2026-08-01,501,0.5150619917913006,-7.8465814751565555,-7.682450453798317,-0.1641310213582381
U56,QUANTILE,0.5,Q,2,6,2024-09-10,2026-09-10,502,0.515300648282514,-8.37533950623357,-8.22287997339004,-0.15245953284352964
U56,QUANTILE,0.5,Q,2,12,2009-02-01,2011-02-01,505,0.5115986927042889,-11.36471086858557,-11.372772197742442,0.008061329156872077
U56,QUANTILE,0.5,Q,2,12,2010-02-01,2012-02-01,506,0.5106694780355326,-4.119308486828466,-4.05027258174171,-0.06903590508675617
U56,QUANTILE,0.5,Q,2,12,2011-02-01,2013-02-01,504,0.5081262239207976,-2.861323671766036,-2.79180270157644,-0.06952097018959602
U56,QUANTILE,0.5,Q,2,12,2012-02-01,2014-02-01,503,0.5074086324326462,-9.982966228785406,-9.912034723466912,-0.07093150531849446
U56,QUANTILE,0.5,Q,2,12,2013-02-01,2015-02-01,503,0.5067535398685711,-9.787249381181141,-9.67746794563391,-0.10978143554723019
U56,QUANTILE,0.5,Q,2,12,2014-02-01,2016-02-01,503,0.503958683697674,-3.959065030608011,-3.828419296223773,-0.1306457343842382
U56,QUANTILE,0.5,Q,2,12,2015-02-01,2017-02-01,505,0.5082376687707063,-6.593010911591701,-6.509174641666449,-0.08383626992525262
U56,QUANTILE,0.5,Q,2,12,2016-02-01,2018-02-01,506,0.5145095590276362,-12.704838374004023,-12.607858484933487,-0.09697988907053556
U56,QUANTILE,0.5,Q,2,12,2017-02-01,2019-02-01,504,0.5116685136212471,-5.850907218923163,-5.905234842261042,0.05432762333787977
U56,QUANTILE,0.5,Q,2,12,2018-02-01,2020-02-01,503,0.5059184410326024,-3.461545990145054,-3.4671307405778284,0.005584750432774399
U56,QUANTILE,0.5,Q,2,12,2019-02-01,2021-02-01,504,0.5096043586210743,-11.165175839115227,-10.941392559892972,-0.22378327922225516
U56,QUANTILE,0.5,Q,2,12,2020-02-01,2022-02-01,505,0.515722032623485,-10.881504141868547,-10.58304031631594,-0.29846382555260753
U56,QUANTILE,0.5,Q,2,12,2021-02-01,2023-02-01,505,0.5136335223781466,-3.609806761901546,-3.527337238738615,-0.08246952316293132
U56,QUANTILE,0.5,Q,2,12,2022-02-01,2024-02-01,503,0.5120116391157392,-4.301817149243492,-4.263546609933799,-0.03827053930969271
U56,QUANTILE,0.5,Q,2,12,2023-02-01,2025-02-01,502,0.515223961835829,-12.415852452492192,-12.335913579211088,-0.0799388732811046
U56,QUANTILE,0.5,Q,2,12,2024-02-01,2026-02-01,501,0.5148642398483936,-10.243565541831746,-10.10470087583737,-0.13886466599437597
U56,QUANTILE,0.5,Q,2,12,2024-09-10,2026-09-10,502,0.515300648282514,-8.37533950623357,-8.22287997339004,-0.15245953284352964
U56,QUANTILE,0.5,Q,3,6,2009-02-01,2012-02-01,757,0.5116128947641404,-6.783407603031577,-6.759407033080533,-0.024000569951043715
U56,QUANTILE,0.5,Q,3,6,2009-08-01,2012-08-01,757,0.5108943139792328,-5.108128701280967,-5.103362524364208,-0.0047661769167595125
U56,QUANTILE,0.5,Q,3,6,2010-02-01,2013-02-01,757,0.5086443951801158,-4.874632372797305,-4.816943842273558,-0.05768853052374734
U56,QUANTILE,0.5,Q,3,6,2010-08-01,2013-08-01,756,0.5106707964895898,-7.143489863568719,-7.076656093512224,-0.06683377005649582
U56,QUANTILE,0.5,Q,3,6,2011-02-01,2014-02-01,755,0.5088262225384884,-6.124584056798721,-6.033570995938198,-0.09101306086052308
U56,QUANTILE,0.5,Q,3,6,2011-08-01,2014-08-01,756,0.506888060030379,-6.593003499549277,-6.517140283732026,-0.0758632158172512
U56,QUANTILE,0.5,Q,3,6,2012-02-01,2015-02-01,754,0.5060213583501881,-8.5997106537401,-8.522925468143194,-0.07678518559690595
U56,QUANTILE,0.5,Q,3,6,2012-08-01,2015-08-01,754,0.5056132463301117,-9.77902931139074,-9.683824827660082,-0.09520448373065804
U56,QUANTILE,0.5,Q,3,6,2013-02-01,2016-02-01,755,0.506059187246888,-7.041885344422361,-6.925529298333832,-0.11635604608852823
U56,QUANTILE,0.5,Q,3,6,2013-08-01,2016-08-01,756,0.5054936593286082,-6.926963388879814,-6.835069800045024,-0.09189358883479049
U56,QUANTILE,0.5,Q,3,6,2014-02-01,2017-02-01,756,0.5065788158883962,-6.3814975105822125,-6.2910919269250964,-0.09040558365711604
U56,QUANTILE,0.5,Q,3,6,2014-08-01,2017-08-01,756,0.5086290395357451,-7.288163967072259,-7.201776650482072,-0.08638731659018628
U56,QUANTILE,0.5,Q,3,6,2015-02-01,2018-02-01,757,0.5112560753256168,-8.822897913006766,-8.751381086097275,-0.07151682690949102
U56,QUANTILE,0.5,Q,3,6,2015-08-01,2018-08-01,756,0.5132181939682126,-7.814464114091857,-7.6981160610689825,-0.11634805302287443
U56,QUANTILE,0.5,Q,3,6,2016-02-01,2019-02-01,757,0.5116922426580179,-7.587078839201289,-7.5976964111046374,0.010617571903348555
U56,QUANTILE,0.5,Q,3,6,2016-08-01,2019-08-01,756,0.511000112290843,-6.0946731818322775,-6.109984543076408,0.01531136124413024
U56,QUANTILE,0.5,Q,3,6,2017-02-01,2020-02-01,755,0.5096982453046989,-6.821538813920069,-6.834030274009906,0.01249146008983626
U56,QUANTILE,0.5,Q,3,6,2017-08-01,2020-08-01,756,0.5088817818414926,-6.283455762892842,-6.234556565713745,-0.04889919717909752
U56,QUANTILE,0.5,Q,3,6,2018-02-01,2021-02-01,755,0.5084333196537002,-6.5936406288680915,-6.490789188060564,-0.10285144080752762
U56,QUANTILE,0.5,Q,3,6,2018-08-01,2021-08-01,755,0.5087432162124536,-8.220710898697403,-8.168559373304852,-0.05215152539255108
U56,QUANTILE,0.5,Q,3,6,2019-02-01,2022-02-01,757,0.5124042836469442,-10.170794753758173,-9.96464764796099,-0.20614710579718398
U56,QUANTILE,0.5,Q,3,6,2019-08-01,2022-08-01,756,0.5117471197504027,-8.391224560757781,-8.214556531126348,-0.1766680296314327
U56,QUANTILE,0.5,Q,3,6,2020-02-01,2023-02-01,756,0.5135771362651574,-6.356154688973081,-6.1632692347839635,-0.19288545418911784
U56,QUANTILE,0.5,Q,3,6,2020-08-01,2023-08-01,754,0.5144041635494292,-7.299314577307392,-7.185594829505693,-0.11371974780169936
U56,QUANTILE,0.5,Q,3,6,2021-02-01,2024-02-01,756,0.5140277293502487,-5.814833830784161,-5.752562743432721,-0.062271087351439824
U56,QUANTILE,0.5,Q,3,6,2021-08-01,2024-08-01,755,0.5137191293749925,-5.331843251583046,-5.304137287127486,-0.02770596445555995
U56,QUANTILE,0.5,Q,3,6,2022-02-01,2025-02-01,753,0.5132095336822264,-7.277315813215823,-7.2218974911786304,-0.05541832203719288
U56,QUANTILE,0.5,Q,3,6,2022-08-01,2025-08-01,754,0.5148501402781993,-7.428405365567903,-7.326203812475596,-0.10220155309230705
U56,QUANTILE,0.5,Q,3,6,2023-02-01,2026-02-01,752,0.5148521013842936,-10.282555093579028,-10.180298339703064,-0.10225675387596311
U56,QUANTILE,0.5,Q,3,6,2023-08-01,2026-08-01,753,0.515130303631946,-8.469778896999113,-8.34773901554522,-0.12203988145389388
U56,QUANTILE,0.5,Q,3,6,2023-09-10,2026-09-10,753,0.5151972612935,-9.165551347177026,-9.045788722056681,-0.11976262512034452
U56,QUANTILE,0.5,Q,3,12,2009-02-01,2012-02-01,757,0.5116128947641404,-6.783407603031577,-6.759407033080533,-0.024000569951043715
U56,QUANTILE,0.5,Q,3,12,2010-02-01,2013-02-01,757,0.5086443951801158,-4.874632372797305,-4.816943842273558,-0.05768853052374734
U56,QUANTILE,0.5,Q,3,12,2011-02-01,2014-02-01,755,0.5088262225384884,-6.124584056798721,-6.033570995938198,-0.09101306086052308
U56,QUANTILE,0.5,Q,3,12,2012-02-01,2015-02-01,754,0.5060213583501881,-8.5997106537401,-8.522925468143194,-0.07678518559690595
U56,QUANTILE,0.5,Q,3,12,2013-02-01,2016-02-01,755,0.506059187246888,-7.041885344422361,-6.925529298333832,-0.11635604608852823
U56,QUANTILE,0.5,Q,3,12,2014-02-01,2017-02-01,756,0.5065788158883962,-6.3814975105822125,-6.2910919269250964,-0.09040558365711604
U56,QUANTILE,0.5,Q,3,12,2015-02-01,2018-02-01,757,0.5112560753256168,-8.822897913006766,-8.751381086097275,-0.07151682690949102
U56,QUANTILE,0.5,Q,3,12,2016-02-01,2019-02-01,757,0.5116922426580179,-7.587078839201289,-7.5976964111046374,0.010617571903348555
U56,QUANTILE,0.5,Q,3,12,2017-02-01,2020-02-01,755,0.5096982453046989,-6.821538813920069,-6.834030274009906,0.01249146008983626
U56,QUANTILE,0.5,Q,3,12,2018-02-01,2021-02-01,755,0.5084333196537002,-6.5936406288680915,-6.490789188060564,-0.10285144080752762
U56,QUANTILE,0.5,Q,3,12,2019-02-01,2022-02-01,757,0.5124042836469442,-10.170794753758173,-9.96464764796099,-0.20614710579718398
U56,QUANTILE,0.5,Q,3,12,2020-02-01,2023-02-01,756,0.5135771362651574,-6.356154688973081,-6.1632692347839635,-0.19288545418911784
U56,QUANTILE,0.5,Q,3,12,2021-02-01,2024-02-01,756,0.5140277293502487,-5.814833830784161,-5.752562743432721,-0.062271087351439824
U56,QUANTILE,0.5,Q,3,12,2022-02-01,2025-02-01,753,0.5132095336822264,-7.277315813215823,-7.2218974911786304,-0.05541832203719288
U56,QUANTILE,0.5,Q,3,12,2023-02-01,2026-02-01,752,0.5148521013842936,-10.282555093579028,-10.180298339703064,-0.10225675387596311
U56,QUANTILE,0.5,Q,3,12,2023-09-10,2026-09-10,753,0.5151972612935,-9.165551347177026,-9.045788722056681,-0.11976262512034452
U56,QUANTILE,0.5,Q,4,6,2009-02-01,2013-02-01,1008,0.5098571553589508,-6.697263043951129,-6.676143577510296,-0.02111946644083318
U56,QUANTILE,0.5,Q,4,6,2009-08-01,2013-08-01,1007,0.5101168255244823,-7.286725927355797,-7.247727678447502,-0.038998248908295174
U56,QUANTILE,0.5,Q,4,6,2010-02-01,2014-02-01,1008,0.5090396709442703,-6.880582038377758,-6.801738432765303,-0.07884360561245529
U56,QUANTILE,0.5,Q,4,6,2010-08-01,2014-08-01,1008,0.5093080405762278,-7.3427983682977205,-7.272844118519561,-0.06995424977815912
U56,QUANTILE,0.5,Q,4,6,2011-02-01,2015-02-01,1006,0.5074327635178724,-6.0833847812501896,-5.988708365394091,-0.09467641585609865
U56,QUANTILE,0.5,Q,4,6,2011-08-01,2015-08-01,1007,0.506140408645379,-6.80609462972499,-6.716406377532236,-0.08968825219275445
U56,QUANTILE,0.5,Q,4,6,2012-02-01,2016-02-01,1006,0.5056836580651601,-6.858926639054919,-6.766758493864367,-0.09216814519055205
U56,QUANTILE,0.5,Q,4,6,2012-08-01,2016-08-01,1006,0.50604760657245,-8.511221441700556,-8.419935278090328,-0.09128616361022779
U56,QUANTILE,0.5,Q,4,6,2013-02-01,2017-02-01,1008,0.50749707666974,-8.157768485830207,-8.059095138347372,-0.09867334748283518
U56,QUANTILE,0.5,Q,4,6,2013-08-01,2017-08-01,1008,0.507791519068322,-7.578281589717628,-7.494771709608217,-0.0835098801094114
U56,QUANTILE,0.5,Q,4,6,2014-02-01,2018-02-01,1008,0.5092603284761039,-8.090221348189775,-8.01754837081603,-0.07267297737374534
U56,QUANTILE,0.5,Q,4,6,2014-08-01,2018-08-01,1008,0.510877340557114,-7.728996068147631,-7.611255571119124,-0.11774049702850675
U56,QUANTILE,0.5,Q,4,6,2015-02-01,2019-02-01,1008,0.5099504363547894,-6.10391206783949,-6.08816699097694,-0.01574507686255
U56,QUANTILE,0.5,Q,4,6,2015-08-01,2019-08-01,1007,0.5100793776879232,-5.865814184717033,-5.862325423965031,-0.003488760752001774
U56,QUANTILE,0.5,Q,4,6,2016-02-01,2020-02-01,1008,0.5102105873333915,-7.89464017317123,-7.8872507085864685,-0.00738946458476164
U56,QUANTILE,0.5,Q,4,6,2016-08-01,2020-08-01,1008,0.5103334214158931,-6.983055591586829,-6.9282569133648275,-0.05479867822200113
U56,QUANTILE,0.5,Q,4,6,2017-02-01,2021-02-01,1007,0.510637890470896,-8.436125486636525,-8.349575296879387,-0.0865501897571388
U56,QUANTILE,0.5,Q,4,6,2017-08-01,2021-08-01,1007,0.5109786654662198,-8.453601484152218,-8.358053818859856,-0.09554766529236147
U56,QUANTILE,0.5,Q,4,6,2018-02-01,2022-02-01,1008,0.5108299626133522,-7.005257879343096,-6.8972984541011195,-0.10795942524197688
U56,QUANTILE,0.5,Q,4,6,2018-08-01,2022-08-01,1007,0.5089764936703144,-6.306486534535938,-6.257908263947187,-0.04857827058875053
U56,QUANTILE,0.5,Q,4,6,2019-02-01,2023-02-01,1008,0.5116217572046983,-6.953399611665478,-6.789363528596337,-0.1640360830691412
U56,QUANTILE,0.5,Q,4,6,2019-08-01,2023-08-01,1007,0.5128723653521894,-7.888939682052998,-7.734591547165004,-0.15434813488799382
U56,QUANTILE,0.5,Q,4,6,2020-02-01,2024-02-01,1007,0.5138871396268946,-7.388820491916248,-7.2373613449717045,-0.15145914694454365
U56,QUANTILE,0.5,Q,4,6,2020-08-01,2024-08-01,1006,0.5146111647419824,-7.698906917468973,-7.607273022068828,-0.091633895400145
U56,QUANTILE,0.5,Q,4,6,2021-02-01,2025-02-01,1006,0.5144233476901467,-7.704871885009346,-7.629455924881046,-0.07541596012829999
U56,QUANTILE,0.5,Q,4,6,2021-08-01,2025-08-01,1005,0.513546245659709,-5.804263798674691,-5.733585664880092,-0.07067813379459942
U56,QUANTILE,0.5,Q,4,6,2022-02-01,2026-02-01,1003,0.5134328317668188,-7.029698303271337,-6.949545490941422,-0.08015281232991445
U56,QUANTILE,0.5,Q,4,6,2022-08-01,2026-08-01,1004,0.51541696803043,-7.890034502647869,-7.778274193385326,-0.11176030926254299
U56,QUANTILE,0.5,Q,4,6,2022-09-10,2026-09-10,1003,0.5152305300822587,-8.361411726169488,-8.253792543115823,-0.10761918305366436
U56,QUANTILE,0.5,Q,4,12,2009-02-01,2013-02-01,1008,0.5098571553589508,-6.697263043951129,-6.676143577510296,-0.02111946644083318
U56,QUANTILE,0.5,Q,4,12,2010-02-01,2014-02-01,1008,0.5090396709442703,-6.880582038377758,-6.801738432765303,-0.07884360561245529
U56,QUANTILE,0.5,Q,4,12,2011-02-01,2015-02-01,1006,0.5074327635178724,-6.0833847812501896,-5.988708365394091,-0.09467641585609865
U56,QUANTILE,0.5,Q,4,12,2012-02-01,2016-02-01,1006,0.5056836580651601,-6.858926639054919,-6.766758493864367,-0.09216814519055205
U56,QUANTILE,0.5,Q,4,12,2013-02-01,2017-02-01,1008,0.50749707666974,-8.157768485830207,-8.059095138347372,-0.09867334748283518
U56,QUANTILE,0.5,Q,4,12,2014-02-01,2018-02-01,1008,0.5092603284761039,-8.090221348189775,-8.01754837081603,-0.07267297737374534
U56,QUANTILE,0.5,Q,4,12,2015-02-01,2019-02-01,1008,0.5099504363547894,-6.10391206783949,-6.08816699097694,-0.01574507686255
U56,QUANTILE,0.5,Q,4,12,2016-02-01,2020-02-01,1008,0.5102105873333915,-7.89464017317123,-7.8872507085864685,-0.00738946458476164
U56,QUANTILE,0.5,Q,4,12,2017-02-01,2021-02-01,1007,0.510637890470896,-8.436125486636525,-8.349575296879387,-0.0865501897571388
U56,QUANTILE,0.5,Q,4,12,2018-02-01,2022-02-01,1008,0.5108299626133522,-7.005257879343096,-6.8972984541011195,-0.10795942524197688
