panel,rung,family,level,w,depth,cadence,gross,arm,mean_mult,live_idx,live_date,IS_live_share,IS_Sharpe,IS_live_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4a,pass_4b,fail_4b,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_Sharpe,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
U56,10.0,VROLL,0.12,2016,0.25,D,0.75,VROLL L0.12 w2016 d0.25 D g0.75,0.9769300022507315,1776,2016-02-03,0.11509715994020926,0.9696548834034122,,0.10224011871272265,1.0767229159762217,-0.12891416309072967,1.0757655773288828,1.0775886329673088,0.10994935883096901,1.1683648476871429,-0.12891416309072923,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.12,2016,0.25,D,1.0,VROLL L0.12 w2016 d0.25 D g1.00,0.9769300022507315,1776,2016-02-03,0.11509715994020926,0.9699549719726236,,0.1364579271839519,1.0770668960615872,-0.16975168794408502,1.076044893697834,1.0779999952312032,0.14716731135923888,1.168716114789289,-0.1697516879440848,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.12,2016,0.25,W,0.75,VROLL L0.12 w2016 d0.25 W g0.75,0.9775489534098583,1776,2016-02-03,0.11509715994020926,0.9696548834034122,,0.09988925233991952,1.0505700137639793,-0.1388774661023925,1.0757655773288828,1.0262374333760682,0.10563543834135447,1.1192478288971994,-0.13887746610239293,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.12,2016,0.25,W,1.0,VROLL L0.12 w2016 d0.25 W g1.00,0.9775489534098583,1776,2016-02-03,0.11509715994020926,0.9699549719726236,,0.13319787228412583,1.05078069744827,-0.18299929764790435,1.076044893697834,1.0264013378428145,0.1411723865161678,1.1193494161107589,-0.18299929764790446,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.12,2016,0.5,D,0.75,VROLL L0.12 w2016 d0.50 D g0.75,0.953860004501463,1776,2016-02-03,0.11509715994020926,0.9696548834034122,,0.10065335773515205,1.0965166219071751,-0.11368057239530427,1.0757655773288828,1.1185966346654341,0.1070367655439195,1.215447175447254,-0.11368057239530394,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.12,2016,0.5,D,1.0,VROLL L0.12 w2016 d0.50 D g1.00,0.953860004501463,1776,2016-02-03,0.11509715994020926,0.9699549719726236,,0.13442534271485607,1.0970223307497795,-0.15012026311583349,1.076044893697834,1.1193428841740989,0.1434279201409976,1.2161647325282585,-0.15012026311583315,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.12,2016,0.5,W,0.75,VROLL L0.12 w2016 d0.50 W g0.75,0.9550979068197164,1776,2016-02-03,0.11509715994020926,0.9696548834034122,,0.09597380634270802,1.0432563008274172,-0.12119709750048668,1.0757655773288828,1.0097460138970502,0.0984673098706268,1.1116307232375415,-0.12119709750048635,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.12,2016,0.5,W,1.0,VROLL L0.12 w2016 d0.50 W g1.00,0.9550979068197164,1776,2016-02-03,0.11509715994020926,0.9699549719726236,,0.12794583599646514,1.0434908624631227,-0.15957375745799496,1.076044893697834,1.0099375873573035,0.1315442540446614,1.1117922187303784,-0.15957375745799562,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.12,2016,1.0,D,0.75,VROLL L0.12 w2016 d1.00 D g0.75,0.9077200090029259,1776,2016-02-03,0.11509715994020926,0.9696548834034122,,0.0970786072616392,1.0906458112981146,-0.11714170168087445,1.0757655773288828,1.1106470689637775,0.10048777014994559,1.2161275056214362,-0.11714170168087479,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.12,2016,1.0,D,1.0,VROLL L0.12 w2016 d1.00 D g1.00,0.9077200090029259,1776,2016-02-03,0.11509715994020926,0.9699549719726236,,0.12961689722284553,1.0912000401673092,-0.15417993833267174,1.076044893697834,1.1115524278158444,0.1346036778144437,1.217050567055165,-0.15417993833267107,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.12,2016,1.0,W,0.75,VROLL L0.12 w2016 d1.00 W g0.75,0.9101958136394328,1776,2016-02-03,0.11509715994020926,0.9696548834034122,,0.08781071633710424,0.9859198519789517,-0.13400837121468445,1.0757655773288828,0.8895804553669311,0.08359065092239293,1.0065161660527049,-0.1340083712146839,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.12,2016,1.0,W,1.0,VROLL L0.12 w2016 d1.00 W g1.00,0.9101958136394328,1776,2016-02-03,0.11509715994020926,0.9699549719726236,,0.11682646724210244,0.9859924514481816,-0.17589554187776169,1.076044893697834,0.8894226710170459,0.11128170046369767,1.006385529031704,-0.1758955418777619,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,252,0.25,D,0.75,VROLL L0.17 w252 d0.25 D g0.75,0.9592617600720235,12,2009-01-30,0.9940209267563528,0.9832840728799265,0.9849727770596387,0.10227579066664738,1.102677357535385,-0.13784904828085298,1.0955910633821808,1.1104672181347155,0.11286695640760724,1.1995868545898944,-0.13784904828085254,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,252,0.25,D,1.0,VROLL L0.17 w252 d0.25 D g1.00,0.9592617600720235,12,2009-01-30,0.9940209267563528,0.9835996222631022,0.9852743909650774,0.13662501811136152,1.1031229816446488,-0.1812755942765394,1.0959034702725632,1.1110505156277957,0.1512224954192729,1.2001066162948046,-0.18127559427654005,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,252,0.25,W,0.75,VROLL L0.17 w252 d0.25 W g0.75,0.9590929552104434,12,2009-01-30,0.9940209267563528,0.9922693778938264,0.9940221726929849,0.10218626860329905,1.0999156854796297,-0.14366600334271262,1.1036784482957824,1.097611318896382,0.11178891169388416,1.1873052787619374,-0.1436660033427124,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,252,0.25,W,1.0,VROLL L0.17 w252 d0.25 W g1.00,0.9590929552104434,12,2009-01-30,0.9940209267563528,0.9926844933687188,0.9944242135388766,0.1364896135832001,1.1003341321256261,-0.18867482743359543,1.1040844856144156,1.0980595642994173,0.1497094019577092,1.1876975189764991,-0.18867482743359432,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,252,0.5,D,0.75,VROLL L0.17 w252 d0.50 D g0.75,0.9185235201440468,12,2009-01-30,0.9940209267563528,0.9842181549184078,0.9860805757705827,0.10065350797166972,1.1464771371280134,-0.1354661566170724,1.102192533271526,1.189244697691568,0.11285677994735943,1.2823389340920457,-0.13546615661707362,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,252,0.5,D,1.0,VROLL L0.17 w252 d0.50 D g1.00,0.9185235201440468,12,2009-01-30,0.9940209267563528,0.9845194548744797,0.9863678303600544,0.13462765829760182,1.1472185947610225,-0.1777695759702872,1.1025083431003866,1.1903946337140685,0.15151161971151406,1.2834491658359193,-0.17776957597028598,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,252,0.5,W,0.75,VROLL L0.17 w252 d0.50 W g0.75,0.9181859104208868,12,2009-01-30,0.9940209267563528,1.0034241887448025,1.005431604962656,0.10048004983161074,1.1409010490125928,-0.14709657985804425,1.1195238896985509,1.1616324424849673,0.11070639181461517,1.2560494013923686,-0.1470965798580448,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,252,0.5,W,1.0,VROLL L0.17 w252 d0.50 W g1.00,0.9181859104208868,12,2009-01-30,0.9940209267563528,1.003933506547728,1.005928777630981,0.13436717797642084,1.1415808146822635,-0.19257026369299646,1.1200346926447606,1.1624749435265738,0.14849527491271908,1.2568699828860668,-0.19257026369299657,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,252,1.0,D,0.75,VROLL L0.17 w252 d1.00 D g0.75,0.8370470402880936,12,2009-01-30,0.9940209267563528,0.9354329023342619,0.9370269230509765,0.09679645065800146,1.160519334015439,-0.13212056491142066,1.061913322811044,1.2584604066617695,0.11206020251745619,1.355398310096279,-0.13212056491142044,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,252,1.0,D,1.0,VROLL L0.17 w252 d1.00 D g1.00,0.8370470402880936,12,2009-01-30,0.9940209267563528,0.9355542878698373,0.9371325514050217,0.1294993317026194,1.1614746796857325,-0.17315581962111515,1.0620770632107903,1.2602377492662928,0.15064723246445166,1.3571589266155424,-0.17315581962111504,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,252,1.0,W,0.75,VROLL L0.17 w252 d1.00 W g0.75,0.8363718208417735,12,2009-01-30,0.9940209267563528,0.9781224127490267,0.9800694906957224,0.09647177109115068,1.1514069712963833,-0.15532969315424316,1.1008121062175087,1.2015194762800097,0.10778502405206192,1.3015358687206633,-0.15532969315424305,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,252,1.0,W,1.0,VROLL L0.17 w252 d1.00 W g1.00,0.8363718208417735,12,2009-01-30,0.9940209267563528,0.9786739942116321,0.9806094387165484,0.12901947195601626,1.1522274593217399,-0.20268052020022442,1.1013776444290606,1.2026090724729102,0.14466096678345686,1.3026510073897521,-0.20268052020022465,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,504,0.25,D,0.75,VROLL L0.17 w504 d0.25 D g0.75,0.9615687598469502,264,2010-02-01,0.8684603886397608,0.9908283388554675,0.9832403034760572,0.10187384814694611,1.0976488164474896,-0.13781376869534,1.1017078112900982,1.094676936613587,0.11098495734916614,1.185179282149172,-0.13781376869533957,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,504,0.25,D,1.0,VROLL L0.17 w504 d0.25 D g1.00,0.9615687598469502,264,2010-02-01,0.8684603886397608,0.9911836789120788,0.9840645445987962,0.13605423288115648,1.0979823516064005,-0.1816208056071429,1.1020576984476884,1.095012892404836,0.14861337329526902,1.185460562098949,-0.18162080560714267,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,504,0.25,W,0.75,VROLL L0.17 w504 d0.25 W g0.75,0.9602745892415034,264,2010-02-01,0.8684603886397608,0.9844330327413905,0.9754354011338201,0.10025895763717885,1.0812050094441623,-0.14271520997627873,1.0956402808172923,1.068468042809723,0.10849672790462028,1.1605110970251296,-0.1427152099762785,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,504,0.25,W,1.0,VROLL L0.17 w504 d0.25 W g1.00,0.9602745892415034,264,2010-02-01,0.8684603886397608,0.9847004037028425,0.9761528122742478,0.1338306560348328,1.0815140095004268,-0.187268947545003,1.095906775756257,1.0688401680983743,0.1451894642210143,1.1608211050987447,-0.187268947545003,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,504,0.5,D,0.75,VROLL L0.17 w504 d0.50 D g0.75,0.9231375196939006,264,2010-02-01,0.8684603886397608,1.001360958571622,0.9984766705764028,0.09985401155922835,1.1359565577824897,-0.11675387150593686,1.1164171417330409,1.1549664042274155,0.10908635790063137,1.2510898722414125,-0.11675387150593719,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,504,0.5,D,1.0,VROLL L0.17 w504 d0.50 D g1.00,0.9231375196939006,264,2010-02-01,0.8684603886397608,1.001745088684786,0.9993610628386328,0.133494289428582,1.1364590077256331,-0.15419972230530232,1.1168102880194042,1.155574798157671,0.14628065496581377,1.2516814022449132,-0.15419972230530232,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,504,0.5,W,0.75,VROLL L0.17 w504 d0.50 W g0.75,0.920549178483007,264,2010-02-01,0.8684603886397608,0.9883002787413467,0.9823539845621252,0.09663399371725911,1.1012148057370623,-0.1400779319199308,1.1040639148538742,1.0982756701859124,0.1041247215463943,1.1978758231010223,-0.14007793191993134,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,504,0.5,W,1.0,VROLL L0.17 w504 d0.50 W g1.00,0.920549178483007,264,2010-02-01,0.8684603886397608,0.9885024567262571,0.9830145189055177,0.12906440828923893,1.1016591420063913,-0.1834983633839301,1.1042850072362769,1.0989415494016321,0.1394585969181681,1.198510632203573,-0.1834983633839289,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,504,1.0,D,0.75,VROLL L0.17 w504 d1.00 D g0.75,0.846275039387801,264,2010-02-01,0.8684603886397608,0.979566963397709,0.9741041617636413,0.09521544934095139,1.1397688532267936,-0.09407691286205844,1.100406193465418,1.1799585373135801,0.10449875686550913,1.2833867809511093,-0.09407691286205844,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,504,1.0,D,1.0,VROLL L0.17 w504 d1.00 D g1.00,0.846275039387801,264,2010-02-01,0.8684603886397608,0.9798645093120638,0.9749099315470311,0.1272665220970146,1.1402435287295207,-0.1244548352913365,1.1007335475646558,1.1805959534447588,0.14014705201040645,1.284066564638275,-0.12445483529133639,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,504,1.0,W,0.75,VROLL L0.17 w504 d1.00 W g0.75,0.841098356966014,264,2010-02-01,0.8684603886397608,0.9537190673172229,0.9419458710354596,0.08881766554708581,1.0673938717864555,-0.14775067632176597,1.0761091510319578,1.0583848633823298,0.09464140979726943,1.1696257385543622,-0.14775067632176586,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,504,1.0,W,1.0,VROLL L0.17 w504 d1.00 W g1.00,0.841098356966014,264,2010-02-01,0.8684603886397608,0.9536502127081156,0.9422967135525353,0.11848375556959279,1.0677596250287937,-0.1928288286269293,1.0760917185571708,1.059143379314821,0.12662238803068493,1.1704023196047348,-0.19282882862692974,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,1008,0.25,D,0.75,VROLL L0.17 w1008 d0.25 D g0.75,0.9689961737564708,768,2012-01-31,0.617339312406577,0.9690574684409958,1.1002845515184434,0.1020065702673647,1.0886056627281708,-0.12955032978835124,1.078634793695576,1.09844670823486,0.11153274450112782,1.1884973568360224,-0.12955032978835113,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,1008,0.25,D,1.0,VROLL L0.17 w1008 d0.25 D g1.00,0.9689961737564708,768,2012-01-31,0.617339312406577,0.9694126205087122,1.1015926472563051,0.1361982896441829,1.0889892008261792,-0.17057488936097454,1.078980552574717,1.0988728446351859,0.14937108169754465,1.188865470317695,-0.17057488936097454,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,1008,0.25,W,0.75,VROLL L0.17 w1008 d0.25 W g0.75,0.9700090029259509,768,2012-01-31,0.617339312406577,0.9772857037529934,1.1128400884426097,0.10032690377319264,1.0651454345387392,-0.13887746610239304,1.0856591758105334,1.0460820231101107,0.1073672218000925,1.138156275649025,-0.13887746610239327,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,1008,0.25,W,1.0,VROLL L0.17 w1008 d0.25 W g1.00,0.9700090029259509,768,2012-01-31,0.617339312406577,0.9776442236588707,1.1141111638271293,0.13385114757322691,1.065390293953492,-0.18299929764790446,1.085998461951665,1.0462602655674236,0.14356948778865775,1.138272809399695,-0.18299929764790446,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,1008,0.5,D,0.75,VROLL L0.17 w1008 d0.50 D g0.75,0.9379923475129417,768,2012-01-31,0.617339312406577,0.9614745800564947,1.0959116400837505,0.10014725972599536,1.1185366556819691,-0.11350725418327001,1.0741593443437507,1.163236219505012,0.11018548193648514,1.2583818364553465,-0.11350725418327035,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,1008,0.5,D,1.0,VROLL L0.17 w1008 d0.50 D g1.00,0.9379923475129417,768,2012-01-31,0.617339312406577,0.9618564657262332,1.0973457981554169,0.1338337558782532,1.119130103414769,-0.1496846217659753,1.07454191232602,1.1640392832277473,0.14780285560098227,1.259159530403815,-0.14968462176597497,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,1008,0.5,W,0.75,VROLL L0.17 w1008 d0.50 W g0.75,0.9400180058519019,768,2012-01-31,0.617339312406577,0.9794964907244278,1.1244071163665166,0.09681601833553266,1.0708963400003413,-0.1254468742581598,1.0897943661379799,1.0517406137771814,0.10190542639117717,1.1515406882978192,-0.12544687425816115,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,1008,0.5,W,1.0,VROLL L0.17 w1008 d0.50 W g1.00,0.9400180058519019,768,2012-01-31,0.617339312406577,0.9799046322898769,1.1258015487794522,0.12919118149556996,1.0712061835523914,-0.1649988124587175,1.0901840684981667,1.0519748873392991,0.13629235387558203,1.1517455085942905,-0.16499881245871706,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,1008,1.0,D,0.75,VROLL L0.17 w1008 d1.00 D g0.75,0.8759846950258834,768,2012-01-31,0.617339312406577,0.9232201117512425,1.0330754087181526,0.09591191909178254,1.117325977799562,-0.11203318597262035,1.0406804374081784,1.200378087593528,0.10670958729980584,1.3017596324923113,-0.10476587286291872,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,1008,1.0,D,1.0,VROLL L0.17 w1008 d1.00 D g1.00,0.8759846950258834,768,2012-01-31,0.617339312406577,0.9235461332704116,1.0344811424591138,0.1281479909204899,1.1179859378000379,-0.14791155826842983,1.0410206085441114,1.2014211696503727,0.14321459958444782,1.3028234251874218,-0.13786795642295735,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,1008,1.0,W,0.75,VROLL L0.17 w1008 d1.00 W g0.75,0.8800360117038037,768,2012-01-31,0.617339312406577,0.9656867033018739,1.1058559238505277,0.08936382959810074,1.0281165338192433,-0.11676710706215154,1.0786404552304067,0.9754834788626948,0.09036220015925722,1.08775723337944,-0.11676710706215243,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,1008,1.0,W,1.0,VROLL L0.17 w1008 d1.00 W g1.00,0.8800360117038037,768,2012-01-31,0.617339312406577,0.9661571305631137,1.1074029437978694,0.11907476960403662,1.0283213188546818,-0.153638710449299,1.0790913149157744,0.9754291860393979,0.12058627540899214,1.0877294174988612,-0.1536387104492981,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,2016,0.25,D,0.75,VROLL L0.17 w2016 d0.25 D g0.75,0.9700652712131442,1776,2016-02-03,0.11509715994020926,0.9696548834034122,,0.10108849947017329,1.0772235128311256,-0.13514210913086588,1.0757655773288828,1.078436744348798,0.10783514981551834,1.1719289453818778,-0.13514210913086666,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,2016,0.25,D,1.0,VROLL L0.17 w2016 d0.25 D g1.00,0.9700652712131442,1776,2016-02-03,0.11509715994020926,0.9699549719726236,,0.13492491838682463,1.0775247227007754,-0.17759503695218737,1.076044893697834,1.0787596724992363,0.14434648951191442,1.1721898894693767,-0.1775950369521877,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,VROLL,0.17,2016,0.25,W,0.75,VROLL L0.17 w2016 d0.25 W g0.75,0.9707404906594643,1776,2016-02-03,0.11509715994020926,0.9696548834034122,,0.0986930125150276,1.0478919088076855,-0.13887746610239293,1.0757655773288828,1.0202557975348954,0.10344321072649465,1.1157902190882185,-0.13887746610239282,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.201840627126638,0.09474682024310699,1.2782424661570655,-0.12054943679771168
