panel,family,level,cad,c_sd_is,c_bar_is,resid_is,resid_oos,pred_csd,pred_fam,e_csd,e_fam,d_err,scale_is,log_scale,bin,is_D,gross
U56,QUANTILE,0.9,D,0.004237091520089077,0.9042880776071389,0.012518418870421932,-0.00035230718957723894,0.00040736427156775907,-0.009388079813852509,0.000759671461144998,-0.00903577262427527,-0.00827610116313027,0.012518418870421932,-4.380554209590182,1,1.0,0.5
U56,QUANTILE,0.9,M,0.00456808711479866,0.9047060221328694,0.0030175836813972623,-0.006124005144503286,-3.66716320774306e-07,-0.009388079813852509,0.006123638428182512,-0.0032640746693492224,0.0028595637588332895,0.0030175836813972623,-5.8032988733481945,0,0.0,0.5
U56,QUANTILE,0.9,Q,0.005078935791665771,0.9054672653738177,0.0028062216852475785,-0.007291266485109915,-0.0006296464983170588,-0.009388079813852509,0.006661619986792856,-0.0020968133287425934,0.004564806658050263,0.0028062216852475785,-5.875916296414117,0,0.0,0.5
U56,QUANTILE,0.9,W,0.004257596303303609,0.9043313776131665,0.00946598041988711,-0.0021803681569787514,0.0003821058220592798,-0.009388079813852509,0.002562473979038031,-0.007207711656873757,-0.004645237677835726,0.00946598041988711,-4.660050915967671,1,0.0,0.5
U56,QUANTILE,0.95,D,0.0008441389551477095,0.9611295259087839,-0.001646825284851161,-2.254070818885623e-06,0.0045869120458403665,-0.009388079813852509,0.004589166116659252,-0.009385825743033623,-0.004796659626374371,0.001646825284851161,-6.4089059142568585,0,1.0,0.5
U56,QUANTILE,0.95,M,0.0009567647190694891,0.9612429312041365,-0.0051697690472751745,-0.0023071920478123786,0.004448176018172629,-0.009388079813852509,0.006755368065985008,-0.00708088776604013,-0.0003255197000551222,0.0051697690472751745,-5.264927263166539,0,0.0,0.5
U56,QUANTILE,0.95,Q,0.0011423543500330097,0.9614960399765287,-0.006290296872824008,-0.0033927960789048583,0.004219560759286726,-0.009388079813852509,0.0076123568381915845,-0.00599528373494765,0.0016170731032439344,0.006290296872824008,-5.068747011796276,0,0.0,0.5
U56,QUANTILE,0.95,W,0.0008730258601753427,0.9611483200061484,-0.0027731648698736677,-0.000955649241674017,0.004551328229885676,-0.009388079813852509,0.005506977471559693,-0.008432430572178492,-0.0029254531006187986,0.0027731648698736677,-5.887766058698061,0,0.0,0.5
B136,MA-THRESH,-0.4,D,0.02331620899113235,0.9867857203854768,-0.1689911822221113,-0.1435397697922225,-0.04051055335871041,-0.19433771944727318,0.10302921643351208,-0.05079794965505069,0.05223126677846139,0.1689911822221113,-1.7779087416208137,2,1.0,0.75
B136,MA-THRESH,-0.4,M,0.024090723943701608,0.9863265156704669,-0.10259067191629168,-0.06236226153975011,-0.04196652324686991,-0.19433771944727318,0.020395738292880196,-0.13197545790752307,-0.11157971961464289,0.10259067191629168,-2.2770082673738763,1,0.0,0.75
B136,MA-THRESH,-0.4,Q,0.024015867510910636,0.9849605967036594,-0.04996751941777067,-0.0317408889747961,-0.04182580457937725,-0.19433771944727318,-0.010084915604581149,-0.16259683047247708,-0.15251191486789595,0.04996751941777067,-2.996382096287644,1,0.0,0.75
B136,MA-THRESH,-0.4,W,0.02285895505452951,0.9869018662380655,-0.12895588811510095,-0.1286658850464084,-0.03965098575355615,-0.19433771944727318,0.08901489929285226,-0.06567183440086477,0.023343064891987494,0.12895588811510095,-2.0482848856957023,2,0.0,0.75
B136,MA-THRESH,-0.25,D,0.07155092999413375,0.9685163819014075,-0.05315433682284709,-0.49317708881826405,-0.13118446625242514,-0.19433771944727318,0.3619926225658389,0.29883936937099087,0.06315325319484805,0.05315433682284709,-2.934555581608607,1,1.0,0.75
B136,MA-THRESH,-0.25,M,0.08252024688281624,0.965118741875641,0.15831915369768357,-0.19048708832927197,-0.15180510763658614,-0.19433771944727318,0.03868198069268583,-0.003850631118001213,0.03483134957468462,0.15831915369768357,-1.8431423232195245,2,0.0,0.75
B136,MA-THRESH,-0.25,Q,0.07778800487521552,0.9632460854553384,0.025207602988386313,-0.14434679959414165,-0.14290921499604478,-0.19433771944727318,0.0014375845980968693,-0.04999091985313153,-0.04855333525503466,0.025207602988386313,-3.680609624080483,1,0.0,0.75
B136,MA-THRESH,-0.25,W,0.07244982533330865,0.9682846767203248,0.043708499676342605,-0.5008708869318257,-0.13287425228186728,-0.19433771944727318,0.3679966346499584,0.3065331674845525,0.061463467165405905,0.043708499676342605,-3.130212695190577,1,0.0,0.75
B136,MA-THRESH,-0.12,D,0.13180837061989545,0.9170837460491297,-0.16765617598486493,-0.6068696149154285,-0.2444592568780104,-0.19433771944727318,0.36241035803741806,0.4125318954681553,-0.05012153743073722,0.16765617598486493,-1.785839968186747,2,1.0,0.75
B136,MA-THRESH,-0.12,M,0.1405877816670893,0.9153027651889715,0.010849053478412252,-0.7326307296999124,-0.2609632095494032,-0.19433771944727318,0.47166752015050917,0.5382930102526392,-0.06662549010213004,0.010849053478412252,-4.523677439813734,0,0.0,0.75
B136,MA-THRESH,-0.12,Q,0.14963363886273198,0.9010875018920916,-0.14904613501431907,-0.6016008264125627,-0.277968040309296,-0.19433771944727318,0.32363278610326673,0.40726310696528956,-0.08363032086202282,0.14904613501431907,-1.9034993899938693,2,0.0,0.75
B136,MA-THRESH,-0.12,W,0.13205798937594868,0.916913872546244,0.13126248269337282,-0.4750651995944377,-0.24492850203735525,-0.19433771944727318,0.23013669755708246,0.28072748014716453,-0.05059078259008207,0.13126248269337282,-2.0305562757974935,2,0.0,0.75
B136,MA-THRESH,-0.06,D,0.17122250358142146,0.8532028664089695,-0.38997306205774684,-0.3790187291456304,-0.31855181063637716,-0.19433771944727318,0.06046691850925323,0.1846810096983572,-0.12421409118910398,0.38997306205774684,-0.941677613890804,2,1.0,0.75
B136,MA-THRESH,-0.06,M,0.1743706214820899,0.8510119851353622,0.043600672973798105,-0.8014022759519568,-0.32446979175803825,-0.19433771944727318,0.47693248419391854,0.6070645565046836,-0.13013207231076507,0.043600672973798105,-3.132682693567414,1,0.0,0.75
B136,MA-THRESH,-0.06,Q,0.197092024945209,0.8358785757367271,-0.3340334430194547,-1.091752538753532,-0.36718256205289723,-0.19433771944727318,0.7245699767006348,0.8974148193062589,-0.17284484260562405,0.3340334430194547,-1.0965141622172279,2,0.0,0.75
B136,MA-THRESH,-0.06,W,0.1709194770993695,0.8528818818891576,-0.24599754545631125,-0.4280879325558429,-0.3179821671043588,-0.19433771944727318,0.1101057654514841,0.2337502131085697,-0.1236444476570856,0.24599754545631125,-1.402433720919426,2,0.0,0.75
B136,MA-THRESH,0.0,D,0.20647394107573586,0.715148721974976,-0.7815839357146803,-0.483198571397625,-0.3848191323140292,-0.19433771944727318,0.09837943908359581,0.2888608519503518,-0.19048141286675602,0.7815839357146803,-0.24643273154221196,2,1.0,0.75
B136,MA-THRESH,0.0,M,0.20980844946454544,0.7132183508829085,-0.03160848231715807,-0.7807975975653969,-0.391087499102581,-0.19433771944727318,0.3897100984628159,0.5864598781181237,-0.19674977965530782,0.03160848231715807,-3.4543297666513886,1,0.0,0.75
B136,MA-THRESH,0.0,Q,0.23233641843964042,0.6990057009641967,-0.49885483612333026,-1.1036312622994204,-0.4334366420859719,-0.19433771944727318,0.6701946202134486,0.9092935428521473,-0.2390989226386987,0.49885483612333026,-0.6954401351255007,2,0.0,0.75
B136,MA-THRESH,0.0,W,0.20698458520376037,0.7140308705259458,-0.6277261510017285,-0.79306190590962,-0.38577906532952855,-0.19433771944727318,0.40728284058009145,0.5987241864623468,-0.19144134588225536,0.6277261510017285,-0.4656512729019249,2,0.0,0.75
B136,MA-THRESH,0.06,D,0.21345287193448023,0.4746966487844243,-0.9721905033513556,-0.5466375627384057,-0.3979384570580796,-0.19433771944727318,0.14869910568032607,0.3522998432911325,-0.20360073761080644,0.9721905033513556,-0.028203502623227225,2,1.0,0.75
B136,MA-THRESH,0.06,M,0.21218563998380194,0.47015573708831365,-0.45131239134641454,-1.0234371086237593,-0.3955562544222483,-0.19433771944727318,0.627880854201511,0.8290993891764861,-0.2012185349749751,0.45131239134641454,-0.7955955155209896,2,0.0,0.75
B136,MA-THRESH,0.06,Q,0.21858702655554205,0.4712829316223097,-0.41765547866390307,-1.0701030917162457,-0.40758988406361885,-0.19433771944727318,0.6625132076526269,0.8757653722689726,-0.21325216461634566,0.41765547866390307,-0.8730984000309837,2,0.0,0.75
B136,MA-THRESH,0.06,W,0.21332271620975643,0.47411783249567013,-0.9661275425403515,-0.9253522473537057,-0.39769378416268764,-0.19433771944727318,0.5276584631910181,0.7310145279064325,-0.20335606471541445,0.9661275425403515,-0.034459421869754946,2,0.0,0.75
B136,MA-THRESH,0.12,D,0.16797208330556584,0.2491711343629369,-0.7069896579158907,-0.05061840429731923,-0.31244151666489217,-0.19433771944727318,-0.26182311236757294,-0.14371931514995395,0.11810379721761899,0.7069896579158907,-0.3467392413171805,2,1.0,0.75
B136,MA-THRESH,0.12,M,0.1644469378184322,0.24626130540939048,-0.7836533705476647,-0.7541989554890698,-0.3058147812305121,-0.19433771944727318,0.4483841742585577,0.5598612360417966,-0.1114770617832389,0.7836533705476647,-0.24378848580324128,2,0.0,0.75
B136,MA-THRESH,0.12,Q,0.1634167498311125,0.2471102875878774,-0.6375267192286973,-0.44074493536441217,-0.30387818506318764,-0.19433771944727318,0.13686675030122453,0.246407215917139,-0.10954046561591446,0.6375267192286973,-0.45015909031225715,2,0.0,0.75
B136,MA-THRESH,0.12,W,0.16836066726265086,0.2492046883079265,-1.0052059657317258,-0.9548968417705037,-0.3131719951904014,-0.19433771944727318,0.6417248465801023,0.7605591223232305,-0.11883427574312821,1.0052059657317258,0.0051924615400885344,2,0.0,0.75
B136,MA-THRESH,0.2,D,0.09293995677598296,0.0997161834691883,-0.47117430068341903,-0.13707968278731109,-0.17139257176169193,-0.19433771944727318,-0.03431288897438084,-0.0572580366599621,-0.022945147685581258,0.47117430068341903,-0.7525271882776733,2,1.0,0.75
B136,MA-THRESH,0.2,M,0.08673582480745409,0.09727893989541792,-0.3868340516115296,-0.3316047949992509,-0.15972975066523545,-0.19433771944727318,0.17187504433401543,0.1372670755519777,0.03460796878203773,0.3868340516115296,-0.9497594851218056,2,0.0,0.75
B136,MA-THRESH,0.2,Q,0.08028418115997533,0.0946209950729297,-0.5247845131676883,-0.24724462762646482,-0.14760164539276222,-0.19433771944727318,0.0996429822337026,0.052906908179191636,0.04673607405451097,0.5247845131676883,-0.6447675517577917,2,0.0,0.75
B136,MA-THRESH,0.2,W,0.09242577059721209,0.09994203149764351,-0.5498255809201389,-0.3466784271389347,-0.17042598023145128,-0.19433771944727318,0.17625244690748343,0.15234070769166153,0.023911739215821903,0.5498255809201389,-0.5981541766503244,2,0.0,0.75
B136,MA-THRESH,0.3,D,0.03880267063511338,0.03520247851485703,-0.013039878174602393,-0.318705637088776,-0.06962273738172597,-0.19433771944727318,0.24908289970705,0.12436791764150279,0.12471498206554721,0.013039878174602393,-4.339743064965738,0,1.0,0.75
B136,MA-THRESH,0.3,M,0.036343533626471185,0.03396686117632691,-0.08284730978547117,-0.04269407219539545,-0.06499993517040069,-0.19433771944727318,-0.02230586297500524,-0.15164364725187773,-0.12933778427687248,0.08284730978547117,-2.490756006542355,1,0.0,0.75
B136,MA-THRESH,0.3,Q,0.03494759419984557,0.03263524650442467,-0.0517222991043127,0.08804838272713766,-0.06237578212581529,-0.19433771944727318,-0.15042416485295296,-0.28238610217441085,-0.1319619373214579,0.0517222991043127,-2.9618662731602035,1,0.0,0.75
B136,MA-THRESH,0.3,W,0.03877924701685085,0.03532077301221441,-0.1282877333615069,-0.2792408200036114,-0.06957870455479492,-0.19433771944727318,0.20966211544881647,0.0849031005563382,0.12475901489247826,0.1282877333615069,-2.053479620960945,2,0.0,0.75
B136,QUANTILE,0.2,D,0.0020815835844226562,0.2026427307089019,0.0006029563738962906,0.0004193201101667654,-0.0005926988667388101,-0.02340171259560247,-0.0010120189769055755,-0.023821032705769237,-0.02280901372886366,0.0006029563738962906,-7.413665712285058,0,1.0,0.75
B136,QUANTILE,0.2,M,0.004354611230563829,0.20368432111456544,-0.06660372744637755,-0.07414296441285906,-0.0048656438844654655,-0.02340171259560247,0.0692773205283936,0.05074125181725658,0.018536068711137013,0.06660372744637755,-2.708994735338598,1,0.0,0.75
B136,QUANTILE,0.2,Q,0.007055810404211553,0.20535466002799013,-0.056578670359796135,-0.10723736082054458,-0.009943486017410888,-0.02340171259560247,0.09729387480313369,0.0838356482249421,0.013458226578191582,0.056578670359796135,-2.8721232135651937,1,0.0,0.75
B136,QUANTILE,0.2,W,0.002798672650221118,0.20283069530888304,-0.013360065268308574,-0.01870063855826487,-0.001940716853309087,-0.02340171259560247,0.016759921704955785,-0.004701074037337601,0.012058847667618184,0.013360065268308574,-4.315485225533132,0,0.0,0.75
B136,QUANTILE,0.3,D,0.0025415275808229293,0.3035874585904671,0.007205434827461943,0.0033536543991186107,-0.001457323373699062,-0.02340171259560247,-0.004810977772817673,-0.026755366994721082,-0.02194438922190341,0.007205434827461943,-4.932919700558912,0,1.0,0.75
B136,QUANTILE,0.3,M,0.005292840857063624,0.3049872260472876,-0.0735194371735961,-0.07538388399441764,-0.0066293723700568165,-0.02340171259560247,0.06875451162436083,0.05198217139881517,0.016772340225545662,0.0735194371735961,-2.610205456382995,1,0.0,0.75
B136,QUANTILE,0.3,Q,0.009038243987454484,0.30706345904791466,-0.06038145812001794,-0.11105106545756627,-0.013670158553432378,-0.02340171259560247,0.0973809069041339,0.08764935286196379,0.009731554042170104,0.06038145812001794,-2.807073205938752,1,0.0,0.75
B136,QUANTILE,0.3,W,0.0033789797442805945,0.3037993571050126,-0.012366649471484692,-0.015400951026943943,-0.0030316056115353342,-0.02340171259560247,0.012369345415408609,-0.008000761568658529,0.00436858384675008,0.012366649471484692,-4.3927519884838055,0,0.0,0.75
B136,QUANTILE,0.4,D,0.0019493607756678984,0.4030273112585128,-0.00023409510994021332,0.0034733779450402125,-0.0003441401688903203,-0.02340171259560247,-0.0038175181139305328,-0.026875090540642684,-0.02305757242671215,0.00023409510994021332,-8.359783072450156,0,1.0,0.75
B136,QUANTILE,0.4,M,0.005715277233305113,0.4044011535891432,-0.08000607886116207,-0.07431897941962973,-0.007423488276315997,-0.02340171259560247,0.06689549114331372,0.05091726682402725,0.01597822431928647,0.08000607886116207,-2.5256526614305015,1,0.0,0.75
B136,QUANTILE,0.4,Q,0.009448898116170817,0.4064594637839963,-0.06856310563909673,-0.10270154995815162,-0.014442125632797304,-0.02340171259560247,0.08825942432535432,0.07929983736254914,0.008959586962805174,0.06856310563909673,-2.680000707598694,1,0.0,0.75
B136,QUANTILE,0.4,W,0.003225182466859674,0.4032805813018732,-0.024218634088212454,-0.015496521635128602,-0.0027424902057410867,-0.02340171259560247,0.012754031429387514,-0.00790519096047387,0.004848840468913644,0.024218634088212454,-3.7206329384750685,1,0.0,0.75
B136,QUANTILE,0.5,D,0.0019566276159071836,0.5019736152768254,0.0010547994329090926,0.004398940322269951,-0.0003578007193230366,-0.02340171259560247,-0.004756741041592988,-0.027800652917872423,-0.023043911876279435,0.0010547994329090926,-6.854404641114134,0,1.0,0.75
B136,QUANTILE,0.5,M,0.005921067949926823,0.5034360528973002,-0.07632742494645406,-0.07269343620128765,-0.007810343411481619,-0.02340171259560247,0.06488309278980603,0.04929172360568518,0.015591369184120851,0.07632742494645406,-2.572722969539931,1,0.0,0.75
B136,QUANTILE,0.5,Q,0.009913448426180227,0.5057464683617852,-0.07112822009391895,-0.08727844446028143,-0.015315409306230814,-0.02340171259560247,0.07196303515405061,0.06387673186467896,0.008086303289371655,0.07112822009391895,-2.643271113832256,1,0.0,0.75
B136,QUANTILE,0.5,W,0.0032464090408072356,0.5022030934581262,-0.026086176498374414,-0.013395845885666446,-0.002782392924718843,-0.02340171259560247,0.010613452960947603,-0.010005866709936025,0.0006075862510115781,0.026086176498374414,-3.6463497410378287,1,0.0,0.75
B136,QUANTILE,0.6,D,0.0021120687360383266,0.6034462150965884,0.00758523880464157,-0.0037511299847192703,-0.0006500062984948467,-0.02340171259560247,0.0031011236862244235,-0.0196505826108832,-0.016549458924658776,0.00758523880464157,-4.881551182874798,0,1.0,0.75
B136,QUANTILE,0.6,M,0.005699734657065874,0.6049199007872822,-0.062493163127630424,-0.06925943228939246,-0.00739427060541928,-0.02340171259560247,0.061865161683973185,0.04585771969378999,0.016007441990183197,0.062493163127630424,-2.772698118181212,1,0.0,0.75
B136,QUANTILE,0.6,Q,0.009637666543179206,0.6073153314301836,-0.05715503342709205,-0.07683176122696977,-0.014796981461787737,-0.02340171259560247,0.06203477976518204,0.0534300486313673,0.008604731133814741,0.05715503342709205,-2.861987818654736,1,0.0,0.75
B136,QUANTILE,0.6,W,0.003172272690745918,0.6036629987396215,-0.01597125154433332,-0.016553720963496943,-0.0026430279028438423,-0.02340171259560247,0.0139106930606531,-0.006847991632105529,0.007062701428547572,0.01597125154433332,-4.136964951364165,0,0.0,0.75
B136,QUANTILE,0.7,D,0.002400892049382446,0.7030016631806784,0.0024181035047421418,-0.0007071318074425292,-0.0011929500413270936,-0.02340171259560247,-0.00048581823388456433,-0.022694580788159942,-0.02220876255427538,0.0024181035047421418,-6.024771721774277,0,1.0,0.75
B136,QUANTILE,0.7,M,0.005311252024460742,0.704164779531346,-0.05845166002447222,-0.05567240264561235,-0.0066639825544659685,-0.02340171259560247,0.04900842009114638,0.032270690050009876,0.016737730041136503,0.05845166002447222,-2.8395551907064944,1,0.0,0.75
B136,QUANTILE,0.7,Q,0.008217843016336141,0.706153225690937,-0.06029287820714657,-0.05611216116452322,-0.01212792995448444,-0.02340171259560247,0.043984231210038784,0.03271044856892075,0.011273782641118037,0.06029287820714657,-2.808541288241532,1,0.0,0.75
B136,QUANTILE,0.7,W,0.003222635342379872,0.7031960288687275,-0.019281081608824024,-0.011819331773810227,-0.0027377020005144703,-0.02340171259560247,0.009081629773295756,-0.011582380821792245,-0.002500751048496489,0.019281081608824024,-3.9486308913305463,0,0.0,0.75
B136,QUANTILE,0.8,D,0.0025092776759587385,0.8038307956462009,0.006586557306587082,-0.0010514927655469464,-0.0013966984752093563,-0.02340171259560247,-0.0003452057096624099,-0.022350219830055525,-0.022005014120393115,0.006586557306587082,-5.02272447871931,0,1.0,0.75
B136,QUANTILE,0.8,M,0.0043309235601772895,0.8047485428623765,-0.04156498260392549,-0.0375280315358717,-0.004821114679846444,-0.02340171259560247,0.03270691685602525,0.014126318940269226,0.018580597915756027,0.04156498260392549,-3.1804972305261674,1,0.0,0.75
B136,QUANTILE,0.8,Q,0.006511738990882343,0.8062936643574357,-0.04534214942122361,-0.04294803530120461,-0.008920714807910094,-0.02340171259560247,0.034027320493294516,0.01954632270560214,0.014480997787692376,0.04534214942122361,-3.093518228294534,1,0.0,0.75
B136,QUANTILE,0.8,W,0.0029963274495948054,0.8039800814448926,-0.010929906686230062,-0.007723374616475098,-0.0023122777059222735,-0.02340171259560247,0.005411096910552825,-0.015678337979127373,-0.010267241068574549,0.010929906686230062,-4.51625251422903,0,0.0,0.75
B136,QUANTILE,0.9,D,0.002371413787795636,0.9029142065958089,0.008456299460224415,-0.0004373359111742303,-0.0011375354091326994,-0.02340171259560247,-0.000700199497958469,-0.02296437668442824,-0.022264177186469773,0.008456299460224415,-4.772843617107435,0,1.0,0.75
B136,QUANTILE,0.9,M,0.003139503508724079,0.903443926878828,-0.017695519288651873,-0.020842714692514974,-0.002581426842560698,-0.02340171259560247,0.018261287849954275,-0.0025589979030874975,0.015702289946866777,0.017695519288651873,-4.034443818983392,0,0.0,0.75
B136,QUANTILE,0.9,Q,0.004176174436233373,0.9042945471244374,-0.02135900895197107,-0.02274503495292013,-0.004530209947879688,-0.02340171259560247,0.01821482500504044,-0.0006566776426823427,0.017558147362358098,0.02135900895197107,-3.8462816633461663,1,0.0,0.75
B136,QUANTILE,0.9,W,0.0025385676259935103,0.902997226064179,-0.0019361789469041213,-0.004099825387626765,-0.0014517591104299668,-0.02340171259560247,0.0026480662771967986,-0.019301887207975706,-0.01665382093077891,0.0019361789469041213,-6.247038863147128,0,0.0,0.75
B136,QUANTILE,0.95,D,0.0012093030467323347,0.9526924741563881,-0.002666203624035468,-7.347623889319976e-05,0.0010470553984199605,-0.02340171259560247,0.0011205316373131603,-0.023328236356709272,-0.02220770471939611,0.002666203624035468,-5.927099682034452,0,1.0,0.75
B136,QUANTILE,0.95,M,0.001520345137783271,0.9529364668525209,-0.015942029156423843,-0.010069746008789515,0.0004623437449934476,-0.02340171259560247,0.010532089753782963,-0.013331966586812957,-0.0027998768330299937,0.015942029156423843,-4.1387963140718025,0,0.0,0.75
B136,QUANTILE,0.95,Q,0.0020448221837383257,0.9533959312390958,-0.01821691525154545,-0.011536902351094724,-0.0005235930447460898,-0.02340171259560247,0.011013309306348635,-0.011864810244507747,-0.0008515009381591127,0.01821691525154545,-4.005404707107331,0,0.0,0.75
B136,QUANTILE,0.95,W,0.0012851196224698393,0.952727395062096,-0.008097196231870996,-0.0019411612840025683,0.0009045318087449118,-0.02340171259560247,0.00284569309274748,-0.021460551311599903,-0.018614858218852424,0.008097196231870996,-4.816237421438938,0,0.0,0.75
SMALL439,MA-THRESH,-0.4,D,0.022938381952159016,0.9538769317148296,-0.04310347559604022,-0.41284641144461176,-0.039800296197305324,-0.19433771944727318,0.37304611524730646,0.21850869199733858,0.1545374232499679,0.04310347559604022,-3.144151644844332,1,1.0,0.75
SMALL439,MA-THRESH,-0.4,M,0.022452573051509345,0.9541994055775785,0.02923002689783072,-0.2617840354295575,-0.038887049618398846,-0.19433771944727318,0.2228969858111587,0.06744631598228434,0.15545066982887434,0.02923002689783072,-3.5325587796462443,1,0.0,0.75
SMALL439,MA-THRESH,-0.4,Q,0.023418548418028862,0.9524374117761217,0.01932417455925428,-0.26337573678631987,-0.04070293586009214,-0.19433771944727318,0.22267280092622774,0.06903801733904669,0.15363478358718105,0.01932417455925428,-3.9463983990429337,1,0.0,0.75
SMALL439,MA-THRESH,-0.4,W,0.022645454559614624,0.9539269395360404,-0.0001655116054877226,-0.3601365543920432,-0.039249637412026965,-0.19433771944727318,0.3208869169800162,0.16579883494477,0.1550880820352462,0.0001655116054877226,-8.70646924181283,0,0.0,0.75
SMALL439,MA-THRESH,-0.25,D,0.053452348986933934,0.9131352650619132,-0.08105430075506792,-0.4883292063597944,-0.09716189654284683,-0.19433771944727318,0.39116730981694753,0.2939914869125212,0.09717582290442633,0.08105430075506792,-2.512635969221593,1,1.0,0.75
SMALL439,MA-THRESH,-0.25,M,0.05038289942442204,0.9150126466168409,0.01767064118067818,-0.6912941984082099,-0.09139179988891293,-0.19433771944727318,0.599902398519297,0.49695647896093675,0.1029459195583603,0.01767064118067818,-4.035850706909423,0,0.0,0.75
SMALL439,MA-THRESH,-0.25,Q,0.05885219516809414,0.910704371003856,-0.12848059300845094,-0.7665637191926367,-0.1073127831259684,-0.19433771944727318,0.6592509360666683,0.5722259997453635,0.08702493632130481,0.12848059300845094,-2.0519774132242024,2,0.0,0.75
SMALL439,MA-THRESH,-0.25,W,0.05326923727879808,0.9136605674589158,-0.05064616483898554,-0.5244417903446319,-0.09681767448189003,-0.19433771944727318,0.42762411586274185,0.3301040708973587,0.09752004496538313,0.05064616483898554,-2.9828917700291786,1,0.0,0.75
SMALL439,MA-THRESH,-0.12,D,0.10779285067276209,0.8243406435810361,0.11207476180117304,0.07623161301264503,-0.19931374512832828,-0.19433771944727318,-0.2755453581409733,-0.2705693324599182,0.004976025681055096,0.11207476180117304,-2.1885891142949063,1,1.0,0.75
SMALL439,MA-THRESH,-0.12,M,0.10003322280554214,0.8301680468450525,0.07533471622362953,-1.0052199818918028,-0.18472682917464914,-0.19433771944727318,0.8204931527171537,0.8108822624445297,0.009610890272624073,0.07533471622362953,-2.585814211595613,1,0.0,0.75
SMALL439,MA-THRESH,-0.12,Q,0.11431335925813578,0.8258603219953239,-0.31807271602650733,-1.8798130834759563,-0.2115713059724369,-0.19433771944727318,1.6682417775035194,1.685475364028683,-0.017233586525163602,0.31807271602650733,-1.1454752555921937,2,0.0,0.75
SMALL439,MA-THRESH,-0.12,W,0.10849179074432265,0.824900722838512,0.06242297989031975,-0.664991530602177,-0.2006276457760104,-0.19433771944727318,0.4643638848261666,0.4706538111549038,-0.006289926328737205,0.06242297989031975,-2.7738218039275044,1,0.0,0.75
SMALL439,MA-THRESH,-0.06,D,0.13774721914917887,0.7401784498706351,0.4751826126329073,0.18371344432541736,-0.2556233856017922,-0.19433771944727318,-0.43933682992720957,-0.37805116377269055,0.061285666154519025,0.4751826126329073,-0.744056101180332,2,1.0,0.75
SMALL439,MA-THRESH,-0.06,M,0.13067875449564129,0.746156027512767,0.24532970698420975,-0.8306463111401596,-0.2423357509900509,-0.19433771944727318,0.5883105601501087,0.6363085916928864,-0.04799803154277771,0.24532970698420975,-1.4051522303449777,2,0.0,0.75
SMALL439,MA-THRESH,-0.06,Q,0.1453710295551915,0.7465548893233008,-0.24913759164271188,-2.062693424874973,-0.2699549854597031,-0.19433771944727318,1.79273843941527,1.8683557054276996,-0.07561726601242968,0.24913759164271188,-1.3897499582534536,2,0.0,0.75
SMALL439,MA-THRESH,-0.06,W,0.138070513187581,0.741219054209392,0.22754028627716139,-0.4643857277988328,-0.2562311290460906,-0.19433771944727318,0.20815459875274223,0.2700480083515596,-0.061893409598817395,0.22754028627716139,-1.4804279737314205,2,0.0,0.75
SMALL439,MA-THRESH,0.0,D,0.16140681260611514,0.601368605748713,0.5408324962742794,0.18248237950349022,-0.3000998098788489,-0.19433771944727318,-0.4825821893823391,-0.3768200989507634,0.1057620904315757,0.5408324962742794,-0.6146456667941003,2,1.0,0.75
SMALL439,MA-THRESH,0.0,M,0.15484021271770837,0.6096447945455872,0.29700378531514193,-0.6865594070285974,-0.28775560442045667,-0.19433771944727318,0.39880380260814075,0.49222168758132423,-0.09341788497318348,0.29700378531514193,-1.2140103950918284,2,0.0,0.75
SMALL439,MA-THRESH,0.0,Q,0.16665526393534674,0.6158157674316401,-0.08739955517023112,-1.893178874824386,-0.3099660972493933,-0.19433771944727318,1.583212777574993,1.6988411553771128,-0.11562837780211987,0.08739955517023112,-2.4372650859190554,1,0.0,0.75
SMALL439,MA-THRESH,0.0,W,0.1614943221175363,0.6018136577220224,0.3133488401016127,-0.2752354687490133,-0.3002643144027888,-0.19433771944727318,-0.0250288456537755,0.0808977493017401,-0.055868903647964596,0.3133488401016127,-1.1604382039247734,2,0.0,0.75
SMALL439,MA-THRESH,0.06,D,0.16001008541823414,0.41503657321471066,0.4814405153722223,0.18967869122676895,-0.2974741759633479,-0.19433771944727318,-0.48715286719011686,-0.38401641067404213,0.10313645651607473,0.4814405153722223,-0.7309725956202872,2,1.0,0.75
SMALL439,MA-THRESH,0.06,M,0.15358381437626037,0.420719560806947,0.266442263171518,-0.4496999443824423,-0.2853937673163264,-0.19433771944727318,0.16430617706611594,0.25536222493516914,-0.09105604786905319,0.266442263171518,-1.3225977073600446,2,0.0,0.75
SMALL439,MA-THRESH,0.06,Q,0.1556949976407235,0.4274331624805231,0.1114660394160083,-1.4353036428265575,-0.28936246960057266,-0.19433771944727318,1.1459411732259848,1.2409659233792842,-0.09502475015329948,0.1114660394160083,-2.1940353137042625,1,0.0,0.75
SMALL439,MA-THRESH,0.06,W,0.16097956096533836,0.41657536828793723,0.17213481800093522,-0.31238910336350845,-0.2992966420102696,-0.19433771944727318,0.013092461353238827,0.11805138391623526,-0.10495892256299644,0.17213481800093522,-1.759477283612698,2,0.0,0.75
